#communities 
273	22
1759	22
1785	22
26052	19
1020	13
5530	6
8867	22
6455	22
6456	22
30011	22
7534	13
6457	22
7431	1
392	12
5689	22
10570	22
114569	7
23176	124
10015	22
10059	13
192683	22
2885	6
3064	13
274	22
6453	22
51429	22
5303	6
92609	29
10484	13
10574	29
1639	15
26060	22
1398	6
22941	6
2017	6
50944	6
26230	22
5479	6
6386	22
51678	22
6187	1
5837	2
10273	13
2534	6
5708	19
27101	19
23386	19
8079	19
7265	19
1605	13
3688	13
87	13
7414	13
7094	13
7402	6
7846	13
2923	6
2475	13
6786	6
129285	6
811	6
26986	5
6311	28
3190	33
5094	5
5093	5
2935	5
1956	13
2010	22
2947	97
71	9
25930	22
10133	9
7316	14
3315	13
1213	22
7415	100
81631	4
9255	9
667	15
10890	9
9230	131
51552	131
22895	7
8573	15
5864	7
2316	6
10542	26
4830	39
2023	21
4893	13
7529	13
2170	85
26232	13
5162	25
26088	22
9135	22
1457	13
375	4
6272	1
11276	22
9146	6
351	13
3028	25
4747	40
5621	21
1072	9
29979	14
7165	7
6622	13
1509	13
9479	15
10211	101
4137	13
1191	21
22919	15
348	9
11140	13
5599	1
847	22
1410	13
9217	41
5354	70
10675	13
7532	13
321	61
9040	112
8650	13
55754	13
4508	13
8774	131
5684	22
1508	22
10801	124
56904	7
2280	1
5861	23
2932	13
6772	6
5578	13
5170	13
2782	19
4735	124
253260	13
84335	13
7249	9
5300	1
6009	9
5066	142
53616	13
23513	13
1739	47
10971	13
7164	7
5058	13
10987	13
11345	4
10419	1
5127	13
10458	6
5566	13
3984	13
7001	13
5581	13
7531	13
4627	13
23108	13
2037	13
11346	13
5906	4
5573	13
6854	13
8745	13
7163	7
2752	84
5160	49
226	13
8050	42
3032	25
498	106
1431	1
10452	25
2746	25
9804	25
4190	33
3030	89
4967	25
5825	22
5682	22
7536	13
5129	13
56947	70
8803	13
9632	145
50855	12
5879	12
998	12
10152	6
3708	1
6262	1
5799	6
3309	34
8027	6
9793	6
1937	1
2549	6
5786	4
2597	1
6616	8
7336	14
10540	13
3320	13
6853	13
1173	31
11047	14
5052	1
5335	6
10963	19
408	19
1445	13
1399	13
382	4
5910	88
3326	13
3312	13
1845	13
509	26
3313	1
7430	11
10454	21
7295	13
10092	146
1778	13
10439	8
1465	13
5516	29
53358	6
6642	7
7389	1
4915	6
5494	13
2288	13
3308	13
23770	19
1500	16
79026	102
51286	70
2824	8
9218	41
4035	15
81	13
5781	13
5579	13
5730	14
873	13
10457	13
966	13
7345	9
8874	6
5921	6
9253	13
9590	21
5532	6
2934	66
6900	13
7167	13
471	13
2805	13
7184	38
8404	13
9049	13
54187	13
815	13
2904	6
3927	6
816	13
817	13
5705	1
818	13
6635	147
6636	41
529	46
230	46
534	46
10006	6
10580	6
6708	6
23114	6
55740	6
7408	9
3895	12
56243	6
9456	9
5869	98
8411	98
9610	98
7905	7
7879	98
5868	98
4831	39
7334	14
55611	14
7706	14
7317	14
7335	14
93664	14
613	13
4738	112
6421	92
23558	22
8454	14
10617	22
7323	14
8237	1
10075	13
3300	19
29978	14
5887	4
22905	13
7353	22
51377	14
8452	112
55236	14
997	14
9690	7
57599	14
7874	14
9097	14
8078	14
8887	4
8453	13
9100	51
80124	14
164	22
7965	9
3151	93
162	31
6855	7
28964	6
2512	4
10342	1
10236	6
60491	1
7360	5
1742	6
5062	6
4130	12
1795	6
2550	6
2571	13
287	1
26275	6
2271	6
2098	6
196403	14
9826	6
9743	12
25758	23
282974	6
147179	6
6711	13
4691	13
1627	21
8646	52
4133	14
85358	6
58512	6
4638	6
7018	1
8506	6
8724	6
9229	6
9228	6
9054	6
8570	13
51596	33
9948	9
399687	6
6506	6
54521	13
5445	6
9859	15
8936	6
9901	6
8541	1
1400	1
1936	1
5050	1
5717	1
217	55
57142	7
5216	9
1808	138
310	1
3187	13
1809	138
3336	55
29924	1
4729	1
1891	1
5802	1
1933	1
10382	1
6613	1
3735	1
10381	1
10768	1
3006	6
9446	1
833	1
10989	26
1915	1
7917	14
4715	26
3184	33
4134	6
213	26
22948	29
25934	26
51566	22
5481	26
6867	6
5217	4
1499	13
51466	6
29993	30
5315	1
23111	13
128866	22
26578	13
120	13
23380	27
29072	6
23332	6
161	22
63908	8
3329	55
5064	69
8065	112
8239	13
2670	1
4741	40
5901	40
8898	40
396	12
3857	22
6709	6
80331	22
9568	6
10980	1
293	1
6804	8
5713	23
3983	1
10645	1
51555	1
51520	1
8831	47
8575	1
9796	24
6513	1
5594	13
79641	1
9377	1
51138	1
5499	21
8655	121
1155	14
5515	29
6130	107
9149	13
5236	13
84446	13
5567	13
53918	75
6093	12
6993	15
5780	7
5605	13
55738	4
4282	13
8682	13
29959	13
4478	11
9368	11
8723	108
23647	7
163	22
3267	22
3268	22
58513	34
9522	7
7461	22
387	12
663	12
23228	21
5527	29
1267	21
5595	13
1272	63
1152	21
26092	33
286262	143
5529	21
5202	19
2890	21
221692	21
55914	15
9212	15
5510	21
55210	72
8607	73
491	11
1501	47
6563	13
144402	13
2977	47
9414	13
490	13
8671	79
25824	13
5789	1
11021	28
7280	1
6238	1
4155	13
2036	12
23362	4
10409	4
11336	4
1453	1
2011	15
51100	7
10105	1
27236	7
65009	7
5683	133
22924	15
10243	27
4513	58
54585	22
5687	133
5693	133
5833	20
5692	22
84959	14
54472	136
56850	6
8396	22
5696	133
527	14
547	22
22859	22
80017	22
3420	28
26128	28
7178	1
2617	1
10093	125
81873	125
10576	3
333926	3
55844	29
6176	1
7114	1
3098	18
23170	83
55004	1
5911	4
4905	6
25874	7
6181	1
9551	144
4700	144
56005	111
2286	4
4852	19
6782	14
140690	19
57662	1
1743	119
5413	124
5909	4
4354	13
23549	13
9143	7
65991	54
10529	13
10146	51
6521	20
5550	1
5230	1
2806	78
4712	1
5049	29
5048	13
63893	12
84966	1
91782	22
5562	51
112476	8
3799	4
6844	8
10815	8
80725	8
4673	1
10383	119
2314	119
23256	119
2026	18
7277	12
311	18
374291	18
10135	96
5265	26
10449	26
1646	26
5877	109
23192	4
1962	22
6136	12
54918	22
6640	82
216	148
3039	118
537	118
3043	118
3045	118
2775	6
65108	13
1312	48
1783	74
2039	74
2771	19
2783	19
23136	13
5700	19
6396	65
3181	33
3476	2
10627	6
10728	6
3188	13
2665	13
3069	53
1982	122
1974	13
1983	13
286	6
10938	10
116988	13
3831	12
51517	1
7533	13
7798	15
5464	13
8775	7
7514	1
6305	13
9868	4
7381	117
87178	13
9352	13
55699	13
84457	13
8536	1
5898	130
10910	13
10000	13
2058	6
8943	19
8883	112
10397	24
6252	24
51155	92
23335	92
6558	92
6843	8
23780	103
116841	8
9342	8
9554	70
1211	60
48	22
388	44
11344	93
391	12
51569	12
22933	12
6391	12
25978	50
26227	44
27183	50
9525	50
3208	117
55856	111
29767	111
3628	121
5414	121
4644	121
8537	121
23474	149
51606	126
84056	50
113146	4
23786	70
64422	4
79876	76
55157	9
3897	13
56267	109
4140	14
55823	140
79187	150
9318	1
3991	56
55968	56
7203	29
79885	24
4731	94
4723	94
2051	1
5339	1
8294	6
29789	1
813	1
6632	1
2273	21
6624	23
874	28
3337	13
7260	19
1728	13
10840	13
10982	15
136319	15
23530	101
11258	13
23122	2
10213	23
1781	15
3796	15
4698	104
10525	34
10121	4
5870	114
9181	15
54862	15
9201	15
283638	15
5976	15
10120	15
11160	15
5223	15
5862	62
55201	67
7384	33
4676	13
55750	15
254863	15
23271	15
51164	15
51412	123
57017	123
1374	34
10130	34
56896	138
5036	34
5334	34
80728	34
2193	9
55229	13
3178	86
51645	86
55198	81
146691	136
55964	22
2185	66
4659	38
2902	6
1073	9
60	9
10808	15
11235	129
6801	129
8428	129
23265	37
84816	37
2949	115
2944	97
178	22
51493	22
11034	9
10486	9
56648	1
51571	1
5524	13
10131	1
6119	9
832	35
10313	7
22908	7
7781	132
112574	6
9892	22
327	76
80318	14
8546	139
5704	1
5702	43
27316	33
9444	57
10492	33
8349	23
386617	33
10487	9
10476	36
11135	12
149371	130
55770	130
5372	114
23157	124
989	124
11332	14
2912	137
23190	100
441518	14
5034	6
2554	14
6184	38
51144	14
55739	14
6232	7
5478	6
5706	1
55697	2
18	6
6000	6
55748	6
54443	12
55577	22
140885	32
23321	32
10016	18
2521	33
28989	33
9491	57
4540	84
5701	19
5711	19
23092	12
116986	12
11171	39
58497	39
3612	59
6285	59
6717	2
25801	2
361	31
6169	31
2931	13
5577	19
2697	134
7082	134
1973	122
7458	122
203068	7
1741	47
2903	47
3739	47
10498	57
53938	5
5576	21
55752	124
5518	29
3094	13
29966	129
5582	13
10935	33
10097	33
5604	13
1938	33
2987	33
6520	6
4131	33
38	49
54704	49
11315	16
6647	16
506	36
64756	36
9922	15
23096	47
8776	47
9351	11
10049	13
118	15
7416	1
22848	15
57584	15
51143	15
2109	15
83658	15
8473	13
6710	6
8290	6
387680	41
23041	93
8997	142
6712	4
10724	13
23205	22
11033	13
80700	100
80150	21
738	13
7511	14
6857	12
785	12
1459	6
3840	13
11333	13
6188	12
3800	6
5905	19
821	88
27044	13
1654	13
4172	13
64423	13
50813	13
92675	13
3958	127
23066	7
28227	29
2235	29
51400	29
261726	29
47	29
5520	29
128	151
2048	6
9601	6
2861	6
30845	10
60484	65
1737	42
2664	99
2794	99
7803	1
10681	19
2781	19
4535	96
5871	33
5537	2
653689	100
10953	64
9927	100
1329	135
2319	101
5654	9
4139	13
84263	21
9349	21
3956	127
214	127
5213	13
50488	4
6224	12
23191	19
5333	1
3996	13
119	13
23603	13
7464	13
493	135
9475	23
5297	13
682	13
6059	13
84284	152
23285	23
2744	82
10612	32
7791	6
2776	6
2778	19
5602	68
6416	68
1854	44
59338	13
9043	4
3837	153
9588	14
3033	6
5447	17
37	27
4684	9
6767	9
5110	9
53822	9
1113	13
8522	30
1428	13
80349	29
5589	6
23580	12
114793	23
5912	88
58473	88
54769	88
148252	88
7171	30
