#flatfile
1	interneurons	2550
1	interneurons	6390
1	interneurons	51062
1	interneurons	7447
1	interneurons	284361
1	interneurons	6529
1	interneurons	83988
1	interneurons	401190
1	interneurons	10159
1	interneurons	226
1	interneurons	23787
1	interneurons	51552
1	interneurons	7336
1	interneurons	8803
1	interneurons	4035
1	interneurons	6844
1	interneurons	4704
1	interneurons	10399
1	interneurons	3320
1	interneurons	4700
1	interneurons	4133
1	interneurons	23270
1	interneurons	10294
1	interneurons	4712
1	interneurons	5803
1	interneurons	334
1	interneurons	4697
1	interneurons	287
1	interneurons	664
1	interneurons	7532
1	interneurons	10659
1	interneurons	6855
1	interneurons	6135
1	interneurons	1620
1	interneurons	2561
1	interneurons	4673
1	interneurons	4076
1	interneurons	55737
1	interneurons	6002
1	interneurons	4905
1	interneurons	4719
1	interneurons	8663
1	interneurons	51075
1	interneurons	10576
1	interneurons	1340
1	interneurons	5814
1	interneurons	4702
1	interneurons	4695
1	interneurons	9296
1	interneurons	1608
1	interneurons	8604
1	interneurons	27020
1	interneurons	6326
1	interneurons	3281
1	interneurons	3983
1	interneurons	51560
1	interneurons	2026
1	interneurons	1993
1	interneurons	9223
1	interneurons	3192
1	interneurons	5862
1	interneurons	10814
1	interneurons	4676
1	interneurons	4701
1	interneurons	9550
1	interneurons	146330
1	interneurons	5223
1	interneurons	5270
1	interneurons	2915
1	interneurons	26052
1	interneurons	29796
1	interneurons	3309
1	interneurons	80725
1	interneurons	515
1	interneurons	1345
1	interneurons	1973
1	interneurons	526
1	interneurons	1174
1	interneurons	7001
1	interneurons	2806
1	interneurons	23162
1	interneurons	2812
1	interneurons	56255
1	interneurons	18
1	interneurons	1337
1	interneurons	126328
1	interneurons	4706
1	interneurons	4942
1	interneurons	132204
1	interneurons	10987
1	interneurons	3182
1	interneurons	23287
1	interneurons	1114
1	interneurons	26521
1	interneurons	64168
1	interneurons	23705
1	interneurons	10961
1	interneurons	2572
1	interneurons	23451
1	interneurons	5649
1	interneurons	10988
1	interneurons	10724
1	interneurons	80727
1	interneurons	7458
1	interneurons	5049
1	interneurons	4043
1	interneurons	7247
1	interneurons	84457
1	interneurons	5690
1	interneurons	8878
1	interneurons	5682
1	interneurons	5684
1	interneurons	5688
1	interneurons	5689
1	interneurons	5692
1	interneurons	26470
1	interneurons	3925
1	interneurons	8848
1	interneurons	93664
1	interneurons	793
1	interneurons	11075
1	interneurons	1268
1	interneurons	2029
1	interneurons	808
1	interneurons	7857
1	interneurons	89853
1	interneurons	50861
1	interneurons	2044
1	interneurons	54543
1	interneurons	23040
1	interneurons	56977
1	interneurons	3815
1	interneurons	55531
1	interneurons	285175
1	interneurons	56889
1	interneurons	94134
1	interneurons	4738
1	interneurons	5660
1	interneurons	1182
1	interneurons	9500
1	interneurons	6009
1	interneurons	10209
1	interneurons	57515
1	interneurons	6447
1	interneurons	6400
1	interneurons	3956
1	interneurons	322
1	interneurons	51573
1	interneurons	7411
1	interneurons	4696
1	interneurons	3716
1	interneurons	3643
1	interneurons	811
1	interneurons	79699
1	interneurons	1508
1	interneurons	11188
1	interneurons	1363
1	interneurons	10428
1	interneurons	9736
1	interneurons	2969
1	interneurons	402
1	interneurons	7102
1	interneurons	53826
1	interneurons	29978
1	interneurons	60592
1	interneurons	9861
1	interneurons	214
1	interneurons	10905
1	interneurons	5121
1	interneurons	6921
1	interneurons	28956
1	interneurons	3094
1	interneurons	5704
1	interneurons	5710
1	interneurons	64919
1	interneurons	5372
1	interneurons	8140
1	interneurons	11165
1	interneurons	4666
1	interneurons	3251
1	interneurons	340543
1	interneurons	3336
1	interneurons	8766
1	interneurons	514
1	interneurons	10690
1	interneurons	5178
1	interneurons	55342
1	interneurons	8577
1	interneurons	353274
1	interneurons	1159
1	interneurons	6990
1	interneurons	259282
1	interneurons	51255
1	interneurons	27065
2	pyramidal_SS	125988
2	pyramidal_SS	51617
2	pyramidal_SS	23646
2	pyramidal_SS	3419
2	pyramidal_SS	27089
2	pyramidal_SS	51663
2	pyramidal_SS	4900
2	pyramidal_SS	369
2	pyramidal_SS	801
2	pyramidal_SS	9324
2	pyramidal_SS	2185
2	pyramidal_SS	9218
2	pyramidal_SS	10808
2	pyramidal_SS	8525
2	pyramidal_SS	8655
2	pyramidal_SS	4716
2	pyramidal_SS	3945
2	pyramidal_SS	509
2	pyramidal_SS	100287932
2	pyramidal_SS	10456
2	pyramidal_SS	7415
2	pyramidal_SS	114088
2	pyramidal_SS	5534
2	pyramidal_SS	51699
2	pyramidal_SS	6622
2	pyramidal_SS	5518
2	pyramidal_SS	1272
2	pyramidal_SS	2039
2	pyramidal_SS	6202
2	pyramidal_SS	6389
2	pyramidal_SS	4884
2	pyramidal_SS	55605
2	pyramidal_SS	1974
2	pyramidal_SS	9255
2	pyramidal_SS	682
2	pyramidal_SS	25824
2	pyramidal_SS	5037
2	pyramidal_SS	7311
2	pyramidal_SS	1603
2	pyramidal_SS	27445
2	pyramidal_SS	1958
2	pyramidal_SS	8618
2	pyramidal_SS	9456
2	pyramidal_SS	10815
2	pyramidal_SS	27101
2	pyramidal_SS	7277
2	pyramidal_SS	5789
2	pyramidal_SS	54331
2	pyramidal_SS	7385
2	pyramidal_SS	2562
2	pyramidal_SS	5530
2	pyramidal_SS	6122
2	pyramidal_SS	1845
2	pyramidal_SS	3420
2	pyramidal_SS	10079
2	pyramidal_SS	6228
2	pyramidal_SS	815
2	pyramidal_SS	4831
2	pyramidal_SS	9475
2	pyramidal_SS	5579
2	pyramidal_SS	523
2	pyramidal_SS	6854
2	pyramidal_SS	11033
2	pyramidal_SS	4259
2	pyramidal_SS	3421
2	pyramidal_SS	29966
2	pyramidal_SS	22902
2	pyramidal_SS	6456
2	pyramidal_SS	8851
2	pyramidal_SS	50863
2	pyramidal_SS	9185
2	pyramidal_SS	6138
2	pyramidal_SS	25994
2	pyramidal_SS	5594
2	pyramidal_SS	10636
2	pyramidal_SS	10476
2	pyramidal_SS	521
2	pyramidal_SS	2879
2	pyramidal_SS	6923
2	pyramidal_SS	9892
2	pyramidal_SS	10313
2	pyramidal_SS	23236
2	pyramidal_SS	79012
2	pyramidal_SS	57144
2	pyramidal_SS	6711
2	pyramidal_SS	26517
2	pyramidal_SS	22948
2	pyramidal_SS	4726
2	pyramidal_SS	4915
2	pyramidal_SS	377
2	pyramidal_SS	5910
2	pyramidal_SS	6334
2	pyramidal_SS	5058
2	pyramidal_SS	5128
2	pyramidal_SS	5230
2	pyramidal_SS	9515
2	pyramidal_SS	5604
2	pyramidal_SS	8976
2	pyramidal_SS	4694
2	pyramidal_SS	8867
2	pyramidal_SS	5901
2	pyramidal_SS	4705
2	pyramidal_SS	7343
2	pyramidal_SS	4191
2	pyramidal_SS	7905
2	pyramidal_SS	3800
2	pyramidal_SS	55856
2	pyramidal_SS	54205
2	pyramidal_SS	2770
2	pyramidal_SS	5694
2	pyramidal_SS	140885
2	pyramidal_SS	4897
2	pyramidal_SS	2778
2	pyramidal_SS	10627
2	pyramidal_SS	9377
2	pyramidal_SS	10857
2	pyramidal_SS	51660
2	pyramidal_SS	1759
2	pyramidal_SS	8774
2	pyramidal_SS	6500
2	pyramidal_SS	9908
2	pyramidal_SS	5905
2	pyramidal_SS	55611
2	pyramidal_SS	22895
2	pyramidal_SS	2876
2	pyramidal_SS	58517
2	pyramidal_SS	6252
2	pyramidal_SS	9737
2	pyramidal_SS	11258
2	pyramidal_SS	1213
2	pyramidal_SS	29
2	pyramidal_SS	781
2	pyramidal_SS	8943
2	pyramidal_SS	785
2	pyramidal_SS	6506
2	pyramidal_SS	537
2	pyramidal_SS	54539
2	pyramidal_SS	2287
2	pyramidal_SS	26999
2	pyramidal_SS	26994
2	pyramidal_SS	2821
2	pyramidal_SS	9114
2	pyramidal_SS	81631
2	pyramidal_SS	2932
2	pyramidal_SS	1347
2	pyramidal_SS	51382
2	pyramidal_SS	7386
2	pyramidal_SS	522
2	pyramidal_SS	26115
2	pyramidal_SS	10923
2	pyramidal_SS	2596
2	pyramidal_SS	6546
2	pyramidal_SS	81533
2	pyramidal_SS	6812
2	pyramidal_SS	9900
2	pyramidal_SS	114569
2	pyramidal_SS	4710
2	pyramidal_SS	22920
2	pyramidal_SS	5214
2	pyramidal_SS	5019
2	pyramidal_SS	6301
2	pyramidal_SS	7280
2	pyramidal_SS	29789
2	pyramidal_SS	478
2	pyramidal_SS	23154
2	pyramidal_SS	10949
2	pyramidal_SS	7533
2	pyramidal_SS	3778
2	pyramidal_SS	9804
2	pyramidal_SS	546
2	pyramidal_SS	10490
2	pyramidal_SS	27243
2	pyramidal_SS	4729
2	pyramidal_SS	534
2	pyramidal_SS	1191
2	pyramidal_SS	2597
2	pyramidal_SS	221981
2	pyramidal_SS	6733
2	pyramidal_SS	529
2	pyramidal_SS	5764
2	pyramidal_SS	3301
2	pyramidal_SS	23215
2	pyramidal_SS	113246
2	pyramidal_SS	2913
2	pyramidal_SS	1738
2	pyramidal_SS	4974
2	pyramidal_SS	4723
2	pyramidal_SS	10016
2	pyramidal_SS	7178
2	pyramidal_SS	64219
2	pyramidal_SS	5802
2	pyramidal_SS	4691
2	pyramidal_SS	2744
2	pyramidal_SS	3098
2	pyramidal_SS	54806
2	pyramidal_SS	6262
2	pyramidal_SS	8894
2	pyramidal_SS	5217
2	pyramidal_SS	5602
2	pyramidal_SS	10383
2	pyramidal_SS	55700
2	pyramidal_SS	4698
2	pyramidal_SS	5138
2	pyramidal_SS	1982
2	pyramidal_SS	10675
2	pyramidal_SS	3745
2	pyramidal_SS	57142
2	pyramidal_SS	23312
2	pyramidal_SS	4916
2	pyramidal_SS	4709
2	pyramidal_SS	6169
2	pyramidal_SS	5864
2	pyramidal_SS	6136
2	pyramidal_SS	38
2	pyramidal_SS	7529
2	pyramidal_SS	375
2	pyramidal_SS	2892
2	pyramidal_SS	10440
2	pyramidal_SS	55364
2	pyramidal_SS	1742
2	pyramidal_SS	6205
2	pyramidal_SS	5702
2	pyramidal_SS	6143
2	pyramidal_SS	9201
2	pyramidal_SS	9551
2	pyramidal_SS	4731
2	pyramidal_SS	3751
2	pyramidal_SS	7534
2	pyramidal_SS	131118
2	pyramidal_SS	11343
2	pyramidal_SS	11345
2	pyramidal_SS	4718
2	pyramidal_SS	5066
2	pyramidal_SS	1152
2	pyramidal_SS	7345
2	pyramidal_SS	288
2	pyramidal_SS	1397
2	pyramidal_SS	5713
2	pyramidal_SS	548596
2	pyramidal_SS	3015
2	pyramidal_SS	5136
2	pyramidal_SS	3736
2	pyramidal_SS	55847
2	pyramidal_SS	11130
2	pyramidal_SS	5705
2	pyramidal_SS	4131
2	pyramidal_SS	132299
2	pyramidal_SS	63908
2	pyramidal_SS	6133
2	pyramidal_SS	4715
2	pyramidal_SS	10152
2	pyramidal_SS	2079
2	pyramidal_SS	8533
2	pyramidal_SS	29767
2	pyramidal_SS	5798
2	pyramidal_SS	547
2	pyramidal_SS	4082
2	pyramidal_SS	6727
2	pyramidal_SS	291
2	pyramidal_SS	5567
2	pyramidal_SS	6161
2	pyramidal_SS	23673
2	pyramidal_SS	84896
2	pyramidal_SS	6857
2	pyramidal_SS	3097
2	pyramidal_SS	10458
2	pyramidal_SS	5315
2	pyramidal_SS	9379
2	pyramidal_SS	10439
2	pyramidal_SS	7419
2	pyramidal_SS	4711
2	pyramidal_SS	9369
2	pyramidal_SS	5686
2	pyramidal_SS	7167
2	pyramidal_SS	5693
2	pyramidal_SS	22866
2	pyramidal_SS	2743
2	pyramidal_SS	7531
2	pyramidal_SS	4282
2	pyramidal_SS	92259
2	pyramidal_SS	11168
2	pyramidal_SS	5250
2	pyramidal_SS	83658
2	pyramidal_SS	4724
2	pyramidal_SS	259217
2	pyramidal_SS	5869
2	pyramidal_SS	8997
2	pyramidal_SS	998
2	pyramidal_SS	84833
2	pyramidal_SS	23518
2	pyramidal_SS	3312
2	pyramidal_SS	830
2	pyramidal_SS	1653
2	pyramidal_SS	52
2	pyramidal_SS	199731
2	pyramidal_SS	6616
2	pyramidal_SS	10396
2	pyramidal_SS	140735
2	pyramidal_SS	7267
2	pyramidal_SS	10632
2	pyramidal_SS	528
2	pyramidal_SS	23365
2	pyramidal_SS	81892
2	pyramidal_SS	55450
2	pyramidal_SS	1499
2	pyramidal_SS	4714
2	pyramidal_SS	79641
2	pyramidal_SS	84894
2	pyramidal_SS	5813
2	pyramidal_SS	5878
2	pyramidal_SS	5048
2	pyramidal_SS	539
2	pyramidal_SS	22980
2	pyramidal_SS	55754
2	pyramidal_SS	481
2	pyramidal_SS	9066
2	pyramidal_SS	2775
2	pyramidal_SS	506
2	pyramidal_SS	2823
2	pyramidal_SS	9899
2	pyramidal_SS	51440
2	pyramidal_SS	6853
2	pyramidal_SS	25814
2	pyramidal_SS	2782
2	pyramidal_SS	9145
2	pyramidal_SS	23
2	pyramidal_SS	7388
2	pyramidal_SS	25830
2	pyramidal_SS	56853
2	pyramidal_SS	5581
2	pyramidal_SS	2170
2	pyramidal_SS	2043
2	pyramidal_SS	2557
2	pyramidal_SS	136319
2	pyramidal_SS	23395
2	pyramidal_SS	7295
2	pyramidal_SS	254863
2	pyramidal_SS	498
2	pyramidal_SS	1917
2	pyramidal_SS	6323
2	pyramidal_SS	84300
2	pyramidal_SS	3329
2	pyramidal_SS	10059
2	pyramidal_SS	10768
2	pyramidal_SS	93974
2	pyramidal_SS	9615
2	pyramidal_SS	2664
2	pyramidal_SS	2904
2	pyramidal_SS	762
2	pyramidal_SS	26135
2	pyramidal_SS	5683
2	pyramidal_SS	9097
2	pyramidal_SS	5478
2	pyramidal_SS	7846
2	pyramidal_SS	10694
2	pyramidal_SS	51160
2	pyramidal_SS	1996
2	pyramidal_SS	491
2	pyramidal_SS	28958
2	pyramidal_SS	5532
2	pyramidal_SS	1463
2	pyramidal_SS	66004
2	pyramidal_SS	9522
2	pyramidal_SS	23345
2	pyramidal_SS	6167
2	pyramidal_SS	2805
2	pyramidal_SS	5799
2	pyramidal_SS	23710
2	pyramidal_SS	493
2	pyramidal_SS	55967
2	pyramidal_SS	116841
2	pyramidal_SS	118487
2	pyramidal_SS	9378
2	pyramidal_SS	9524
2	pyramidal_SS	513
2	pyramidal_SS	26960
2	pyramidal_SS	57446
2	pyramidal_SS	10381
2	pyramidal_SS	7416
2	pyramidal_SS	23362
2	pyramidal_SS	4677
2	pyramidal_SS	11333
2	pyramidal_SS	23237
2	pyramidal_SS	81
2	pyramidal_SS	6709
2	pyramidal_SS	1327
2	pyramidal_SS	9167
2	pyramidal_SS	2776
2	pyramidal_SS	79180
2	pyramidal_SS	5575
2	pyramidal_SS	51286
2	pyramidal_SS	10409
2	pyramidal_SS	11315
2	pyramidal_SS	11332
2	pyramidal_SS	3706
2	pyramidal_SS	4830
2	pyramidal_SS	490
2	pyramidal_SS	7070
2	pyramidal_SS	8936
2	pyramidal_SS	8668
2	pyramidal_SS	9229
2	pyramidal_SS	2891
2	pyramidal_SS	51079
2	pyramidal_SS	816
2	pyramidal_SS	3313
2	pyramidal_SS	5870
2	pyramidal_SS	7381
2	pyramidal_SS	81553
2	pyramidal_SS	6613
2	pyramidal_SS	6386
2	pyramidal_SS	5162
2	pyramidal_SS	2554
2	pyramidal_SS	4137
2	pyramidal_SS	55845
2	pyramidal_SS	9987
2	pyramidal_SS	5160
2	pyramidal_SS	23077
2	pyramidal_SS	8813
2	pyramidal_SS	83442
2	pyramidal_SS	10376
2	pyramidal_SS	2257
2	pyramidal_SS	3208
2	pyramidal_SS	488
2	pyramidal_SS	2785
2	pyramidal_SS	4728
2	pyramidal_SS	3708
2	pyramidal_SS	4637
2	pyramidal_SS	7314
2	pyramidal_SS	4208
2	pyramidal_SS	285172
2	pyramidal_SS	6647
2	pyramidal_SS	71
2	pyramidal_SS	9782
2	pyramidal_SS	3831
2	pyramidal_SS	4190
2	pyramidal_SS	23229
2	pyramidal_SS	203068
2	pyramidal_SS	1072
2	pyramidal_SS	2550
2	pyramidal_SS	10645
2	pyramidal_SS	6390
2	pyramidal_SS	51062
2	pyramidal_SS	3939
2	pyramidal_SS	7447
2	pyramidal_SS	284361
2	pyramidal_SS	10658
2	pyramidal_SS	10109
2	pyramidal_SS	7168
2	pyramidal_SS	83988
2	pyramidal_SS	401190
2	pyramidal_SS	10159
2	pyramidal_SS	226
2	pyramidal_SS	23787
2	pyramidal_SS	51552
2	pyramidal_SS	7336
2	pyramidal_SS	8803
2	pyramidal_SS	4035
2	pyramidal_SS	6844
2	pyramidal_SS	4704
2	pyramidal_SS	3320
2	pyramidal_SS	4700
2	pyramidal_SS	4133
2	pyramidal_SS	23270
2	pyramidal_SS	10294
2	pyramidal_SS	4712
2	pyramidal_SS	334
2	pyramidal_SS	4697
2	pyramidal_SS	287
2	pyramidal_SS	664
2	pyramidal_SS	7532
2	pyramidal_SS	10659
2	pyramidal_SS	6855
2	pyramidal_SS	1620
2	pyramidal_SS	2561
2	pyramidal_SS	4673
2	pyramidal_SS	4076
2	pyramidal_SS	55737
2	pyramidal_SS	81618
2	pyramidal_SS	4905
2	pyramidal_SS	4719
2	pyramidal_SS	8663
2	pyramidal_SS	23109
2	pyramidal_SS	51075
2	pyramidal_SS	10576
2	pyramidal_SS	4741
2	pyramidal_SS	22891
2	pyramidal_SS	1340
2	pyramidal_SS	5814
2	pyramidal_SS	4702
2	pyramidal_SS	1020
2	pyramidal_SS	4695
2	pyramidal_SS	9296
2	pyramidal_SS	8604
2	pyramidal_SS	27020
2	pyramidal_SS	6326
2	pyramidal_SS	3281
2	pyramidal_SS	3983
2	pyramidal_SS	10787
2	pyramidal_SS	51560
2	pyramidal_SS	2026
2	pyramidal_SS	1993
2	pyramidal_SS	9223
2	pyramidal_SS	5862
2	pyramidal_SS	10814
2	pyramidal_SS	4701
2	pyramidal_SS	9550
2	pyramidal_SS	146330
2	pyramidal_SS	5223
2	pyramidal_SS	2915
2	pyramidal_SS	2783
2	pyramidal_SS	26052
2	pyramidal_SS	23031
2	pyramidal_SS	29796
2	pyramidal_SS	80725
2	pyramidal_SS	515
2	pyramidal_SS	476
2	pyramidal_SS	1345
2	pyramidal_SS	1933
2	pyramidal_SS	526
2	pyramidal_SS	1174
2	pyramidal_SS	7001
2	pyramidal_SS	2806
2	pyramidal_SS	23162
2	pyramidal_SS	2812
2	pyramidal_SS	56255
2	pyramidal_SS	1337
2	pyramidal_SS	126328
2	pyramidal_SS	4706
2	pyramidal_SS	10987
2	pyramidal_SS	3182
2	pyramidal_SS	23287
2	pyramidal_SS	1114
2	pyramidal_SS	26521
2	pyramidal_SS	64168
2	pyramidal_SS	10961
2	pyramidal_SS	5101
2	pyramidal_SS	53335
2	pyramidal_SS	10724
2	pyramidal_SS	80727
2	pyramidal_SS	27430
2	pyramidal_SS	7458
2	pyramidal_SS	5049
2	pyramidal_SS	4043
2	pyramidal_SS	7247
2	pyramidal_SS	84457
2	pyramidal_SS	8878
2	pyramidal_SS	5682
2	pyramidal_SS	5684
2	pyramidal_SS	5688
2	pyramidal_SS	5689
2	pyramidal_SS	5692
2	pyramidal_SS	26470
2	pyramidal_SS	3925
2	pyramidal_SS	8848
2	pyramidal_SS	57181
2	pyramidal_SS	93664
2	pyramidal_SS	793
2	pyramidal_SS	11075
2	pyramidal_SS	2029
2	pyramidal_SS	808
2	pyramidal_SS	7857
2	pyramidal_SS	50861
2	pyramidal_SS	2044
2	pyramidal_SS	54543
2	pyramidal_SS	23040
2	pyramidal_SS	27075
2	pyramidal_SS	55531
2	pyramidal_SS	10125
2	pyramidal_SS	285175
2	pyramidal_SS	56889
2	pyramidal_SS	4738
2	pyramidal_SS	2045
2	pyramidal_SS	5660
2	pyramidal_SS	1182
2	pyramidal_SS	9500
2	pyramidal_SS	6009
2	pyramidal_SS	1123
2	pyramidal_SS	57515
2	pyramidal_SS	6447
2	pyramidal_SS	6400
2	pyramidal_SS	322
2	pyramidal_SS	51573
2	pyramidal_SS	23131
2	pyramidal_SS	4696
2	pyramidal_SS	3716
2	pyramidal_SS	1952
2	pyramidal_SS	6272
