C	Cn	GO:0000165	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0001504	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002218	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002224	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002431	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002757	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002758	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007212	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007223	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007268	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007269	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007411	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007416	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0008088	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0008089	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0009755	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0010611	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0010737	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0016079	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0016082	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0019722	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0019933	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0031629	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0031929	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0032288	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0035235	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0042417	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0042552	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0043491	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0046058	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0048488	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0048791	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0048846	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050804	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050807	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050808	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050852	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050853	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0051403	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0051591	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0051963	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0055074	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0060074	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0060078	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0060563	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0070528	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0086065	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0098693	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0098877	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0098930	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099003	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099054	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099072	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099504	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099531	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099536	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099537	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099565	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099601	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099637	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099643	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:2000300	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	
1	256	122	27	25.1263	1.10706	[0.70,1.74]	0.355039	1	0.1		0.444552	1		8	1	1.64763	0.54902	[0.07,4.48]	0.485455	1	0.1		0.328339	1		43	8	8.85599	0.877419	[0.40,1.92]	0.459683	1	0.1		0.148741	1		10	0	2.05953	0	[0.00,0.00]	1	1	0.1		1	1		25	8	5.14883	1.84061	[0.79,4.31]	0.153557	1	0.1		0.862157	1		72	15	14.8286	1.01551	[0.57,1.82]	0.58957	1	0.1		0.118451	1		42	8	8.65004	0.904175	[0.41,1.98]	0.491188	1	0.1		0.152573	1		14	3	2.88335	1.0521	[0.29,3.80]	0.678029	1	0.1		0.253065	1		8	3	1.64763	2.32885	[0.55,9.81]	0.154531	1	0.1		0.938704	1		124	30	25.5382	1.26106	[0.82,1.95]	0.169794	1	0.1		0.758689	1		36	5	7.41432	0.614317	[0.24,1.60]	0.215976	1	0.1		0.109354	1		40	15	8.23813	2.39502	[1.24,4.61]	0.0115684	1	0.1		0.990843	1		16	6	3.29525	2.3448	[0.84,6.51]	0.0847766	1	0.1		0.945559	1		11	1	2.26549	0.383137	[0.05,3.01]	0.303654	1	0.1		0.225439	1		6	0	1.23572	0	[0.00,0.00]	1	1	0.1		1	1		14	0	2.88335	0	[0.00,0.00]	1	1	0.1		1	1		10	3	2.05953	1.66008	[0.43,6.47]	0.308027	1	0.1		0.77055	1		5	0	1.02977	0	[0.00,0.00]	1	1	0.1		1	1		26	2	5.35479	0.315945	[0.07,1.35]	0.0716009	1	0.1		0.0532039	1		10	0	2.05953	0	[0.00,0.00]	1	1	0.1		1	1		30	10	6.1786	1.96545	[0.91,4.25]	0.0762062	1	0.1		0.934334	1		9	1	1.85358	0.479902	[0.06,3.85]	0.41766	1	0.1		0.293113	1		7	0	1.44167	0	[0.00,0.00]	1	1	0.1		1	1		10	3	2.05953	1.66008	[0.43,6.47]	0.308027	1	0.1		0.77055	1		5	3	1.02977	5.83992	[0.97,35.14]	0.0548214	1	0.1		0.992607	1		6	3	1.23572	3.88933	[0.78,19.39]	0.0872361	1	0.1		0.981404	1		7	3	1.44167	2.91403	[0.65,13.10]	0.121439	1	0.1		0.963562	1		23	7	4.73693	1.70607	[0.69,4.19]	0.213173	1	0.1		0.802458	1		20	9	4.11907	3.23298	[1.33,7.89]	0.0084746	1	0.1		0.996986	1		14	2	2.88335	0.639764	[0.14,2.88]	0.424965	1	0.1		0.243101	1		14	3	2.88335	1.0521	[0.29,3.80]	0.678029	1	0.1		0.253065	1		4	0	0.823813	0	[0.00,0.00]	1	1	0.1		1	1		1	1	0.205953	0	[0.00,0.00]	0.205953	1	0.1		1	1		75	14	15.4465	0.878201	[0.48,1.60]	0.399487	1	0.1		0.110214	1		17	5	3.50121	1.61853	[0.56,4.64]	0.250213	1	0.1		0.777596	1		42	14	8.65004	1.9814	[1.03,3.82]	0.0350029	1	0.1		0.969234	1		37	7	7.62027	0.896787	[0.39,2.07]	0.495703	1	0.1		0.162234	1		4	0	0.823813	0	[0.00,0.00]	1	1	0.1		1	1		37	3	7.62027	0.332365	[0.10,1.09]	0.0355858	1	0.1		0.0255096	1		13	3	2.67739	1.1585	[0.32,4.24]	0.466918	1	0.1		0.512927	1		10	3	2.05953	1.66008	[0.43,6.47]	0.308027	1	0.1		0.77055	1		49	15	10.0917	1.74457	[0.93,3.26]	0.0721388	1	0.1		0.928216	1		4	1	0.823813	1.28627	[0.13,12.42]	0.810229	1	0.1		0.413185	1		19	7	3.91311	2.28414	[0.89,5.86]	0.0612451	1	0.1		0.961441	1		4	0	0.823813	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.61786	0	[0.00,0.00]	1	1	0.1		1	1		10	3	2.05953	1.66008	[0.43,6.47]	0.308027	1	0.1		0.77055	1		16	3	3.29525	0.888416	[0.25,3.14]	0.574178	1	0.1		0.245483	1		6	1	1.23572	0.770196	[0.09,6.62]	0.640703	1	0.1		0.390834	1		10	1	2.05953	0.426144	[0.05,3.38]	0.35709	1	0.1		0.25838	1		42	6	8.65004	0.634	[0.26,1.52]	0.205142	1	0.1		0.0988296	1		3	1	0.61786	1.93137	[0.17,21.38]	0.390113	1	0.1		0.890454	1		6	0	1.23572	0	[0.00,0.00]	1	1	0.1		1	1		38	5	7.82623	0.575878	[0.22,1.49]	0.172393	1	0.1		0.0913191	1		37	5	7.62027	0.594497	[0.23,1.54]	0.193236	1	0.1		0.100147	1		124	30	25.5382	1.26106	[0.82,1.95]	0.169794	1	0.1		0.758689	1		124	30	25.5382	1.26106	[0.82,1.95]	0.169794	1	0.1		0.758689	1		20	7	4.11907	2.10627	[0.83,5.33]	0.120266	1	0.1		0.903505	1		6	3	1.23572	3.88933	[0.78,19.39]	0.0872361	1	0.1		0.981404	1		7	1	1.44167	0.641176	[0.08,5.35]	0.560135	1	0.1		0.361977	1		36	5	7.41432	0.614317	[0.24,1.60]	0.215976	1	0.1		0.109354	1		12	2	2.47144	0.769291	[0.17,3.53]	0.53696	1	0.1		0.279968	1		
2	147	122	18	14.428	1.33095	[0.78,2.27]	0.184287	1	0.1		0.762952	1		8	1	0.946098	1.06556	[0.13,8.72]	0.757596	1	0.1		0.393348	1		43	5	5.08528	0.980356	[0.38,2.53]	0.600381	1	0.1		0.189708	1		10	0	1.18262	0	[0.00,0.00]	1	1	0.1		1	1		25	2	2.95656	0.643478	[0.15,2.76]	0.417198	1	0.1		0.232929	1		72	8	8.51488	0.928058	[0.44,1.98]	0.514914	1	0.1		0.149391	1		42	5	4.96702	1.0078	[0.39,2.61]	0.622861	1	0.1		0.190128	1		14	7	1.65567	7.77857	[2.69,22.50]	0.000420187	1	0.1		0.999949	1		8	4	0.946098	7.63636	[1.89,30.87]	0.00807969	1	0.1		0.999097	1		124	19	14.6645	1.40097	[0.83,2.36]	0.157456	1	0.1		0.81049	1		36	3	4.25744	0.671086	[0.20,2.22]	0.367139	1	0.1		0.1864	1		40	6	4.73049	1.32916	[0.55,3.22]	0.276093	1	0.1		0.686496	1		16	1	1.8922	0.493607	[0.06,3.76]	0.418413	1	0.1		0.286661	1		11	3	1.30088	2.83333	[0.74,10.80]	0.0995347	1	0.1		0.968151	1		6	2	0.709574	3.76552	[0.68,20.74]	0.126778	1	0.1		0.975243	1		14	3	1.65567	2.05492	[0.57,7.45]	0.151184	1	0.1		0.927056	1		10	4	1.18262	5.08159	[1.42,18.22]	0.0189488	1	0.1		0.996672	1		5	1	0.591311	1.86986	[0.21,16.84]	0.358337	1	0.1		0.890724	1		26	2	3.07482	0.616092	[0.14,2.63]	0.389468	1	0.1		0.222299	1		10	0	1.18262	0	[0.00,0.00]	1	1	0.1		1	1		30	5	3.54787	1.50845	[0.57,4.00]	0.255089	1	0.1		0.754423	1		9	4	1.06436	6.1035	[1.62,22.99]	0.0128595	1	0.1		0.998162	1		7	0	0.827836	0	[0.00,0.00]	1	1	0.1		1	1		10	3	1.18262	3.24107	[0.83,12.67]	0.081961	1	0.1		0.977723	1		5	0	0.591311	0	[0.00,0.00]	1	1	0.1		1	1		6	1	0.709574	1.49452	[0.17,12.88]	0.379293	1	0.1		0.848465	1		7	1	0.827836	1.24429	[0.15,10.41]	0.390281	1	0.1		0.803698	1		23	3	2.72003	1.12083	[0.33,3.82]	0.461858	1	0.1		0.491717	1		20	3	2.36525	1.3223	[0.38,4.57]	0.518567	1	0.1		0.501376	1		14	4	1.65567	3.03776	[0.94,9.81]	0.0551279	1	0.1		0.982184	1		14	4	1.65567	3.03776	[0.94,9.81]	0.0551279	1	0.1		0.982184	1		4	0	0.473049	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.118262	0	[0.00,0.00]	1	1	0.1		1	1		75	11	8.86967	1.30423	[0.67,2.53]	0.293877	1	0.1		0.641632	1		17	2	2.01046	0.994023	[0.23,4.39]	0.674235	1	0.1		0.289932	1		42	7	4.96702	1.51571	[0.66,3.48]	0.215206	1	0.1		0.779413	1		37	6	4.3757	1.46191	[0.60,3.57]	0.296008	1	0.1		0.696569	1		4	0	0.473049	0	[0.00,0.00]	1	1	0.1		1	1		37	4	4.3757	0.901038	[0.31,2.58]	0.550605	1	0.1		0.205704	1		13	2	1.53741	1.3605	[0.30,6.20]	0.46789	1	0.1		0.615191	1		10	0	1.18262	0	[0.00,0.00]	1	1	0.1		1	1		49	8	5.79485	1.48096	[0.68,3.22]	0.247937	1	0.1		0.737516	1		4	1	0.473049	2.49543	[0.26,24.15]	0.324962	1	0.1		0.929017	1		19	2	2.24698	0.875456	[0.20,3.83]	0.605903	1	0.1		0.283384	1		4	2	0.473049	7.54483	[1.05,53.97]	0.0650519	1	0.1		0.994069	1		3	0	0.354787	0	[0.00,0.00]	1	1	0.1		1	1		10	2	1.18262	1.87586	[0.39,8.92]	0.230833	1	0.1		0.895762	1		16	2	1.8922	1.06601	[0.24,4.74]	0.708518	1	0.1		0.290105	1		6	1	0.709574	1.49452	[0.17,12.88]	0.379293	1	0.1		0.848465	1		10	3	1.18262	3.24107	[0.83,12.67]	0.081961	1	0.1		0.977723	1		42	7	4.96702	1.51571	[0.66,3.48]	0.215206	1	0.1		0.779413	1		3	0	0.354787	0	[0.00,0.00]	1	1	0.1		1	1		6	2	0.709574	3.76552	[0.68,20.74]	0.126778	1	0.1		0.975243	1		38	6	4.49397	1.41489	[0.58,3.44]	0.288838	1	0.1		0.694883	1		37	4	4.3757	0.901038	[0.31,2.58]	0.550605	1	0.1		0.205704	1		124	19	14.6645	1.40097	[0.83,2.36]	0.157456	1	0.1		0.81049	1		124	19	14.6645	1.40097	[0.83,2.36]	0.157456	1	0.1		0.81049	1		20	4	2.36525	1.88811	[0.62,5.73]	0.205852	1	0.1		0.843932	1		6	2	0.709574	3.76552	[0.68,20.74]	0.126778	1	0.1		0.975243	1		7	2	0.827836	3.00966	[0.58,15.66]	0.156685	1	0.1		0.960382	1		36	3	4.25744	0.671086	[0.20,2.22]	0.367139	1	0.1		0.1864	1		12	1	1.41915	0.675592	[0.09,5.27]	0.575735	1	0.1		0.356475	1		
3	69	122	10	6.77233	1.60714	[0.80,3.23]	0.140382	1	0.1		0.855779	1		8	0	0.444087	0	[0.00,0.00]	1	1	0.1		1	1		43	8	2.38697	4.26792	[1.90,9.60]	0.00145273	1	0.1		0.999634	1		10	1	0.555109	1.90359	[0.24,15.24]	0.33386	1	0.1		0.89755	1		25	0	1.38777	0	[0.00,0.00]	1	1	0.1		1	1		72	8	3.99678	2.27459	[1.04,4.96]	0.0403674	1	0.1		0.970615	1		42	8	2.33146	4.3973	[1.95,9.91]	0.00124573	1	0.1		0.999697	1		14	0	0.777152	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.444087	0	[0.00,0.00]	1	1	0.1		1	1		124	4	6.88335	0.540513	[0.19,1.51]	0.16194	1	0.1		0.0904908	1		36	2	1.99839	1.00088	[0.24,4.26]	0.677451	1	0.1		0.282595	1		40	3	2.22043	1.39681	[0.42,4.65]	0.305821	1	0.1		0.724563	1		16	1	0.888174	1.13627	[0.15,8.73]	0.379797	1	0.1		0.778515	1		11	2	0.610619	3.86401	[0.82,18.24]	0.101268	1	0.1		0.980406	1		6	1	0.333065	3.43824	[0.40,29.84]	0.251223	1	0.1		0.960593	1		14	1	0.777152	1.31335	[0.17,10.19]	0.372409	1	0.1		0.819993	1		10	0	0.555109	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.277554	0	[0.00,0.00]	1	1	0.1		1	1		26	1	1.44328	0.675882	[0.09,5.06]	0.571245	1	0.1		0.34822	1		10	1	0.555109	1.90359	[0.24,15.24]	0.33386	1	0.1		0.89755	1		30	1	1.66533	0.580629	[0.08,4.33]	0.495683	1	0.1		0.319149	1		9	1	0.499598	2.14338	[0.26,17.39]	0.317997	1	0.1		0.915073	1		7	0	0.388576	0	[0.00,0.00]	1	1	0.1		1	1		10	1	0.555109	1.90359	[0.24,15.24]	0.33386	1	0.1		0.89755	1		5	1	0.277554	4.30147	[0.47,39.01]	0.22152	1	0.1		0.97276	1		6	0	0.333065	0	[0.00,0.00]	1	1	0.1		1	1		7	1	0.388576	2.86275	[0.34,24.12]	0.276981	1	0.1		0.946782	1		23	1	1.27675	0.770053	[0.10,5.80]	0.631552	1	0.1		0.365927	1		20	0	1.11022	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.777152	0	[0.00,0.00]	1	1	0.1		1	1		14	3	0.777152	4.80579	[1.31,17.64]	0.0326431	1	0.1		0.994292	1		4	0	0.222043	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.0555109	0	[0.00,0.00]	1	1	0.1		1	1		75	2	4.16331	0.450215	[0.11,1.87]	0.197987	1	0.1		0.129351	1		17	1	0.943685	1.06434	[0.14,8.15]	0.757467	1	0.1		0.381171	1		42	1	2.33146	0.406385	[0.06,3.00]	0.309998	1	0.1		0.222866	1		37	7	2.0539	4.30538	[1.82,10.19]	0.00260251	1	0.1		0.999366	1		4	0	0.222043	0	[0.00,0.00]	1	1	0.1		1	1		37	2	2.0539	0.971429	[0.23,4.13]	0.661765	1	0.1		0.28216	1		13	0	0.721641	0	[0.00,0.00]	1	1	0.1		1	1		10	1	0.555109	1.90359	[0.24,15.24]	0.33386	1	0.1		0.89755	1		49	1	2.72003	0.344975	[0.05,2.54]	0.230242	1	0.1		0.17272	1		4	0	0.222043	0	[0.00,0.00]	1	1	0.1		1	1		19	1	1.05471	0.944444	[0.12,7.18]	0.715165	1	0.1		0.380049	1		4	1	0.222043	5.7402	[0.59,55.92]	0.187507	1	0.1		0.983051	1		3	0	0.166533	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.555109	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.888174	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.333065	0	[0.00,0.00]	1	1	0.1		1	1		10	2	0.555109	4.35075	[0.91,20.89]	0.0876167	1	0.1		0.985167	1		42	3	2.33146	1.32284	[0.40,4.39]	0.302763	1	0.1		0.712462	1		3	1	0.166533	8.61765	[0.77,96.23]	0.148789	1	0.1		0.99121	1		6	0	0.333065	0	[0.00,0.00]	1	1	0.1		1	1		38	3	2.10941	1.47922	[0.44,4.94]	0.3089	1	0.1		0.734304	1		37	2	2.0539	0.971429	[0.23,4.13]	0.661765	1	0.1		0.28216	1		124	4	6.88335	0.540513	[0.19,1.51]	0.16194	1	0.1		0.0904908	1		124	4	6.88335	0.540513	[0.19,1.51]	0.16194	1	0.1		0.0904908	1		20	1	1.11022	0.893963	[0.12,6.78]	0.694051	1	0.1		0.377826	1		6	0	0.333065	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.388576	0	[0.00,0.00]	1	1	0.1		1	1		36	2	1.99839	1.00088	[0.24,4.26]	0.677451	1	0.1		0.282595	1		12	0	0.66613	0	[0.00,0.00]	1	1	0.1		1	1		
