#communities 
273	4
1759	4
1785	4
26052	18
1020	18
5530	4
8867	4
6455	10
6456	10
30011	10
7534	16
6457	10
7431	10
392	3
5689	8
10570	10
114569	7
23176	1
10015	10
10059	18
192683	7
2885	4
3064	4
274	4
6453	7
51429	4
5303	1
92609	4
10484	2
10574	6
1639	12
26060	15
1398	3
22941	3
2017	13
50944	4
26230	10
5479	4
6386	8
51678	4
6187	14
5837	6
10273	18
2534	3
5708	18
27101	18
23386	18
8079	18
7265	18
1605	14
3688	14
87	14
7414	14
7094	14
7402	1
7846	14
2923	18
2475	18
6786	18
129285	12
811	15
26986	2
6311	10
3190	2
5094	2
5093	2
2935	2
1956	15
2010	10
2947	10
71	17
25930	4
10133	7
7316	5
3315	13
1213	5
7415	9
81631	8
9255	5
667	1
10890	7
9230	11
51552	11
22895	14
8573	2
5864	14
2316	18
10542	6
4830	9
2023	14
4893	1
7529	16
2170	14
26232	14
5162	14
26088	5
9135	8
1457	13
375	7
6272	18
11276	7
9146	5
351	15
3028	16
4747	10
5621	14
1072	17
29979	5
7165	7
6622	15
1509	15
9479	15
10211	3
4137	18
1191	14
22919	12
348	17
11140	18
5599	18
847	15
1410	15
9217	14
5354	16
10675	15
7532	16
321	14
9040	17
8650	18
55754	15
4508	15
8774	15
5684	13
1508	9
10801	1
56904	7
2280	18
5861	11
2932	18
6772	18
5578	18
5170	18
2782	18
4735	18
253260	18
84335	16
7249	16
5300	5
6009	18
5066	16
53616	16
23513	18
1739	1
10971	16
7164	11
5058	18
10987	18
11345	14
10419	17
5127	16
10458	3
5566	18
3984	18
7001	14
5581	18
7531	16
4627	13
23108	16
2037	16
11346	16
5906	15
5573	18
6854	16
8745	16
7163	7
2752	16
5160	6
226	14
8050	16
3032	16
498	13
1431	11
10452	16
2746	16
9804	16
4190	16
3030	6
4967	14
5825	12
5682	12
7536	2
5129	2
56947	16
8803	2
9632	2
50855	3
5879	3
998	3
10152	3
3708	18
6262	18
5799	4
3309	4
8027	11
9793	4
1937	13
2549	14
5786	14
2597	13
6616	17
7336	14
10540	4
3320	18
6853	16
1173	18
11047	18
5052	13
5335	3
10963	18
408	18
1445	14
1399	18
382	7
5910	14
3326	18
3312	17
1845	18
509	18
3313	18
7430	14
10454	18
7295	14
10092	15
1778	12
10439	14
1465	14
5516	18
53358	14
6642	7
7389	15
4915	18
5494	18
2288	18
3308	13
23770	18
1500	13
79026	14
51286	16
2824	15
9218	14
4035	14
81	14
5781	17
5579	18
5730	15
873	15
10457	14
966	15
7345	18
8874	18
5921	14
9253	14
9590	14
5532	15
2934	15
6900	14
7167	16
471	16
2805	15
7184	4
8404	15
9049	13
54187	16
815	18
2904	3
3927	3
816	18
817	18
5705	18
818	18
6635	13
6636	13
529	14
230	14
534	14
10006	3
10580	3
6708	1
23114	3
55740	3
7408	3
3895	3
56243	3
9456	3
5869	8
8411	8
9610	8
7905	7
7879	8
5868	8
4831	10
7334	5
55611	5
7706	5
7317	5
7335	5
93664	13
613	18
4738	17
6421	5
23558	5
8454	17
10617	11
7323	13
8237	5
10075	13
3300	18
29978	5
5887	5
22905	5
7353	7
51377	18
8452	17
55236	5
997	8
9690	7
57599	5
7874	13
9097	14
8078	11
8887	7
8453	18
9100	13
80124	5
164	12
7965	8
3151	2
162	17
6855	7
28964	4
2512	4
10342	3
10236	18
60491	10
7360	2
1742	4
5062	3
4130	3
1795	4
2550	4
2571	3
287	4
26275	4
2271	4
2098	3
196403	3
9826	3
9743	3
25758	2
282974	4
147179	4
6711	1
4691	1
1627	13
8646	2
4133	5
85358	3
58512	3
4638	13
7018	18
8506	3
8724	3
9229	4
9228	3
9054	3
8570	18
51596	13
9948	17
399687	4
6506	4
54521	1
5445	4
9859	12
8936	4
9901	4
8541	10
1400	9
1936	13
5050	10
5717	13
217	9
57142	12
5216	3
1808	10
310	9
3187	10
1809	10
3336	10
29924	11
4729	11
1891	13
5802	10
1933	13
10382	18
6613	10
3735	10
10381	18
10768	13
3006	2
9446	13
833	13
10989	6
1915	9
7917	5
4715	10
3184	13
4134	3
213	11
22948	6
25934	12
51566	10
5481	11
6867	4
5217	9
1499	18
51466	1
29993	1
5315	12
23111	15
128866	8
26578	4
120	1
23380	4
29072	4
23332	3
161	11
63908	8
3329	4
5064	4
8065	17
8239	4
2670	10
4741	10
5901	2
8898	10
396	3
3857	12
6709	1
80331	7
9568	1
10980	10
293	10
6804	8
5713	7
3983	10
10645	18
51555	6
51520	10
8831	4
8575	10
9796	11
6513	11
5594	18
79641	8
9377	11
51138	7
5499	18
8655	4
1155	13
5515	18
6130	18
9149	18
5236	18
84446	18
5567	18
53918	13
6093	1
6993	12
5780	7
5605	18
55738	18
4282	18
8682	18
29959	18
4478	14
9368	14
8723	8
23647	7
163	7
3267	7
3268	6
58513	6
9522	7
7461	9
387	3
663	3
23228	17
5527	18
1267	14
5595	18
1272	1
1152	18
26092	18
286262	18
5529	18
5202	18
2890	15
221692	18
55914	1
9212	12
5510	18
55210	18
8607	18
491	14
1501	1
6563	18
144402	18
2977	18
9414	18
490	13
8671	18
25824	18
5789	10
11021	7
7280	10
6238	10
4155	18
2036	13
23362	15
10409	14
11336	14
1453	13
2011	1
51100	7
10105	7
27236	7
65009	7
5683	12
22924	11
10243	4
4513	16
54585	8
5687	11
5693	12
5833	9
5692	8
84959	13
54472	8
56850	9
8396	8
5696	8
527	13
547	13
22859	13
80017	13
3420	10
26128	10
7178	13
2617	13
10093	15
81873	15
10576	6
333926	6
55844	18
6176	13
7114	13
3098	3
23170	9
55004	9
5911	5
4905	1
25874	13
6181	13
9551	13
4700	13
56005	5
2286	5
4852	5
6782	5
140690	17
57662	18
1743	9
5413	1
5909	8
4354	18
23549	18
9143	7
65991	8
10529	6
10146	13
6521	13
5550	13
5230	13
2806	13
4712	13
5049	9
5048	9
63893	14
84966	13
91782	10
5562	18
112476	17
3799	18
6844	7
10815	7
80725	18
4673	13
10383	8
2314	7
23256	6
2026	3
7277	18
311	3
374291	3
10135	4
5265	5
10449	9
1646	11
5877	7
23192	14
1962	10
6136	14
54918	10
6640	18
216	10
3039	6
537	7
3043	6
3045	6
2775	4
65108	1
1312	9
1783	12
2039	12
2771	18
2783	18
23136	16
5700	18
6396	13
3181	13
3476	18
10627	13
10728	18
3188	2
2665	13
3069	13
1982	13
1974	13
1983	13
286	13
10938	7
116988	13
3831	13
51517	3
7533	16
7798	12
5464	13
8775	13
7514	13
6305	13
9868	13
7381	8
87178	13
9352	13
55699	13
84457	13
8536	18
5898	11
10910	18
10000	18
2058	2
8943	18
8883	17
10397	7
6252	8
51155	5
23335	5
6558	1
6843	8
23780	8
116841	8
9342	8
9554	8
1211	8
48	10
388	3
11344	3
391	3
51569	13
22933	18
6391	9
25978	5
26227	5
27183	7
9525	5
3208	8
55856	10
29767	9
3628	4
5414	4
4644	4
8537	4
23474	13
51606	13
84056	5
113146	13
23786	16
64422	14
79876	13
55157	10
3897	18
56267	6
4140	13
55823	16
79187	13
9318	13
3991	18
55968	18
7203	9
79885	11
4731	12
4723	12
2051	18
5339	11
8294	2
29789	17
813	18
6632	17
2273	14
6624	11
874	8
3337	17
7260	18
1728	18
10840	17
10982	12
136319	6
23530	8
11258	18
23122	6
10213	7
1781	12
3796	12
4698	8
10525	6
10121	6
5870	8
9181	1
54862	8
9201	11
283638	9
5976	7
10120	9
11160	12
5223	6
5862	11
55201	6
7384	13
4676	13
55750	10
254863	6
23271	12
51164	6
51412	9
57017	9
1374	18
10130	11
56896	10
5036	12
5334	4
80728	4
2193	17
55229	18
3178	5
51645	5
55198	16
146691	5
55964	1
2185	18
4659	4
2902	18
1073	17
60	17
10808	18
11235	18
6801	18
8428	18
23265	5
84816	3
