#communities 
273	41
1759	41
1785	41
26052	7
1020	41
5530	47
8867	41
6455	41
6456	41
30011	41
7534	39
6457	41
7431	23
392	43
5689	27
10570	41
114569	33
23176	17
10015	41
10059	32
192683	26
2885	8
3064	41
274	41
6453	33
51429	41
5303	17
92609	25
10484	33
10574	25
1639	18
26060	41
1398	8
22941	8
2017	39
50944	38
26230	41
5479	29
6386	33
51678	41
6187	45
5837	14
10273	7
2534	8
5708	7
27101	7
23386	7
8079	7
7265	7
1605	40
3688	40
87	40
7414	40
7094	40
7402	38
7846	40
2923	9
2475	28
6786	9
129285	9
811	9
26986	5
6311	41
3190	5
5094	5
5093	5
2935	5
1956	40
2010	26
2947	20
71	37
25930	41
10133	42
7316	15
3315	39
1213	33
7415	42
81631	16
9255	42
667	18
10890	42
9230	42
51552	42
22895	11
8573	18
5864	11
2316	8
10542	46
4830	43
2023	14
4893	17
7529	39
2170	40
26232	7
5162	21
26088	33
9135	33
1457	4
375	16
6272	7
11276	33
9146	47
351	11
3028	21
4747	47
5621	11
1072	37
29979	29
7165	33
6622	11
1509	11
9479	11
10211	44
4137	28
1191	11
22919	18
348	31
11140	12
5599	3
847	11
1410	11
9217	26
5354	26
10675	11
7532	39
321	11
9040	15
8650	28
55754	11
4508	11
8774	42
5684	27
1508	5
10801	17
56904	41
2280	28
5861	18
2932	28
6772	17
5578	28
5170	24
2782	7
4735	17
253260	28
84335	28
7249	39
5300	3
6009	31
5066	17
53616	39
23513	32
1739	8
10971	39
7164	33
5058	39
10987	15
11345	16
10419	4
5127	39
10458	43
5566	28
3984	39
7001	31
5581	28
7531	39
4627	4
23108	39
2037	39
11346	39
5906	16
5573	28
6854	39
8745	39
7163	33
2752	21
5160	21
226	2
8050	21
3032	21
498	21
1431	21
10452	21
2746	21
9804	21
4190	21
3030	21
4967	45
5825	27
5682	27
7536	5
5129	33
56947	26
8803	33
9632	33
50855	43
5879	43
998	43
10152	47
3708	46
6262	28
5799	8
3309	34
8027	15
9793	8
1937	23
2549	40
5786	43
2597	23
6616	26
7336	15
10540	18
3320	12
6853	11
1173	40
11047	29
5052	40
5335	8
10963	7
408	3
1445	24
1399	40
382	33
5910	43
3326	12
3312	37
1845	3
509	25
3313	46
7430	9
10454	14
7295	40
10092	40
1778	18
10439	26
1465	40
5516	14
53358	40
6642	33
7389	40
4915	40
5494	39
2288	12
3308	28
23770	7
1500	28
79026	38
51286	26
2824	26
9218	26
4035	11
81	40
5781	40
5579	28
5730	29
873	40
10457	40
966	40
7345	15
8874	39
5921	40
9253	40
9590	14
5532	40
2934	40
6900	40
7167	40
471	40
2805	40
7184	29
8404	40
9049	4
54187	40
815	12
2904	8
3927	47
816	12
817	12
5705	44
818	12
6635	26
6636	26
529	2
230	2
534	2
10006	8
10580	44
6708	17
23114	8
55740	47
7408	37
3895	43
56243	47
9456	8
5869	33
8411	33
9610	33
7905	33
7879	33
5868	33
4831	43
7334	15
55611	15
7706	15
7317	15
7335	29
93664	15
613	32
4738	15
6421	46
23558	15
8454	15
10617	15
7323	15
8237	15
10075	15
3300	7
29978	29
5887	16
22905	15
7353	42
51377	3
8452	15
55236	15
997	15
9690	15
57599	15
7874	15
9097	15
8078	15
8887	16
8453	15
9100	12
80124	15
164	33
7965	42
3151	38
162	40
6855	33
28964	24
2512	41
10342	47
10236	8
60491	4
7360	5
1742	8
5062	39
4130	8
1795	8
2550	8
2571	28
287	38
26275	8
2271	8
2098	8
196403	8
9826	8
9743	43
25758	38
282974	47
147179	8
6711	17
4691	4
1627	14
8646	19
4133	9
85358	8
58512	8
4638	39
7018	7
8506	8
8724	8
9229	8
9228	8
9054	8
8570	28
51596	5
9948	37
399687	8
6506	8
54521	4
5445	8
9859	18
8936	43
9901	38
8541	23
1400	23
1936	23
5050	23
5717	23
217	23
57142	33
5216	37
1808	23
310	23
3187	5
1809	23
3336	23
29924	23
4729	23
1891	23
5802	23
1933	23
10382	7
6613	23
3735	23
10381	23
10768	23
3006	38
9446	39
833	23
10989	46
1915	23
7917	29
4715	46
3184	5
4134	46
213	46
22948	25
25934	46
51566	46
5481	46
6867	41
5217	37
1499	28
51466	17
29993	17
5315	3
23111	41
128866	41
26578	41
120	17
23380	22
29072	38
23332	46
161	41
63908	26
3329	23
5064	41
8065	15
8239	41
2670	47
4741	23
5901	38
8898	47
396	43
3857	41
6709	17
80331	26
9568	17
10980	23
293	23
6804	26
5713	18
3983	23
10645	12
51555	23
51520	23
8831	8
8575	27
9796	13
6513	23
5594	3
79641	23
9377	23
51138	29
5499	14
8655	22
1155	15
5515	14
6130	30
9149	3
5236	24
84446	39
5567	12
53918	39
6093	43
6993	18
5780	33
5605	3
55738	16
4282	15
8682	24
29959	15
4478	9
9368	9
8723	33
23647	33
163	33
3267	26
3268	33
58513	34
9522	33
7461	33
387	43
663	43
23228	14
5527	14
1267	11
5595	3
1272	25
1152	14
26092	5
286262	14
5529	14
5202	7
2890	14
221692	14
55914	17
9212	18
5510	14
55210	14
8607	14
491	9
1501	8
6563	32
144402	32
2977	32
9414	32
490	32
8671	32
25824	32
5789	23
11021	35
7280	23
6238	23
4155	3
2036	43
23362	43
10409	43
11336	43
1453	32
2011	18
51100	33
10105	33
27236	33
65009	33
5683	27
22924	18
10243	22
4513	27
54585	27
5687	27
5693	27
5833	27
5692	27
84959	27
54472	15
56850	27
8396	27
5696	27
527	9
547	27
22859	27
80017	27
3420	35
26128	41
7178	23
2617	3
10093	40
81873	40
10576	25
333926	25
55844	14
6176	23
7114	23
3098	46
23170	24
55004	23
5911	16
4905	17
25874	23
6181	3
9551	29
4700	29
56005	29
2286	29
4852	29
6782	29
140690	7
57662	28
1743	37
5413	17
5909	16
4354	25
23549	25
9143	33
65991	17
10529	18
10146	12
6521	3
5550	11
5230	23
2806	23
4712	23
5049	25
5048	18
63893	31
84966	23
91782	41
5562	12
112476	26
3799	16
6844	26
10815	26
80725	26
4673	4
10383	37
2314	37
23256	37
2026	46
7277	31
311	46
374291	46
10135	41
5265	25
10449	46
1646	46
5877	11
23192	16
1962	27
6136	31
54918	27
6640	15
216	23
3039	36
537	36
3043	36
3045	36
2775	18
65108	17
1312	26
1783	18
2039	18
2771	7
2783	7
23136	39
5700	7
6396	39
3181	5
3476	14
10627	39
10728	12
3188	5
2665	39
3069	4
1982	39
1974	39
1983	39
286	17
10938	26
116988	39
3831	43
51517	47
7533	39
7798	18
5464	39
8775	39
7514	46
6305	24
9868	34
7381	29
87178	39
9352	39
55699	39
84457	39
8536	14
5898	47
10910	12
10000	12
2058	38
8943	7
8883	15
10397	13
6252	13
51155	46
23335	46
6558	46
6843	26
23780	26
116841	26
9342	26
9554	26
1211	16
48	33
388	43
11344	38
391	43
51569	16
22933	31
6391	43
25978	41
26227	43
27183	41
9525	41
3208	29
55856	29
29767	29
3628	22
5414	22
4644	22
8537	22
23474	23
51606	23
84056	29
113146	34
23786	26
64422	16
79876	16
55157	23
3897	24
56267	11
4140	9
55823	9
79187	4
9318	4
3991	42
55968	42
7203	25
79885	13
4731	13
4723	13
2051	4
5339	34
8294	38
29789	4
813	4
6632	4
2273	14
6624	38
874	35
3337	24
7260	7
1728	7
10840	7
10982	18
136319	18
23530	44
11258	28
23122	4
10213	18
1781	18
3796	18
4698	37
10525	34
10121	34
5870	18
9181	18
54862	18
9201	18
283638	18
5976	18
10120	18
11160	18
5223	18
5862	37
55201	18
7384	5
4676	4
55750	18
