#communities 
273	1
1759	1
1785	1
26052	2
1020	17
5530	1
8867	3
6455	3
6456	3
30011	4
7534	17
6457	16
7431	3
392	1
5689	3
10570	3
114569	4
23176	1
10015	1
10059	2
192683	4
2885	1
3064	5
274	1
6453	1
51429	25
5303	25
92609	1
10484	5
10574	3
1639	7
26060	17
1398	1
22941	1
2017	25
50944	1
26230	4
5479	4
6386	5
51678	1
6187	4
5837	7
10273	2
2534	1
5708	2
27101	2
23386	2
8079	2
7265	19
1605	1
3688	18
87	2
7414	1
7094	18
7402	1
7846	18
2923	19
2475	2
6786	1
129285	3
811	19
26986	5
6311	4
3190	1
5094	5
5093	1
2935	5
1956	25
2010	3
2947	3
71	19
25930	1
10133	5
7316	4
3315	17
1213	1
7415	5
81631	4
9255	5
667	1
10890	5
9230	5
51552	5
22895	21
8573	1
5864	25
2316	1
10542	1
4830	4
2023	18
4893	1
7529	17
2170	18
26232	18
5162	18
26088	4
9135	4
1457	2
375	4
6272	4
11276	7
9146	4
351	19
3028	18
4747	3
5621	18
1072	19
29979	4
7165	1
6622	20
1509	20
9479	25
10211	19
4137	2
1191	4
22919	7
348	19
11140	19
5599	17
847	19
1410	18
9217	22
5354	22
10675	19
7532	17
321	19
9040	19
8650	20
55754	19
4508	19
8774	19
5684	22
1508	4
10801	1
56904	4
2280	1
5861	3
2932	2
6772	2
5578	2
5170	19
2782	2
4735	1
253260	2
84335	17
7249	1
5300	4
6009	19
5066	1
53616	17
23513	2
1739	1
10971	17
7164	17
5058	17
10987	17
11345	17
10419	17
5127	17
10458	17
5566	17
3984	17
7001	17
5581	17
7531	17
4627	1
23108	17
2037	17
11346	17
5906	17
5573	17
6854	17
8745	17
7163	4
2752	8
5160	10
226	18
8050	2
3032	4
498	18
1431	5
10452	18
2746	18
9804	4
4190	25
3030	4
4967	8
5825	3
5682	3
7536	5
5129	2
56947	5
8803	1
9632	5
50855	1
5879	4
998	1
10152	1
3708	6
6262	19
5799	1
3309	1
8027	4
9793	1
1937	2
2549	1
5786	17
2597	20
6616	22
7336	25
10540	1
3320	19
6853	25
1173	25
11047	25
5052	20
5335	1
10963	2
408	20
1445	25
1399	20
382	25
5910	25
3326	2
3312	18
1845	20
509	25
3313	19
7430	25
10454	18
7295	17
10092	25
1778	25
10439	25
1465	25
5516	18
53358	25
6642	18
7389	25
4915	25
5494	20
2288	19
3308	2
23770	19
1500	25
79026	25
51286	25
2824	25
9218	25
4035	25
81	2
5781	25
5579	20
5730	25
873	25
10457	25
966	25
7345	25
8874	2
5921	25
9253	2
9590	25
5532	25
2934	25
6900	25
7167	25
471	25
2805	25
7184	25
8404	25
9049	2
54187	25
815	2
2904	1
3927	1
816	2
817	2
5705	2
818	19
6635	22
6636	22
529	18
230	18
534	8
10006	1
10580	1
6708	1
23114	1
55740	1
7408	1
3895	1
56243	1
9456	1
5869	4
8411	4
9610	1
7905	4
7879	7
5868	7
4831	4
7334	4
55611	4
7706	4
7317	4
7335	4
93664	4
613	4
4738	4
6421	4
23558	4
8454	19
10617	4
7323	4
8237	4
10075	2
3300	2
29978	4
5887	4
22905	4
7353	18
51377	4
8452	19
55236	4
997	4
9690	4
57599	4
7874	4
9097	4
8078	4
8887	4
8453	17
9100	4
80124	4
164	4
7965	3
3151	1
162	25
6855	4
28964	1
2512	5
10342	4
10236	1
60491	3
7360	1
1742	1
5062	1
4130	1
1795	1
2550	1
2571	1
287	1
26275	1
2271	1
2098	1
196403	1
9826	1
9743	1
25758	1
282974	1
147179	1
6711	1
4691	1
1627	4
8646	1
4133	1
85358	1
58512	1
4638	1
7018	1
8506	1
8724	1
9229	1
9228	1
9054	1
8570	1
51596	1
9948	1
399687	1
6506	1
54521	1
5445	1
9859	7
8936	1
9901	1
8541	3
1400	3
1936	2
5050	3
5717	20
217	5
57142	1
5216	3
1808	3
310	4
3187	5
1809	3
3336	5
29924	3
4729	3
1891	5
5802	3
1933	2
10382	2
6613	3
3735	3
10381	2
10768	2
3006	1
9446	2
833	2
10989	16
1915	1
7917	4
4715	16
3184	16
4134	1
213	1
22948	3
25934	8
51566	5
5481	8
6867	1
5217	1
1499	2
51466	1
29993	1
5315	5
23111	5
128866	5
26578	5
120	17
23380	5
29072	5
23332	1
161	5
63908	5
3329	5
5064	5
8065	5
8239	5
2670	22
4741	3
5901	3
8898	3
396	1
3857	16
6709	1
80331	5
9568	1
10980	3
293	3
6804	22
5713	3
3983	3
10645	20
51555	3
51520	3
8831	1
8575	3
9796	4
6513	3
5594	20
79641	3
9377	3
51138	4
5499	4
8655	1
1155	17
5515	20
6130	2
9149	20
5236	2
84446	17
5567	19
53918	17
6093	1
6993	7
5780	1
5605	4
55738	17
4282	17
8682	7
29959	17
4478	1
9368	25
8723	4
23647	4
163	20
3267	7
3268	1
58513	4
9522	4
7461	1
387	1
663	5
23228	4
5527	20
1267	4
5595	4
1272	4
1152	4
26092	4
286262	4
5529	4
5202	2
2890	4
221692	4
55914	1
9212	22
5510	4
55210	4
8607	4
491	1
1501	1
6563	8
144402	8
2977	2
9414	2
490	1
8671	8
25824	8
5789	3
11021	7
7280	3
6238	3
4155	17
2036	17
23362	17
10409	17
11336	17
1453	2
2011	1
51100	4
10105	1
27236	7
65009	4
5683	3
22924	3
10243	5
4513	17
54585	3
5687	22
5693	3
5833	3
5692	3
84959	1
54472	4
56850	19
8396	3
5696	3
527	22
547	22
22859	22
80017	22
3420	4
26128	4
7178	18
2617	2
10093	25
81873	8
10576	3
333926	3
55844	3
6176	18
7114	4
3098	1
23170	7
55004	1
5911	4
4905	1
25874	18
6181	18
9551	4
4700	4
56005	4
2286	4
4852	4
6782	4
140690	2
57662	2
1743	15
5413	1
5909	4
4354	2
23549	2
9143	5
65991	1
10529	7
10146	20
6521	20
5550	20
5230	20
2806	20
4712	20
5049	1
5048	3
63893	17
84966	20
91782	5
5562	20
112476	22
3799	2
6844	5
10815	22
80725	22
4673	2
10383	15
2314	15
23256	15
2026	1
7277	2
311	1
374291	1
10135	5
5265	25
10449	1
1646	1
5877	23
23192	17
1962	5
6136	17
54918	5
6640	2
216	5
3039	5
537	5
3043	5
3045	5
2775	1
65108	1
1312	3
1783	7
2039	7
2771	2
2783	2
23136	17
5700	2
6396	17
3181	20
3476	18
10627	17
10728	2
3188	17
2665	17
3069	2
1982	17
1974	17
1983	17
286	17
10938	17
116988	17
3831	17
51517	1
7533	17
7798	17
5464	17
8775	17
7514	19
6305	19
9868	17
7381	17
87178	17
9352	17
55699	17
84457	17
8536	20
5898	17
10910	2
10000	19
2058	19
8943	2
8883	4
10397	5
6252	5
51155	4
23335	4
6558	1
6843	5
23780	5
116841	5
9342	5
9554	5
1211	4
48	1
388	1
11344	1
391	1
51569	2
22933	8
6391	7
25978	5
26227	5
27183	5
9525	5
3208	4
55856	4
29767	4
3628	1
5414	1
4644	1
8537	1
23474	20
51606	8
84056	4
113146	17
23786	17
64422	17
79876	17
55157	3
3897	7
56267	8
4140	1
55823	2
79187	2
9318	2
3991	8
55968	2
7203	11
79885	8
4731	8
4723	8
2051	2
5339	1
8294	1
29789	17
813	2
6632	17
2273	18
6624	3
874	7
3337	19
7260	2
1728	2
10840	2
10982	7
136319	7
23530	7
11258	7
23122	7
10213	7
1781	7
3796	7
4698	7
10525	7
10121	7
5870	7
9181	7
54862	7
9201	7
283638	7
5976	7
10120	7
11160	7
5223	7
5862	7
55201	7
7384	7
4676	7
55750	7
254863	7
23271	7
51164	7
51412	2
57017	5
1374	8
10130	2
