C	Cn	GO:0000165	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0001504	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002218	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002224	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002431	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002757	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002758	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007212	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007223	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007268	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007269	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007411	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007416	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0008088	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0008089	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0009755	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0010611	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0010737	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0016079	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0016082	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0019722	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0019933	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0031629	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0031929	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0032288	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0035235	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0042417	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0042552	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0043491	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0046058	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0048488	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0048791	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0048846	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050804	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050807	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050808	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050852	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050853	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0051403	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0051591	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0051963	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0055074	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0060074	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0060078	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0060563	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0070528	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0086065	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0098693	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0098877	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0098930	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099003	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099054	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099072	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099504	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099531	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099536	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099537	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099565	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099601	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099637	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099643	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:2000300	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	
1	58	122	8	5.69268	1.50316	[0.70,3.25]	0.157767	1	0.1		0.830836	1		8	1	0.37329	2.95238	[0.36,24.40]	0.268454	1	0.1		0.950003	1		43	2	2.00644	0.996516	[0.24,4.22]	0.675167	1	0.1		0.282057	1		10	0	0.466613	0	[0.00,0.00]	1	1	0.1		1	1		25	0	1.16653	0	[0.00,0.00]	1	1	0.1		1	1		72	2	3.35961	0.568878	[0.14,2.38]	0.333379	1	0.1		0.196334	1		42	2	1.95977	1.02232	[0.24,4.34]	0.688321	1	0.1		0.282091	1		14	1	0.653258	1.58165	[0.20,12.30]	0.353608	1	0.1		0.863987	1		8	1	0.37329	2.95238	[0.36,24.40]	0.268454	1	0.1		0.950003	1		124	5	5.786	0.845093	[0.33,2.16]	0.470882	1	0.1		0.175659	1		36	1	1.67981	0.576441	[0.08,4.28]	0.491463	1	0.1		0.316916	1		40	6	1.86645	3.90611	[1.57,9.72]	0.0069846	1	0.1		0.99814	1		16	1	0.746581	1.36842	[0.18,10.54]	0.367492	1	0.1		0.830817	1		11	1	0.513274	2.0614	[0.26,16.38]	0.320299	1	0.1		0.910193	1		6	0	0.279968	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.653258	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.466613	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.233307	0	[0.00,0.00]	1	1	0.1		1	1		26	1	1.21319	0.814035	[0.11,6.11]	0.655418	1	0.1		0.370454	1		10	0	0.466613	0	[0.00,0.00]	1	1	0.1		1	1		30	1	1.39984	0.699335	[0.09,5.23]	0.587078	1	0.1		0.352733	1		9	1	0.419952	2.58114	[0.32,20.99]	0.288072	1	0.1		0.937612	1		7	0	0.326629	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.466613	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.233307	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.279968	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.326629	0	[0.00,0.00]	1	1	0.1		1	1		23	1	1.07321	0.927432	[0.12,7.00]	0.708181	1	0.1		0.378339	1		20	1	0.933226	1.07664	[0.14,8.18]	0.379681	1	0.1		0.761327	1		14	1	0.653258	1.58165	[0.20,12.30]	0.353608	1	0.1		0.863987	1		14	1	0.653258	1.58165	[0.20,12.30]	0.353608	1	0.1		0.863987	1		4	0	0.186645	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.0466613	0	[0.00,0.00]	1	1	0.1		1	1		75	2	3.4996	0.544031	[0.13,2.27]	0.30578	1	0.1		0.183991	1		17	0	0.793242	0	[0.00,0.00]	1	1	0.1		1	1		42	3	1.95977	1.6028	[0.48,5.35]	0.313606	1	0.1		0.742303	1		37	0	1.72647	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.186645	0	[0.00,0.00]	1	1	0.1		1	1		37	3	1.72647	1.84652	[0.55,6.20]	0.15716	1	0.1		0.910531	1		13	1	0.606597	1.71491	[0.22,13.42]	0.344306	1	0.1		0.879943	1		10	0	0.466613	0	[0.00,0.00]	1	1	0.1		1	1		49	1	2.2864	0.41557	[0.06,3.06]	0.32097	1	0.1		0.229253	1		4	0	0.186645	0	[0.00,0.00]	1	1	0.1		1	1		19	0	0.886565	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.186645	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.139984	0	[0.00,0.00]	1	1	0.1		1	1		10	1	0.466613	2.2924	[0.29,18.41]	0.305295	1	0.1		0.924306	1		16	1	0.746581	1.36842	[0.18,10.54]	0.367492	1	0.1		0.830817	1		6	0	0.279968	0	[0.00,0.00]	1	1	0.1		1	1		10	1	0.466613	2.2924	[0.29,18.41]	0.305295	1	0.1		0.924306	1		42	2	1.95977	1.02232	[0.24,4.34]	0.688321	1	0.1		0.282091	1		3	0	0.139984	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.279968	0	[0.00,0.00]	1	1	0.1		1	1		38	2	1.77313	1.13988	[0.27,4.85]	0.436854	1	0.1		0.582347	1		37	1	1.72647	0.559942	[0.08,4.16]	0.476496	1	0.1		0.310337	1		124	5	5.786	0.845093	[0.33,2.16]	0.470882	1	0.1		0.175659	1		124	5	5.786	0.845093	[0.33,2.16]	0.470882	1	0.1		0.175659	1		20	0	0.933226	0	[0.00,0.00]	1	1	0.1		1	1		6	1	0.279968	4.14035	[0.48,36.03]	0.22127	1	0.1		0.971555	1		7	0	0.326629	0	[0.00,0.00]	1	1	0.1		1	1		36	1	1.67981	0.576441	[0.08,4.28]	0.491463	1	0.1		0.316916	1		12	1	0.559936	1.87241	[0.24,14.75]	0.333251	1	0.1		0.895374	1		
2	44	122	0	4.31858	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.283186	0	[0.00,0.00]	1	1	0.1		1	1		43	0	1.52212	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.353982	0	[0.00,0.00]	1	1	0.1		1	1		25	0	0.884956	0	[0.00,0.00]	1	1	0.1		1	1		72	0	2.54867	0	[0.00,0.00]	1	1	0.1		1	1		42	0	1.48673	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.495575	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.283186	0	[0.00,0.00]	1	1	0.1		1	1		124	3	4.38938	0.651885	[0.20,2.14]	0.344231	1	0.1		0.177541	1		36	2	1.27434	1.63165	[0.38,7.02]	0.235654	1	0.1		0.868584	1		40	0	1.41593	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.566372	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.389381	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.212389	0	[0.00,0.00]	1	1	0.1		1	1		14	2	0.495575	4.71032	[1.02,21.72]	0.0736418	1	0.1		0.988529	1		10	1	0.353982	3.07494	[0.38,24.82]	0.257517	1	0.1		0.953984	1		5	0	0.176991	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.920354	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.353982	0	[0.00,0.00]	1	1	0.1		1	1		30	0	1.06195	0	[0.00,0.00]	1	1	0.1		1	1		9	0	0.318584	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.247788	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.353982	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.176991	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.212389	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.247788	0	[0.00,0.00]	1	1	0.1		1	1		23	1	0.814159	1.24419	[0.16,9.45]	0.372499	1	0.1		0.805731	1		20	1	0.707965	1.44431	[0.19,11.04]	0.360661	1	0.1		0.844275	1		14	0	0.495575	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.495575	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.141593	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.0353982	0	[0.00,0.00]	1	1	0.1		1	1		75	1	2.65487	0.353551	[0.05,2.60]	0.241973	1	0.1		0.180455	1		17	0	0.60177	0	[0.00,0.00]	1	1	0.1		1	1		42	0	1.48673	0	[0.00,0.00]	1	1	0.1		1	1		37	0	1.30973	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.141593	0	[0.00,0.00]	1	1	0.1		1	1		37	0	1.30973	0	[0.00,0.00]	1	1	0.1		1	1		13	1	0.460177	2.30039	[0.29,18.10]	0.300928	1	0.1		0.925407	1		10	0	0.353982	0	[0.00,0.00]	1	1	0.1		1	1		49	1	1.73451	0.557655	[0.08,4.14]	0.474158	1	0.1		0.309128	1		4	0	0.141593	0	[0.00,0.00]	1	1	0.1		1	1		19	1	0.672566	1.52584	[0.20,11.69]	0.355103	1	0.1		0.85675	1		4	0	0.141593	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.106195	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.353982	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.566372	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.212389	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.353982	0	[0.00,0.00]	1	1	0.1		1	1		42	1	1.48673	0.656835	[0.09,4.89]	0.556676	1	0.1		0.342228	1		3	0	0.106195	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.212389	0	[0.00,0.00]	1	1	0.1		1	1		38	0	1.34513	0	[0.00,0.00]	1	1	0.1		1	1		37	2	1.30973	1.58367	[0.37,6.80]	0.240451	1	0.1		0.860384	1		124	3	4.38938	0.651885	[0.20,2.14]	0.344231	1	0.1		0.177541	1		124	3	4.38938	0.651885	[0.20,2.14]	0.344231	1	0.1		0.177541	1		20	1	0.707965	1.44431	[0.19,11.04]	0.360661	1	0.1		0.844275	1		6	0	0.212389	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.247788	0	[0.00,0.00]	1	1	0.1		1	1		36	2	1.27434	1.63165	[0.38,7.02]	0.235654	1	0.1		0.868584	1		12	0	0.424779	0	[0.00,0.00]	1	1	0.1		1	1		
3	87	122	8	8.53902	0.925605	[0.44,1.96]	0.51164	1	0.1		0.148456	1		8	0	0.559936	0	[0.00,0.00]	1	1	0.1		1	1		43	3	3.00965	0.996429	[0.30,3.29]	0.645356	1	0.1		0.236358	1		10	1	0.69992	1.48191	[0.19,11.83]	0.366128	1	0.1		0.848829	1		25	8	1.7498	6.78481	[2.84,16.21]	0.000147543	0.416869	0.1		0.999978	1		72	10	5.03942	2.29158	[1.13,4.65]	0.0197179	1	0.1		0.986385	1		42	3	2.93966	1.02289	[0.31,3.38]	0.661891	1	0.1		0.236402	1		14	1	0.979887	1.02236	[0.13,7.91]	0.743794	1	0.1		0.383711	1		8	0	0.559936	0	[0.00,0.00]	1	1	0.1		1	1		124	13	8.679	1.65388	[0.89,3.08]	0.0913212	1	0.1		0.905675	1		36	2	2.51971	0.776471	[0.18,3.29]	0.532211	1	0.1		0.264473	1		40	7	2.79968	2.97765	[1.28,6.94]	0.0129896	1	0.1		0.994984	1		16	4	1.11987	4.59438	[1.45,14.56]	0.0177406	1	0.1		0.996464	1		11	0	0.769912	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.419952	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.979887	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.69992	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.34996	0	[0.00,0.00]	1	1	0.1		1	1		26	1	1.81979	0.526047	[0.07,3.93]	0.445765	1	0.1		0.297177	1		10	0	0.69992	0	[0.00,0.00]	1	1	0.1		1	1		30	2	2.09976	0.947899	[0.22,4.05]	0.648723	1	0.1		0.282648	1		9	0	0.629928	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.489944	0	[0.00,0.00]	1	1	0.1		1	1		10	1	0.69992	1.48191	[0.19,11.83]	0.366128	1	0.1		0.848829	1		5	2	0.34996	9.04314	[1.49,54.86]	0.0391657	1	0.1		0.997009	1		6	1	0.419952	2.67674	[0.31,23.17]	0.29317	1	0.1		0.939605	1		7	2	0.489944	5.41647	[1.04,28.33]	0.0713373	1	0.1		0.99056	1		23	2	1.60981	1.27171	[0.29,5.51]	0.458438	1	0.1		0.600299	1		20	2	1.39984	1.48758	[0.34,6.52]	0.485991	1	0.1		0.608803	1		14	0	0.979887	0	[0.00,0.00]	1	1	0.1		1	1		14	1	0.979887	1.02236	[0.13,7.91]	0.743794	1	0.1		0.383711	1		4	1	0.279968	4.46899	[0.46,43.42]	0.225704	1	0.1		0.973509	1		1	1	0.069992	0	[0.00,0.00]	0.069992	1	0.1		1	1		75	7	5.2494	1.4	[0.62,3.15]	0.20993	1	0.1		0.76336	1		17	4	1.18986	4.23726	[1.35,13.28]	0.0216299	1	0.1		0.995264	1		42	7	2.93966	2.8025	[1.21,6.51]	0.0163789	1	0.1		0.993147	1		37	3	2.5897	1.17857	[0.35,3.92]	0.483396	1	0.1		0.489602	1		4	0	0.279968	0	[0.00,0.00]	1	1	0.1		1	1		37	1	2.5897	0.361757	[0.05,2.67]	0.25369	1	0.1		0.188206	1		13	0	0.909895	0	[0.00,0.00]	1	1	0.1		1	1		10	2	0.69992	3.37647	[0.71,16.15]	0.123425	1	0.1		0.972253	1		49	3	3.42961	0.861801	[0.26,2.83]	0.546898	1	0.1		0.228082	1		4	0	0.279968	0	[0.00,0.00]	1	1	0.1		1	1		19	4	1.32985	3.66586	[1.19,11.29]	0.0306159	1	0.1		0.992043	1		4	0	0.279968	0	[0.00,0.00]	1	1	0.1		1	1		3	1	0.209976	6.7093	[0.60,74.74]	0.181893	1	0.1		0.986125	1		10	0	0.69992	0	[0.00,0.00]	1	1	0.1		1	1		16	0	1.11987	0	[0.00,0.00]	1	1	0.1		1	1		6	1	0.419952	2.67674	[0.31,23.17]	0.29317	1	0.1		0.939605	1		10	0	0.69992	0	[0.00,0.00]	1	1	0.1		1	1		42	1	2.93966	0.316222	[0.04,2.33]	0.192494	1	0.1		0.147489	1		3	1	0.209976	6.7093	[0.60,74.74]	0.181893	1	0.1		0.986125	1		6	0	0.419952	0	[0.00,0.00]	1	1	0.1		1	1		38	1	2.65969	0.351666	[0.05,2.59]	0.240269	1	0.1		0.179509	1		37	2	2.5897	0.753613	[0.18,3.19]	0.513586	1	0.1		0.259896	1		124	13	8.679	1.65388	[0.89,3.08]	0.0913212	1	0.1		0.905675	1		124	13	8.679	1.65388	[0.89,3.08]	0.0913212	1	0.1		0.905675	1		20	4	1.39984	3.43373	[1.12,10.50]	0.0356748	1	0.1		0.989967	1		6	2	0.419952	6.77647	[1.22,37.53]	0.0547149	1	0.1		0.99432	1		7	1	0.489944	2.22868	[0.27,18.72]	0.318253	1	0.1		0.919223	1		36	2	2.51971	0.776471	[0.18,3.29]	0.532211	1	0.1		0.264473	1		12	0	0.839903	0	[0.00,0.00]	1	1	0.1		1	1		
