#communities 
273	10
1759	10
1785	10
26052	263
1020	263
5530	10
8867	10
6455	74
6456	74
30011	74
7534	209
6457	74
7431	52
392	23
5689	118
10570	74
114569	103
23176	48
10015	74
10059	263
192683	103
2885	10
3064	7
274	10
6453	86
51429	10
5303	48
92609	10
10484	5
10574	103
1639	152
26060	209
1398	10
22941	10
2017	160
50944	10
26230	74
5479	10
6386	85
51678	10
6187	245
5837	157
10273	263
2534	10
5708	263
27101	263
23386	263
8079	263
7265	263
1605	234
3688	234
87	234
7414	234
7094	234
7402	46
7846	234
2923	257
2475	263
6786	253
129285	152
811	202
26986	3
6311	74
3190	3
5094	3
5093	3
2935	6
1956	234
2010	74
2947	74
71	274
25930	10
10133	85
7316	122
3315	160
1213	86
7415	74
81631	85
9255	103
667	48
10890	116
9230	85
51552	85
22895	239
8573	4
5864	239
2316	263
10542	113
4830	71
2023	207
4893	48
7529	209
2170	226
26232	234
5162	221
26088	85
9135	88
1457	174
375	85
6272	263
11276	148
9146	122
351	201
3028	201
4747	52
5621	201
1072	263
29979	127
7165	103
6622	209
1509	209
9479	201
10211	10
4137	263
1191	201
22919	141
348	272
11140	263
5599	263
847	201
1410	209
9217	201
5354	201
10675	201
7532	209
321	227
9040	246
8650	263
55754	201
4508	201
8774	235
5684	160
1508	65
10801	35
56904	74
2280	251
5861	135
2932	263
6772	263
5578	263
5170	263
2782	263
4735	263
253260	263
84335	209
7249	209
5300	52
6009	276
5066	209
53616	209
23513	263
1739	34
10971	209
7164	103
5058	263
10987	263
11345	224
10419	252
5127	209
10458	10
5566	263
3984	263
7001	219
5581	263
7531	209
4627	181
23108	209
2037	209
11346	209
5906	224
5573	263
6854	209
8745	209
7163	103
2752	201
5160	80
226	216
8050	234
3032	201
498	178
1431	52
10452	233
2746	201
9804	201
4190	229
3030	108
4967	201
5825	150
5682	152
7536	3
5129	2
56947	201
8803	5
9632	5
50855	10
5879	23
998	22
10152	10
3708	263
6262	263
5799	10
3309	10
8027	122
9793	10
1937	195
2549	240
5786	240
2597	191
6616	247
7336	234
10540	7
3320	263
6853	209
1173	263
11047	263
5052	189
5335	16
10963	263
408	263
1445	216
1399	263
382	85
5910	238
3326	263
3312	246
1845	271
509	263
3313	263
7430	202
10454	256
7295	219
10092	223
1778	152
10439	244
1465	208
5516	263
53358	236
6642	103
7389	212
4915	263
5494	263
2288	263
3308	160
23770	263
1500	160
79026	201
51286	201
2824	217
9218	201
4035	227
81	219
5781	263
5579	263
5730	209
873	234
10457	205
966	211
7345	263
8874	263
5921	240
9253	234
9590	201
5532	230
2934	209
6900	222
7167	206
471	242
2805	218
7184	10
8404	204
9049	171
54187	201
815	263
2904	9
3927	10
816	263
817	263
5705	263
818	263
6635	160
6636	160
529	215
230	220
534	215
10006	10
10580	10
6708	48
23114	10
55740	23
7408	10
3895	31
56243	19
9456	10
5869	88
8411	88
9610	88
7905	105
7879	88
5868	88
4831	71
7334	122
55611	122
7706	122
7317	122
7335	127
93664	184
613	268
4738	246
6421	122
23558	111
8454	246
10617	122
7323	184
8237	52
10075	183
3300	263
29978	127
5887	103
22905	112
7353	102
51377	263
8452	246
55236	109
997	122
9690	99
57599	122
7874	184
9097	234
8078	155
8887	103
8453	263
9100	194
80124	120
164	103
7965	88
3151	1
162	251
6855	103
28964	7
2512	10
10342	10
10236	263
60491	52
7360	3
1742	9
5062	10
4130	9
1795	10
2550	10
2571	10
287	10
26275	10
2271	10
2098	10
196403	10
9826	10
9743	22
25758	1
282974	10
147179	10
6711	48
4691	48
1627	192
8646	4
4133	122
85358	10
58512	10
4638	160
7018	263
8506	10
8724	10
9229	10
9228	10
9054	10
8570	263
51596	161
9948	246
399687	10
6506	10
54521	38
5445	10
9859	152
8936	10
9901	7
8541	75
1400	52
1936	192
5050	52
5717	195
217	52
57142	149
5216	10
1808	52
310	52
3187	64
1809	52
3336	52
29924	152
4729	136
1891	192
5802	75
1933	189
10382	263
6613	52
3735	52
10381	263
10768	190
3006	1
9446	195
833	195
10989	127
1915	52
7917	127
4715	74
3184	161
4134	17
213	141
22948	128
25934	140
51566	53
5481	152
6867	10
5217	76
1499	263
51466	48
29993	48
5315	52
23111	234
128866	97
26578	7
120	45
23380	7
29072	7
23332	7
161	53
63908	101
3329	7
5064	7
8065	246
8239	7
2670	52
4741	52
5901	1
8898	52
396	24
3857	134
6709	48
80331	101
9568	41
10980	52
293	75
6804	101
5713	89
3983	75
10645	263
51555	119
51520	69
8831	9
8575	52
9796	52
6513	107
5594	263
79641	101
9377	152
51138	86
5499	263
8655	7
1155	179
5515	263
6130	263
9149	263
5236	246
84446	263
5567	263
53918	160
6093	37
6993	152
5780	103
5605	269
55738	277
4282	263
8682	246
29959	263
4478	244
9368	202
8723	90
23647	103
163	94
3267	86
3268	86
58513	86
9522	103
7461	74
387	26
663	27
23228	246
5527	263
1267	232
5595	263
1272	48
1152	263
26092	263
286262	263
5529	263
5202	263
2890	209
221692	263
55914	48
9212	141
5510	263
55210	263
8607	246
491	228
1501	48
6563	263
144402	263
2977	263
9414	263
490	170
8671	263
25824	246
5789	75
11021	74
7280	152
6238	75
4155	263
2036	160
23362	240
10409	240
11336	240
1453	182
2011	46
51100	103
10105	103
27236	103
65009	103
5683	118
22924	147
10243	7
4513	209
54585	110
5687	118
5693	118
5833	143
5692	118
84959	184
54472	118
56850	118
8396	118
5696	118
527	160
547	160
22859	160
80017	160
3420	74
