C	Cn	DOID:0060041	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	DOID:1059	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	DOID:10652	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	DOID:10763	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	DOID:12849	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	DOID:12858	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	DOID:14330	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	DOID:1826	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	DOID:3312	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	DOID:5419	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	DOID:9255	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	
52	5	66	0	0.265487	0	[0.00,0.00]	1	1	0.1		1	1		69	1	0.277554	4.30147	[0.47,39.01]	0.22152	1	0.1		0.97276	1		209	1	0.840708	1.23798	[0.14,11.13]	0.801161	1	0.1		0.403476	1		111	0	0.4465	0	[0.00,0.00]	1	1	0.1		1	1		66	0	0.265487	0	[0.00,0.00]	1	1	0.1		1	1		39	0	0.156879	0	[0.00,0.00]	1	1	0.1		1	1		80	1	0.321802	3.66772	[0.41,33.21]	0.247331	1	0.1		0.963973	1		109	1	0.438455	2.61574	[0.29,23.61]	0.304573	1	0.1		0.936072	1		79	0	0.31778	0	[0.00,0.00]	1	1	0.1		1	1		262	3	1.0539	5.66988	[0.94,34.11]	0.0580701	1	0.1		0.991923	1		71	0	0.285599	0	[0.00,0.00]	1	1	0.1		1	1		
53	8	66	1	0.424779	2.57143	[0.31,21.21]	0.2913	1	0.1		0.936793	1		69	0	0.444087	0	[0.00,0.00]	1	1	0.1		1	1		209	4	1.34513	5.02439	[1.25,20.25]	0.026469	1	0.1		0.99535	1		111	0	0.714401	0	[0.00,0.00]	1	1	0.1		1	1		66	1	0.424779	2.57143	[0.31,21.21]	0.2913	1	0.1		0.936793	1		39	0	0.251006	0	[0.00,0.00]	1	1	0.1		1	1		80	3	0.514883	9.02338	[2.12,38.46]	0.0104518	1	0.1		0.999085	1		109	0	0.701529	0	[0.00,0.00]	1	1	0.1		1	1		79	0	0.508447	0	[0.00,0.00]	1	1	0.1		1	1		262	1	1.68624	0.533114	[0.07,4.35]	0.471561	1	0.1		0.321952	1		71	0	0.456959	0	[0.00,0.00]	1	1	0.1		1	1		
54	8	66	0	0.424779	0	[0.00,0.00]	1	1	0.1		1	1		69	1	0.444087	2.45168	[0.30,20.21]	0.299135	1	0.1		0.931544	1		209	0	1.34513	0	[0.00,0.00]	1	1	0.1		1	1		111	0	0.714401	0	[0.00,0.00]	1	1	0.1		1	1		66	0	0.424779	0	[0.00,0.00]	1	1	0.1		1	1		39	0	0.251006	0	[0.00,0.00]	1	1	0.1		1	1		80	0	0.514883	0	[0.00,0.00]	1	1	0.1		1	1		109	0	0.701529	0	[0.00,0.00]	1	1	0.1		1	1		79	0	0.508447	0	[0.00,0.00]	1	1	0.1		1	1		262	3	1.68624	2.261	[0.54,9.52]	0.310321	1	0.1		0.784307	1		71	2	0.456959	5.63285	[1.12,28.42]	0.0639067	1	0.1		0.991867	1		
55	7	66	0	0.371681	0	[0.00,0.00]	1	1	0.1		1	1		69	0	0.388576	0	[0.00,0.00]	1	1	0.1		1	1		209	1	1.17699	0.823718	[0.10,6.88]	0.665637	1	0.1		0.390938	1		111	0	0.625101	0	[0.00,0.00]	1	1	0.1		1	1		66	0	0.371681	0	[0.00,0.00]	1	1	0.1		1	1		39	1	0.21963	5.25439	[0.62,44.73]	0.182203	1	0.1		0.981759	1		80	1	0.450523	2.44093	[0.29,20.53]	0.303465	1	0.1		0.930445	1		109	2	0.613837	4.22056	[0.81,22.02]	0.101942	1	0.1		0.982318	1		79	2	0.444891	6.02078	[1.15,31.54]	0.0608166	1	0.1		0.992814	1		262	3	1.47546	2.82915	[0.63,12.72]	0.127073	1	0.1		0.960544	1		71	1	0.399839	2.77619	[0.33,23.38]	0.282103	1	0.1		0.943937	1		
56	8	66	0	0.424779	0	[0.00,0.00]	1	1	0.1		1	1		69	0	0.444087	0	[0.00,0.00]	1	1	0.1		1	1		209	2	1.34513	1.65539	[0.33,8.26]	0.491405	1	0.1		0.634755	1		111	1	0.714401	1.46104	[0.18,11.98]	0.372649	1	0.1		0.844754	1		66	0	0.424779	0	[0.00,0.00]	1	1	0.1		1	1		39	0	0.251006	0	[0.00,0.00]	1	1	0.1		1	1		80	1	0.514883	2.09042	[0.25,17.20]	0.32465	1	0.1		0.911048	1		109	1	0.701529	1.49074	[0.18,12.23]	0.370496	1	0.1		0.849337	1		79	2	0.508447	5.01299	[1.00,25.25]	0.0760372	1	0.1		0.989025	1		262	4	1.68624	3.78682	[0.94,15.24]	0.0532554	1	0.1		0.987172	1		71	1	0.456959	2.37755	[0.29,19.59]	0.304144	1	0.1		0.92796	1		
57	8	66	0	0.424779	0	[0.00,0.00]	1	1	0.1		1	1		69	0	0.444087	0	[0.00,0.00]	1	1	0.1		1	1		209	3	1.34513	2.99709	[0.71,12.64]	0.105876	1	0.1		0.96888	1		111	0	0.714401	0	[0.00,0.00]	1	1	0.1		1	1		66	0	0.424779	0	[0.00,0.00]	1	1	0.1		1	1		39	0	0.251006	0	[0.00,0.00]	1	1	0.1		1	1		80	1	0.514883	2.09042	[0.25,17.20]	0.32465	1	0.1		0.911048	1		109	0	0.701529	0	[0.00,0.00]	1	1	0.1		1	1		79	0	0.508447	0	[0.00,0.00]	1	1	0.1		1	1		262	0	1.68624	0	[0.00,0.00]	1	1	0.1		1	1		71	0	0.456959	0	[0.00,0.00]	1	1	0.1		1	1		
58	7	66	0	0.371681	0	[0.00,0.00]	1	1	0.1		1	1		69	0	0.388576	0	[0.00,0.00]	1	1	0.1		1	1		209	0	1.17699	0	[0.00,0.00]	1	1	0.1		1	1		111	1	0.625101	1.70606	[0.20,14.30]	0.357921	1	0.1		0.876608	1		66	0	0.371681	0	[0.00,0.00]	1	1	0.1		1	1		39	0	0.21963	0	[0.00,0.00]	1	1	0.1		1	1		80	0	0.450523	0	[0.00,0.00]	1	1	0.1		1	1		109	0	0.613837	0	[0.00,0.00]	1	1	0.1		1	1		79	0	0.444891	0	[0.00,0.00]	1	1	0.1		1	1		262	0	1.47546	0	[0.00,0.00]	1	1	0.1		1	1		71	0	0.399839	0	[0.00,0.00]	1	1	0.1		1	1		
59	8	66	0	0.424779	0	[0.00,0.00]	1	1	0.1		1	1		69	1	0.444087	2.45168	[0.30,20.21]	0.299135	1	0.1		0.931544	1		209	1	1.34513	0.705357	[0.09,5.76]	0.599848	1	0.1		0.371599	1		111	0	0.714401	0	[0.00,0.00]	1	1	0.1		1	1		66	0	0.424779	0	[0.00,0.00]	1	1	0.1		1	1		39	0	0.251006	0	[0.00,0.00]	1	1	0.1		1	1		80	1	0.514883	2.09042	[0.25,17.20]	0.32465	1	0.1		0.911048	1		109	1	0.701529	1.49074	[0.18,12.23]	0.370496	1	0.1		0.849337	1		79	0	0.508447	0	[0.00,0.00]	1	1	0.1		1	1		262	1	1.68624	0.533114	[0.07,4.35]	0.471561	1	0.1		0.321952	1		71	1	0.456959	2.37755	[0.29,19.59]	0.304144	1	0.1		0.92796	1		
60	8	66	0	0.424779	0	[0.00,0.00]	1	1	0.1		1	1		69	0	0.444087	0	[0.00,0.00]	1	1	0.1		1	1		209	2	1.34513	1.65539	[0.33,8.26]	0.491405	1	0.1		0.634755	1		111	1	0.714401	1.46104	[0.18,11.98]	0.372649	1	0.1		0.844754	1		66	0	0.424779	0	[0.00,0.00]	1	1	0.1		1	1		39	0	0.251006	0	[0.00,0.00]	1	1	0.1		1	1		80	0	0.514883	0	[0.00,0.00]	1	1	0.1		1	1		109	0	0.701529	0	[0.00,0.00]	1	1	0.1		1	1		79	0	0.508447	0	[0.00,0.00]	1	1	0.1		1	1		262	2	1.68624	1.25	[0.25,6.23]	0.451253	1	0.1		0.623595	1		71	1	0.456959	2.37755	[0.29,19.59]	0.304144	1	0.1		0.92796	1		
61	8	66	0	0.424779	0	[0.00,0.00]	1	1	0.1		1	1		69	3	0.444087	10.6273	[2.49,45.43]	0.006987	1	0.1		0.999485	1		209	1	1.34513	0.705357	[0.09,5.76]	0.599848	1	0.1		0.371599	1		111	1	0.714401	1.46104	[0.18,11.98]	0.372649	1	0.1		0.844754	1		66	0	0.424779	0	[0.00,0.00]	1	1	0.1		1	1		39	0	0.251006	0	[0.00,0.00]	1	1	0.1		1	1		80	0	0.514883	0	[0.00,0.00]	1	1	0.1		1	1		109	1	0.701529	1.49074	[0.18,12.23]	0.370496	1	0.1		0.849337	1		79	1	0.508447	2.11905	[0.26,17.44]	0.322531	1	0.1		0.912988	1		262	4	1.68624	3.78682	[0.94,15.24]	0.0532554	1	0.1		0.987172	1		71	0	0.456959	0	[0.00,0.00]	1	1	0.1		1	1		
62	8	66	0	0.424779	0	[0.00,0.00]	1	1	0.1		1	1		69	0	0.444087	0	[0.00,0.00]	1	1	0.1		1	1		209	2	1.34513	1.65539	[0.33,8.26]	0.491405	1	0.1		0.634755	1		111	1	0.714401	1.46104	[0.18,11.98]	0.372649	1	0.1		0.844754	1		66	0	0.424779	0	[0.00,0.00]	1	1	0.1		1	1		39	1	0.251006	4.5	[0.54,37.49]	0.20183	1	0.1		0.976157	1		80	0	0.514883	0	[0.00,0.00]	1	1	0.1		1	1		109	1	0.701529	1.49074	[0.18,12.23]	0.370496	1	0.1		0.849337	1		79	0	0.508447	0	[0.00,0.00]	1	1	0.1		1	1		262	2	1.68624	1.25	[0.25,6.23]	0.451253	1	0.1		0.623595	1		71	1	0.456959	2.37755	[0.29,19.59]	0.304144	1	0.1		0.92796	1		
63	8	66	0	0.424779	0	[0.00,0.00]	1	1	0.1		1	1		69	0	0.444087	0	[0.00,0.00]	1	1	0.1		1	1		209	2	1.34513	1.65539	[0.33,8.26]	0.491405	1	0.1		0.634755	1		111	0	0.714401	0	[0.00,0.00]	1	1	0.1		1	1		66	0	0.424779	0	[0.00,0.00]	1	1	0.1		1	1		39	1	0.251006	4.5	[0.54,37.49]	0.20183	1	0.1		0.976157	1		80	0	0.514883	0	[0.00,0.00]	1	1	0.1		1	1		109	1	0.701529	1.49074	[0.18,12.23]	0.370496	1	0.1		0.849337	1		79	0	0.508447	0	[0.00,0.00]	1	1	0.1		1	1		262	1	1.68624	0.533114	[0.07,4.35]	0.471561	1	0.1		0.321952	1		71	0	0.456959	0	[0.00,0.00]	1	1	0.1		1	1		
64	8	66	1	0.424779	2.57143	[0.31,21.21]	0.2913	1	0.1		0.936793	1		69	0	0.444087	0	[0.00,0.00]	1	1	0.1		1	1		209	2	1.34513	1.65539	[0.33,8.26]	0.491405	1	0.1		0.634755	1		111	1	0.714401	1.46104	[0.18,11.98]	0.372649	1	0.1		0.844754	1		66	1	0.424779	2.57143	[0.31,21.21]	0.2913	1	0.1		0.936793	1		39	0	0.251006	0	[0.00,0.00]	1	1	0.1		1	1		80	0	0.514883	0	[0.00,0.00]	1	1	0.1		1	1		109	0	0.701529	0	[0.00,0.00]	1	1	0.1		1	1		79	1	0.508447	2.11905	[0.26,17.44]	0.322531	1	0.1		0.912988	1		262	2	1.68624	1.25	[0.25,6.23]	0.451253	1	0.1		0.623595	1		71	0	0.456959	0	[0.00,0.00]	1	1	0.1		1	1		
65	8	66	1	0.424779	2.57143	[0.31,21.21]	0.2913	1	0.1		0.936793	1		69	0	0.444087	0	[0.00,0.00]	1	1	0.1		1	1		209	1	1.34513	0.705357	[0.09,5.76]	0.599848	1	0.1		0.371599	1		111	0	0.714401	0	[0.00,0.00]	1	1	0.1		1	1		66	1	0.424779	2.57143	[0.31,21.21]	0.2913	1	0.1		0.936793	1		39	0	0.251006	0	[0.00,0.00]	1	1	0.1		1	1		80	0	0.514883	0	[0.00,0.00]	1	1	0.1		1	1		109	0	0.701529	0	[0.00,0.00]	1	1	0.1		1	1		79	1	0.508447	2.11905	[0.26,17.44]	0.322531	1	0.1		0.912988	1		262	3	1.68624	2.261	[0.54,9.52]	0.310321	1	0.1		0.784307	1		71	0	0.456959	0	[0.00,0.00]	1	1	0.1		1	1		
66	7	66	0	0.371681	0	[0.00,0.00]	1	1	0.1		1	1		69	0	0.388576	0	[0.00,0.00]	1	1	0.1		1	1		209	1	1.17699	0.823718	[0.10,6.88]	0.665637	1	0.1		0.390938	1		111	0	0.625101	0	[0.00,0.00]	1	1	0.1		1	1		66	0	0.371681	0	[0.00,0.00]	1	1	0.1		1	1		39	0	0.21963	0	[0.00,0.00]	1	1	0.1		1	1		80	0	0.450523	0	[0.00,0.00]	1	1	0.1		1	1		109	0	0.613837	0	[0.00,0.00]	1	1	0.1		1	1		79	0	0.444891	0	[0.00,0.00]	1	1	0.1		1	1		262	1	1.47546	0.622605	[0.07,5.19]	0.546972	1	0.1		0.357119	1		71	1	0.399839	2.77619	[0.33,23.38]	0.282103	1	0.1		0.943937	1		
67	8	66	1	0.424779	2.57143	[0.31,21.21]	0.2913	1	0.1		0.936793	1		69	1	0.444087	2.45168	[0.30,20.21]	0.299135	1	0.1		0.931544	1		209	1	1.34513	0.705357	[0.09,5.76]	0.599848	1	0.1		0.371599	1		111	1	0.714401	1.46104	[0.18,11.98]	0.372649	1	0.1		0.844754	1		66	1	0.424779	2.57143	[0.31,21.21]	0.2913	1	0.1		0.936793	1		39	0	0.251006	0	[0.00,0.00]	1	1	0.1		1	1		80	0	0.514883	0	[0.00,0.00]	1	1	0.1		1	1		109	1	0.701529	1.49074	[0.18,12.23]	0.370496	1	0.1		0.849337	1		79	0	0.508447	0	[0.00,0.00]	1	1	0.1		1	1		262	1	1.68624	0.533114	[0.07,4.35]	0.471561	1	0.1		0.321952	1		71	1	0.456959	2.37755	[0.29,19.59]	0.304144	1	0.1		0.92796	1		
68	7	66	0	0.371681	0	[0.00,0.00]	1	1	0.1		1	1		69	2	0.388576	6.9791	[1.33,36.64]	0.0483355	1	0.1		0.995118	1		209	1	1.17699	0.823718	[0.10,6.88]	0.665637	1	0.1		0.390938	1		111	0	0.625101	0	[0.00,0.00]	1	1	0.1		1	1		66	0	0.371681	0	[0.00,0.00]	1	1	0.1		1	1		39	0	0.21963	0	[0.00,0.00]	1	1	0.1		1	1		80	1	0.450523	2.44093	[0.29,20.53]	0.303465	1	0.1		0.930445	1		109	0	0.613837	0	[0.00,0.00]	1	1	0.1		1	1		79	1	0.444891	2.47436	[0.29,20.81]	0.301224	1	0.1		0.931997	1		262	2	1.47546	1.50154	[0.29,7.78]	0.476353	1	0.1		0.643619	1		71	0	0.399839	0	[0.00,0.00]	1	1	0.1		1	1		
69	8	66	0	0.424779	0	[0.00,0.00]	1	1	0.1		1	1		69	0	0.444087	0	[0.00,0.00]	1	1	0.1		1	1		209	2	1.34513	1.65539	[0.33,8.26]	0.491405	1	0.1		0.634755	1		111	2	0.714401	3.44343	[0.69,17.27]	0.127415	1	0.1		0.972169	1		66	0	0.424779	0	[0.00,0.00]	1	1	0.1		1	1		39	0	0.251006	0	[0.00,0.00]	1	1	0.1		1	1		80	0	0.514883	0	[0.00,0.00]	1	1	0.1		1	1		109	0	0.701529	0	[0.00,0.00]	1	1	0.1		1	1		79	0	0.508447	0	[0.00,0.00]	1	1	0.1		1	1		262	2	1.68624	1.25	[0.25,6.23]	0.451253	1	0.1		0.623595	1		71	0	0.456959	0	[0.00,0.00]	1	1	0.1		1	1		
70	8	66	0	0.424779	0	[0.00,0.00]	1	1	0.1		1	1		69	0	0.444087	0	[0.00,0.00]	1	1	0.1		1	1		209	1	1.34513	0.705357	[0.09,5.76]	0.599848	1	0.1		0.371599	1		111	1	0.714401	1.46104	[0.18,11.98]	0.372649	1	0.1		0.844754	1		66	0	0.424779	0	[0.00,0.00]	1	1	0.1		1	1		39	0	0.251006	0	[0.00,0.00]	1	1	0.1		1	1		80	0	0.514883	0	[0.00,0.00]	1	1	0.1		1	1		109	2	0.701529	3.51402	[0.70,17.63]	0.124156	1	0.1		0.973492	1		79	0	0.508447	0	[0.00,0.00]	1	1	0.1		1	1		262	2	1.68624	1.25	[0.25,6.23]	0.451253	1	0.1		0.623595	1		71	0	0.456959	0	[0.00,0.00]	1	1	0.1		1	1		
71	8	66	1	0.424779	2.57143	[0.31,21.21]	0.2913	1	0.1		0.936793	1		69	1	0.444087	2.45168	[0.30,20.21]	0.299135	1	0.1		0.931544	1		209	0	1.34513	0	[0.00,0.00]	1	1	0.1		1	1		111	0	0.714401	0	[0.00,0.00]	1	1	0.1		1	1		66	1	0.424779	2.57143	[0.31,21.21]	0.2913	1	0.1		0.936793	1		39	1	0.251006	4.5	[0.54,37.49]	0.20183	1	0.1		0.976157	1		80	0	0.514883	0	[0.00,0.00]	1	1	0.1		1	1		109	0	0.701529	0	[0.00,0.00]	1	1	0.1		1	1		79	0	0.508447	0	[0.00,0.00]	1	1	0.1		1	1		262	1	1.68624	0.533114	[0.07,4.35]	0.471561	1	0.1		0.321952	1		71	0	0.456959	0	[0.00,0.00]	1	1	0.1		1	1		
72	8	66	1	0.424779	2.57143	[0.31,21.21]	0.2913	1	0.1		0.936793	1		69	0	0.444087	0	[0.00,0.00]	1	1	0.1		1	1		209	1	1.34513	0.705357	[0.09,5.76]	0.599848	1	0.1		0.371599	1		111	1	0.714401	1.46104	[0.18,11.98]	0.372649	1	0.1		0.844754	1		66	1	0.424779	2.57143	[0.31,21.21]	0.2913	1	0.1		0.936793	1		39	0	0.251006	0	[0.00,0.00]	1	1	0.1		1	1		80	0	0.514883	0	[0.00,0.00]	1	1	0.1		1	1		109	1	0.701529	1.49074	[0.18,12.23]	0.370496	1	0.1		0.849337	1		79	2	0.508447	5.01299	[1.00,25.25]	0.0760372	1	0.1		0.989025	1		262	3	1.68624	2.261	[0.54,9.52]	0.310321	1	0.1		0.784307	1		71	0	0.456959	0	[0.00,0.00]	1	1	0.1		1	1		
73	8	66	1	0.424779	2.57143	[0.31,21.21]	0.2913	1	0.1		0.936793	1		69	0	0.444087	0	[0.00,0.00]	1	1	0.1		1	1		209	0	1.34513	0	[0.00,0.00]	1	1	0.1		1	1		111	0	0.714401	0	[0.00,0.00]	1	1	0.1		1	1		66	1	0.424779	2.57143	[0.31,21.21]	0.2913	1	0.1		0.936793	1		39	0	0.251006	0	[0.00,0.00]	1	1	0.1		1	1		80	1	0.514883	2.09042	[0.25,17.20]	0.32465	1	0.1		0.911048	1		109	0	0.701529	0	[0.00,0.00]	1	1	0.1		1	1		79	0	0.508447	0	[0.00,0.00]	1	1	0.1		1	1		262	0	1.68624	0	[0.00,0.00]	1	1	0.1		1	1		71	0	0.456959	0	[0.00,0.00]	1	1	0.1		1	1		
74	7	66	0	0.371681	0	[0.00,0.00]	1	1	0.1		1	1		69	0	0.388576	0	[0.00,0.00]	1	1	0.1		1	1		209	2	1.17699	1.98841	[0.38,10.32]	0.237071	1	0.1		0.902708	1		111	3	0.625101	7.83333	[1.73,35.46]	0.0168789	1	0.1		0.998291	1		66	0	0.371681	0	[0.00,0.00]	1	1	0.1		1	1		39	1	0.21963	5.25439	[0.62,44.73]	0.182203	1	0.1		0.981759	1		80	2	0.450523	5.93846	[1.13,31.10]	0.0621081	1	0.1		0.992553	1		109	1	0.613837	1.74074	[0.21,14.59]	0.355223	1	0.1		0.880376	1		79	0	0.444891	0	[0.00,0.00]	1	1	0.1		1	1		262	3	1.47546	2.82915	[0.63,12.72]	0.127073	1	0.1		0.960544	1		71	0	0.399839	0	[0.00,0.00]	1	1	0.1		1	1		
75	7	66	0	0.371681	0	[0.00,0.00]	1	1	0.1		1	1		69	1	0.388576	2.86275	[0.34,24.12]	0.276981	1	0.1		0.946782	1		209	1	1.17699	0.823718	[0.10,6.88]	0.665637	1	0.1		0.390938	1		111	0	0.625101	0	[0.00,0.00]	1	1	0.1		1	1		66	0	0.371681	0	[0.00,0.00]	1	1	0.1		1	1		39	1	0.21963	5.25439	[0.62,44.73]	0.182203	1	0.1		0.981759	1		80	0	0.450523	0	[0.00,0.00]	1	1	0.1		1	1		109	2	0.613837	4.22056	[0.81,22.02]	0.101942	1	0.1		0.982318	1		79	0	0.444891	0	[0.00,0.00]	1	1	0.1		1	1		262	1	1.47546	0.622605	[0.07,5.19]	0.546972	1	0.1		0.357119	1		71	0	0.399839	0	[0.00,0.00]	1	1	0.1		1	1		
76	7	66	1	0.371681	3.00256	[0.36,25.31]	0.269035	1	0.1		0.950941	1		69	0	0.388576	0	[0.00,0.00]	1	1	0.1		1	1		209	2	1.17699	1.98841	[0.38,10.32]	0.237071	1	0.1		0.902708	1		111	1	0.625101	1.70606	[0.20,14.30]	0.357921	1	0.1		0.876608	1		66	1	0.371681	3.00256	[0.36,25.31]	0.269035	1	0.1		0.950941	1		39	0	0.21963	0	[0.00,0.00]	1	1	0.1		1	1		80	1	0.450523	2.44093	[0.29,20.53]	0.303465	1	0.1		0.930445	1		109	2	0.613837	4.22056	[0.81,22.02]	0.101942	1	0.1		0.982318	1		79	1	0.444891	2.47436	[0.29,20.81]	0.301224	1	0.1		0.931997	1		262	2	1.47546	1.50154	[0.29,7.78]	0.476353	1	0.1		0.643619	1		71	1	0.399839	2.77619	[0.33,23.38]	0.282103	1	0.1		0.943937	1		
77	7	66	0	0.371681	0	[0.00,0.00]	1	1	0.1		1	1		69	0	0.388576	0	[0.00,0.00]	1	1	0.1		1	1		209	2	1.17699	1.98841	[0.38,10.32]	0.237071	1	0.1		0.902708	1		111	0	0.625101	0	[0.00,0.00]	1	1	0.1		1	1		66	0	0.371681	0	[0.00,0.00]	1	1	0.1		1	1		39	1	0.21963	5.25439	[0.62,44.73]	0.182203	1	0.1		0.981759	1		80	0	0.450523	0	[0.00,0.00]	1	1	0.1		1	1		109	0	0.613837	0	[0.00,0.00]	1	1	0.1		1	1		79	1	0.444891	2.47436	[0.29,20.81]	0.301224	1	0.1		0.931997	1		262	3	1.47546	2.82915	[0.63,12.72]	0.127073	1	0.1		0.960544	1		71	1	0.399839	2.77619	[0.33,23.38]	0.282103	1	0.1		0.943937	1		
78	6	66	1	0.318584	3.60615	[0.42,31.32]	0.243391	1	0.1		0.963731	1		69	0	0.333065	0	[0.00,0.00]	1	1	0.1		1	1		209	0	1.00885	0	[0.00,0.00]	1	1	0.1		1	1		111	1	0.5358	2.04909	[0.24,17.70]	0.336734	1	0.1		0.906552	1		66	1	0.318584	3.60615	[0.42,31.32]	0.243391	1	0.1		0.963731	1		39	0	0.188254	0	[0.00,0.00]	1	1	0.1		1	1		80	0	0.386163	0	[0.00,0.00]	1	1	0.1		1	1		109	1	0.526146	2.09074	[0.24,18.06]	0.333603	1	0.1		0.909502	1		79	0	0.381335	0	[0.00,0.00]	1	1	0.1		1	1		262	1	1.26468	0.747893	[0.09,6.43]	0.628829	1	0.1		0.387959	1		71	2	0.342719	8.46377	[1.52,47.02]	0.038402	1	0.1		0.996843	1		
79	7	66	0	0.371681	0	[0.00,0.00]	1	1	0.1		1	1		69	0	0.388576	0	[0.00,0.00]	1	1	0.1		1	1		209	0	1.17699	0	[0.00,0.00]	1	1	0.1		1	1		111	0	0.625101	0	[0.00,0.00]	1	1	0.1		1	1		66	0	0.371681	0	[0.00,0.00]	1	1	0.1		1	1		39	0	0.21963	0	[0.00,0.00]	1	1	0.1		1	1		80	0	0.450523	0	[0.00,0.00]	1	1	0.1		1	1		109	0	0.613837	0	[0.00,0.00]	1	1	0.1		1	1		79	0	0.444891	0	[0.00,0.00]	1	1	0.1		1	1		262	0	1.47546	0	[0.00,0.00]	1	1	0.1		1	1		71	0	0.399839	0	[0.00,0.00]	1	1	0.1		1	1		
80	7	66	0	0.371681	0	[0.00,0.00]	1	1	0.1		1	1		69	0	0.388576	0	[0.00,0.00]	1	1	0.1		1	1		209	1	1.17699	0.823718	[0.10,6.88]	0.665637	1	0.1		0.390938	1		111	1	0.625101	1.70606	[0.20,14.30]	0.357921	1	0.1		0.876608	1		66	0	0.371681	0	[0.00,0.00]	1	1	0.1		1	1		39	0	0.21963	0	[0.00,0.00]	1	1	0.1		1	1		80	0	0.450523	0	[0.00,0.00]	1	1	0.1		1	1		109	3	0.613837	7.99528	[1.77,36.20]	0.0160882	1	0.1		0.998406	1		79	0	0.444891	0	[0.00,0.00]	1	1	0.1		1	1		262	2	1.47546	1.50154	[0.29,7.78]	0.476353	1	0.1		0.643619	1		71	2	0.399839	6.76522	[1.29,35.50]	0.050764	1	0.1		0.994701	1		
81	7	66	0	0.371681	0	[0.00,0.00]	1	1	0.1		1	1		69	0	0.388576	0	[0.00,0.00]	1	1	0.1		1	1		209	0	1.17699	0	[0.00,0.00]	1	1	0.1		1	1		111	0	0.625101	0	[0.00,0.00]	1	1	0.1		1	1		66	0	0.371681	0	[0.00,0.00]	1	1	0.1		1	1		39	0	0.21963	0	[0.00,0.00]	1	1	0.1		1	1		80	0	0.450523	0	[0.00,0.00]	1	1	0.1		1	1		109	0	0.613837	0	[0.00,0.00]	1	1	0.1		1	1		79	0	0.444891	0	[0.00,0.00]	1	1	0.1		1	1		262	0	1.47546	0	[0.00,0.00]	1	1	0.1		1	1		71	0	0.399839	0	[0.00,0.00]	1	1	0.1		1	1		
82	6	66	1	0.318584	3.60615	[0.42,31.32]	0.243391	1	0.1		0.963731	1		69	1	0.333065	3.43824	[0.40,29.84]	0.251223	1	0.1		0.960593	1		209	1	1.00885	0.989423	[0.11,8.51]	0.733372	1	0.1		0.402824	1		111	0	0.5358	0	[0.00,0.00]	1	1	0.1		1	1		66	1	0.318584	3.60615	[0.42,31.32]	0.243391	1	0.1		0.963731	1		39	0	0.188254	0	[0.00,0.00]	1	1	0.1		1	1		80	1	0.386163	2.93165	[0.34,25.40]	0.277858	1	0.1		0.94819	1		109	1	0.526146	2.09074	[0.24,18.06]	0.333603	1	0.1		0.909502	1		79	1	0.381335	2.97179	[0.34,25.75]	0.275568	1	0.1		0.949373	1		262	2	1.26468	1.87885	[0.34,10.31]	0.499973	1	0.1		0.647061	1		71	0	0.342719	0	[0.00,0.00]	1	1	0.1		1	1		
83	6	66	0	0.318584	0	[0.00,0.00]	1	1	0.1		1	1		69	0	0.333065	0	[0.00,0.00]	1	1	0.1		1	1		209	0	1.00885	0	[0.00,0.00]	1	1	0.1		1	1		111	0	0.5358	0	[0.00,0.00]	1	1	0.1		1	1		66	0	0.318584	0	[0.00,0.00]	1	1	0.1		1	1		39	0	0.188254	0	[0.00,0.00]	1	1	0.1		1	1		80	0	0.386163	0	[0.00,0.00]	1	1	0.1		1	1		109	0	0.526146	0	[0.00,0.00]	1	1	0.1		1	1		79	0	0.381335	0	[0.00,0.00]	1	1	0.1		1	1		262	0	1.26468	0	[0.00,0.00]	1	1	0.1		1	1		71	0	0.342719	0	[0.00,0.00]	1	1	0.1		1	1		
