ENTREZ.ID,GENE.NAME,DEGREE,Closeness,Bet,CC,Cl,Clnorm,SP,PR,sgG5,BRIDGE_sgG5,PROB_sgG5,MIX_sgG5,BR_CONSENSUS,BR_CONSENSUS_MAD,BR_CONSENSUS_ADJ,DE,sub
4712,4712,1,0.247,0,NA,3146,0.0143353108804735,2,2.4356777672374598e-4,25,0,0.99635152284264,0,0,0,-1.2940225668077099,0,74.53731711798063
5049,5049,5,0.264,1469.82765063637,0.1,8677,0.0396348017802498,2,7.589234221965519e-4,71,0.497031896850683,0.999838534700336,0.6,0.497031896850683,0,0.897864157879235,1,395.8570956875725
5048,5048,8,0.29100000000000004,2390.16101796683,0.107142857142857,22166,0.10133518737907199,2,0.0010956413303734901,71,0.499503514231502,0.999997341537203,0.625,0.499503514231502,0,0.908763871478804,0,1987.849514347577
63893,63893,6,0.261,921.2910983360539,0,6152,0.0280851336330911,2,9.29527850459557e-4,10,0.520192204714209,0.9999322896841751,0.666666666666667,0.520192204714209,0,1,0,268.1095905091644
84966,84966,10,0.292,5762.38123889723,0.0222222222222222,26914,0.123053137621729,2,0.00143905031222442,70,0.506337453336961,0.9998140649684242,0.7,0.506337453336961,0,0.938901213765057,0,3396.912106829108
91782,91782,2,0.233,64.0411747305359,0,2482,0.0112980912172207,3,3.62791051544247e-4,80,0.29343235838972803,0.992721629174644,0.5,0.29343235838972803,0,0,0,22.821282557530537
5562,5562,11,0.297,5077.89664425349,0.0363636363636364,26204,0.11980550816252801,2,0.00170926162590053,15,0.588073454748482,1,0.6363636363636359,0.588073454748482,0,1.2993530430301101,0,4139.303060502188
112476,112476,1,0.22899999999999998,0,NA,1048,0.00473879453483426,2,2.60913599560542e-4,44,0,0.9930600387346679,0,0,0,-1.2940225668077099,0,17.091757639786707
3799,3799,6,0.272,1054.98335834584,0,10369,0.0473742229703459,2,9.008868028488891e-4,83,0.528882113015114,0.9993272587099821,0.666666666666667,0.528882113015114,0,1.03832207704212,0,464.2321351490232
6844,6844,8,0.265,2542.58170125613,0.214285714285714,8419,0.0384546772725401,2,0.00122957711171546,44,0.0414283452360145,0.999999999999997,0.125,0.0414283452360145,0,-1.11132555978676,1,299.6369135093818
10815,10815,3,0.245,0,1,3444,0.0156984004281382,2,5.150868316805559e-4,44,0,0.999999688255806,0,0,0,-1.2940225668077099,0,75.2158141914181
80725,80725,1,0.22899999999999998,0,NA,1048,0.00473879453483426,2,2.60913599560542e-4,44,0,0.9930600387346679,0,0,0,-1.2940225668077099,3,17.091757639786703
4673,4673,7,0.295,7032.137476633579,0.0476190476190476,27563,0.12602174539499902,2,0.0012440668103130199,47,0.488433786103661,0.999981674880355,0.5714285714285711,0.488433786103661,0,0.859946903628152,0,2652.0481362341293
10383,10383,1,0.196,0,NA,336,0.00148201682363542,4,3.05358392304717e-4,70,0,0.9867720600096791,0,0,0,-1.2940225668077099,0,2.00749292011177
2314,2314,1,0.196,0,NA,336,0.00148201682363542,4,3.05358392304717e-4,70,0,0.9867720600096791,0,0,0,-1.2940225668077099,0,2.0074929201117713
23256,23256,1,0.196,0,NA,336,0.00148201682363542,4,3.05358392304717e-4,70,0,0.9867720600096791,0,0,0,-1.2940225668077099,0,2.0074929201117713
2026,2026,5,0.23199999999999998,1425.14512891504,0,1984,0.00902017646978104,3,9.27494021283283e-4,20,0,0.999999999999756,0,0,0,-1.2940225668077099,1,24.654825520997296
7277,7277,5,0.262,1574.93264987038,0,7173,0.0327553162779422,2,8.216686966529559e-4,20,0.23928208351247102,0.999999769943507,0.4,0.23928208351247102,0,-0.238800103964486,1,421.176240178689
311,311,3,0.23,224.464961676277,0,1649,0.00748784426015799,3,5.48466255499565e-4,20,0.0963764154448968,0.9999714726804342,0.33333333333333304,0.0963764154448968,0,-0.8690072168370359,0,18.24650505352641
374291,374291,1,0.188,0,NA,192,8.23342679797458e-4,4,2.78349768011183e-4,20,0,0.996674057649667,0,0,0,-1.2940225668077099,0,1.859798352913317
10135,10135,2,0.226,1241,0,1038,0.00469305327484551,3,5.6497866816538e-4,10,0,0.99999232318527,0,0,0,-1.2940225668077099,0,11.794216928029032
5265,5265,3,0.245,82.9829546789587,0,3356,0.0152958773402372,2,5.28212411957345e-4,29,0.35833445992924495,0.995752094846165,0.666666666666667,0.35833445992924495,0,0.286215141664215,0,69.20704819280711
10449,10449,1,0.22399999999999998,0,NA,1623,0.00736891698418725,3,2.5569460973090096e-4,58,0,0.9961959106038991,0,0,0,-1.2940225668077099,0,13.252214358834939
1646,1646,1,0.22399999999999998,0,NA,1623,0.00736891698418725,3,2.5569460973090096e-4,58,0,0.9961959106038991,0,0,0,-1.2940225668077099,0,13.252214358834932
5877,5877,5,0.247,2614.1467300866298,0,3048,0.0138870465325838,2,0.0010561309987781198,16,0.255395578027955,0.999999984873185,0.2,0.255395578027955,0,-0.16774036928629998,0,66.95521059997004
23192,23192,2,0.244,48.8420715941641,0,2990,0.013621747224648997,2,3.7643488469955296e-4,83,0,0.999944661654135,0,0,0,-1.2940225668077099,0,60.208381462398386
1962,1962,14,0.28300000000000003,5302.04222248949,0.010989010989011,11494,0.0525201147190801,3,0.00198733831144227,52,0.502065019240811,0.999999999524158,0.6428571428571429,0.502065019240811,0,0.9200599851904159,0,549.5430737837719
6136,6136,3,0.23199999999999998,68.88838226783011,0,2365,0.0107629184753523,3,5.08947702061009e-4,20,0.284179436498786,0.9999714726804342,0.33333333333333304,0.284179436498786,0,-0.0408049398556283,0,32.9025157790626
54918,54918,5,0.259,2236.25146496291,0,5274,0.024069051006079,3,8.07619195830792e-4,52,0.462019098016983,0.9998253158163459,0.6,0.462019098016983,0,0.7434594014762941,1,138.6437978908775
6640,6640,3,0.235,1257.05157587335,0,1978,0.008992731713787791,2,6.48981815879849e-4,7,0.296768410171174,0.9998486694633331,0.33333333333333304,0.296768410171174,0,0.0147118276693146,0,42.47924071822234
216,216,1,0.19899999999999998,0,NA,447,0.00198974480951052,4,2.66237337492587e-4,8,0,0.9953851050286441,0,0,0,-1.2940225668077099,0,2.4287530179098185
3039,3039,6,0.253,3951.19732219366,0,4370,0.0199340411030962,3,0.0013375674721316198,17,0.426295121617864,1,0.5,0.426295121617864,0,0.5859183862649849,0,85.77952366962016
537,537,1,0.20199999999999999,0,NA,407,0.00180677976955553,4,3.1016450961162003e-4,17,0,0.9995271122320301,0,0,0,-1.2940225668077099,0,2.250428764701342
3043,3043,1,0.20199999999999999,0,NA,407,0.00180677976955553,4,3.1016450961162003e-4,17,0,0.9995271122320301,0,0,0,-1.2940225668077099,1,2.250428764701343
3045,3045,1,0.20199999999999999,0,NA,407,0.00180677976955553,4,3.1016450961162003e-4,17,0,0.9995271122320301,0,0,0,-1.2940225668077099,0,2.2504287647013426
2775,2775,2,0.249,8.27979518052546,0,3251,0.0148155941103554,2,3.61833069831918e-4,71,0,0.9999795576733671,0,0,0,-1.2940225668077099,1,125.23693535106784
65108,65108,2,0.268,47.46883330443521,0,10090,0.0460980418166599,2,3.5621053423034397e-4,71,0.29343235838972803,0.991156226553948,0.5,0.29343235838972803,0,0,0,416.304904684061
1312,1312,2,0.217,149.640321654195,0,1108,0.00501324209476674,3,4.1136973705088996e-4,32,0.29343235838972803,0.975179123343781,0.5,0.29343235838972803,0,0,0,6.735441927610283
1783,1783,2,0.235,1241,0,3054,0.013914491288576998,3,5.48118446337489e-4,13,0,0.9999794926481139,0,0,0,-1.2940225668077099,0,31.37241577982291
2039,2039,1,0.19,0,NA,188,8.050461758019589e-4,4,3.53626124086423e-4,13,0,0.995392437241818,0,0,0,-1.2940225668077099,0,1.7845057834812896
2771,2771,4,0.268,310.723193284473,0.166666666666667,13134,0.0600216813572347,2,5.942591785487111e-4,37,0.415054723617694,0.9991338564072159,0.5,0.415054723617694,0,0.53634877249798,0,1157.5920951131545
2783,2783,14,0.29100000000000004,5054.86708799539,0.0549450549450549,30846,0.14103860104930402,2,0.00180995913108691,37,0.324460439564282,1,0.28571428571428603,0.324460439564282,0,0.136832343457115,0,5233.397051441681
23136,23136,7,0.29100000000000004,651.155576220918,0.19047619047619,31316,0.143188440268776,2,8.988794355844179e-4,79,0.472750737402163,0.9999699197469399,0.5714285714285711,0.472750737402163,0,0.7907854142564559,0,5571.581065514634
5700,5700,6,0.284,1259.3567391272302,0.2,21684,0.0991304586476139,2,8.50864964502357e-4,76,0.48655568989044,0.99999954004279,0.5,0.48655568989044,0,0.8516645897896891,0,2511.1703649219476
6396,6396,2,0.264,1241,0,11669,0.0533205867688831,2,5.38237266920651e-4,56,0,0.999899958385147,0,0,0,-1.2940225668077099,0,615.1146261217503
3181,3181,7,0.294,2057.05439026948,0.0952380952380952,25883,0.118337213716889,2,0.00103913766952262,36,0.5488630093736421,0.999991656929766,0.5714285714285711,0.5488630093736421,0,1.12643686756784,0,2768.7491052015102
3476,3476,5,0.275,1335.0217987965,0.1,15742,0.0719510019623001,2,7.688170251792019e-4,24,0.396452231773682,0.999998109087521,0.4,0.396452231773682,0,0.454312679487964,0,1175.6449904836147
10627,10627,2,0.26899999999999996,0,1,12975,0.0592943953234136,2,3.65395950620089e-4,86,0.29343235838972803,0.9867262996221801,0.5,0.29343235838972803,0,0,0,853.9620291519468
10728,10728,4,0.28300000000000003,239.520220088045,0.5,25770,0.117820337479016,2,5.833498995982821e-4,33,0.276367488750997,0.9999722767957349,0.25,0.276367488750997,0,-0.0752552531470324,1,3999.4733198174054
3188,3188,3,0.267,726.551430274028,0,13076,0.0597563820492999,2,5.18276454179629e-4,36,0.296768410171174,0.9998614817542251,0.33333333333333304,0.296768410171174,0,0.0147118276693146,0,734.5150868633241
2665,2665,1,0.264,0,NA,11595,0.0529821014449664,2,2.4122463751150299e-4,56,0,0.98992,0,0,0,-1.2940225668077099,1,608.5729177334448
3069,3069,3,0.278,1395.4936237848199,0,19047,0.0870684883885812,2,6.13810955848047e-4,56,0.284179436498786,0.999712195385145,0.33333333333333304,0.284179436498786,0,-0.0408049398556283,0,1437.808480097347
1982,1982,2,0.264,1317.5047057536399,0,11679,0.0533663280288719,2,4.5800088349778895e-4,56,0,0.999899958385147,0,0,0,-1.2940225668077099,0,615.4924445142228
1974,1974,1,0.264,0,NA,11595,0.0529821014449664,2,2.4122463751150299e-4,56,0,0.98992,0,0,0,-1.2940225668077099,0,608.5729177334451
1983,1983,1,0.264,0,NA,11595,0.0529821014449664,2,2.4122463751150299e-4,56,0,0.98992,0,0,0,-1.2940225668077099,0,608.5729177334445
286,286,2,0.26899999999999996,75.8972210056623,0,12854,0.0587409260775497,2,3.55614604836426e-4,56,0.29343235838972803,0.980356908321721,0.5,0.29343235838972803,0,0,1,735.2270690960343
10938,10938,6,0.28600000000000003,3384.6189989298805,0.2,21108,0.096495762072262,2,9.74493317776299e-4,44,0.38362511912312103,0.99999997548762,0.33333333333333304,0.38362511912312103,0,0.397745730539665,0,1573.420880409799
116988,116988,1,0.264,0,NA,11595,0.0529821014449664,2,2.4122463751150299e-4,56,0,0.98992,0,0,0,-1.2940225668077099,0,608.5729177334448
3831,3831,2,0.26899999999999996,200.88031731709302,0,12250,0.0559781539742294,2,3.75369954117971e-4,56,0.29343235838972803,0.980356908321721,0.5,0.29343235838972803,0,0,0,664.5327990053994
51517,51517,7,0.29100000000000004,1500.0264487244,0.0476190476190476,25933,0.118565920016833,2,9.742992175809141e-4,4,0.567259174662068,0.999237239048581,0.7142857142857142,0.567259174662068,0,1.20756307040581,0,3242.923864850135
7533,7533,6,0.293,671.976600815503,0.133333333333333,23474,0.1073181441856,2,8.15154864296928e-4,79,0.480130639144108,0.9999817432458821,0.5,0.480130639144108,0,0.823330425472351,0,2965.8090527941904
7798,7798,4,0.29100000000000004,944.968895223651,0.33333333333333304,25199,0.11520851153365899,2,6.219377726716259e-4,34,0.337871233744101,0.999424289344011,0.5,0.337871233744101,0,0.19597329983538397,0,2280.5023309166027
5464,5464,1,0.264,0,NA,11595,0.0529821014449664,2,2.4122463751150299e-4,56,0,0.98992,0,0,0,-1.2940225668077099,0,608.5729177334454
8775,8775,2,0.268,121.769005180506,0,12599,0.0575745239478367,2,3.6132110832897996e-4,56,0.29343235838972803,0.980356908321721,0.5,0.29343235838972803,0,0,0,725.1916165200952
7514,7514,3,0.278,257.98800525208304,0,18540,0.0847494065071516,2,4.7316345079430593e-4,51,0.35833445992924495,0.9919687576274789,0.666666666666667,0.35833445992924495,0,0.286215141664215,0,1828.591538234529
6305,6305,3,0.285,572.605405155445,0,20908,0.0955809368724871,2,4.89370318987328e-4,58,0.35833445992924495,0.9896182519644229,0.666666666666667,0.35833445992924495,0,0.286215141664215,0,1615.6379748840764
9868,9868,2,0.265,223.19649388015202,0,11941,0.0545647490405771,2,3.98644889577841e-4,64,0.29343235838972803,0.9943164419150748,0.5,0.29343235838972803,0,0,0,636.6288048689134
7381,7381,3,0.268,1179.16530096057,0,12025,0.0549489756244826,2,6.14577830957142e-4,75,0.296768410171174,0.999893678834941,0.33333333333333304,0.296768410171174,0,0.0147118276693146,0,641.3413733427784
87178,87178,1,0.264,0,NA,11595,0.0529821014449664,2,2.4122463751150299e-4,56,0,0.98992,0,0,0,-1.2940225668077099,0,608.5729177334449
9352,9352,1,0.264,0,NA,11595,0.0529821014449664,2,2.4122463751150299e-4,56,0,0.98992,0,0,0,-1.2940225668077099,0,608.572917733445
55699,55699,1,0.264,0,NA,11595,0.0529821014449664,2,2.4122463751150299e-4,56,0,0.98992,0,0,0,-1.2940225668077099,0,608.572917733445
84457,84457,1,0.264,0,NA,11595,0.0529821014449664,2,2.4122463751150299e-4,56,0,0.98992,0,0,0,-1.2940225668077099,0,608.572917733445
8536,8536,5,0.27899999999999997,720.893827844509,0.1,16631,0.0760173999752997,2,7.13163388225509e-4,24,0.444002681652122,0.9996831443460359,0.6,0.444002681652122,0,0.664007873099967,0,1280.896819325279
5898,5898,4,0.27,1210.0537712739301,0.166666666666667,12807,0.0585259421556026,2,6.83824102273755e-4,43,0.276367488750997,0.999999611368978,0.25,0.276367488750997,0,-0.0752552531470324,2,719.3363816605679
10910,10910,8,0.293,2183.5237948299,0.178571428571429,28642,0.130957227347785,2,0.0011454475449511,33,0.44558667491535,0.9999922015858079,0.5,0.44558667491535,0,0.670993207094952,0,5104.254877898308
10000,10000,4,0.28800000000000003,112.67879756008101,0.666666666666667,26182,0.11970487739055301,2,5.581808761956611e-4,33,0.247941230519959,0.9999722767957349,0.25,0.247941230519959,0,-0.200613682744667,0,4358.646066910339
2058,2058,5,0.27,808.961905864552,0.1,10371,0.0473833712223437,2,7.33434264587039e-4,19,0.462019098016983,0.9995015705324058,0.6,0.462019098016983,0,0.7434594014762941,0,655.0693031013872
8943,8943,3,0.263,69.0901674586743,0,7350,0.03356493657974299,2,4.52498001443105e-4,37,0.296768410171174,0.9995496278918641,0.33333333333333304,0.296768410171174,0,0.0147118276693146,0,402.27704856640264
8883,8883,2,0.218,0,1,1450,0.00657759318638191,3,3.8106448431019104e-4,54,0,0.999873678171525,0,0,0,-1.2940225668077099,0,13.472758075898614
10397,10397,2,0.21600000000000003,115.709352671815,0,835,0.00376450569707393,4,4.7705068316135997e-4,84,0.29343235838972803,0.9914531668967521,0.5,0.29343235838972803,0,0,0,4.517262594714966
6252,6252,2,0.24100000000000002,466.720944109293,0,4099,0.0186944529574012,3,4.49110551475483e-4,75,0.29343235838972803,0.987975159134261,0.5,0.29343235838972803,0,0,1,40.1843198039572
51155,51155,1,0.23,0,NA,1481,0.00671939109234703,4,2.5695994421375e-4,48,0,0.998895899053628,0,0,0,-1.2940225668077099,0,15.493319068786217
23335,23335,1,0.23,0,NA,1481,0.00671939109234703,4,2.5695994421375e-4,48,0,0.998895899053628,0,0,0,-1.2940225668077099,0,15.493319068786223
6558,6558,2,0.265,86.69297688473792,0,9442,0.043134008169389004,3,3.75968314641731e-4,48,0.29343235838972803,0.9981090477034609,0.5,0.29343235838972803,0,0,0,292.13993644285665
6843,6843,4,0.243,219.250282125296,0.5,4914,0.0224223656464841,3,6.48702774269688e-4,44,0,0.999999997984522,0,0,0,-1.2940225668077099,1,77.14497218962826
23780,23780,6,0.23199999999999998,2538.72307670659,0,2636,0.0120025066210474,3,0.0011266089301590699,44,0.156948948010426,0.99999997548762,0.33333333333333304,0.156948948010426,0,-0.601885265806723,0,27.806721842177033
116841,116841,3,0.228,490.625476345888,0,2102,0.00955992333764826,3,5.49711282948952e-4,44,0,0.999999688255806,0,0,0,-1.2940225668077099,0,19.51769083305769
9342,9342,9,0.264,1107.1564860894,0.25,7744,0.0353671422232997,2,0.00135464961736408,44,0,1,0,0,0,-1.2940225668077099,0,284.12268612327233
9554,9554,4,0.231,762.73587760073,0,2421,0.0110190695312893,3,7.15396517336972e-4,44,0.0752875988386943,0.999998847146448,0.25,0.0752875988386943,0,-0.962007882290061,2,23.77811864821991
1211,1211,3,0.242,1269.54023588035,0,3635,0.0165720584939233,3,6.20751295895293e-4,83,0.296768410171174,0.9998421691849699,0.33333333333333304,0.296768410171174,0,0.0147118276693146,1,54.878545415626604
48,48,1,0.237,0,NA,2431,0.0110648107912781,3,2.38274920769149e-4,69,0,0.991686650679456,0,0,0,-1.2940225668077099,0,27.938257562413135
388,388,5,0.23199999999999998,1947.90047009773,0,1873,0.00851244848390594,3,9.8886335292684e-4,62,0.255395578027955,0.9999999999240141,0.2,0.255395578027955,0,-0.16774036928629998,1,25.184826353256405
11344,11344,2,0.23399999999999999,76.313257477221,0,2240,0.010191152725493,3,3.87602317266277e-4,19,0.29343235838972803,0.985032753743395,0.5,0.29343235838972803,0,0,0,29.507646306266842
391,391,2,0.22,9.46598666028616,0,1450,0.00657759318638191,3,3.76383310268561e-4,74,0,0.999911677558563,0,0,0,-1.2940225668077099,1,12.539156849869293
51569,51569,4,0.264,962.0822703675191,0,9729,0.0444467823310661,3,6.6416376491097e-4,14,0.45863674753374206,0.9646391520447192,0.75,0.45863674753374206,0,0.728543398762123,0,358.7093012164582
22933,22933,2,0.22399999999999998,52.178274218310605,0,1470,0.00666907570635941,3,3.91499814628568e-4,20,0.29343235838972803,0.993684948494837,0.5,0.29343235838972803,0,0,1,12.826704223963148
6391,6391,2,0.256,413.26468407621496,0,8010,0.0365838597390004,3,3.80295048692292e-4,74,0.29343235838972803,0.981542106730263,0.5,0.29343235838972803,0,0,0,191.46513124425778
25978,25978,5,0.237,950.8021236565221,0.1,2323,0.0105708051833996,2,9.07834551180942e-4,80,0.42127541460856804,0.9999996317661701,0.4,0.42127541460856804,0,0.563781720137098,0,44.39486191225202
26227,26227,2,0.201,47.198017052600605,0,464,0.00206750495149139,3,4.43114428091313e-4,62,0.29343235838972803,0.9955710485547831,0.5,0.29343235838972803,0,0,1,3.19839210683299
27183,27183,2,0.217,0,1,1215,0.00550267357664634,3,4.0166361658601e-4,80,0,0.999986072325003,0,0,0,-1.2940225668077099,0,8.814759467858014
9525,9525,3,0.24600000000000002,464.10059627880503,0,2822,0.0128532940568381,2,5.61843923997427e-4,80,0,0.999999951294102,0,0,0,-1.2940225668077099,0,82.90183902402234
3208,3208,2,0.222,132.65705533397698,0,1025,0.00463358963686014,3,4.57983705656022e-4,75,0.29343235838972803,0.987975159134261,0.5,0.29343235838972803,0,0,1,9.8342978174216
55856,55856,1,0.201,0,NA,549,0.00245630566139575,4,2.83853320218165e-4,68,0,0.9900080580177281,0,0,0,-1.2940225668077099,0,3.330249722971394
29767,29767,1,0.201,0,NA,549,0.00245630566139575,4,2.83853320218165e-4,68,0,0.9900080580177281,0,0,0,-1.2940225668077099,0,3.330249722971393
3628,3628,1,0.215,0,NA,907,0.0040938427689929105,3,2.8210868795386e-4,57,0,0.9988945041061279,0,0,0,-1.2940225668077099,0,5.858005233529533
5414,5414,1,0.215,0,NA,907,0.0040938427689929105,3,2.8210868795386e-4,57,0,0.9988945041061279,0,0,0,-1.2940225668077099,0,5.858005233529531
4644,4644,1,0.215,0,NA,907,0.0040938427689929105,3,2.8210868795386e-4,57,0,0.9988945041061279,0,0,0,-1.2940225668077099,0,5.858005233529524
8537,8537,1,0.215,0,NA,907,0.0040938427689929105,3,2.8210868795386e-4,57,0,0.9988945041061279,0,0,0,-1.2940225668077099,0,5.858005233529529
23474,23474,2,0.226,2480,0,1515,0.006874911376308771,3,5.4590871628772e-4,46,0.29343235838972803,1,0.5,0.29343235838972803,0,0,0,18.64003177284865
51606,51606,2,0.184,1241,0,151,6.35803513843592e-4,4,7.127380126014981e-4,46,0,1,0,0,0,-1.2940225668077099,0,2.3197969395125932
84056,84056,2,0.223,63.2463615100257,0,1193,0.0054020428046711,3,4.03551373050976e-4,80,0.29343235838972803,0.992721629174644,0.5,0.29343235838972803,0,0,0,7.527658639090106
113146,113146,3,0.248,133.257347115093,0,2745,0.0125010863549247,2,5.556008896470731e-4,64,0.296768410171174,0.999977035231982,0.33333333333333304,0.296768410171174,0,0.0147118276693146,0,71.76195402381185
23786,23786,4,0.23800000000000002,771.644348667502,0,2539,0.0115588163991565,2,7.450152141155901e-4,11,0.276367488750997,0.999999907215166,0.25,0.276367488750997,0,-0.0752552531470324,0,54.69751410194099
64422,64422,2,0.24600000000000002,89.1252981798622,0,3966,0.0180860941995508,2,3.65269800650846e-4,66,0.29343235838972803,0.9889419200728979,0.5,0.29343235838972803,0,0,0,101.28383138048949
79876,79876,3,0.23800000000000002,1281.16443085448,0,2350,0.0106943065853692,2,6.451017521574411e-4,83,0.0963764154448968,0.9998421691849699,0.33333333333333304,0.0963764154448968,0,-0.8690072168370359,0,51.163357396260956
55157,55157,4,0.24600000000000002,270.178956283192,0.166666666666667,3946,0.0179946116795733,3,6.2757111666941e-4,8,0.426225763812369,0.999894201703999,0.5,0.426225763812369,0,0.585612521683494,0,56.0623593682976
3897,3897,1,0.218,0,NA,1211,0.00548437707265084,4,2.62706216607569e-4,2,0,0.996352679987314,0,0,0,-1.2940225668077099,0,8.05781954025971
56267,56267,1,0.198,0,NA,314,0.0013813860516601801,3,3.00218054185304e-4,16,0,0.9921750239540079,0,0,0,-1.2940225668077099,0,2.061045691235261
4140,4140,5,0.282,1264.14281120345,0,15477,0.0707388585725982,2,8.147208649019339e-4,6,0.42127541460856804,0.99999986609533,0.4,0.42127541460856804,0,0.563781720137098,0,1159.476088919963
55823,55823,4,0.24100000000000002,722.693504257201,0.166666666666667,2295,0.0104427296554311,2,8.066328021729231e-4,6,0,0.9999999999532759,0,0,0,-1.2940225668077099,0,67.32820716619496
79187,79187,1,0.228,0,NA,1140,0.0051596141267307395,3,2.71741039931012e-4,47,0,0.99105002397315,0,0,0,-1.2940225668077099,0,14.395125361250837
9318,9318,3,0.267,192.666251082899,0.33333333333333304,9996,0.0456680739727657,3,5.189162829410441e-4,47,0.284179436498786,0.9997742354982591,0.33333333333333304,0.284179436498786,0,-0.0408049398556283,1,425.3980104520636
3991,3991,1,0.209,0,NA,477,0.00212696858947677,4,2.9440081837443197e-4,90,0,0.997467953790157,0,0,0,-1.2940225668077099,0,3.055808075478578
55968,55968,3,0.265,1336.8584583345698,0,8558,0.0390904807863837,3,6.131471787579491e-4,90,0.284179436498786,0.9999842473093019,0.33333333333333304,0.284179436498786,0,-0.0408049398556283,0,290.8256428141238
7203,7203,4,0.222,914.551431700986,0,1709,0.00776229182009048,3,6.938245446653451e-4,59,0.415054723617694,0.999954027554198,0.5,0.415054723617694,0,0.53634877249798,0,16.767870204369547
79885,79885,1,0.207,0,NA,602,0.0026987343393361104,4,2.86178698784279e-4,84,0,0.995549197265935,0,0,0,-1.2940225668077099,0,2.899072403726047
4731,4731,2,0.207,1241,0,610,0.0027353273473271103,4,6.086154450383831e-4,84,0,0.999980888729684,0,0,0,-1.2940225668077099,0,3.564680768309664
4723,4723,1,0.171,0,NA,55,1.96687417951615e-4,5,3.79337348534239e-4,84,0,0.995549197265935,0,0,0,-1.2940225668077099,1,1.6051791356323404
2051,2051,3,0.27399999999999997,278.186683087445,0,13415,0.0613070107629185,2,4.8229336318668397e-4,84,0.35833445992924495,0.987711538166695,0.666666666666667,0.35833445992924495,0,0.286215141664215,0,1139.2085723801442
5339,5339,12,0.268,5160.60443018968,0,7842,0.0358154065711894,3,0.00191476303358261,64,0.6051208844267509,0.999999999992608,0.583333333333333,0.6051208844267509,0,1.3745313867915299,0,266.7132262636874
8294,8294,7,0.26,784.7619933542261,0.28571428571428603,10073,0.046020281674678996,3,0.00103874904114724,19,0.34859008609868103,0.9999999996357851,0.28571428571428603,0.34859008609868103,0,0.24324292242651,0,415.39081273911626
29789,29789,1,0.235,0,NA,2106,0.009578219841643759,3,2.4601403624245296e-4,84,0,0.995549197265935,0,0,0,-1.2940225668077099,0,26.908807168528547
813,813,5,0.276,2305.13094285045,0,13992,0.0639462814642692,3,8.18685761466233e-4,84,0.39505394795597504,0.999850270688962,0.6,0.39505394795597504,0,0.44814631520270104,0,710.975916276884
6632,6632,1,0.235,0,NA,2106,0.009578219841643759,3,2.4601403624245296e-4,84,0,0.995549197265935,0,0,0,-1.2940225668077099,0,26.908807168528547
2273,2273,5,0.263,138.571563376901,0,6592,0.030097749072596002,2,7.45007624882713e-4,82,0.396452231773682,0.9999997287885269,0.4,0.396452231773682,0,0.454312679487964,0,421.7058617214065
6624,6624,2,0.225,97.48263918596528,0,1980,0.009001879965785541,3,3.96338194698752e-4,19,0.29343235838972803,0.985032753743395,0.5,0.29343235838972803,0,0,0,13.48776282655072
874,874,2,0.243,142.469771517415,0,4390,0.0200255236230737,3,3.982653123833e-4,75,0,0.999962428393385,0,0,0,-1.2940225668077099,0,50.30086530778464
3337,3337,5,0.292,1805.34128590559,0,20482,0.0936323591969664,2,7.5467687864487e-4,2,0.462019098016983,0.9999053932587241,0.6,0.462019098016983,0,0.7434594014762941,0,2062.993771027489
7260,7260,6,0.273,487.78542033367796,0.266666666666667,21093,0.0964271501822789,2,7.9482837947668e-4,37,0.18952952446816396,0.999999998467868,0.166666666666667,0.18952952446816396,0,-0.45820649292946103,0,3042.0288496661865
1728,1728,1,0.252,0,NA,4777,0.0217957103846383,2,2.30394545631298e-4,37,0,0.987430623571662,0,0,0,-1.2940225668077099,0,201.30042032562685
10840,10840,1,0.252,0,NA,4777,0.0217957103846383,2,2.30394545631298e-4,37,0,0.987430623571662,0,0,0,-1.2940225668077099,0,201.30042032562696
10982,10982,6,0.276,514.382330719209,0.46666666666666706,15673,0.0716353872683777,3,8.35576240582814e-4,16,0.220439576344685,0.999999999872168,0.166666666666667,0.220439576344685,0,-0.321894652991581,0,945.7088935173113
136319,136319,3,0.275,267.841632543088,0.33333333333333304,14716,0.0672579486874545,3,4.83303913592565e-4,34,0.284179436498786,0.999699658826072,0.33333333333333304,0.284179436498786,0,-0.0408049398556283,0,752.2662427495923
23530,23530,2,0.252,263.614376644553,0,7477,0.0341458505816001,3,3.92106821395265e-4,30,0.29343235838972803,0.9974755500086991,0.5,0.29343235838972803,0,0,1,166.5460561225429
11258,11258,2,0.271,301.7245680062,0,13645,0.0623590597426597,3,3.60955971848236e-4,14,0.29343235838972803,0.9813308580053671,0.5,0.29343235838972803,0,0,0,582.6370849324479
23122,23122,3,0.271,755.313800549844,0,15048,0.06877655851908099,3,5.24978107781496e-4,24,0.35833445992924495,0.9824611146681279,0.666666666666667,0.35833445992924495,0,0.286215141664215,0,679.9004339650658
10213,10213,2,0.252,0,1,7790,0.0355775520192479,3,3.91885683252986e-4,34,0,0.9998956317540391,0,0,0,-1.2940225668077099,0,192.63429070197841
1781,1781,3,0.259,131.99303143402798,0.666666666666667,10433,0.0476669670342739,3,5.18598077147706e-4,13,0.296768410171174,0.9999429576946729,0.33333333333333304,0.296768410171174,0,0.0147118276693146,0,324.1112747318174
