#flatfile
12	mitochondria	548596
12	mitochondria	1159
12	mitochondria	118881
12	mitochondria	84987
12	mitochondria	1327
12	mitochondria	9377
12	mitochondria	1329
12	mitochondria	1337
12	mitochondria	285849
12	mitochondria	1345
12	mitochondria	1347
12	mitochondria	9167
12	mitochondria	1349
12	mitochondria	1350
12	mitochondria	1431
12	mitochondria	51706
12	mitochondria	1727
12	mitochondria	1537
12	mitochondria	1737
12	mitochondria	1738
12	mitochondria	1743
12	mitochondria	1892
12	mitochondria	2108
12	mitochondria	2110
12	mitochondria	9941
12	mitochondria	81889
12	mitochondria	2271
12	mitochondria	51024
12	mitochondria	401024
12	mitochondria	2631
12	mitochondria	54332
12	mitochondria	78997
12	mitochondria	2744
12	mitochondria	2746
12	mitochondria	2747
12	mitochondria	2806
12	mitochondria	2820
12	mitochondria	80273
12	mitochondria	3030
12	mitochondria	11112
12	mitochondria	3098
12	mitochondria	83693
12	mitochondria	84263
12	mitochondria	3418
12	mitochondria	3419
12	mitochondria	3420
12	mitochondria	10989
12	mitochondria	3954
12	mitochondria	9361
12	mitochondria	10128
12	mitochondria	90550
12	mitochondria	4191
12	mitochondria	9927
12	mitochondria	4259
12	mitochondria	51660
12	mitochondria	25874
12	mitochondria	4357
12	mitochondria	51373
12	mitochondria	10240
12	mitochondria	51081
12	mitochondria	4513
12	mitochondria	23787
12	mitochondria	23788
12	mitochondria	51537
12	mitochondria	10651
12	mitochondria	126328
12	mitochondria	55967
12	mitochondria	4695
12	mitochondria	4697
12	mitochondria	4698
12	mitochondria	4700
12	mitochondria	4702
12	mitochondria	4704
12	mitochondria	4706
12	mitochondria	29078
12	mitochondria	54539
12	mitochondria	4711
12	mitochondria	4712
12	mitochondria	4713
12	mitochondria	4714
12	mitochondria	4715
12	mitochondria	4718
12	mitochondria	100532726
12	mitochondria	4719
12	mitochondria	4720
12	mitochondria	4722
12	mitochondria	4724
12	mitochondria	4725
12	mitochondria	374291
12	mitochondria	4728
12	mitochondria	100616403
12	mitochondria	4723
12	mitochondria	4729
12	mitochondria	4731
12	mitochondria	8508
12	mitochondria	4942
12	mitochondria	4967
12	mitochondria	4976
12	mitochondria	5019
12	mitochondria	5091
12	mitochondria	5160
12	mitochondria	5162
12	mitochondria	8050
12	mitochondria	54704
12	mitochondria	192111
12	mitochondria	11331
12	mitochondria	25824
12	mitochondria	89941
12	mitochondria	25813
12	mitochondria	6389
12	mitochondria	6390
12	mitochondria	6391
12	mitochondria	6392
12	mitochondria	94081
12	mitochondria	81855
12	mitochondria	94097
12	mitochondria	6576
12	mitochondria	8402
12	mitochondria	79751
12	mitochondria	291
12	mitochondria	91137
12	mitochondria	292
12	mitochondria	81892
12	mitochondria	6648
12	mitochondria	100129518
12	mitochondria	8803
12	mitochondria	8802
12	mitochondria	55333
12	mitochondria	132001
12	mitochondria	80222
12	mitochondria	26519
12	mitochondria	10469
12	mitochondria	57458
12	mitochondria	9804
12	mitochondria	56993
12	mitochondria	9868
12	mitochondria	7284
12	mitochondria	55245
12	mitochondria	7384
12	mitochondria	7385
12	mitochondria	7386
12	mitochondria	7388
12	mitochondria	27089
12	mitochondria	84833
12	mitochondria	7417
12	mitochondria	7419
13	Nucleotide_metabolism/Protein_Synthesis	23
13	Nucleotide_metabolism/Protein_Synthesis	676
13	Nucleotide_metabolism/Protein_Synthesis	27154
13	Nucleotide_metabolism/Protein_Synthesis	1917
13	Nucleotide_metabolism/Protein_Synthesis	9329
13	Nucleotide_metabolism/Protein_Synthesis	10236
13	Nucleotide_metabolism/Protein_Synthesis	3720
13	Nucleotide_metabolism/Protein_Synthesis	79682
13	Nucleotide_metabolism/Protein_Synthesis	4831
13	Nucleotide_metabolism/Protein_Synthesis	64324
13	Nucleotide_metabolism/Protein_Synthesis	6742
13	Nucleotide_metabolism/Protein_Synthesis	4796
13	Nucleotide_metabolism/Protein_Synthesis	7153
13	Nucleotide_metabolism/Protein_Synthesis	57510
13	Nucleotide_metabolism/Protein_Synthesis	55689
13	Nucleotide_metabolism/Protein_Synthesis	29066
13	Nucleotide_metabolism/Protein_Synthesis	23036
14	Postsynaptic	1742
14	Postsynaptic	8997
14	Postsynaptic	8831
15	Signaling_molecules	127829
15	Signaling_molecules	815
15	Signaling_molecules	816
15	Signaling_molecules	817
15	Signaling_molecules	818
15	Signaling_molecules	55755
15	Signaling_molecules	202333
15	Signaling_molecules	1804
15	Signaling_molecules	2770
15	Signaling_molecules	2774
15	Signaling_molecules	2775
15	Signaling_molecules	2776
15	Signaling_molecules	2782
15	Signaling_molecules	2783
15	Signaling_molecules	91662
15	Signaling_molecules	27344
15	Signaling_molecules	5138
15	Signaling_molecules	5297
15	Signaling_molecules	5566
15	Signaling_molecules	5582
15	Signaling_molecules	5898
15	Signaling_molecules	5912
15	Signaling_molecules	8437
15	Signaling_molecules	8780
15	Signaling_molecules	6469
15	Signaling_molecules	9748
15	Signaling_molecules	10971
15	Signaling_molecules	7534
16	SNARE_and_trafficking_proteins	10815
16	SNARE_and_trafficking_proteins	4905
16	SNARE_and_trafficking_proteins	6616
16	SNARE_and_trafficking_proteins	6804
16	SNARE_and_trafficking_proteins	6812
16	SNARE_and_trafficking_proteins	79065
16	SNARE_and_trafficking_proteins	80725
16	SNARE_and_trafficking_proteins	112755
16	SNARE_and_trafficking_proteins	23230
16	SNARE_and_trafficking_proteins	11311
16	SNARE_and_trafficking_proteins	23335
17	Synaptic_vesicle_proteins	523
17	Synaptic_vesicle_proteins	526
17	Synaptic_vesicle_proteins	80331
17	Synaptic_vesicle_proteins	5864
17	Synaptic_vesicle_proteins	9900
17	Synaptic_vesicle_proteins	6853
17	Synaptic_vesicle_proteins	8224
17	Synaptic_vesicle_proteins	6855
17	Synaptic_vesicle_proteins	6857
17	Synaptic_vesicle_proteins	6844
17	Synaptic_vesicle_proteins	537
17	Synaptic_vesicle_proteins	535
17	Synaptic_vesicle_proteins	527
17	Synaptic_vesicle_proteins	9114
17	Synaptic_vesicle_proteins	528
17	Synaptic_vesicle_proteins	51382
17	Synaptic_vesicle_proteins	529
17	Synaptic_vesicle_proteins	9296
17	Synaptic_vesicle_proteins	534
17	Synaptic_vesicle_proteins	51606
17	Synaptic_vesicle_proteins	10396
17	Synaptic_vesicle_proteins	10890
17	Synaptic_vesicle_proteins	51552
17	Synaptic_vesicle_proteins	5874
17	Synaptic_vesicle_proteins	5862
17	Synaptic_vesicle_proteins	11021
17	Synaptic_vesicle_proteins	54734
17	Synaptic_vesicle_proteins	5865
17	Synaptic_vesicle_proteins	10067
17	Synaptic_vesicle_proteins	192683
17	Synaptic_vesicle_proteins	57084
17	Synaptic_vesicle_proteins	57030
17	Synaptic_vesicle_proteins	7781
17	Synaptic_vesicle_proteins	140679
17	Synaptic_vesicle_proteins	388662
17	Synaptic_vesicle_proteins	9899
17	Synaptic_vesicle_proteins	9145
17	Synaptic_vesicle_proteins	9143
17	Synaptic_vesicle_proteins	132204
17	Synaptic_vesicle_proteins	127833
17	Synaptic_vesicle_proteins	6861
17	Synaptic_vesicle_proteins	81615
17	Synaptic_vesicle_proteins	127262
17	Synaptic_vesicle_proteins	6843
