#flatfile
2	HomoStatic_Microgila1	3646
2	HomoStatic_Microgila1	10627
2	HomoStatic_Microgila1	11214
2	HomoStatic_Microgila1	5757
2	HomoStatic_Microgila1	4831
2	HomoStatic_Microgila1	26140
2	HomoStatic_Microgila1	5034
2	HomoStatic_Microgila1	387
2	HomoStatic_Microgila1	3939
2	HomoStatic_Microgila1	9296
2	HomoStatic_Microgila1	2783
2	HomoStatic_Microgila1	51100
2	HomoStatic_Microgila1	5093
2	HomoStatic_Microgila1	2268
2	HomoStatic_Microgila1	3190
2	HomoStatic_Microgila1	7879
2	HomoStatic_Microgila1	514
2	HomoStatic_Microgila1	6152
2	HomoStatic_Microgila1	7295
2	HomoStatic_Microgila1	1337
2	HomoStatic_Microgila1	8407
2	HomoStatic_Microgila1	90701
2	HomoStatic_Microgila1	4736
2	HomoStatic_Microgila1	26578
2	HomoStatic_Microgila1	6156
2	HomoStatic_Microgila1	2752
2	HomoStatic_Microgila1	4666
2	HomoStatic_Microgila1	5499
2	HomoStatic_Microgila1	7094
2	HomoStatic_Microgila1	6678
2	HomoStatic_Microgila1	5580
2	HomoStatic_Microgila1	3071
2	HomoStatic_Microgila1	5305
2	HomoStatic_Microgila1	1340
2	HomoStatic_Microgila1	3799
2	HomoStatic_Microgila1	5692
2	HomoStatic_Microgila1	308
2	HomoStatic_Microgila1	4673
2	HomoStatic_Microgila1	2799
2	HomoStatic_Microgila1	27020
2	HomoStatic_Microgila1	1603
2	HomoStatic_Microgila1	5525
2	HomoStatic_Microgila1	2923
2	HomoStatic_Microgila1	498
2	HomoStatic_Microgila1	7163
2	HomoStatic_Microgila1	10961
2	HomoStatic_Microgila1	3240
2	HomoStatic_Microgila1	10659
2	HomoStatic_Microgila1	57142
2	HomoStatic_Microgila1	1915
2	HomoStatic_Microgila1	51079
2	HomoStatic_Microgila1	79026
2	HomoStatic_Microgila1	9377
2	HomoStatic_Microgila1	64005
2	HomoStatic_Microgila1	56889
2	HomoStatic_Microgila1	23451
2	HomoStatic_Microgila1	6772
2	HomoStatic_Microgila1	6166
2	HomoStatic_Microgila1	5791
2	HomoStatic_Microgila1	7458
2	HomoStatic_Microgila1	4691
2	HomoStatic_Microgila1	3920
2	HomoStatic_Microgila1	10376
2	HomoStatic_Microgila1	136319
2	HomoStatic_Microgila1	55766
2	HomoStatic_Microgila1	9551
2	HomoStatic_Microgila1	4695
2	HomoStatic_Microgila1	6238
2	HomoStatic_Microgila1	2533
2	HomoStatic_Microgila1	8887
2	HomoStatic_Microgila1	7316
2	HomoStatic_Microgila1	4218
2	HomoStatic_Microgila1	5605
2	HomoStatic_Microgila1	3055
2	HomoStatic_Microgila1	4696
2	HomoStatic_Microgila1	10576
2	HomoStatic_Microgila1	156
2	HomoStatic_Microgila1	822
2	HomoStatic_Microgila1	10476
2	HomoStatic_Microgila1	10972
2	HomoStatic_Microgila1	7905
2	HomoStatic_Microgila1	5479
2	HomoStatic_Microgila1	9167
2	HomoStatic_Microgila1	10890
2	HomoStatic_Microgila1	120
2	HomoStatic_Microgila1	27243
2	HomoStatic_Microgila1	539
2	HomoStatic_Microgila1	6235
2	HomoStatic_Microgila1	3716
2	HomoStatic_Microgila1	2782
2	HomoStatic_Microgila1	27131
2	HomoStatic_Microgila1	50618
2	HomoStatic_Microgila1	6136
2	HomoStatic_Microgila1	4354
2	HomoStatic_Microgila1	2885
2	HomoStatic_Microgila1	1937
2	HomoStatic_Microgila1	1347
2	HomoStatic_Microgila1	6185
2	HomoStatic_Microgila1	3635
2	HomoStatic_Microgila1	6141
2	HomoStatic_Microgila1	6160
2	HomoStatic_Microgila1	975
2	HomoStatic_Microgila1	29796
2	HomoStatic_Microgila1	6793
2	HomoStatic_Microgila1	27089
2	HomoStatic_Microgila1	57326
2	HomoStatic_Microgila1	7531
2	HomoStatic_Microgila1	1108
2	HomoStatic_Microgila1	713
2	HomoStatic_Microgila1	9444
2	HomoStatic_Microgila1	3148
2	HomoStatic_Microgila1	7317
2	HomoStatic_Microgila1	989
2	HomoStatic_Microgila1	140707
2	HomoStatic_Microgila1	7155
2	HomoStatic_Microgila1	928
2	HomoStatic_Microgila1	6747
2	HomoStatic_Microgila1	8663
2	HomoStatic_Microgila1	301
2	HomoStatic_Microgila1	7171
2	HomoStatic_Microgila1	513
2	HomoStatic_Microgila1	23204
2	HomoStatic_Microgila1	22821
2	HomoStatic_Microgila1	3320
2	HomoStatic_Microgila1	1622
2	HomoStatic_Microgila1	9611
2	HomoStatic_Microgila1	522
2	HomoStatic_Microgila1	6157
2	HomoStatic_Microgila1	80232
2	HomoStatic_Microgila1	10672
2	HomoStatic_Microgila1	63916
2	HomoStatic_Microgila1	752
2	HomoStatic_Microgila1	2992
2	HomoStatic_Microgila1	537
2	HomoStatic_Microgila1	5527
2	HomoStatic_Microgila1	1729
2	HomoStatic_Microgila1	10645
2	HomoStatic_Microgila1	3611
2	HomoStatic_Microgila1	9615
2	HomoStatic_Microgila1	57175
2	HomoStatic_Microgila1	714
2	HomoStatic_Microgila1	4074
2	HomoStatic_Microgila1	71
2	HomoStatic_Microgila1	6418
2	HomoStatic_Microgila1	8724
2	HomoStatic_Microgila1	54539
2	HomoStatic_Microgila1	5062
2	HomoStatic_Microgila1	3069
2	HomoStatic_Microgila1	8668
2	HomoStatic_Microgila1	6125
2	HomoStatic_Microgila1	6342
2	HomoStatic_Microgila1	6748
2	HomoStatic_Microgila1	3837
2	HomoStatic_Microgila1	375
2	HomoStatic_Microgila1	4701
2	HomoStatic_Microgila1	5226
2	HomoStatic_Microgila1	5613
2	HomoStatic_Microgila1	23603
2	HomoStatic_Microgila1	9948
2	HomoStatic_Microgila1	115992
2	HomoStatic_Microgila1	93974
2	HomoStatic_Microgila1	5515
2	HomoStatic_Microgila1	7323
2	HomoStatic_Microgila1	6386
2	HomoStatic_Microgila1	94239
2	HomoStatic_Microgila1	6651
2	HomoStatic_Microgila1	51065
2	HomoStatic_Microgila1	9703
2	HomoStatic_Microgila1	57153
2	HomoStatic_Microgila1	6774
2	HomoStatic_Microgila1	5594
2	HomoStatic_Microgila1	6093
2	HomoStatic_Microgila1	2098
2	HomoStatic_Microgila1	51552
2	HomoStatic_Microgila1	10949
2	HomoStatic_Microgila1	23191
2	HomoStatic_Microgila1	51729
2	HomoStatic_Microgila1	5685
2	HomoStatic_Microgila1	29927
2	HomoStatic_Microgila1	7386
2	HomoStatic_Microgila1	55704
2	HomoStatic_Microgila1	381
2	HomoStatic_Microgila1	10575
2	HomoStatic_Microgila1	4836
2	HomoStatic_Microgila1	144501
2	HomoStatic_Microgila1	8829
2	HomoStatic_Microgila1	9685
2	HomoStatic_Microgila1	9588
2	HomoStatic_Microgila1	3182
2	HomoStatic_Microgila1	10409
2	HomoStatic_Microgila1	23526
2	HomoStatic_Microgila1	23344
2	HomoStatic_Microgila1	4715
2	HomoStatic_Microgila1	8880
2	HomoStatic_Microgila1	8894
2	HomoStatic_Microgila1	3075
2	HomoStatic_Microgila1	8301
2	HomoStatic_Microgila1	546
2	HomoStatic_Microgila1	54543
2	HomoStatic_Microgila1	527
2	HomoStatic_Microgila1	23607
2	HomoStatic_Microgila1	23527
2	HomoStatic_Microgila1	1452
2	HomoStatic_Microgila1	1781
2	HomoStatic_Microgila1	9126
2	HomoStatic_Microgila1	54331
2	HomoStatic_Microgila1	4853
2	HomoStatic_Microgila1	1794
2	HomoStatic_Microgila1	23313
2	HomoStatic_Microgila1	4729
2	HomoStatic_Microgila1	5683
2	HomoStatic_Microgila1	5728
2	HomoStatic_Microgila1	10971
2	HomoStatic_Microgila1	7175
2	HomoStatic_Microgila1	9320
2	HomoStatic_Microgila1	1845
2	HomoStatic_Microgila1	27075
2	HomoStatic_Microgila1	25796
2	HomoStatic_Microgila1	6206
2	HomoStatic_Microgila1	4035
2	HomoStatic_Microgila1	6653
2	HomoStatic_Microgila1	7417
2	HomoStatic_Microgila1	10487
2	HomoStatic_Microgila1	161742
2	HomoStatic_Microgila1	51631
2	HomoStatic_Microgila1	55619
2	HomoStatic_Microgila1	217
2	HomoStatic_Microgila1	1936
2	HomoStatic_Microgila1	1975
2	HomoStatic_Microgila1	102
2	HomoStatic_Microgila1	3015
2	HomoStatic_Microgila1	23499
2	HomoStatic_Microgila1	6836
2	HomoStatic_Microgila1	9208
2	HomoStatic_Microgila1	382
2	HomoStatic_Microgila1	5573
2	HomoStatic_Microgila1	7812
2	HomoStatic_Microgila1	57515
2	HomoStatic_Microgila1	219285
2	HomoStatic_Microgila1	826
2	HomoStatic_Microgila1	3336
2	HomoStatic_Microgila1	6923
2	HomoStatic_Microgila1	5901
2	HomoStatic_Microgila1	5160
2	HomoStatic_Microgila1	10130
2	HomoStatic_Microgila1	3959
2	HomoStatic_Microgila1	51284
2	HomoStatic_Microgila1	4637
2	HomoStatic_Microgila1	10521
2	HomoStatic_Microgila1	7532
2	HomoStatic_Microgila1	57118
2	HomoStatic_Microgila1	8417
2	HomoStatic_Microgila1	351
2	HomoStatic_Microgila1	483
2	HomoStatic_Microgila1	22919
2	HomoStatic_Microgila1	9774
2	HomoStatic_Microgila1	718
2	HomoStatic_Microgila1	29761
2	HomoStatic_Microgila1	30011
2	HomoStatic_Microgila1	3251
2	HomoStatic_Microgila1	3845
2	HomoStatic_Microgila1	1656
2	HomoStatic_Microgila1	4155
2	HomoStatic_Microgila1	10534
2	HomoStatic_Microgila1	11316
2	HomoStatic_Microgila1	6051
2	HomoStatic_Microgila1	22826
2	HomoStatic_Microgila1	10933
2	HomoStatic_Microgila1	6122
2	HomoStatic_Microgila1	10657
2	HomoStatic_Microgila1	142
2	HomoStatic_Microgila1	2539
2	HomoStatic_Microgila1	1315
2	HomoStatic_Microgila1	5524
2	HomoStatic_Microgila1	334
2	HomoStatic_Microgila1	1445
2	HomoStatic_Microgila1	4860
2	HomoStatic_Microgila1	10270
2	HomoStatic_Microgila1	51014
2	HomoStatic_Microgila1	10342
2	HomoStatic_Microgila1	8879
2	HomoStatic_Microgila1	56947
2	HomoStatic_Microgila1	6451
2	HomoStatic_Microgila1	10015
2	HomoStatic_Microgila1	8780
2	HomoStatic_Microgila1	1213
2	HomoStatic_Microgila1	7086
2	HomoStatic_Microgila1	55854
2	HomoStatic_Microgila1	2821
2	HomoStatic_Microgila1	521
2	HomoStatic_Microgila1	6421
2	HomoStatic_Microgila1	5862
2	HomoStatic_Microgila1	3281
2	HomoStatic_Microgila1	7533
2	HomoStatic_Microgila1	5714
2	HomoStatic_Microgila1	81631
2	HomoStatic_Microgila1	9789
2	HomoStatic_Microgila1	26093
2	HomoStatic_Microgila1	6237
2	HomoStatic_Microgila1	81704
2	HomoStatic_Microgila1	80727
2	HomoStatic_Microgila1	6741
2	HomoStatic_Microgila1	56993
2	HomoStatic_Microgila1	6201
2	HomoStatic_Microgila1	309
2	HomoStatic_Microgila1	6195
2	HomoStatic_Microgila1	10960
2	HomoStatic_Microgila1	25932
2	HomoStatic_Microgila1	8202
2	HomoStatic_Microgila1	64218
2	HomoStatic_Microgila1	4076
2	HomoStatic_Microgila1	9218
2	HomoStatic_Microgila1	6428
2	HomoStatic_Microgila1	1487
2	HomoStatic_Microgila1	8672
2	HomoStatic_Microgila1	10006
2	HomoStatic_Microgila1	22948
2	HomoStatic_Microgila1	6810
2	HomoStatic_Microgila1	6009
2	HomoStatic_Microgila1	84376
2	HomoStatic_Microgila1	22980
2	HomoStatic_Microgila1	4705
2	HomoStatic_Microgila1	54625
2	HomoStatic_Microgila1	9524
2	HomoStatic_Microgila1	5910
2	HomoStatic_Microgila1	51024
2	HomoStatic_Microgila1	1312
2	HomoStatic_Microgila1	8428
2	HomoStatic_Microgila1	64744
2	HomoStatic_Microgila1	51466
2	HomoStatic_Microgila1	7430
2	HomoStatic_Microgila1	7277
2	HomoStatic_Microgila1	5223
2	HomoStatic_Microgila1	10159
2	HomoStatic_Microgila1	3927
2	HomoStatic_Microgila1	4718
2	HomoStatic_Microgila1	6867
2	HomoStatic_Microgila1	85464
2	HomoStatic_Microgila1	222068
2	HomoStatic_Microgila1	83706
2	HomoStatic_Microgila1	203068
2	HomoStatic_Microgila1	427
2	HomoStatic_Microgila1	4670
2	HomoStatic_Microgila1	51727
2	HomoStatic_Microgila1	26580
2	HomoStatic_Microgila1	23077
2	HomoStatic_Microgila1	6232
2	HomoStatic_Microgila1	1654
2	HomoStatic_Microgila1	5898
2	HomoStatic_Microgila1	10550
2	HomoStatic_Microgila1	6427
2	HomoStatic_Microgila1	6778
2	HomoStatic_Microgila1	9559
2	HomoStatic_Microgila1	6133
2	HomoStatic_Microgila1	81565
2	HomoStatic_Microgila1	23380
2	HomoStatic_Microgila1	89796
2	HomoStatic_Microgila1	8678
2	HomoStatic_Microgila1	84687
2	HomoStatic_Microgila1	81628
2	HomoStatic_Microgila1	28988
2	HomoStatic_Microgila1	6727
2	HomoStatic_Microgila1	4775
2	HomoStatic_Microgila1	8867
2	HomoStatic_Microgila1	3184
2	HomoStatic_Microgila1	1808
2	HomoStatic_Microgila1	476
2	HomoStatic_Microgila1	4144
2	HomoStatic_Microgila1	81
2	HomoStatic_Microgila1	8452
2	HomoStatic_Microgila1	207
2	HomoStatic_Microgila1	1495
2	HomoStatic_Microgila1	3417
2	HomoStatic_Microgila1	2040
2	HomoStatic_Microgila1	7874
2	HomoStatic_Microgila1	80331
2	HomoStatic_Microgila1	1523
2	HomoStatic_Microgila1	57580
2	HomoStatic_Microgila1	8546
2	HomoStatic_Microgila1	23157
2	HomoStatic_Microgila1	22985
2	HomoStatic_Microgila1	4841
2	HomoStatic_Microgila1	3720
2	HomoStatic_Microgila1	55193
2	HomoStatic_Microgila1	54732
2	HomoStatic_Microgila1	6272
2	HomoStatic_Microgila1	2027
2	HomoStatic_Microgila1	7454
2	HomoStatic_Microgila1	11177
2	HomoStatic_Microgila1	6390
2	HomoStatic_Microgila1	5702
2	HomoStatic_Microgila1	10574
2	HomoStatic_Microgila1	4716
2	HomoStatic_Microgila1	47
2	HomoStatic_Microgila1	523
2	HomoStatic_Microgila1	221955
2	HomoStatic_Microgila1	4191
2	HomoStatic_Microgila1	9669
2	HomoStatic_Microgila1	65125
2	HomoStatic_Microgila1	9908
2	HomoStatic_Microgila1	51547
2	HomoStatic_Microgila1	8878
2	HomoStatic_Microgila1	3421
2	HomoStatic_Microgila1	5781
2	HomoStatic_Microgila1	23258
2	HomoStatic_Microgila1	3183
2	HomoStatic_Microgila1	490
2	HomoStatic_Microgila1	4121
2	HomoStatic_Microgila1	4659
2	HomoStatic_Microgila1	2033
2	HomoStatic_Microgila1	8289
2	HomoStatic_Microgila1	27429
2	HomoStatic_Microgila1	126328
2	HomoStatic_Microgila1	3009
2	HomoStatic_Microgila1	7919
2	HomoStatic_Microgila1	29117
2	HomoStatic_Microgila1	81876
2	HomoStatic_Microgila1	1660
2	HomoStatic_Microgila1	6135
2	HomoStatic_Microgila1	9114
2	HomoStatic_Microgila1	6389
2	HomoStatic_Microgila1	7247
2	HomoStatic_Microgila1	5230
2	HomoStatic_Microgila1	339122
2	HomoStatic_Microgila1	9138
2	HomoStatic_Microgila1	9782
2	HomoStatic_Microgila1	9375
2	HomoStatic_Microgila1	7411
2	HomoStatic_Microgila1	5336
2	HomoStatic_Microgila1	6558
2	HomoStatic_Microgila1	159
2	HomoStatic_Microgila1	51263
2	HomoStatic_Microgila1	7381
2	HomoStatic_Microgila1	4711
2	HomoStatic_Microgila1	54940
2	HomoStatic_Microgila1	79143
2	HomoStatic_Microgila1	11258
2	HomoStatic_Microgila1	5706
2	HomoStatic_Microgila1	6426
2	HomoStatic_Microgila1	25840
2	HomoStatic_Microgila1	1431
2	HomoStatic_Microgila1	3308
2	HomoStatic_Microgila1	6642
2	HomoStatic_Microgila1	488
2	HomoStatic_Microgila1	7174
2	HomoStatic_Microgila1	5682
2	HomoStatic_Microgila1	5532
2	HomoStatic_Microgila1	125988
2	HomoStatic_Microgila1	5604
2	HomoStatic_Microgila1	10287
2	HomoStatic_Microgila1	6612
2	HomoStatic_Microgila1	58472
2	HomoStatic_Microgila1	8243
2	HomoStatic_Microgila1	4726
2	HomoStatic_Microgila1	221092
2	HomoStatic_Microgila1	10492
2	HomoStatic_Microgila1	91526
2	HomoStatic_Microgila1	3099
2	HomoStatic_Microgila1	6717
2	HomoStatic_Microgila1	1665
2	HomoStatic_Microgila1	51747
2	HomoStatic_Microgila1	8674
2	HomoStatic_Microgila1	1983
2	HomoStatic_Microgila1	2107
2	HomoStatic_Microgila1	1730
2	HomoStatic_Microgila1	6050
2	HomoStatic_Microgila1	10320
2	HomoStatic_Microgila1	23654
2	HomoStatic_Microgila1	4719
2	HomoStatic_Microgila1	51028
2	HomoStatic_Microgila1	2242
2	HomoStatic_Microgila1	8539
2	HomoStatic_Microgila1	10989
2	HomoStatic_Microgila1	9276
2	HomoStatic_Microgila1	55754
2	HomoStatic_Microgila1	5962
2	HomoStatic_Microgila1	8666
2	HomoStatic_Microgila1	84188
2	HomoStatic_Microgila1	8895
2	HomoStatic_Microgila1	116985
2	HomoStatic_Microgila1	25777
2	HomoStatic_Microgila1	5687
2	HomoStatic_Microgila1	9525
2	HomoStatic_Microgila1	5930
2	HomoStatic_Microgila1	4200
2	HomoStatic_Microgila1	11344
2	HomoStatic_Microgila1	274
2	HomoStatic_Microgila1	57498
2	HomoStatic_Microgila1	23215
2	HomoStatic_Microgila1	54499
2	HomoStatic_Microgila1	5531
2	HomoStatic_Microgila1	51283
2	HomoStatic_Microgila1	1173
2	HomoStatic_Microgila1	3185
2	HomoStatic_Microgila1	221472
2	HomoStatic_Microgila1	5694
2	HomoStatic_Microgila1	5611
2	HomoStatic_Microgila1	7917
2	HomoStatic_Microgila1	83939
2	HomoStatic_Microgila1	10313
2	HomoStatic_Microgila1	10016
2	HomoStatic_Microgila1	5691
2	HomoStatic_Microgila1	5813
2	HomoStatic_Microgila1	23108
2	HomoStatic_Microgila1	214
2	HomoStatic_Microgila1	10552
2	HomoStatic_Microgila1	94005
2	HomoStatic_Microgila1	23020
2	HomoStatic_Microgila1	124801
2	HomoStatic_Microgila1	81553
2	HomoStatic_Microgila1	7343
2	HomoStatic_Microgila1	4697
2	HomoStatic_Microgila1	121512
2	HomoStatic_Microgila1	8943
2	HomoStatic_Microgila1	378
2	HomoStatic_Microgila1	51386
2	HomoStatic_Microgila1	6197
2	HomoStatic_Microgila1	4924
2	HomoStatic_Microgila1	11315
2	HomoStatic_Microgila1	23524
2	HomoStatic_Microgila1	8087
2	HomoStatic_Microgila1	23659
2	HomoStatic_Microgila1	64422
2	HomoStatic_Microgila1	6432
2	HomoStatic_Microgila1	51635
2	HomoStatic_Microgila1	2060
2	HomoStatic_Microgila1	8664
2	HomoStatic_Microgila1	401548
2	HomoStatic_Microgila1	9101
2	HomoStatic_Microgila1	6187
2	HomoStatic_Microgila1	6745
2	HomoStatic_Microgila1	9031
2	HomoStatic_Microgila1	324
2	HomoStatic_Microgila1	22938
2	HomoStatic_Microgila1	128866
2	HomoStatic_Microgila1	54834
2	HomoStatic_Microgila1	55660
