C	Cn	GO:0000165	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0001504	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002218	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002224	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002431	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002757	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002758	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007212	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007223	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007268	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007269	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007411	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007416	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0008088	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0008089	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0009755	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0010611	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0010737	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0016079	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0016082	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0019722	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0019933	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0031629	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0031929	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0032288	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0035235	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0042417	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0042552	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0043491	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0046058	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0048488	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0048791	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0048846	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050804	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050807	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050808	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050852	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050853	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0051403	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0051591	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0051963	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0055074	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0060074	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0060078	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0060563	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0070528	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0086065	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0098693	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0098877	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0098930	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099003	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099054	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099072	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099504	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099531	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099536	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099537	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099565	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099601	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099637	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099643	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:2000300	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	
1	177	122	25	17.3725	1.64304	[1.03,2.63]	0.0248808	1	0.1		0.972042	1		8	0	1.13918	0	[0.00,0.00]	1	1	0.1		1	1		43	4	6.12309	0.608863	[0.21,1.73]	0.243371	1	0.1		0.126551	1		10	2	1.42397	1.51143	[0.32,7.18]	0.48206	1	0.1		0.626354	1		25	5	3.55994	1.52035	[0.56,4.10]	0.253266	1	0.1		0.759188	1		72	11	10.2526	1.09174	[0.56,2.12]	0.40886	1	0.1		0.398881	1		42	4	5.98069	0.625494	[0.22,1.77]	0.262687	1	0.1		0.134095	1		14	2	1.99356	1.00381	[0.22,4.52]	0.679341	1	0.1		0.293726	1		8	1	1.13918	0.859578	[0.11,7.03]	0.681297	1	0.1		0.389784	1		124	22	17.6573	1.34143	[0.82,2.19]	0.179988	1	0.1		0.774334	1		36	7	5.12631	1.47241	[0.63,3.41]	0.209276	1	0.1		0.779383	1		40	5	5.6959	0.856312	[0.33,2.22]	0.485035	1	0.1		0.180469	1		16	1	2.27836	0.398106	[0.05,3.03]	0.311255	1	0.1		0.227009	1		11	1	1.56637	0.6	[0.08,4.72]	0.520988	1	0.1		0.337784	1		6	1	0.854385	1.20568	[0.14,10.38]	0.794471	1	0.1		0.397423	1		14	4	1.99356	2.44162	[0.76,7.87]	0.0883092	1	0.1		0.962539	1		10	5	1.42397	6.1686	[1.77,21.53]	0.00664168	1	0.1		0.999016	1		5	0	0.711987	0	[0.00,0.00]	1	1	0.1		1	1		26	5	3.70233	1.44657	[0.54,3.89]	0.249781	1	0.1		0.751367	1		10	1	1.42397	0.667298	[0.08,5.30]	0.572119	1	0.1		0.358207	1		30	8	4.27192	2.24637	[0.98,5.13]	0.0422382	1	0.1		0.971569	1		9	0	1.28158	0	[0.00,0.00]	1	1	0.1		1	1		7	1	0.996782	1.00379	[0.12,8.39]	0.737926	1	0.1		0.39769	1		10	5	1.42397	6.1686	[1.77,21.53]	0.00664168	1	0.1		0.999016	1		5	0	0.711987	0	[0.00,0.00]	1	1	0.1		1	1		6	1	0.854385	1.20568	[0.14,10.38]	0.794471	1	0.1		0.397423	1		7	0	0.996782	0	[0.00,0.00]	1	1	0.1		1	1		23	5	3.27514	1.69251	[0.62,4.62]	0.262802	1	0.1		0.765728	1		20	4	2.84795	1.51734	[0.50,4.59]	0.369426	1	0.1		0.658897	1		14	3	1.99356	1.65361	[0.46,5.99]	0.309886	1	0.1		0.759234	1		14	3	1.99356	1.65361	[0.46,5.99]	0.309886	1	0.1		0.759234	1		4	1	0.56959	2.01326	[0.21,19.46]	0.359994	1	0.1		0.900494	1		1	0	0.142397	0	[0.00,0.00]	1	1	0.1		1	1		75	15	10.6798	1.55247	[0.86,2.80]	0.114775	1	0.1		0.874254	1		17	1	2.42076	0.372869	[0.05,2.83]	0.278693	1	0.1		0.2066	1		42	7	5.98069	1.21294	[0.53,2.77]	0.413188	1	0.1		0.498281	1		37	4	5.2687	0.723769	[0.25,2.07]	0.375395	1	0.1		0.171849	1		4	3	0.56959	18.3621	[1.90,177.53]	0.00978487	1	0.1		0.999601	1		37	11	5.2687	2.6506	[1.29,5.47]	0.0101808	1	0.1		0.993444	1		13	2	1.85117	1.0961	[0.24,4.99]	0.721103	1	0.1		0.293527	1		10	0	1.42397	0	[0.00,0.00]	1	1	0.1		1	1		49	14	6.97747	2.53006	[1.33,4.81]	0.00430912	1	0.1		0.997455	1		4	0	0.56959	0	[0.00,0.00]	1	1	0.1		1	1		19	3	2.70555	1.13147	[0.33,3.92]	0.463624	1	0.1		0.497219	1		4	1	0.56959	2.01326	[0.21,19.46]	0.359994	1	0.1		0.900494	1		3	0	0.427192	0	[0.00,0.00]	1	1	0.1		1	1		10	5	1.42397	6.1686	[1.77,21.53]	0.00664168	1	0.1		0.999016	1		16	4	2.27836	2.03083	[0.65,6.37]	0.202771	1	0.1		0.851285	1		6	1	0.854385	1.20568	[0.14,10.38]	0.794471	1	0.1		0.397423	1		10	1	1.42397	0.667298	[0.08,5.30]	0.572119	1	0.1		0.358207	1		42	6	5.98069	1.0039	[0.42,2.42]	0.610467	1	0.1		0.176441	1		3	0	0.427192	0	[0.00,0.00]	1	1	0.1		1	1		6	1	0.854385	1.20568	[0.14,10.38]	0.794471	1	0.1		0.397423	1		38	5	5.4111	0.909972	[0.35,2.36]	0.538095	1	0.1		0.187352	1		37	7	5.2687	1.42196	[0.61,3.29]	0.326489	1	0.1		0.652746	1		124	22	17.6573	1.34143	[0.82,2.19]	0.179988	1	0.1		0.774334	1		124	22	17.6573	1.34143	[0.82,2.19]	0.179988	1	0.1		0.774334	1		20	5	2.84795	2.03682	[0.73,5.68]	0.13556	1	0.1		0.901942	1		6	0	0.854385	0	[0.00,0.00]	1	1	0.1		1	1		7	1	0.996782	1.00379	[0.12,8.39]	0.737926	1	0.1		0.39769	1		36	7	5.12631	1.47241	[0.63,3.41]	0.209276	1	0.1		0.779383	1		12	3	1.70877	2.0249	[0.54,7.55]	0.316668	1	0.1		0.765162	1		
2	175	122	25	17.1762	1.66838	[1.04,2.67]	0.025009	1	0.1		0.972691	1		8	2	1.12631	2.04624	[0.41,10.22]	0.223922	1	0.1		0.910337	1		43	12	6.0539	2.4627	[1.24,4.89]	0.00899713	1	0.1		0.994466	1		10	2	1.40788	1.53179	[0.32,7.27]	0.484055	1	0.1		0.626285	1		25	5	3.51971	1.54118	[0.57,4.16]	0.254486	1	0.1		0.760502	1		72	17	10.1368	1.9817	[1.12,3.50]	0.0147376	1	0.1		0.986993	1		42	12	5.91311	2.54724	[1.28,5.08]	0.00794157	1	0.1		0.995116	1		14	5	1.97104	3.46078	[1.15,10.45]	0.0277587	1	0.1		0.991919	1		8	3	1.12631	3.70814	[0.88,15.66]	0.0728852	1	0.1		0.983223	1		124	19	17.4578	1.11703	[0.67,1.87]	0.399961	1	0.1		0.413032	1		36	5	5.06838	0.983871	[0.38,2.57]	0.603563	1	0.1		0.191675	1		40	6	5.63154	1.07971	[0.45,2.61]	0.489494	1	0.1		0.356816	1		16	4	2.25261	2.05848	[0.66,6.46]	0.202632	1	0.1		0.85132	1		11	4	1.54867	3.54553	[1.03,12.24]	0.0443819	1	0.1		0.988199	1		6	2	0.84473	3.07514	[0.56,16.92]	0.16216	1	0.1		0.960348	1		14	3	1.97104	1.676	[0.46,6.07]	0.310335	1	0.1		0.760133	1		10	0	1.40788	0	[0.00,0.00]	1	1	0.1		1	1		5	2	0.703942	4.10405	[0.68,24.74]	0.125667	1	0.1		0.977909	1		26	2	3.6605	0.50289	[0.12,2.15]	0.267675	1	0.1		0.168346	1		10	1	1.40788	0.676245	[0.09,5.37]	0.578185	1	0.1		0.360208	1		30	2	4.22365	0.429397	[0.10,1.82]	0.18213	1	0.1		0.121925	1		9	4	1.2671	4.9731	[1.32,18.70]	0.0228393	1	0.1		0.995911	1		7	0	0.985519	0	[0.00,0.00]	1	1	0.1		1	1		10	1	1.40788	0.676245	[0.09,5.37]	0.578185	1	0.1		0.360208	1		5	0	0.703942	0	[0.00,0.00]	1	1	0.1		1	1		6	1	0.84473	1.22184	[0.14,10.52]	0.396639	1	0.1		0.798189	1		7	2	0.985519	2.4578	[0.47,12.77]	0.195273	1	0.1		0.937669	1		23	3	3.23813	0.913953	[0.27,3.11]	0.590058	1	0.1		0.239684	1		20	5	2.81577	2.06471	[0.74,5.75]	0.134701	1	0.1		0.902688	1		14	2	1.97104	1.01734	[0.23,4.58]	0.685943	1	0.1		0.293672	1		14	2	1.97104	1.01734	[0.23,4.58]	0.685943	1	0.1		0.293672	1		4	0	0.563154	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.140788	0	[0.00,0.00]	1	1	0.1		1	1		75	11	10.5591	1.05221	[0.54,2.04]	0.502587	1	0.1		0.267801	1		17	4	2.3934	1.89834	[0.61,5.89]	0.204775	1	0.1		0.847566	1		42	8	5.91311	1.45685	[0.66,3.20]	0.240177	1	0.1		0.741488	1		37	10	5.20917	2.3367	[1.11,4.92]	0.0201471	1	0.1		0.987007	1		4	0	0.563154	0	[0.00,0.00]	1	1	0.1		1	1		37	8	5.20917	1.71629	[0.77,3.82]	0.160416	1	0.1		0.848233	1		13	1	1.83025	0.505747	[0.07,3.91]	0.434224	1	0.1		0.296566	1		10	3	1.40788	2.64369	[0.68,10.32]	0.115693	1	0.1		0.959956	1		49	5	6.89863	0.684492	[0.27,1.75]	0.289908	1	0.1		0.133307	1		4	0	0.563154	0	[0.00,0.00]	1	1	0.1		1	1		19	2	2.67498	0.714723	[0.16,3.12]	0.486032	1	0.1		0.258106	1		4	1	0.563154	2.04023	[0.21,19.73]	0.357935	1	0.1		0.902509	1		3	0	0.422365	0	[0.00,0.00]	1	1	0.1		1	1		10	0	1.40788	0	[0.00,0.00]	1	1	0.1		1	1		16	3	2.25261	1.41547	[0.40,5.02]	0.305591	1	0.1		0.735518	1		6	0	0.84473	0	[0.00,0.00]	1	1	0.1		1	1		10	4	1.40788	4.14035	[1.16,14.82]	0.0327907	1	0.1		0.992746	1		42	6	5.91311	1.01775	[0.42,2.45]	0.622363	1	0.1		0.176342	1		3	1	0.422365	3.06322	[0.28,33.96]	0.31227	1	0.1		0.946327	1		6	1	0.84473	1.22184	[0.14,10.52]	0.396639	1	0.1		0.798189	1		38	6	5.34996	1.14941	[0.47,2.79]	0.531363	1	0.1		0.358343	1		37	6	5.20917	1.18763	[0.49,2.89]	0.377848	1	0.1		0.531676	1		124	19	17.4578	1.11703	[0.67,1.87]	0.399961	1	0.1		0.413032	1		124	19	17.4578	1.11703	[0.67,1.87]	0.399961	1	0.1		0.413032	1		20	2	2.81577	0.674374	[0.16,2.93]	0.449552	1	0.1		0.24625	1		6	1	0.84473	1.22184	[0.14,10.52]	0.396639	1	0.1		0.798189	1		7	1	0.985519	1.01724	[0.12,8.50]	0.742396	1	0.1		0.397654	1		36	5	5.06838	0.983871	[0.38,2.57]	0.603563	1	0.1		0.191675	1		12	1	1.68946	0.552247	[0.07,4.30]	0.479289	1	0.1		0.318817	1		
3	135	122	5	13.2502	0.325773	[0.13,0.81]	0.00480947	1	0.1		0.00339097	1		8	1	0.868866	1.17377	[0.14,9.61]	0.389932	1	0.1		0.787445	1		43	3	4.67015	0.606818	[0.19,1.99]	0.294559	1	0.1		0.159112	1		10	2	1.08608	2.06767	[0.43,9.84]	0.212335	1	0.1		0.915005	1		25	0	2.71521	0	[0.00,0.00]	1	1	0.1		1	1		72	3	7.81979	0.342227	[0.11,1.10]	0.0355372	1	0.1		0.0251031	1		42	3	4.56154	0.62296	[0.19,2.04]	0.312835	1	0.1		0.166287	1		14	1	1.52051	0.628588	[0.08,4.84]	0.540241	1	0.1		0.342062	1		8	0	0.868866	0	[0.00,0.00]	1	1	0.1		1	1		124	6	13.4674	0.390225	[0.17,0.90]	0.0115492	1	0.1		0.00749567	1		36	1	3.9099	0.228785	[0.03,1.68]	0.0827507	1	0.1		0.067785	1		40	6	4.34433	1.46922	[0.61,3.57]	0.298777	1	0.1		0.694718	1		16	1	1.73773	0.543781	[0.07,4.15]	0.467313	1	0.1		0.310297	1		11	1	1.19469	0.819403	[0.10,6.45]	0.660574	1	0.1		0.379773	1		6	1	0.651649	1.64627	[0.19,14.20]	0.367858	1	0.1		0.868782	1		14	0	1.52051	0	[0.00,0.00]	1	1	0.1		1	1		10	0	1.08608	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.543041	0	[0.00,0.00]	1	1	0.1		1	1		26	1	2.82381	0.323284	[0.04,2.41]	0.206639	1	0.1		0.157915	1		10	0	1.08608	0	[0.00,0.00]	1	1	0.1		1	1		30	4	3.25825	1.2707	[0.44,3.70]	0.338899	1	0.1		0.635649	1		9	1	0.977474	1.02612	[0.13,8.27]	0.745137	1	0.1		0.391076	1		7	0	0.760257	0	[0.00,0.00]	1	1	0.1		1	1		10	3	1.08608	3.57468	[0.91,13.99]	0.0683997	1	0.1		0.983404	1		5	2	0.543041	5.53885	[0.92,33.45]	0.0833726	1	0.1		0.989362	1		6	0	0.651649	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.760257	0	[0.00,0.00]	1	1	0.1		1	1		23	4	2.49799	1.7501	[0.59,5.22]	0.208607	1	0.1		0.835936	1		20	2	2.17216	0.91061	[0.21,3.97]	0.62758	1	0.1		0.285057	1		14	0	1.52051	0	[0.00,0.00]	1	1	0.1		1	1		14	0	1.52051	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.434433	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.108608	0	[0.00,0.00]	1	1	0.1		1	1		75	4	8.14562	0.445974	[0.16,1.24]	0.073135	1	0.1		0.0454733	1		17	1	1.84634	0.509328	[0.07,3.87]	0.433426	1	0.1		0.293685	1		42	3	4.56154	0.62296	[0.19,2.04]	0.312835	1	0.1		0.166287	1		37	1	4.0185	0.222222	[0.03,1.63]	0.0752253	1	0.1		0.0619334	1		4	0	0.434433	0	[0.00,0.00]	1	1	0.1		1	1		37	1	4.0185	0.222222	[0.03,1.63]	0.0752253	1	0.1		0.0619334	1		13	0	1.41191	0	[0.00,0.00]	1	1	0.1		1	1		10	1	1.08608	0.911277	[0.11,7.25]	0.70267	1	0.1		0.387344	1		49	6	5.3218	1.15197	[0.48,2.76]	0.3679	1	0.1		0.521795	1		4	0	0.434433	0	[0.00,0.00]	1	1	0.1		1	1		19	1	2.06356	0.451907	[0.06,3.41]	0.371029	1	0.1		0.26038	1		4	0	0.434433	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.325825	0	[0.00,0.00]	1	1	0.1		1	1		10	1	1.08608	0.911277	[0.11,7.25]	0.70267	1	0.1		0.387344	1		16	1	1.73773	0.543781	[0.07,4.15]	0.467313	1	0.1		0.310297	1		6	0	0.651649	0	[0.00,0.00]	1	1	0.1		1	1		10	1	1.08608	0.911277	[0.11,7.25]	0.70267	1	0.1		0.387344	1		42	1	4.56154	0.194212	[0.03,1.42]	0.0463065	1	0.1		0.0389726	1		3	1	0.325825	4.12687	[0.37,45.82]	0.259285	1	0.1		0.967358	1		6	0	0.651649	0	[0.00,0.00]	1	1	0.1		1	1		38	1	4.12711	0.216015	[0.03,1.59]	0.0683438	1	0.1		0.0565398	1		37	1	4.0185	0.222222	[0.03,1.63]	0.0752253	1	0.1		0.0619334	1		124	6	13.4674	0.390225	[0.17,0.90]	0.0115492	1	0.1		0.00749567	1		124	6	13.4674	0.390225	[0.17,0.90]	0.0115492	1	0.1		0.00749567	1		20	1	2.17216	0.42773	[0.06,3.22]	0.342523	1	0.1		0.244078	1		6	0	0.651649	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.760257	0	[0.00,0.00]	1	1	0.1		1	1		36	1	3.9099	0.228785	[0.03,1.68]	0.0827507	1	0.1		0.067785	1		12	1	1.3033	0.744233	[0.10,5.81]	0.619268	1	0.1		0.369236	1		
