V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100	V101	V102
AUT	ID	-0.0624532863462232	-0.0990787904513573	-0.0534850578687887	-0.0742126051646555	-0.0867793287663457	-0.0743446258492744	-0.0674425187891864	-0.0760552249416989	-0.052003124898149	-0.0850561400413952	-0.0734093808067172	-0.0901093506418899	-0.0814411843413309	-0.0515105818194585	-0.0706890965706779	-0.0639005935962171	-0.0994744559813545	-0.0579988848008245	-0.0608995051865804	-0.0763604709426834	-0.0581747407144993	-0.0807865234499859	-0.0622151737688442	-0.0662130554610185	-0.0859518100685532	-0.0832205247132528	-0.0823671836080519	-0.0592550167763441	-0.0917959697121536	-0.0917019500366399	-0.0638557864001408	-0.086245017701889	-0.0633491836492516	-0.0576338604102553	-0.0802675655959265	-0.0681123346289993	-0.085856932063954	-0.0843278683641369	-0.0840675843002471	-0.0705965034139253	-0.0752589107373536	-0.0698802652686589	-0.074351983301123	-0.0723366725477925	-0.0971621802893405	-0.0784481932390361	-0.07928262450825	-0.091498584071327	-0.07038826310654	-0.0827248432932873	-0.064012222316034	-0.0964208402495316	-0.0688398567794507	-0.0781532350979323	-0.0569032386037834	-0.05987244311019	-0.0868210846629698	-0.0749587832791111	-0.0789179918058829	-0.065794553541698	-0.0893725851334306	-0.0808117631607478	-0.055123990109341	-0.0877436820451192	-0.0750903010554207	-0.0606009348098335	-0.060087579064198	-0.0869410573086262	-0.0737105551846606	-0.0547112353681488	-0.0752055782783069	-0.0566744443370928	-0.0790120284061956	-0.070615889562109	-0.0671739657521376	-0.0633587775923787	-0.0531843984882963	-0.0719240048484229	-0.0802780638068785	-0.0754501126079403	-0.0994852008108042	-0.0629329496529788	-0.0765082703754994	-0.0793808947261069	-0.0705696872790407	-0.0742746007028917	-0.062325731390676	-0.0783317530406852	-0.0879761538288198	-0.0745200973282318	-0.0704891324899367	-0.0962950043699831	-0.051427635798058	-0.060781336240917	-0.0816258048829882	-0.0834468261988536	-0.0925709441629608	-0.058966606114572	-0.0895484942393304	-0.0816202583846179
AUT	HTN	-0.0586632357912212	-0.062955679076316	-0.0745736640715208	-0.0987402727910995	-0.0767650258158525	-0.0795697158526307	-0.0692351568959039	-0.0640466766002589	-0.0642887441877032	-0.0720701340572742	-0.0856726181894583	-0.0692362750537889	-0.0789454234953316	-0.0659052011470874	-0.0946120695661418	-0.0672726028819109	-0.0752126726101007	-0.0524940273715533	-0.0741981720395683	-0.0937946519697897	-0.0803127198718136	-0.0850395097180157	-0.0735175010741453	-0.0838515689250534	-0.0738056782300507	-0.0722883957574711	-0.0661988552374346	-0.0544225659351196	-0.101561590753263	-0.0759062499723859	-0.0915931724259955	-0.0973212063842805	-0.0782934558807187	-0.0648504298994194	-0.0979743295419964	-0.0864739397501187	-0.0686906649858272	-0.081884543978849	-0.0909302543411546	-0.07018955732979	-0.0680554374522531	-0.0768631246279747	-0.0678434258807804	-0.0934185838656139	-0.0796954355435679	-0.0624406688093155	-0.0832575365030968	-0.0827698752224165	-0.0749776402409593	-0.0768816133176207	-0.0684701380812832	-0.0665712425969621	-0.0792052830479039	-0.0545800443687767	-0.0489839377469506	-0.0826896822304048	-0.0579496437426627	-0.066742660618962	-0.0774041329154617	-0.0547883548036642	-0.0729999944941769	-0.0788858841369558	-0.0671365665701244	-0.0569365909996651	-0.0584884717922072	-0.0636751151141844	-0.0698816373801065	-0.0529193912843637	-0.0729705791248962	-0.0719967893574753	-0.0751356471656533	-0.0711075955411534	-0.0710235892569022	-0.0795695867036958	-0.0480171933938008	-0.0627187094731492	-0.067851246188662	-0.0813574242998616	-0.0658424551566009	-0.0809738213749238	-0.0635147631167227	-0.062506395421276	-0.0808245354020002	-0.0662718277843814	-0.0727559692807704	-0.0621893619750325	-0.0621177047080292	-0.0842467408756448	-0.0691649100712175	-0.06971053713246	-0.074025807491821	-0.0781067456052147	-0.0804323389748986	-0.0723925815628205	-0.0892509715228638	-0.0753805526310118	-0.0615028011384411	-0.0665112852038755	-0.100697820584532	-0.0609867950651784
AUT	HD	-0.0162466390523945	-0.0250379696243006	-0.00106669210086477	0.00254441901024637	-0.01656070598067	0.0123886799651189	0.00707588474674805	0.0136891850156239	0.0122300341544946	-0.00244649734757652	0.00917584114526562	-0.0116542674950948	-0.00380073214155948	0.00150316110747766	-0.0277607005304847	0.0130589165031611	0.00413396555482884	0.022233849284209	-0.0134143594215537	-0.0290992206235012	0.0172042366107114	-0.00697033282464938	-0.0177400806627425	-0.00974888271201219	7.08978271927892e-05	0.0154064929874283	0.0524426367996511	-0.0121674932781048	-0.0106570652568854	-0.0138373846377444	-0.009753742460577	-0.0272154549088003	-0.00122206780030525	-0.0024323268657801	-0.00832143376208123	-0.00579990553012138	0.000147382094324532	0.010588029576339	0.00174292384274402	0.0161843252670592	0.00530689085095552	0.0202853172007849	0.0208819308189811	-0.0134896173969915	-0.0226165885473439	-0.00165608422353026	0.00383475038151301	-0.0161208760264516	0.0168598757357749	-0.00192059988372939	0.0286606623791876	0.00824722040549378	-0.0253904149407747	-0.00457434052757795	-0.0191214755468352	-0.0178308262480925	-0.0156184597776324	0.00797421153985904	0.0217274362328318	0.0191671662669864	0.00173602027468937	-0.0222690938158564	-0.00858917411525323	-0.00862282900951962	0.0208903786062059	0.00419468970278325	-0.0118945752488918	-0.00146514606496623	-0.00592857532156092	-0.0101673661071143	0.0276789023326793	0.00780430201293505	0.000332960904004104	-0.00139697333042662	0.0121005468352591	0.00130332097957992	-0.00301168156383983	-0.0263496929728944	0.00707365925441465	0.0122866706634692	-0.0107621175786643	0.0194376771310224	0.0152025652205508	-0.00717530521037717	-0.000907592108131704	0.0194419010246349	-0.00959695879659913	-0.0109260319017513	0.00874504941501346	-0.0194702874064385	-0.0101894393576048	-0.0147503360947605	-0.00996807099774727	0.0131395338274834	0.019959804883366	0.00693254487319242	0.0107998146936995	-0.000320334641377827	0.00720900552285442	-0.0100508683961921
AUT	PD	-0.0743601326309252	-0.0692542521960636	-0.0653500150056128	-0.0813430127324442	-0.0630931500675511	-0.0549007604574584	-0.0561165785541236	-0.0634704192121691	-0.0746778206657923	-0.072852068541901	-0.079558668830798	-0.0736794801100342	-0.0803532913176174	-0.0512606272450007	-0.0955767711036551	-0.068470455557944	-0.0818178702829675	-0.0651178953096296	-0.0826564971188183	-0.0740173400500325	-0.0769176290508665	-0.0769128002550435	-0.0775975027337215	-0.06746707851622	-0.0678199440690446	-0.0711229961795399	-0.0664853531718958	-0.0736321786799837	-0.0715570945395147	-0.0968359964401911	-0.0744158455117641	-0.0816082590062234	-0.0743855746734332	-0.0819630716541377	-0.111345541359934	-0.0742427877001744	-0.0743263310601648	-0.0603617650754487	-0.0549552271974395	-0.069732952014231	-0.0619143267775941	-0.0696807698658218	-0.0936090368058087	-0.0577622114015658	-0.0683497875849063	-0.0612616345421938	-0.0637052129187422	-0.0688329527411464	-0.0586053035754898	-0.0740985468959151	-0.0656237765752519	-0.0692379225585763	-0.0708395510569872	-0.080369932490319	-0.0613494874726498	-0.078932898430174	-0.0648111629298018	-0.060492869478168	-0.0884456262013577	-0.0617196691911404	-0.0817155309650426	-0.0795192336649106	-0.0675286586435965	-0.079222288683068	-0.0665913011060538	-0.0733601045927559	-0.0753315253906392	-0.0687542641382469	-0.0525142449476777	-0.0681784951395314	-0.0565600748930655	-0.0609107939682629	-0.0742371541050476	-0.0768607738742416	-0.0880437976973394	-0.0635797161498817	-0.0822189978327534	-0.0692704520272115	-0.0694521030184648	-0.0708597489233862	-0.0658679942220602	-0.060481913823129	-0.0804243992303004	-0.0771887685324511	-0.0972822446735267	-0.074010330507709	-0.0653022981952765	-0.0695731604105203	-0.0791686786649262	-0.0631123094832358	-0.0614580574948622	-0.0883569684715978	-0.0589006129974568	-0.0644322063027729	-0.0692326264599318	-0.0700264701087154	-0.101700437083906	-0.0675342143549196	-0.0948814504664202	-0.0760315190560899
AUT	FTD	-0.0261359678287578	-0.0381534783572401	-0.0359424970710237	-0.0393868148570343	-0.0583056268009247	-0.0475301605395649	-0.0377378803711092	-0.0194531522117729	-0.0426482695291473	-0.032407935150882	-0.0374291504385548	-0.0363493872898261	-0.0456951964788955	-0.0558183718058326	-0.0466261359678287	-0.0372233304835186	-0.0438349007314525	-0.0295866185364619	-0.0653407111871061	-0.0320699154554953	-0.0457743580000633	-0.0721541433140179	-0.0482568633038853	-0.048871948323359	-0.0471208954751274	-0.029836768943352	-0.0376982996105253	-0.0257544092967291	-0.044108799594693	-0.036081821348279	-0.0154523289319528	-0.0157468097906969	-0.0373658212216206	-0.0181398625755993	-0.0269940787182166	-0.0433330166872486	-0.0337924701561066	-0.0305009341059498	-0.0304201893543586	-0.0395174313669611	-0.0380774832969191	-0.0274579652322599	-0.047834932396061	-0.0364633798803078	-0.0560099426870587	-0.0522450207403185	-0.059437636553624	-0.0403446692631645	-0.034432886862354	-0.0216506760393908	-0.0229544662930243	-0.0493445426047307	-0.0482101580063962	-0.03767217630854	-0.0370507583673728	-0.0469316994395364	-0.0318751781134226	-0.0384028371489187	-0.042675976061556	-0.0423347899053228	-0.0413935594186377	-0.0497918051993288	-0.0609424970710237	-0.0438388588075108	-0.015798264779456	-0.0386561540166556	-0.0331093062284285	-0.00446945948513353	-0.0370808397454165	-0.0456619486400052	-0.0164885532440391	-0.0422833349165637	-0.0391999936670783	-0.0503625597669484	-0.032370729235933	-0.030257116620753	-0.0608110889458852	-0.0560503150628542	-0.0484895981761186	-0.0488972800101326	-0.0474573319400906	-0.031053481523701	-0.0467235046388651	-0.0314382065165763	-0.0354968177068491	-0.0395364301320413	-0.0448845825021374	-0.0328021595262975	-0.0309189069377157	-0.0417624521072797	-0.0405465311421424	-0.0431216554257307	-0.0313922928342992	-0.0490461036699282	-0.050921440106393	-0.0249469617808175	-0.0418091574047687	-0.0304478958867673	-0.0430124125265191	-0.045020740318546
SCH	SCH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCH	ASD	-0.0246988860520544	-0.00460335848006032	-0.012948860588447	-0.0215324644018768	-0.0139520859787192	-0.0122082294984009	-0.00792432046119686	-0.0112777247757505	-0.0295604200476679	-0.00381150989006516	-0.0182426240417195	-0.0181434517787178	0.0113380650374485	-0.0266654285694885	-0.0113572408314037	-0.0156867144477113	-0.0135382038989876	-0.0185438856785882	-0.0138616137815833	-0.00554581412245618	-0.0194117227658231	-0.026101856127223	-0.000370026957472355	0.00678708180268759	-0.0159133201827947	0.00194506481336875	-0.016372225315579	-0.00562178224880999	0.000587353754014723	-0.0194146680564138	0.00624894920180084	-0.00541753016588693	-0.0148791497192214	-0.00915087696663927	-0.00347313928932765	-0.0156124133388561	-0.0116468282530607	-0.0117167122748168	-0.0131813755780239	-0.00445593268101224	-0.0107833607208577	-0.0187473806435843	-0.0182953523823751	0.00152938330537996	-0.0188102587781543	-0.0104491797323265	-0.0404473701186265	-0.00734027188342418	-0.0189132607677108	-0.0166512589207506	-0.0230017026665489	-0.025072718970048	-0.0284709680924023	-0.00778841779328983	-0.0233112705321555	-0.00889705572795362	-0.0235206764492188	-0.0174881475395365	-0.010199176337179	-0.0129677749560328	-0.0167975914822535	-0.0133543210044205	0.00130692813830469	-0.0250032202975507	-0.00362216590049502	0.0149387719071902	-0.0158504895802919	-0.0151708675960317	-0.0204913729298087	-0.0134891321323564	-7.79101508125196e-05	-0.0177215045257318	-0.0368319707474077	-0.0173581795897303	-0.018092331040477	-0.0109428240159164	-0.0128592371782249	0.00720283121362947	-0.0135017535937637	-0.0209935237558481	-0.0122171078095186	-0.0182194114172025	-0.0112077134359573	-0.0234015373228582	-0.0173973731742594	-0.0288358530987512	-0.0137442859664966	0.00426751726432585	-0.0213976278103334	-0.0269278683904963	-0.0213674619234191	-0.0158472641900197	-0.00451995328276826	-0.00471418288981385	-0.0282842468543957	-0.0223617173335868	-0.00845625012731801	-3.78474084838104e-05	-0.022866833821103	-0.0162070208258357
SCH	Epi	-0.0754779368491479	-0.0823039140538205	-0.0783444825610396	-0.0730670754110908	-0.076446708599478	-0.0800844467946301	-0.0766763606735971	-0.0680973750359152	-0.0738246707343046	-0.0776219298906128	-0.0720086727784484	-0.0677452699944236	-0.0669633422222936	-0.0888687335164291	-0.0820459410159626	-0.0769024212302678	-0.0808389948358059	-0.0814357625966177	-0.0713519136974826	-0.0708033189503947	-0.0688429557353164	-0.0926030358694545	-0.0829124750360635	-0.0608073068108259	-0.0738243522638841	-0.0520646590058679	-0.0804953848837186	-0.0625962947667981	-0.0751094065866487	-0.0660703217153289	-0.0774971025735639	-0.0764646029288983	-0.080719041643105	-0.0740698820516442	-0.082875070030773	-0.0845629229058148	-0.0833137041399322	-0.0787230904491768	-0.0701071524268362	-0.0706073069504293	-0.0842796947273427	-0.093536963465684	-0.0751181219877824	-0.0836343645899983	-0.0767973270821226	-0.0518432664402938	-0.0739980331615833	-0.0793815291344157	-0.0752230601726738	-0.0689851898602857	-0.086682778725094	-0.07595867776491	-0.0818114126361908	-0.0774160136786972	-0.0758327128976945	-0.0818363220400814	-0.0670574633194059	-0.0853410988346338	-0.0840263438731919	-0.0764227502442406	-0.0709372673911679	-0.0683401912811873	-0.0980561209011439	-0.0644409943239846	-0.0699652651292427	-0.0689175508874287	-0.0824617237817918	-0.0719345476974022	-0.0682826321152727	-0.0688233000027135	-0.0588897473290584	-0.0812837933107774	-0.0815652339104162	-0.0783442066260519	-0.0833652592658968	-0.0808681697801585	-0.081628128546528	-0.0748725245795907	-0.0784918820144746	-0.0777083607995894	-0.0593831387188223	-0.0888589241912138	-0.0783660229405152	-0.0946777714103084	-0.062426269735023	-0.0777471738367737	-0.0660695386271029	-0.0881828649302379	-0.0625098202317364	-0.0754488022589238	-0.0672646348719178	-0.0770831150211328	-0.071038886721642	-0.0835637623153167	-0.0850691272767474	-0.0593398932714006	-0.0729874425368115	-0.0770708582725484	-0.0757819943019098	-0.0804397594440222
SCH	ID	-0.0562698496115338	-0.0408386629286033	-0.0327931503365594	-0.0424170443389318	-0.0554351754226131	-0.0266937966874048	-0.0510909682050062	-0.0378111528705375	-0.0337387464104369	-0.0440419405339925	-0.0527161928117176	-0.0576939863366339	-0.0518811823918211	-0.0439870373133702	-0.0402158159542489	-0.0665026939478519	-0.0550510741991527	-0.0364557823493737	-0.0402118474768174	-0.0357967414193685	-0.0538889426571363	-0.0482794095454975	-0.0507837870416215	-0.0355207478037998	-0.053331793311605	-0.0494035391679305	-0.0479621173149243	-0.0437794189354869	-0.0600349674775234	-0.0507831397374984	-0.0544883126180829	-0.0345640465885448	-0.0470366747013518	-0.034914412864087	-0.0400262615770376	-0.0449389677204528	-0.0463094924334704	-0.040277298626917	-0.0722424354795876	-0.0362990031829277	-0.0520605029724382	-0.0458362172477203	-0.034269508933742	-0.0483591194047511	-0.0513076950766225	-0.0517311502829529	-0.0517819333992324	-0.047123632394955	-0.0399946320673728	-0.0727264527180579	-0.0379549339390105	-0.0505392951067521	-0.0506052922497203	-0.0484831043220755	-0.0394357495514529	-0.0474345284176642	-0.0356671939022212	-0.0413792060676222	-0.0510204229346433	-0.051768422285544	-0.0594545172233825	-0.0417693319110231	-0.042076589227834	-0.0372183630415781	-0.0529898572883433	-0.0380129788284364	-0.0519048674672686	-0.0621651358762749	-0.0480359511214129	-0.0501188336819914	-0.0398482243856353	-0.0628897874026159	-0.053228644175686	-0.055836207184589	-0.0390770478754425	-0.0514400385124194	-0.0578543715717954	-0.0448951540025581	-0.0525249763179843	-0.0352950324480909	-0.0394076863339372	-0.0457931280072869	-0.0413751600768819	-0.0410133361103949	-0.0360338804689566	-0.0651814707590085	-0.0425468539734525	-0.0489771578341906	-0.0481913785645431	-0.0461401105549206	-0.0494863006037648	-0.0477100049378697	-0.0284001246930762	-0.0473748781868152	-0.0490700541351589	-0.0391249245826102	-0.0356129519245189	-0.0507958410410913	-0.0514260813572347	-0.0578955777147823
SCH	HTN	-0.0932635532510787	-0.104508201854587	-0.0751747639304501	-0.0927712764352084	-0.0823128547680683	-0.073300785408158	-0.0916692172638492	-0.0770591728890681	-0.0887074506918175	-0.0732661771668806	-0.0869212252751996	-0.0796055130699118	-0.0790777036677775	-0.0737020640937194	-0.0959545522748786	-0.0811309505492618	-0.0712553782471195	-0.0662662811321049	-0.0866152242459918	-0.0849511577128993	-0.0971946708484766	-0.0976651950856487	-0.0950323749727911	-0.0680804577211539	-0.0923196896681405	-0.0709902151619118	-0.0861604845063002	-0.0783412052167349	-0.0863561014046586	-0.0779862406773625	-0.0685317229436623	-0.0954112286664875	-0.0743743038662284	-0.0817378474184419	-0.0741932398553406	-0.0843294460797516	-0.0905776543166799	-0.0931420346517633	-0.084656261573118	-0.082308466360559	-0.0826320518738021	-0.0860258802418738	-0.0774373870635296	-0.0848948820601584	-0.0795742294106859	-0.0857819003388525	-0.088966646205791	-0.0842657636825064	-0.0782069334615119	-0.0848570428187911	-0.0769377856104887	-0.0978829921838204	-0.103059378677586	-0.081922434139948	-0.0748187942137156	-0.0932774910985195	-0.0914134819875225	-0.0829747691608403	-0.0773896783676215	-0.0912901093434076	-0.097000164184069	-0.0814112756971603	-0.0912571343240999	-0.0929738900513849	-0.0776847093980227	-0.0922665147147205	-0.0878412290278618	-0.0793559264089406	-0.0801591602730978	-0.0735017701372241	-0.0932652084023362	-0.0885203737211694	-0.0958431157931989	-0.105117032325984	-0.0849501109718868	-0.0924700702703123	-0.0985989074481948	-0.0799062860038747	-0.107313479242792	-0.0795409366716945	-0.0877728320886966	-0.094294125493604	-0.0863831320569786	-0.0839352130704187	-0.0724577593210464	-0.0817205434252991	-0.0827014952989879	-0.10223186067693	-0.0795563514311803	-0.0759549304785984	-0.0857104820027915	-0.0750190662409229	-0.086268965378948	-0.085095767852437	-0.0907057402277561	-0.0937118269107227	-0.0730952544317076	-0.0812790579002459	-0.101022199844375	-0.0951850372408778
SCH	HD	0.152562161055971	0.128547036969988	0.142593339971192	0.15752858149218	0.138803714511724	0.172968505261749	0.166812145314013	0.164497688883817	0.157980208423522	0.17122333705893	0.144035913309038	0.143951590528064	0.166953365433809	0.147814543994837	0.14920200080284	0.15837085494573	0.160191835433573	0.148731906587222	0.157196790214799	0.155583598650914	0.14606984313139	0.15269428527576	0.12954713338948	0.159790203976419	0.168661741729569	0.151643096364395	0.177259310384182	0.153054476028934	0.158766563491251	0.139852960275169	0.151491422600729	0.157231407763934	0.143361404851671	0.135429115931648	0.153237520562933	0.154705172807342	0.149101749128289	0.174434996536769	0.153299391376556	0.16137799195586	0.155363112854096	0.172514079213532	0.17631332202536	0.156694459421168	0.153914301765461	0.159905592527293	0.149051192846855	0.124726645821691	0.18857589394643	0.150029403025604	0.140307632291478	0.125311375925824	0.130273142645751	0.163825158009901	0.131054548835489	0.145096537556376	0.15775798609198	0.153333148037371	0.184616535746051	0.137146174901023	0.149181846177459	0.147702028351266	0.141124206998874	0.157927817220128	0.145903568701839	0.162105629520894	0.145893857881605	0.149064873592079	0.143766002684004	0.140859879849507	0.168207576407528	0.132790931058096	0.117938054412077	0.14740620744752	0.16391640725232	0.121985926689702	0.15600757384946	0.155189469220537	0.141687582153342	0.15904113275193	0.17150782375304	0.157104832584278	0.158307405016962	0.134531130705476	0.134952424851829	0.16130024636164	0.153781031334367	0.143146517288605	0.177339574691655	0.144861229722391	0.143073720572378	0.161908284402081	0.135225695400987	0.15119810565215	0.146103683421357	0.15821544246708	0.164809807633275	0.140275223535801	0.151731836732284	0.159034781855819
SCH	PD	-0.0360373294714051	-0.040199436083828	-0.0146994340970132	-0.029776164337515	-0.0165476682355907	-0.00509349990035298	-0.0231730821075824	-0.00619670712685568	-0.050802122317213	-0.00676608900299225	-0.0300006657793065	-0.0474046476892707	-0.0198667284636768	-0.0439686798975344	-0.0155995209153257	-0.0279256249439785	-0.0238201853542782	-0.0269752638564749	-0.0146761981793332	-0.0145136998895252	-0.0132996523450926	-0.0387615844460636	-0.0241285727898368	-0.0177880053457728	-0.0416313206019179	-0.0152725807124693	-0.0233655286866461	-0.00448771376459212	-0.0350624693074404	-0.020108088775663	-0.0216261244920606	-0.0175241877433563	-0.0247082664707306	-0.0205120416137353	-0.0382036876163494	-0.0300814953764462	-0.0418453810567207	-0.0125489060762248	-0.0144175117422721	-0.00588410615170178	-0.0339929676491411	-0.0332137455328667	-0.0236098228880979	-0.0184429168534312	-0.0223616099809537	-0.0205915157790717	-0.0191182018518151	-0.0284045572695616	-0.0169451399736205	-0.0166857699308905	-0.0317544873391754	-0.0287259516674379	-0.0232343262648743	-0.0133475538233253	-0.0443065923443987	-0.021539757335615	-0.0179429670892207	-0.00691307639403691	-0.0207107816055873	-0.0200730407331444	-0.0306127296218092	-0.0202825279798897	-0.0228078717667906	-0.0258085001500006	-0.0206005785604896	-0.020716896362098	-0.0164014359127264	-0.0174504800529519	-0.0206095514247921	-0.0390577565040426	-0.032118723905091	-0.0189746183536743	-0.0307978332315346	-0.0194020187484017	-0.0200670732208187	-0.0221599360996361	-0.0395477560952142	-0.0108185850809176	-0.0176498926562407	-0.0249899838615662	-0.0209827608550101	-0.0362180263571646	-0.00916121670783459	-0.0282915573702531	-0.0271087263783222	-0.0301143214060517	-0.022458378859272	-0.0317402238931465	-0.0317479815021096	-0.0200772566286465	-0.0117904862257423	-0.0118556561093293	-0.0115065248335288	-0.016817495364007	-0.044649418427876	-0.0308972293387627	-0.0154169561879993	-0.0424266673307183	-0.0314642411724991	-0.0360902776949938
SCH	FTD	0.0828283409240905	0.0792906231978412	0.0720197166888538	0.0830406800726086	0.0839762672970628	0.0840328305064068	0.0746238861992587	0.09274957457674	0.0801888496767894	0.0944439984434438	0.0629927278958434	0.0861986378435371	0.0998401668655548	0.0766298696561432	0.0752540732744428	0.0748175735088054	0.075353181894529	0.0722308304271292	0.0852965924649533	0.0887807731050756	0.0738599003662041	0.0693030886044868	0.0858175653342627	0.0899380924904794	0.070063796908573	0.0962723776182251	0.0808074211893097	0.0795961359398712	0.0847948906947945	0.0913747784197623	0.0806377091969622	0.0885173260977835	0.0906718433115968	0.0990907671931844	0.0914316022890571	0.0791766600452871	0.0904584399301433	0.0749038457830851	0.0820054120100693	0.0796993218059941	0.0594906349815217	0.0814087228233083	0.0999279668539255	0.0923547002001839	0.0833407752520498	0.0750972809156971	0.0584950088246504	0.0766964104348503	0.0747869313120929	0.108506891987915	0.0907667343302883	0.0822518343751249	0.0623356388628873	0.0841925094041947	0.0593851625569539	0.0735874289720914	0.0915004828378558	0.0820614431029455	0.0948531960071832	0.0854203596706308	0.0695961529059035	0.0876891469679464	0.0840367658547187	0.079469600957378	0.074658888666274	0.07542566001336	0.082346791715579	0.0997343026798773	0.0743038713555228	0.0894269699452907	0.0900226056956822	0.0755257750276354	0.0975911210891947	0.0569323076904096	0.0811273010759704	0.0730123198072412	0.0652895916630769	0.0882294904190503	0.0780810044754852	0.0883330071228032	0.0803376325259198	0.0774468519758411	0.0897693899770542	0.0709616902363416	0.0816132506563157	0.0807233429314806	0.0734690939814852	0.0889113660540232	0.0864321714223227	0.0873375035840744	0.0739782083653954	0.0799557070879302	0.0825841017789194	0.0768999257042022	0.0634504475407969	0.0968148086624861	0.0806707227822814	0.0901876481732288	0.0678601321839001	0.0884292106954486
ASD	ASD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASD	Epi	-0.0784896694214877	-0.0480384122919335	-0.0571777732510767	-0.0754484926085438	-0.0906739902223257	-0.0680181294377837	-0.0638095972529391	-0.077703206844372	-0.0658938423932022	-0.0662085612850658	-0.0710391106972413	-0.0626995693167267	-0.0635433011290886	-0.0738664299848678	-0.0715892212780817	-0.0751822546851356	-0.0843632580607612	-0.0576653474566407	-0.0659779420323595	-0.0598135839832383	-0.0722928064253288	-0.092649371435223	-0.0623570015132116	-0.0697860260737982	-0.0623441683156792	-0.0618249039692701	-0.0751241124432546	-0.0583087824467466	-0.0792400768245839	-0.0702896927016645	-0.0615081480619252	-0.0514431672680712	-0.0671473053195205	-0.0984160167617274	-0.0684124956349667	-0.0690816552205797	-0.068090530788034	-0.0709310906762892	-0.0702682458386684	-0.0711540274706087	-0.0810729542544524	-0.0752050983587476	-0.0603616284483762	-0.0786274298684669	-0.0831046443952974	-0.0539555639622861	-0.0570197008497265	-0.0821278663717845	-0.0732793621231522	-0.0438677976952625	-0.0942509312070772	-0.08705310790362	-0.0741617972296589	-0.0730235129786986	-0.0742460132697009	-0.0795218251658713	-0.0489225352112676	-0.0730640204865557	-0.0684556512629496	-0.0693296764055407	-0.0603658479804446	-0.0656425328832498	-0.064841985799092	-0.0874558549644978	-0.0675753404725875	-0.0891861250145501	-0.0833030788033989	-0.060998894191596	-0.0746293795832848	-0.0680708299383074	-0.0716754452333839	-0.0808333430334071	-0.0835356768711443	-0.0659190722849494	-0.101365149575137	-0.0575833721336282	-0.0712272145268303	-0.0817720579676406	-0.0868932894890002	-0.0611572866953788	-0.0888006343848213	-0.0687915260155978	-0.0791789372599232	-0.0817520079152602	-0.0565933826097079	-0.0616037422884413	-0.0651635723431499	-0.0684091491095334	-0.101832761028984	-0.09467259341171	-0.0661710219997673	-0.0691123559539053	-0.0571075544174135	-0.0748171924106624	-0.0545096321732046	-0.0806858631125597	-0.069655336980561	-0.0645677162146432	-0.0740678326155279	-0.0520184786404376
