V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100	V101	V102
AD	FTD	0.0475290395621025	0.0328438469188742	0.0394664539283571	0.0593724783321987	0.0577008131427958	0.04595944455755	0.0394153370700062	0.0606977080974542	0.0405185558851574	0.0303532159805356	0.0444648437670267	0.0473458640620053	0.0481504560995	0.056155739848912	0.0525387298492172	0.0440417267049196	0.0417819775443922	0.0431849621223293	0.0446908782860648	0.0425504882576844	0.045551659047249	0.0429298020664366	0.0484629222042097	0.0490260906433233	0.0477497068437527	0.0564205589978059	0.0287397662400265	0.0569161348697893	0.04092905205815	0.0402631566411104	0.0433166965738104	0.0502963433119028	0.0508602440426501	0.0582909122270471	0.0522557381320241	0.0432624754670007	0.0427180826275374	0.0474729390588944	0.0370710660993207	0.0619874921064415	0.0526660623624892	0.0461267642553881	0.0459895849620591	0.0500412405521376	0.0467162259998061	0.0706648273360565	0.0494270680272814	0.0445372998216507	0.0538352423697821	0.0497319333711038	0.0474417727639639	0.0630088573404877	0.0439990025050987	0.0372781904893627	0.0412911529860119	0.0464538867124442	0.0405155672743384	0.0511160406751863	0.039562039191761	0.0433133901753178	0.0524638533146205	0.0415517846254503	0.0618953296068225	0.0426896429945995	0.0554070980892061	0.0256533811312308	0.0436519865837992	0.0479381508595063	0.0645315695597489	0.0721526564382005	0.0458903415315095	0.0514037685378029	0.0454664758222746	0.0335159220424841	0.044119569461991	0.0338763647999083	0.0462668675471175	0.0294992780090924	0.0421137357889143	0.0512538266753703	0.0409218611953837	0.0524784082438873	0.0571485450605405	0.0374100916436494	0.0331660452421982	0.0593702990903575	0.0555126971770223	0.041890622903941	0.023283978989242	0.0347829437295063	0.0284846613866353	0.0372406020592572	0.0699434406550452	0.0337808275789024	0.0404994559648263	0.0543698006837918	0.0526791684088142	0.0405312887566507	0.0610624517877079	0.0316585109818038
BI	BI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BI	AUT	0.0324385248218004	0.0388286534849941	0.0619986870629962	0.0474483837272267	0.0388676780944604	0.0439102674486932	0.0452964912678063	0.045761186104867	0.0487395274995522	0.0660097289650254	0.0380909052202293	0.0691939517249294	0.0556428749274106	0.0417361376165318	0.0305425002569287	0.0529888027546963	0.0567488967001051	0.058387814926954	0.0598064477087509	0.0401017431743873	0.04705552576926	0.0592308525336879	0.0551394915304091	0.0412027944184922	0.0509319551991242	0.0448101901236819	0.056912702570671	0.0503824651964628	0.0458146227577632	0.052852011181672	0.0442902807167274	0.0231135000683931	0.0442679885508241	0.0675905777238743	0.0548798847414132	0.0495566830896773	0.0506306768738976	0.044347390923178	0.0503547127363008	0.03692616160974	0.0582470188498612	0.058535117074145	0.0516348436653499	0.0435275302453161	0.0500302843964074	0.0576951775488993	0.0564915079059748	0.0469950064885349	0.0626734491251371	0.0445547900289093	0.0253675982336525	0.0761030785957574	0.057768852064622	0.0533858010712959	0.0642481324866151	0.0679932085339148	0.0422584064312405	0.0521416193565752	0.0432711706070303	0.0677565395240018	0.0684583439499816	0.082248517479903	0.0647142810838497	0.0541345994420952	0.0585662246994171	0.0807312836779163	0.0571840044284165	0.0341775785077859	0.0719993048134981	0.0608066587730428	0.042813428868153	0.0388206170783407	0.0584956850161388	0.0524325916101011	0.0612997239491421	0.061919262313405	0.0608575077411303	0.0796311826684081	0.0469579455154155	0.0475366537385477	0.0482498908648084	0.0513878471088795	0.0476297379796157	0.0315287522145726	0.0539843938924986	0.0559094922724954	0.0491903988229518	0.0375497201413678	0.0451284837973707	0.0460471897042389	0.0649282361986013	0.0489485183929561	0.0476478598661422	0.0279477755496634	0.0602071551921464	0.0482892845042018	0.0562312689616426	0.0360591898933072	0.0498359961661492	0.0399201298255849
BI	SCH	0.0308617391710998	0.0238092853480843	0.0389361037306372	0.0320805431090732	0.0536855865504364	0.0437450051425216	0.0343412026429797	0.0347236874114818	0.0326972494844006	0.0407517874922715	0.0339949764214901	0.0635395891030284	0.0411869961304714	0.0493748122288111	0.0287622133657777	0.041492766426454	0.0442184690513865	0.0285481081710325	0.026904346903569	0.0551279510625465	0.040641667510836	0.0487433724965493	0.0328832854781769	0.0378114706147651	0.0433918667538668	0.0294676433500486	0.0362923351297968	0.0499131696579253	0.0233472425977779	0.0442863528393857	0.0360679516357931	0.0437642227111225	0.026283638984109	0.0363709534019044	0.0527171587561145	0.0309430666162083	0.0674647190480375	0.0326201634700575	0.0208964837273976	0.0435913336014487	0.0180965459445621	0.042391211127629	0.0241260338174603	0.0321250275521524	0.032389272712405	0.0346724966302889	0.0204906724672969	0.0392160141478551	0.0309949077015396	0.0283599352985206	0.045161630727379	0.0379977072647935	0.0264843251454177	0.0375569624801109	0.0456634536743819	0.0319355055473862	0.0523601738173961	0.0399664690920206	0.0440377173030109	0.0342913148809409	0.0263434050535703	0.0456376466819665	0.0359481001043498	0.0285978511347636	0.0300247258726638	0.0323505471831775	0.0376558246429931	0.0535547534885778	0.0234093427155343	0.0439832138405404	0.0369750346466729	0.0570869749322937	0.0405854793248504	0.0456144939991465	0.0459680497867369	0.0454927202895441	0.0587083293894522	0.0406707375310879	0.0371493998471435	0.0417457690845217	0.0295609015809841	0.0328483533097504	0.0601720098033586	0.0311662877090776	0.0252951891350478	0.0367294815697491	0.0454962053778742	0.0430021895829704	0.0348660441016369	0.0553067865839398	0.0420543031142987	0.0413624331768538	0.030917507971921	0.043454118375961	0.0366351043100988	0.0490700195700293	0.0405527451094887	0.033433163842741	0.0427332615171904	0.0513614355890733
BI	ASD	0.0454211169858356	0.0754500041423233	0.0479725994892425	0.0834778294195673	0.0587358911138223	0.0550343884010767	0.0514606149739129	0.0529930524206234	0.0593295146358599	0.0620084938011863	0.0472846025291184	0.0479531817469189	0.0375304520094829	0.0456402493757772	0.0514509807917155	0.0445605787564547	0.0502846292087345	0.0464708174674325	0.0660529145747666	0.0666664210341671	0.0566847316428681	0.0727268164050145	0.0326424030520239	0.0710796835134864	0.0355433947961665	0.0381499352080161	0.0469629613117715	0.0377009366407995	0.0445946832733222	0.0602559082447671	0.0577559351948233	0.0547021376657822	0.0509510425187449	0.0604515598169341	0.0292009032051337	0.0553631597175198	0.0443150931412094	0.0494055598203093	0.0429396521642529	0.0709206677558986	0.0529640907345429	0.0512343386983952	0.0597889829389409	0.0357057074455404	0.0463774143026306	0.0626043038781581	0.0313250690121857	0.0319233316918348	0.0516314551999232	0.0446072893439156	0.033406266362686	0.0328506599938609	0.0593601674116876	0.0737834756276902	0.0500800462704955	0.0459723874116221	0.0654270080316467	0.0274279650944822	0.0492778685213571	0.0275861465352473	0.0408064028513419	0.0408985486116016	0.0512697359115277	0.0474542519131148	0.057877702008136	0.0632673945186853	0.0697829238479821	0.0535188247107899	0.0395328638764726	0.0434042214896007	0.0456890905664873	0.0668127931704757	0.0558937255782301	0.0351180083149068	0.0393580563470949	0.0536697619189195	0.036758394149705	0.0370315350810431	0.072084371451764	0.0493092539346892	0.0638313807842592	0.0580888443216474	0.0545588641555166	0.0642212170724061	0.0541034588843554	0.0605436498146465	0.0301113280076973	0.0504563569103752	0.0557384717906134	0.0673691715965389	0.0852715298880906	0.0592476010445009	0.0570223065284463	0.0712058998532165	0.0273247300543025	0.0577656791775802	0.0433946034366449	0.058492438807409	0.0639495981293105	0.0523554672492462
BI	Epi	0.0424726945323537	0.0378580338144449	0.0473726939618544	0.0521031729236151	0.052704874176397	0.0444522687769363	0.0306244105524436	0.0359945341702976	0.0422115317428224	0.0542123707496091	0.0392008366401271	0.0339076710014105	0.0430147662201006	0.0618665148004302	0.0439657385313077	0.0388913827915836	0.0459214998267193	0.0649142198541559	0.0635593206104379	0.0378098495585978	0.0542248286052218	0.0348515770668506	0.0409915865219833	0.0399124006805116	0.0610826052587653	0.046792238357183	0.0354529048491373	0.0324478925377007	0.0310050141524322	0.051989471075372	0.0260626793572998	0.0404545416034068	0.0492884582712728	0.0297911192449562	0.0343195378758057	0.0461772589041263	0.0463994250772298	0.050636230552573	0.0635092107711224	0.0831467530044532	0.0542345272635787	0.028245095523513	0.0463478117285081	0.0342591719475405	0.0463964109289585	0.0622360856367812	0.0598146582608231	0.0272947823143921	0.0318421720610843	0.0217280231266678	0.0525324373410689	0.0569875268420154	0.0454234073682687	0.0762999755848331	0.0441177937340482	0.0449551142102277	0.0481915637530492	0.0490710760621158	0.0403348813065012	0.0434518571156939	0.0526769500051803	0.0458696216736066	0.0354180668851903	0.0554441845739057	0.0709745541408831	0.059330211870878	0.0339784130717232	0.0481492223726222	0.0400646413382421	0.0413093071619082	0.0419933584158642	0.0557979099747639	0.0470826553065391	0.0421252940853523	0.0480104150373182	0.0576000266164097	0.0455404414902188	0.0295388020506452	0.0564043218309606	0.0341318106848591	0.0598380029679713	0.0628878081634643	0.0342223070318084	0.0520747625284971	0.0383577922218786	0.0463575978430212	0.0699550218073842	0.0685369672142643	0.0549056901281166	0.0486873120305641	0.0684300083661021	0.0502414679577625	0.0453939685926756	0.038005474231425	0.0546055823441445	0.059904672665674	0.0294846655604773	0.040132356034019	0.0514782015064595	0.0425633404671434
BI	ID	0.0644658833336113	0.0239871829951361	0.0568849297950182	0.0746148325597185	0.077396673124465	0.0429597797704687	0.0484951612886101	0.0472627972637087	0.054280235250473	0.0507072696764016	0.0384242929868764	0.0346273996406025	0.0542846494429087	0.0473382086174942	0.0350644559497487	0.046822243507017	0.0531931614183933	0.0709421245093435	0.0309019279293341	0.0680005825880774	0.0708052563236802	0.0357621149711267	0.0481971839987893	0.0564878853096477	0.0550049562300688	0.0504309335360162	0.0634699282691926	0.0696129248605716	0.037717998526048	0.0592531236488162	0.082783094256276	0.0585526510717354	0.0647744021106256	0.0564721144476837	0.0594324653037457	0.0593941746297956	0.055077595025234	0.0327794674321722	0.0690326402928558	0.0653116535190563	0.0810238484642121	0.0255882537698131	0.0499306193890306	0.052760313070247	0.0500546542971597	0.0499965246284388	0.0441383079415063	0.0494896044635421	0.0529087139493785	0.0672828837694868	0.0605739577886996	0.0348730321164569	0.0424017118906555	0.0514158508954827	0.0455272338665831	0.0419764234611078	0.0460932374602205	0.0393469695221738	0.0603847428454106	0.0450719906814248	0.0387201029304911	0.0563123930937043	0.0616663905885494	0.0682559750419643	0.0677322040788993	0.0458079283218696	0.0415375007733219	0.0344750515897884	0.0509845153695088	0.0602150231061104	0.0278032362316457	0.0560493156192354	0.0378889408092018	0.0504922337888976	0.0422978773241627	0.0410316958561417	0.0402292262370402	0.0472185242511934	0.0319230101803115	0.0344162866602161	0.0699005627988888	0.0559934877842768	0.0747528457602347	0.0618077281672427	0.050884418084035	0.046685426149293	0.0657186837741143	0.0510130755536398	0.0532353042459362	0.0290902367445501	0.0418402999396909	0.0761317007404876	0.0584641330632317	0.04108382382917	0.0211349266130652	0.0499513022491467	0.0390134487317694	0.0393329507050823	0.0409463463104289	0.051562980880336
BI	HTN	0.0428225744782248	0.038162162632334	0.0601485261949282	0.0524960998761698	0.0356052777317446	0.0620920847946861	0.043486889064073	0.0529946033141978	0.04062249182317	0.0616290764759278	0.06322526759229	0.043974922647966	0.0367630152410863	0.0563420278687933	0.0309456666066073	0.044850408873695	0.0468541207824359	0.0634700223745306	0.0572347303474941	0.066888623192432	0.0582712484105508	0.0540213379626934	0.0600565037043697	0.0584286185130639	0.0788260156883151	0.0448539591871624	0.0422208195624968	0.0656481309848794	0.0473733392660747	0.0448725807273848	0.0422988413297276	0.0683042038213993	0.0421174009258482	0.050915214257925	0.0350290864518765	0.0574519977478926	0.0563897665201241	0.0306790242351392	0.0504252795742889	0.0701104544596342	0.0383600719920529	0.0415444261219341	0.0425817135188105	0.0464419925281221	0.0423783756349004	0.03016805558084	0.057677922919661	0.0498725036147794	0.0444523761952327	0.0617634524421134	0.0527257932134128	0.0368462667295432	0.0386815842050507	0.0377642742376397	0.0391407102439069	0.0675770361507285	0.0495677136414414	0.0478273595723753	0.0467252102355181	0.051374642223036	0.0567435150196069	0.0460678324111761	0.0408660498672126	0.0506772186040346	0.0612276036026499	0.0533989954450539	0.0622246533189542	0.0468417312231269	0.0492636329465451	0.0450933387879561	0.0295556808778096	0.0367911672046912	0.0455738928208885	0.0444558102688032	0.0577252383700086	0.0348357803960133	0.0532479521158026	0.0460022595760483	0.0573160163184922	0.0557838952823224	0.0350643497378059	0.0591269308124694	0.053829830606007	0.080689826462203	0.0473480540459596	0.028582699255632	0.0279401565530218	0.0577693084868327	0.0313776837943418	0.0454764957830275	0.0581112892358518	0.0352782534791871	0.0645979755235099	0.0676180953455194	0.040879547063398	0.0412353233379371	0.0444872319797312	0.0411323726137828	0.0675279048610483	0.0536856050644769
BI	HD	0.0580882869624076	0.0409884885175099	0.0638443682387679	0.0709759177835638	0.0817072469663903	0.0459621874882915	0.0611834856699512	0.0486926205036113	0.0713107722912212	0.0429214295196334	0.0608518513214118	0.0564102786653419	0.0882360492233743	0.0857014141454576	0.0451911176661463	0.0593659719093924	0.0396070928759739	0.0731490782357535	0.0385701599794421	0.0657320917193781	0.0717944961695453	0.0536115673622828	0.0742582632856336	0.0859943627925964	0.0520180421818141	0.0814562031309807	0.0487231930074337	0.0791275967900512	0.0599831136594604	0.0594004807997288	0.0311558962377203	0.0575547767131728	0.0609679933081478	0.0591540868233783	0.0714684003096227	0.0460533073628124	0.0611064982743191	0.0405831052709211	0.0495591879134562	0.0782741051999918	0.056114048081261	0.0680732996536176	0.0462354498310998	0.0641527384795269	0.0673555571533194	0.076382053156663	0.0603316945086086	0.0820891306573103	0.0564941425731866	0.0674008064250476	0.0498821307508274	0.0614117360575844	0.0711703376410033	0.0879842495068881	0.0675038803869074	0.0592288165542338	0.0555940666262925	0.0677652384902331	0.0444387928873256	0.0598646624627771	0.0777193380705941	0.101700770226303	0.0397903867397687	0.0748033257230559	0.0519874434810918	0.0622867118370353	0.0621577890034492	0.0868281468673115	0.0302042230117275	0.0673248671287447	0.0756844469499949	0.0585923315014934	0.0757402517774958	0.0947312534645151	0.0443969349744663	0.0731508013003966	0.0675578538018599	0.0481910150907807	0.0857992859434572	0.0472822871002392	0.0531619285948301	0.0701817095284498	0.0568117690280289	0.0726121075093808	0.0808871280375849	0.0765844721721467	0.0752469918521106	0.0468458708883966	0.0769870189362935	0.058191158234917	0.0664209960819662	0.0713444029811598	0.0757632639076922	0.0743072380329955	0.0504315307236956	0.0508193703431321	0.0615606646661872	0.0665906772511031	0.0765133739762369	0.0721838277055879
BI	PD	0.0354612601322631	0.0505919004544437	0.0734580844089071	0.0543992052636082	0.0577342636506722	0.0611069716571297	0.0483850373708884	0.0514550620673077	0.0511426081941729	0.0524150083930931	0.0582725993578514	0.0493564626876237	0.0573588726023637	0.0450474461516169	0.0369567505394447	0.045795466160162	0.0582411435150039	0.0337486908135771	0.051765201415073	0.0656040758197417	0.045817686099313	0.0375888810479935	0.0693832605636275	0.0674306479085733	0.0331807830632019	0.0568408516102889	0.0501197047292409	0.0377268607038239	0.0723839272109338	0.0692927861694849	0.0475549018656475	0.056478417391264	0.0692672552805876	0.0524152550263693	0.050896879221834	0.0575468822794795	0.0495981519049919	0.0604219330336499	0.0694038574204548	0.054493265914181	0.0458665685428882	0.0370002272426283	0.0354505392389049	0.0318562191831985	0.073413296775782	0.0570650941156901	0.0637295568611775	0.0616212754836572	0.0447680324113723	0.0466564819234623	0.0599793124429198	0.0576101074200386	0.0303961865146668	0.0767190084225669	0.0512962994345345	0.0670204074487928	0.0643858357674763	0.0501824575728511	0.03740056122753	0.044519196586729	0.0405454138038325	0.0556608286788012	0.0379556580552579	0.055301802526015	0.0381326640725347	0.0624038160272044	0.0304841682581668	0.0437627021361221	0.0407229299963376	0.0535045624756489	0.0515009269755796	0.0780418980451732	0.0529658734903832	0.0560403285570531	0.055429603611713	0.049846947280649	0.0540306428003157	0.0592309033491242	0.0630467326164163	0.0426406479107722	0.0639513880735485	0.0513077437294343	0.0659956525435469	0.0467318605450578	0.0425489155518355	0.0546219361479519	0.0294094417928685	0.032280355815935	0.0362774858473126	0.0387641029195619	0.0705350515036736	0.0388876829250995	0.0365888224567308	0.057000163894263	0.0559226284553745	0.0463363235335642	0.0529174168057882	0.0654830739519784	0.078459109274949	0.0488229121049568
BI	FTD	0.0460675310078435	0.0524734346770116	0.0509062210056625	0.0353883954381579	0.0462088553996957	0.0546112451256653	0.0593603703138384	0.0350163966937326	0.0381446455830261	0.0529550659965565	0.0615424589983536	0.070718861258404	0.0383305505432836	0.0647495695388804	0.0838074699320379	0.0814293996623951	0.0535731719384264	0.0960099865920107	0.0444006136125289	0.0326245252774389	0.0510589173078935	0.0654371775122541	0.05707423542966	0.0685949937472984	0.0491541093089397	0.0498195475704696	0.073432630368758	0.0447487367198388	0.047841121614229	0.0435433254383952	0.0496661562538348	0.0482127828664133	0.0602772734802738	0.0582532518385555	0.0530610718799964	0.070535133770767	0.0318416430556263	0.0529688492611814	0.055067846744502	0.0584971537137049	0.055491097676956	0.0800677218819228	0.049661670025063	0.040932620908441	0.0622523277591413	0.026513817717574	0.0590539498712956	0.0434397367671509	0.0659192790595177	0.0639800323664416	0.0561215808900721	0.0355176860436846	0.0485958391835236	0.0852896693917976	0.0578902781166474	0.0516403596925294	0.0675827401157142	0.0737979318435554	0.0462512760872324	0.0418510656819849	0.0450615937572935	0.0550605421971705	0.0727472242744307	0.0493553533363194	0.055327992991034	0.0381726622294831	0.0685724152007801	0.0458549111400179	0.0731882237106954	0.070685994385236	0.0440043628886729	0.0520811097405191	0.0377915166062236	0.0612795708479682	0.079682809662556	0.0705193244545435	0.0593043771663366	0.0650193296314433	0.0789133860251833	0.0449590667794573	0.0369473323170509	0.0450213666163947	0.0374017425929391	0.0401463027601817	0.0470136619101052	0.060530499961382	0.0542392920266375	0.0330353319916862	0.0503064905878072	0.0414060944666973	0.0703997402574539	0.0410198646575098	0.0534903196182679	0.0555483393805976	0.0571743426888693	0.0564821102834351	0.0585546327593977	0.0403609693504835	0.0289103507066331	0.0530238201149771
AUT	AUT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AUT	SCH	0.0435727473966864	0.0289063792357951	0.0446426670386406	0.0385855443381456	0.0458144354284408	0.0357538086716903	0.0328695671399548	0.0353402803435356	0.0445040666128515	0.0510049137575598	0.0369373753070459	0.0570852689606678	0.0484813606073365	0.0191292243624313	0.0427965178318023	0.0348471728140753	0.0252030545131148	0.0259382288279001	0.0425226636667992	0.0498282529940932	0.0428183894826541	0.0380685359056326	0.0374501290165718	0.038394035008317	0.0376210176227059	0.0382010009874477	0.0360394107930719	0.0269983288454338	0.0330923837571179	0.0616985133150459	0.0572633460590154	0.0421581287037885	0.0274863144969981	0.0425989447468904	0.0461868086457598	0.0336352517538376	0.0251624287685695	0.0558444190616342	0.0307088231320545	0.0409027656937806	0.0557906972454763	0.0431922987860893	0.0252116820855323	0.0308658108645114	0.024495217406706	0.0319607727772645	0.0410949336300236	0.0521265386526728	0.0465610857225027	0.0429503495424283	0.039934810720942	0.0741501475974113	0.038798182893107	0.0531220675762402	0.0288184116584258	0.0359761152085564	0.0376223344600997	0.055733994099193	0.0382207930388967	0.0353786264342585	0.0396252600778939	0.0539564542630478	0.0335062389417759	0.0426202447110008	0.0390339816005358	0.056520345229457	0.0501410744719511	0.0305572805100677	0.0604575085063549	0.0376092797620871	0.0475275411617804	0.0309952944808085	0.0390394400740022	0.0191547690586424	0.0355676671483686	0.0302460030208378	0.027974698009228	0.0364194625260224	0.0425902874188334	0.023940666322609	0.0323532175044822	0.0580607814445411	0.0313798007849417	0.0458232416185313	0.0372843247460121	0.0555007184931336	0.0311171892041619	0.0329642757244432	0.0386662583094493	0.0515451818905491	0.0513929956802956	0.03676714066725	0.0353547360279142	0.0233198605880659	0.0385492474863705	0.0386401350871709	0.0389222142629128	0.0396274348682733	0.0413933469209834	0.0555706679486799
AUT	ASD	0.0505472162952155	0.0514631295485324	0.0488890944760881	0.0527872121098414	0.0564082787643212	0.0538951954605556	0.0510572453351455	0.0487137518567645	0.0717957178955763	0.042756622235081	0.0586424123344383	0.0517605799273524	0.0638944671925075	0.0707737869676563	0.0723103615813997	0.0430823193419783	0.0610027527408375	0.0501484696670782	0.0586735071979573	0.0484244548673331	0.060147254481338	0.0403289104729278	0.0630149453354536	0.0361282294675783	0.0593599920989955	0.06775585022613	0.0602458756368014	0.0423944499672468	0.0586961060080518	0.055645811612702	0.06981452443412	0.0550164023269154	0.0591507644335197	0.0487168779858088	0.0476753195435457	0.0472739805554451	0.0537391395947275	0.0876132735873977	0.0569854569621709	0.0617524834311687	0.0597892404938017	0.0461547296820835	0.0689106217397222	0.055339580425652	0.067873346006554	0.0635897329022188	0.0353003506542797	0.0630003287724888	0.0410558754556934	0.0745246250596875	0.0307433562828436	0.0524962521174014	0.0302603958451858	0.045499903911229	0.0497275688596236	0.0563530799960219	0.0576748506629106	0.065919194869493	0.0511441867399947	0.0414261670528682	0.0585674177694712	0.0612667418828378	0.0586179523093472	0.0744263224412558	0.0587900184648502	0.0656322597882408	0.0512441894103604	0.0749479845788206	0.0585089982500562	0.066880847010412	0.0626682220632994	0.0328446400728445	0.0786120989397579	0.0581104745629615	0.0411376333186304	0.0540689795814781	0.0390241426174328	0.0336660739937976	0.0673899374705065	0.0734421892473647	0.0559906503884536	0.0555846434860543	0.0384207857972107	0.0574085071420977	0.0651821337320378	0.0603003201872934	0.0324230858648602	0.0428385742143829	0.0294727981261843	0.0405453457574883	0.0642667389074031	0.0549309451567199	0.0575057833614218	0.0477119801947759	0.0410123904039907	0.0707341256604382	0.0325854420434161	0.057698125090198	0.0553799202189899	0.0511370969526952
AUT	Epi	0.0381437134315266	0.0594329913700426	0.0411576692370585	0.0683513830361047	0.0416046072809991	0.048351857654751	0.0399984667983275	0.0314114978978109	0.0362830686555931	0.0478653441811009	0.0384839669821142	0.0650179427497293	0.0603635805027078	0.0794602189801993	0.080743965314436	0.0407951368092657	0.0424726024676158	0.0523538956308447	0.0380485715652202	0.0570278421073272	0.0562568139543971	0.0470024117428231	0.042972899238704	0.0412239576414958	0.0537816693993758	0.0573501798236975	0.0563527725366518	0.0525088786978558	0.0572940003841191	0.0474193814104863	0.0242608984143143	0.0264617388480357	0.0584480300620602	0.0259442311976929	0.0464406994441565	0.0468598476149304	0.0468002473636301	0.0638676326051094	0.0503781703909147	0.0417907801339133	0.0570019133741088	0.0520226188598791	0.0500547191012541	0.0437352518783905	0.0603063462720152	0.0422556084769104	0.0464193996864397	0.057083282494282	0.0533324064701221	0.0648808286473835	0.050561795669296	0.0417486708299583	0.0542376057639826	0.0557194268936982	0.0509787195655636	0.0275685955094285	0.043699061623513	0.0510779796930387	0.0445396393701292	0.0479869670039428	0.0526238016125255	0.0621142541499136	0.0247047336517435	0.0449297273765119	0.0805284999399028	0.0543562722892977	0.0572527202387266	0.0451384594718441	0.108443306260008	0.06505465112504	0.0396095783995835	0.0413142353935797	0.0437903004224989	0.026096654087728	0.0480839946388131	0.0456419942585869	0.0719146807117503	0.0608465829819659	0.0460005926539093	0.0586026503078251	0.0570413192590249	0.0606588691572617	0.042935325993545	0.0384749766378481	0.0266504354758426	0.0725761362075232	0.0708635418747626	0.0333953460965713	0.0292708471197617	0.0515695902346777	0.0681456654991016	0.0551552722846665	0.0449568157305436	0.0522075710504459	0.0353643274067954	0.0344506413381964	0.0302453189836695	0.038830442154613	0.0527809586132749	0.0756339538014348
AUT	ID	0.0503587976139176	0.0510283449280923	0.0460579209144363	0.0361802911556915	0.0543893532236013	0.0457124244978874	0.0692417704304905	0.0629396081860437	0.0515918307103081	0.0444090130825449	0.0267799837977882	0.0508618178956517	0.0614411922372302	0.0648083848767998	0.0775913399370693	0.0619886727137939	0.0561784404544246	0.0611066119519763	0.0580292579100699	0.0321433588508555	0.0523481826147254	0.0498588233334491	0.0711370262976701	0.0606891764768675	0.0540523575228918	0.0376976744329778	0.0632231825294606	0.0625092812132562	0.0405086216483266	0.0497956615067422	0.0673490078437725	0.0565072587818605	0.0696142412626794	0.0590216281345383	0.0586057770997732	0.0404525659833378	0.0677210294641341	0.0547380046600219	0.0562380853208682	0.0924588981445903	0.0686415902634496	0.0638297827508413	0.0692728536286448	0.0572193609336808	0.0616171522623604	0.0288366380788298	0.0599116561823794	0.0753100162830832	0.0545849007598553	0.0428791403285645	0.0635345826280125	0.0688312461823015	0.0723401096658352	0.0869171100982134	0.0411300043622046	0.0607468125042405	0.061650489572517	0.0377425114197739	0.0513505043285114	0.0560748899581815	0.0406244038700951	0.056488150677409	0.0791525594385716	0.0682883451315681	0.0648262203551969	0.0725653550553545	0.0544749517715442	0.0628958534542273	0.0419141279439734	0.0572013333790765	0.0383626210783159	0.0532170158260338	0.0395065334469072	0.0661606113262694	0.0431088159602398	0.0483807456916424	0.0430022216359966	0.0483582679853218	0.063559878254998	0.0447124149262176	0.0782749625179328	0.0337810962421036	0.0388921489139031	0.052672063009458	0.0703447020846616	0.0676387858448837	0.0608368483684942	0.0471994115254427	0.0651751403140371	0.0573493464528698	0.0413159351285969	0.0538766044979848	0.0709773162387212	0.0551061009712015	0.0517146714636151	0.0800509973418541	0.0590433147265834	0.0564211702040358	0.0541363706481849	0.0587406083464116
