V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100	V101	V102
AUT	ID	-0.0790345027614883	-0.0900362186377307	-0.120844484091585	-0.0941582213382859	-0.0860285264425302	-0.0936574730797542	-0.0930981071740201	-0.085783209760996	-0.0880415125059105	-0.0828829158196965	-0.0771944448506652	-0.0826748901985444	-0.100468209980355	-0.0914647343560345	-0.124396396659891	-0.0980262548563685	-0.121743491125702	-0.0732625534383333	-0.0930620347757418	-0.0686680754400589	-0.0988862647031584	-0.0734147643351224	-0.0923363214928123	-0.0997551707833074	-0.0578079681003008	-0.10063431362513	-0.0966970600995404	-0.0993304670400646	-0.0734715539891685	-0.0946738372744866	-0.0933915610086622	-0.0987269855661659	-0.0787447049131581	-0.110562388187752	-0.0958344910623321	-0.104036208888434	-0.0886778978566172	-0.0936077516659111	-0.0812755005045262	-0.0827148623155555	-0.119695651326148	-0.066094017343999	-0.0902475346465635	-0.0879551093627372	-0.0964455282412757	-0.100234226856388	-0.088407964200582	-0.115942659510683	-0.0873510185577865	-0.0949808182584831	-0.105869807890106	-0.118900474303291	-0.0504676006493031	-0.0779923029301512	-0.0899172772163807	-0.0974857782132464	-0.0836897919987521	-0.0956904452016398	-0.0879805794007107	-0.078182292352164	-0.0573788771734838	-0.0710709115105073	-0.0625260184359202	-0.0821112589754465	-0.0640286288101471	-0.104412409879937	-0.0841129114812594	-0.0783711849782835	-0.0946321590305299	-0.110408227431596	-0.0842631725186821	-0.0563304621654164	-0.0786255197593874	-0.0860943341961461	-0.0744600108217195	-0.10125059105112	-0.0720733829572542	-0.0670398210029102	-0.0974599425766416	-0.0719487138240155	-0.107866829479924	-0.0882146843908883	-0.0873695422217673	-0.0993086529884032	-0.0947228274910673	-0.100532920938077	-0.0681528251024895	-0.0625112726244619	-0.0741630228669758	-0.0860075654543415	-0.0748503482936293	-0.0954205115456047	-0.0889118809805843	-0.0966808518935572	-0.0747470057472105	-0.11318470530313	-0.066041249274896	-0.107429329784589	-0.095292186426054	-0.093819677005796
AUT	HTN	-0.102040469299997	-0.101030745549802	-0.0685189908601886	-0.0995619640900948	-0.0907737540496161	-0.0852430236822251	-0.0757785890635256	-0.0783634996157684	-0.103895316109472	-0.0921423082403118	-0.0608275114627202	-0.0629763831760202	-0.0870360780796353	-0.0922718258834411	-0.0763100084787925	-0.0925849689461305	-0.114304890838466	-0.065911411800704	-0.0929754955889257	-0.0872151137396148	-0.119141481382861	-0.0969466186435335	-0.0984737472759253	-0.0833392661523334	-0.0997842929784854	-0.0886218108178181	-0.112849481579064	-0.0992706603414409	-0.10535084215665	-0.0791164654413293	-0.123229497322056	-0.0732826941538375	-0.0809771749971388	-0.0846907459702377	-0.111671326498913	-0.100269569543617	-0.0816435426870999	-0.0881661749901314	-0.0691542930018429	-0.0977422236859622	-0.0703778551691438	-0.0893902977387551	-0.0772473471656774	-0.109418840671109	-0.0942422458756397	-0.0923747042349583	-0.078342956646042	-0.0801004491657848	-0.0668998451394096	-0.0710967656793428	-0.120412050629836	-0.093379102462587	-0.0950743470979406	-0.100912813254011	-0.0646402002209625	-0.101872551836254	-0.100289586968353	-0.0770592487743122	-0.0699136704762838	-0.066823909727721	-0.0753825967528326	-0.0542009263606359	-0.0953253590640161	-0.091039983462851	-0.0699330572470318	-0.0846983021393185	-0.0959653210379162	-0.0942894982096435	-0.0683262910304653	-0.130941040859371	-0.116681849077493	-0.0989080459770116	-0.0839462589371846	-0.0899825986214372	-0.112375673573496	-0.0842291072508859	-0.0930677112165315	-0.0831693165812948	-0.0711254604358053	-0.109039584048658	-0.109167548414372	-0.115425784872246	-0.0973414197189151	-0.100732609716276	-0.0904518051886471	-0.115374970511087	-0.0404717875770507	-0.0842689902762498	-0.0863849628731661	-0.0825112174658454	-0.089381270043702	-0.0814507143908232	-0.080386929579307	-0.0876320227409157	-0.069211437260439	-0.115472593412702	-0.104062509489007	-0.0985677497564974	-0.106739939317072	-0.0787796027814176
AUT	HD	-0.0089262508122157	-0.0263787361923327	-0.032504873294347	-0.0343526640675763	-0.0332175925925926	0.023753248862898	-0.0565078784925277	-0.0319221085120207	0.0156656107862248	0.00756985055230669	-0.00493421052631581	-0.0036671539961013	-0.00812824886289795	-0.0280986029889539	0.00931611435997393	-0.0248314652371671	-0.0300783788174139	-0.0271625243664717	0.000306611435997512	-0.0153914879792073	-0.0221836419753088	-0.0119192657569851	-0.0239075698505523	0.0312845191682912	-0.0439753898635477	0.0112045159194282	-0.0374695419103314	-0.0386086744639376	0.010217673814165	-0.0139619883040936	-0.0156473359324237	0.00109243014944764	0.0216780376868096	0.0258690708252113	-0.0363425925925927	-0.0250101526965562	-0.0126421377517868	0.000249756335282607	0.0109913092917479	-0.00513726445743993	-0.0137447205977907	-0.0416077810266407	0.00336257309941524	-0.0118989603638726	-0.038123375568551	-0.0445703378817415	-0.00864400584795322	-0.0117487004548408	0.000144168291098123	-0.0442332683560754	-0.0107801332033788	0.018985542560104	-0.0306936322287199	0.00156148473034439	-0.00273107537361923	-0.0123558317089019	-0.0132167803768681	0.0023026315789474	0.017074805068226	-0.0116877842755036	0.0277270142949968	-0.0119537849252761	-0.0316317413905133	0.000320825211176019	-0.0164148797920728	-0.00818104288499033	-0.0244395711500975	0.0436505035737491	0.0385071474983756	-0.020055636777128	-0.00322652696556205	-0.000347222222222141	-0.0161001461988304	-0.0177611273554256	-0.0186850227420402	-0.0418920565302144	-0.000980750487329369	-0.0194931773879142	-0.00277777777777785	-0.0212841130604289	-0.00533219623131901	-0.00529564652371675	-0.0268620045484081	-0.00780742365172184	0.0225633528265108	0.00809169915529559	0.0139376218323587	-0.0240720435347629	-0.0398615172189734	-0.0272985705003249	0.0314063515269656	-0.017233187134503	0.0028508771929825	-0.019954109811566	0.0237694931773879	-0.0119476933073424	-0.0488101039636127	-0.0405336257309942	-0.0318794671864847	0.00525706627680306
AUT	PD	-0.0822205250700075	-0.0964776869620795	-0.118128293874544	-0.111924164378219	-0.0886461870947823	-0.0758033939433332	-0.1167560379801	-0.117797890837003	-0.104790031577864	-0.0887649426127839	-0.0648749072434097	-0.0665951696159201	-0.0984865103481148	-0.0973326725272583	-0.0997815819264122	-0.0800028977971325	-0.140461372635046	-0.0938592428895641	-0.0822481489305233	-0.0864278827665026	-0.0807064937737985	-0.082373133358249	-0.0878016281828375	-0.0732438536910352	-0.114380385975745	-0.102048769654918	-0.0928034426913223	-0.0945583703005584	-0.0499758968275892	-0.0942332482951746	-0.0904273844537246	-0.10592965123522	-0.0796990353314592	-0.0916149396337401	-0.088787691674385	-0.0877458388174822	-0.104414265828201	-0.103530166880616	-0.0553216554817113	-0.067097950959523	-0.0732146048975479	-0.0871716958342136	-0.0661684892998164	-0.106544417542776	-0.096934834771399	-0.0815582294730343	-0.102977283437058	-0.056069530881851	-0.0904678723669316	-0.0999668242851649	-0.0895535767482925	-0.0579720565693331	-0.100641442290506	-0.0606259783450599	-0.11174785915081	-0.131499054830655	-0.111218266413177	-0.058933475244146	-0.0501020999550435	-0.0547437209881758	-0.133719931969473	-0.0663974694377191	-0.104048520498529	-0.100930680359435	-0.0777757917485903	-0.0836014472736333	-0.0882651403129622	-0.0940627657442463	-0.0845929272084193	-0.100711043586119	-0.10049533373415	-0.0884712359781825	-0.0998951918233373	-0.11168435135384	-0.120168938864605	-0.0958587229110132	-0.0936700736094635	-0.112691809796179	-0.06912112792014	-0.0898444397501937	-0.0956052333674569	-0.0995524663774286	-0.114986756796282	-0.0842376085319813	-0.0911614479236065	-0.0876840913645647	-0.0578057717619148	-0.0733297043163637	-0.0939431977597591	-0.0749776571716418	-0.0815035233963266	-0.0614251745448833	-0.0886832897309652	-0.0794274007030542	-0.0891905396402398	-0.109225421534695	-0.116344117471821	-0.105180421724271	-0.105277511469319	-0.0870843556869946
AUT	FTD	-0.100810620300752	-0.0935111215538846	-0.0610432330827068	-0.118031015037594	-0.0570535714285715	-0.0886051065162908	-0.0845050125313283	-0.0466917293233082	-0.0883748433583959	-0.071951754385965	-0.0574639724310777	-0.0626965852130325	-0.104490131578947	-0.0493937969924812	-0.0740343045112782	-0.10515664160401	-0.115975093984962	-0.0878156328320803	-0.0852709899749373	-0.0820206766917293	-0.051264880952381	-0.0702498433583961	-0.0744752506265664	-0.0453782894736842	-0.109023339598998	-0.0621326754385965	-0.0935541979949875	-0.0556837406015038	-0.0834468984962406	-0.0594580200501254	-0.0919392230576441	-0.0719008458646617	-0.033577694235589	-0.0905192669172933	-0.0930803571428572	-0.0793162593984962	-0.0787014411027569	-0.0814301378446115	-0.04140507518797	-0.0602326127819548	-0.0844650689223058	-0.0498942669172932	-0.0969102443609023	-0.0959774436090225	-0.0768843984962405	-0.0849412593984962	-0.0811192042606517	-0.0696146616541354	-0.0662805451127819	-0.122486685463659	-0.0573613721804511	-0.0844282581453633	-0.0708529135338345	-0.0630223997493734	-0.105046992481203	-0.110357926065163	-0.0798261278195489	-0.0971616541353383	-0.0747125626566416	-0.0883897243107771	-0.107905701754386	-0.0397227443609023	-0.0478508771929824	-0.0593859649122808	-0.0914418859649122	-0.0403007518796992	-0.0712186716791979	-0.0865523182957394	-0.0642199248120302	-0.0893209586466165	-0.0923143796992481	-0.102068452380953	-0.0968789160401002	-0.0646796679197995	-0.0928759398496241	-0.0745739348370927	-0.0684328007518798	-0.0993162593984963	-0.0841369047619048	-0.0937460839598999	-0.0736434837092732	-0.0553728070175439	-0.106369830827068	-0.0693374060150376	-0.111199874686717	-0.081578164160401	-0.091889097744361	-0.0577796052631579	-0.105964912280702	-0.0760017230576442	-0.0549968671679198	-0.0770347744360902	-0.0974616228070175	-0.0972446741854636	-0.0668240914786968	-0.0948323934837094	-0.0943397556390977	-0.0777161654135339	-0.0926527255639099	-0.0800587406015038
SCH	SCH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCH	ASD	-0.0147712915464606	0.00291875771096746	-0.0118803165091233	-0.0287770985426851	-0.045844704594577	-0.013631970018831	-0.0172462222057309	0.000591970389885098	-0.0286098923015557	-0.033190276528047	-0.0148805669706218	-0.00868094915631581	-0.000660708156696121	-0.04356824148199	-0.0323068895464792	-0.0188339161974379	-0.0140754723982152	-0.0413662210925686	-0.0354051910464652	-0.0317325442250072	-0.0393065927032217	-0.0185118412630681	-0.0266601886809955	-0.0371069841652675	-0.0140103524086047	-0.0200210573185777	-0.0112559716514689	-0.0184181501099248	-0.00410896002820016	-0.00788842404059324	-0.0197200860845447	-0.0390792757024518	0.00244195322863426	0.00116877394458308	-0.0449584883257112	0.0016873683917589	0.000931345720355112	-0.0256511071325868	0.00482152299143796	-0.036294143839111	-0.0185134182428734	-0.0293782989026076	-0.0374720549902134	-0.0405723045240767	-0.0045566831476517	-0.0261402027810503	0.0049063088468567	-0.0397914212298587	-0.0157337594270926	-0.00214599122457127	-0.016990797859018	-0.0105815344941141	-0.0312581979758999	-0.0532844778805391	-0.0233705160434504	0.00607248541293675	-0.00609609372825861	-0.0122650531998776	-0.00968423298485171	-0.0352492091910094	-0.00987360970677458	-0.0189038598899825	-0.0153505997161436	-0.00777042884574351	-0.0169739148987486	-0.0282076233059063	-0.0330901846921643	-0.0174878247882672	0.00654516191872059	-0.00647438335451432	0.00256890010296753	-0.0252715651988386	-0.023550430886541	-0.0137200489791375	-0.0226012281889778	-0.00656496692980577	-0.0288057624697359	-0.0366388066901049	-0.0111050454077421	-0.0185840112800437	-0.00824250238866063	-0.0316598176269236	-0.0247545477314681	-0.0067964119071252	-0.0211336165712749	-0.00746398456415068	-0.0162370478938044	-0.0184707006428512	-0.0220037847515329	-0.0388906874704316	-0.0652829751115481	-0.0238308550013451	-0.0253235591506572	-0.0157700763443753	-0.0311502212409903	-0.0345672118069406	-0.00213291156853829	-0.0164351443864157	-0.0229482101279209	-0.0173001641914268
SCH	Epi	-0.120523545639818	-0.10339996995608	-0.0972296449522365	-0.117827726573264	-0.107095493481892	-0.0959167816056563	-0.106898261441357	-0.108081400597193	-0.086511549764792	-0.100693094353539	-0.10138131123519	-0.108465279327986	-0.107794700420358	-0.0715736902961635	-0.111806417549382	-0.109795905442825	-0.0993490639382681	-0.115429834499518	-0.104040948137615	-0.10727020424501	-0.107955816775938	-0.103154510191957	-0.0914515517288434	-0.0862902569291707	-0.124310157294386	-0.113800516298244	-0.119260827416104	-0.0866306641129334	-0.12184486000536	-0.0795475357570474	-0.116654218733271	-0.105441589649963	-0.11003270658636	-0.0922335823853054	-0.0990596952641404	-0.107045726240635	-0.101819868501865	-0.103961688636284	-0.0902997569194903	-0.0904297901800699	-0.102436131593305	-0.109931181227588	-0.105855579946803	-0.0798638588196985	-0.0889613352470004	-0.0922338448030898	-0.0905259423889162	-0.0970171040413039	-0.100796284024215	-0.109369803107353	-0.0970026535686369	-0.0805562417294662	-0.11524870441424	-0.109399858690939	-0.0989352544181242	-0.113506151189499	-0.105035775124987	-0.125191998846761	-0.0899110625307758	-0.10358781793664	-0.102027501617077	-0.100313635904538	-0.115470550076661	-0.0957300101211625	-0.114230896626753	-0.0944493716785198	-0.106814594487547	-0.116530047302847	-0.0956123408202877	-0.0911935402305125	-0.108409330690028	-0.0772478509149749	-0.0962847426567924	-0.105572931500561	-0.0981679331532098	-0.107621370557937	-0.0923804815284704	-0.0941271436325665	-0.0897823670177466	-0.113363163820775	-0.0997582560717061	-0.128235094611525	-0.105403943777748	-0.0981308855935435	-0.106000854432306	-0.0920049080289812	-0.087364966222749	-0.116383731310314	-0.114596656867403	-0.113513108176542	-0.101874288118866	-0.106240567830099	-0.0970236983086532	-0.127153385177757	-0.10129485915396	-0.108978224455611	-0.107553659771727	-0.124438778164134	-0.0969710899575164	-0.105584839436471
SCH	ID	-0.0421925884179527	-0.0183645234188092	-0.0139551735760028	-0.0360865283141883	-0.0335765690353451	-0.0513518788642278	-0.0375216313878897	-0.0151202158166056	-0.0476247327156094	-0.0428085856995254	-0.0157765336736893	-0.0269483305430777	-0.0277156646609978	-0.0163342671020571	-0.0194467558443424	-0.0117108825495754	-0.00648955449838932	-0.0361913010326709	-0.0493369689535713	-0.0320320934652765	-0.048482087111229	-0.022097457275937	-0.0286410902440507	-0.0679501152016443	-0.0253058506964588	-0.064438813284932	-0.0353573184814379	-0.0316226856072536	-0.0443066905357844	-0.0296836651251195	-0.0201787144933062	-0.0238382729146292	-0.0396665091967931	-0.0263199843082652	-0.0348297667788294	-0.0226203677612205	-0.0371594644919249	-0.0107249277572422	-0.0197375640239354	-0.0566872344422528	-0.0535906446319349	-0.0201734931238155	-0.0294904744539663	-0.0271748937769011	-0.0422249388077597	-0.00680698061186717	-0.0258804499770702	-0.0513673910280849	-0.0164209445982309	-0.0288839391779521	-0.0382902086890219	-0.0346827396442838	-0.0372629802140485	-0.0492606789437914	-0.0278850829065071	-0.0461192792852525	-0.0360809339897341	-0.0200571588014608	-0.0509845320382126	-0.0271968704934609	-0.0215426522346909	-0.0447525927276545	-0.0324334344455679	-0.0252694806809328	-0.0416012752297126	-0.0431080823484559	-0.0318972080867687	-0.0311412836281058	-0.0293914341914059	-0.0229409708984623	-0.0427765806383884	-0.0136735096995917	-0.0321664263179123	-0.0202908910584739	-0.0169068772895291	-0.0435866940719499	-0.0303968102681408	-0.0137231127097526	-0.0211736892705001	-0.0586414079464271	-0.0171239785177942	-0.0217508577964163	-0.0255517799620967	-0.0264450623525446	-0.0404249614613205	-0.0398424886870328	-0.0266015791189422	-0.0319203312945128	-0.0228945310989187	-0.0411427478216667	-0.046457369866344	-0.0297766276030875	-0.0501881350594242	-0.0445125754888473	-0.030346226524557	-0.0356545497742932	-0.00885710023371835	-0.0427268118704658	-0.0204702685828264	-0.01443618878704
SCH	HTN	-0.0421771207419547	-0.052757679299885	-0.0648572225515149	-0.0657375265855445	-0.0724488337226736	-0.0590415954813291	-0.0589676092186464	-0.0726051741571075	-0.0778845577211394	-0.0678982253059516	-0.0627854677312507	-0.0724373278477041	-0.0668725288518532	-0.0729054077612356	-0.0728528642655417	-0.0778577804121196	-0.0429925734807015	-0.0610968236811828	-0.0556732680171542	-0.080832746417489	-0.0709717234406054	-0.102347721488093	-0.0472435758864753	-0.0552774310519159	-0.0766413304975418	-0.0757600502074544	-0.0619184477528677	-0.0792286531153029	-0.0984345036783934	-0.0760020919772672	-0.0631143614239392	-0.0631704961472752	-0.0816193647362364	-0.062817719047453	-0.0590684425229245	-0.0624150482898086	-0.0819513963948258	-0.0820938949130086	-0.0677454412328719	-0.0828232279209232	-0.0740115407412573	-0.0693927687319131	-0.0691247515776995	-0.0706294410934068	-0.0644887904884767	-0.0677412921446254	-0.0436543007565984	-0.0695914019734319	-0.05220790767407	-0.0730584707646178	-0.0989410062410657	-0.0548058993758934	-0.081555489697012	-0.0926610648164291	-0.0468447055541996	-0.0789885987238939	-0.0812211917297165	-0.0745763746033959	-0.0715230291830828	-0.0926249433422823	-0.069228932045605	-0.0802097207210349	-0.0660206408423694	-0.073136919912137	-0.0492564066803808	-0.1004596074056	-0.064838778285276	-0.0673071719953977	-0.0460905477493811	-0.0645403228618248	-0.0538303406436316	-0.0687722185418918	-0.0701778878002859	-0.0610926745929361	-0.0776077891286914	-0.0500717548202643	-0.0776015480631776	-0.0705418918447752	-0.0543354485547923	-0.0884176632613925	-0.0889891565844985	-0.0717328545029811	-0.0676795439489558	-0.0715007844914752	-0.0577239635995956	-0.0389161117115861	-0.07966026289181	-0.0785820578083052	-0.0744219518147902	-0.0696083469892961	-0.0742700045326175	-0.0829831595829992	-0.0795964227188731	-0.0633072068616854	-0.0742489104285066	-0.0845787106446776	-0.0835502946201318	-0.0643276385063283	-0.069924758550957	-0.0782542101042501
SCH	HD	0.138570999967565	0.168558289546236	0.165409328273491	0.13528562972333	0.158906964581104	0.195652143946028	0.164860104278162	0.167340805520418	0.163452754532776	0.183177483701469	0.19193186241121	0.171824665109792	0.191080507443807	0.152768682494891	0.180857172975252	0.147647882812754	0.166806035321592	0.15392524974863	0.17185087655282	0.149540965262236	0.149098370957802	0.154169869611754	0.200867187246602	0.172472004638189	0.138426239012682	0.20166938308845	0.150936618176511	0.154778348091207	0.147179624404009	0.167254630080114	0.16328739742467	0.188225852226655	0.173222811456002	0.17562234439363	0.147561342479972	0.178491027699393	0.156230863416691	0.150496801109273	0.159653048068503	0.152907747072751	0.172325885472414	0.15591314342707	0.173831046673802	0.150857659498557	0.13404675894392	0.13780630696377	0.178503271869222	0.151665653076449	0.161503498913431	0.134267782426778	0.165224348058772	0.165150943855211	0.167224303460802	0.14812122944439	0.170971891116084	0.181596505951802	0.175024549155071	0.141680086601148	0.195110136713048	0.131276069540398	0.208267308066556	0.147627083941488	0.134874112094969	0.168669966916415	0.158301466056891	0.15719979484934	0.164331273718011	0.193924155071194	0.171564253511077	0.188374748629626	0.162277638578054	0.177801016022834	0.159802451266582	0.16342003584055	0.147922342771885	0.153513205053355	0.144373621517304	0.174628134020953	0.175102980766112	0.172911477084752	0.184943847101943	0.174446012130648	0.139158699847556	0.167531765917421	0.15906101002238	0.201424236158412	0.181260906230742	0.146796913009633	0.144714431092083	0.168132480295806	0.172704643864941	0.154331050728163	0.172559680192014	0.162141939119717	0.159432916545036	0.175805439330544	0.137249724303461	0.145855267425643	0.142448104180857	0.200726642827025
SCH	PD	-0.0555926439158416	-0.028887778278094	-0.0483627112397118	-0.0417613751561209	-0.0363487818212216	-0.0530689304664189	-0.0151125489218642	-0.0515085473723655	-0.0373361119687146	-0.0536935763844371	-0.0231167659378348	-0.0291936845963354	-0.0401818216319175	-0.0219268043094662	-0.0475353791365408	-0.0332998286730418	-0.0423028175779886	-0.0269726379462373	-0.0470158047494937	-0.0503736575655844	-0.0424677817449775	-0.0241485757912375	-0.0183633762385817	-0.0158565305111397	-0.0496939569210654	-0.0376299953125272	-0.0492045536524165	-0.0224578990753952	-0.0269342184485389	-0.0302746359857728	-0.050894854276353	-0.0528221953715395	-0.0200353338345613	-0.0467447792460178	-0.0276379376897768	-0.0173462749977179	-0.022912007828182	-0.0573800292462741	-0.040305121653765	-0.0444926520189127	-0.0513551394839404	-0.0377855058966082	-0.0204224418143084	-0.0616470586022989	-0.0397132076981228	-0.0240249902814432	-0.0318151272370204	-0.03213570455861	-0.0353406777244525	-0.0445090342404329	-0.0170617016380854	-0.039623436269688	-0.0323696884283701	-0.0391775382870108	-0.0402811440852539	-0.0315623644145941	-0.0390322044080023	-0.0576486101523616	-0.0164742785617014	-0.0314048468673425	-0.0421835844772511	-0.0246892284201028	-0.0389829791060433	-0.0219885244102451	-0.0214741862482337	-0.0359395784420016	-0.04668752096285	-0.0243284468737702	-0.0303208730665884	-0.0475866370443005	-0.039135774990367	-0.0396517594092212	-0.0464406251741562	-0.037400485226939	-0.0557753784253852	-0.0480919148103967	-0.0408129602638387	-0.0257040799475659	-0.0602074505857974	-0.0368412775910424	-0.0448563380204642	-0.0481305018399441	-0.0512574342257995	-0.0355326846089858	-0.0542972791118213	-0.0350033130277894	-0.0382274138860653	-0.033137163795205	-0.0499897942332802	-0.0161319374853196	-0.0466744688642058	-0.0496422066748108	-0.0179978183250439	-0.0475856643338711	-0.0465016050576839	-0.00227465855128718	-0.0362389236659935	-0.0305266397863524	-0.00524557262898843	-0.0167544242938959
SCH	FTD	-0.00031305265717573	0.025029815854629	0.0330522518937719	0.00983392651870195	0.0281377848026645	0.00740793652548115	0.0369653226044154	0.0329346832905945	0.0109541349809885	0.0224274545347363	0.010181768945088	0.0346181967901672	-0.00133268672443774	0.0452134546231616	0.0191034518967195	0.0202576856191234	0.00968177078727858	0.00100094504377045	0.00547342455861115	0.0130836428213518	0.0176479739587939	-0.0176926102366846	0.0336618143366639	0.0258533487340466	0.00696899777463373	0.0508061886550535	-0.00579532894155096	0.0219628817018893	-0.00217725742034367	0.0457058169009934	0.0496329251038996	0.0151401262268989	0.0171913962330887	0.0332742450702981	0.0357234190320395	0.0425358950835617	0.0181963664632888	0.0167418096206562	0.0126766108114481	0.0158064281398296	0.0144383805671	0.0384027378636484	0.0108487432575825	-0.00696465941580446	0.0324951550387597	0.0137636966870044	0.0147658483656086	0.0254211616116957	0.0132375854776431	0.0134042300380228	0.0299257320865388	0.0201816584136528	0.0199318297373773	0.0140580234768768	0.00137666902467058	0.00379239801632911	0.0152497826215109	0.0226796504259145	0.00709220348100338	0.00204357886049462	0.00826482226545227	0.0184098395083561	0.0346127715388923	0.0386061249152593	0.0165156715153123	0.0266707931735786	0.00957832257494034	0.0026493832345919	0.0302812288148082	0.0223617896513102	0.00829159850561496	0.0366913428095617	-0.0100457508031951	0.0281197958115954	0.00991209066525182	0.00702685176997677	0.0220994432900049	0.0193316624664721	0.0152418243581808	0.00746640765467035	0.00676898193179469	0.0479078978394789	0.0184475767825036	0.0248890080172135	-0.00518093995932444	0.0310165299761252	0.0151101261532113	0.0257076498806261	0.0279489786895393	0.0160651638075869	0.0391900624871047	0.0227520300940254	0.0288485664072862	0.0263256219235418	0.00640477164205497	0.0139995247148289	-0.000207329339464177	0.0449147065758835	0.045358388967489	0.0274910561647066
ASD	ASD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASD	Epi	-0.0943429330054046	-0.0923563418953028	-0.081599483733735	-0.105860545329323	-0.0875622852352649	-0.0925749795506119	-0.115364294537659	-0.0745662052398441	-0.095314034281114	-0.091198786515775	-0.0836308326916934	-0.121552325506249	-0.080770872685711	-0.0743459611766292	-0.110261918346471	-0.0983063475269628	-0.0919680527935803	-0.120894104482986	-0.0889076795530123	-0.0980248199253666	-0.0997778910264577	-0.108274514800187	-0.0902259865098665	-0.0960296613064342	-0.0928932144960773	-0.0861391555464464	-0.0808358491158293	-0.108660588166867	-0.0902594256445482	-0.0938851252167266	-0.121317919203222	-0.0987951571417758	-0.100953393859829	-0.0919712471449331	-0.0774285656254559	-0.0768276767464147	-0.114295017735113	-0.0842583657846196	-0.0766376405376113	-0.0785686351626072	-0.09234583561831	-0.0874062974882796	-0.105924173853957	-0.106306425077689	-0.093151661524315	-0.0765349781473131	-0.105795181145572	-0.0836619268401219	-0.0747326254059873	-0.0825276366785394	-0.0877526168754074	-0.0893954920870563	-0.0779093801296575	-0.113447332901265	-0.103366569358969	-0.132509375328898	-0.0952795426722874	-0.109424185855855	-0.105385399413938	-0.0869755401315778	-0.0691592393381599	-0.0840462645476854	-0.0852451803146713	-0.0979768123327813	-0.100056131954407	-0.0967876642644406	-0.0928185626896069	-0.111547561675908	-0.0978943315958278	-0.0492101089218417	-0.0506416768682801	-0.0833515023606811	-0.070897815839182	-0.0863851390650705	-0.093303476303637	-0.087626873911751	-0.0833504314220772	-0.102344930859834	-0.0848436891249877	-0.0939057315526209	-0.0964387229241794	-0.0785029755475173	-0.0938250972615361	-0.0998243845334307	-0.0813066743478816	-0.0984099331401952	-0.0929363844004868	-0.124882242914726	-0.106061143208495	-0.08718162195498	-0.094969265908516	-0.0891916259986965	-0.103297936966031	-0.0900265149626741	-0.1362295021428	-0.0970644465001542	-0.0831760715386987	-0.107996200014402	-0.111762358723811	-0.0898811258149751
