C	Cn	GO:0000165	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0001504	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002218	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002224	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002431	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002757	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002758	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007212	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007223	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007268	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007269	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007411	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007416	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0008088	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0008089	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0009755	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0010611	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0010737	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0016079	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0016082	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0019722	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0019933	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0031629	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0031929	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0032288	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0035235	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0042417	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0042552	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0043491	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0046058	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0048488	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0048791	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0048846	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050804	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050807	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050808	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050852	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050853	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0051403	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0051591	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0051963	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0055074	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0060074	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0060078	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0060563	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0070528	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0086065	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0098693	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0098877	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0098930	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099003	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099054	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099072	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099504	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099531	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099536	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099537	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099565	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099601	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099637	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099643	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:2000300	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	
1	7	122	0	0.687047	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.0450523	0	[0.00,0.00]	1	1	0.1		1	1		43	0	0.242156	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0563154	0	[0.00,0.00]	1	1	0.1		1	1		25	0	0.140788	0	[0.00,0.00]	1	1	0.1		1	1		72	0	0.405471	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.236525	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0788415	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.0450523	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.698311	0	[0.00,0.00]	1	1	0.1		1	1		36	0	0.202735	0	[0.00,0.00]	1	1	0.1		1	1		40	0	0.225261	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.0901046	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.0619469	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0337892	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0788415	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0563154	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.0281577	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.14642	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0563154	0	[0.00,0.00]	1	1	0.1		1	1		30	0	0.168946	0	[0.00,0.00]	1	1	0.1		1	1		9	0	0.0506838	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0394208	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0563154	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.0281577	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0337892	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0394208	0	[0.00,0.00]	1	1	0.1		1	1		23	0	0.129525	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.112631	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0788415	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0788415	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0225261	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.00563154	0	[0.00,0.00]	1	1	0.1		1	1		75	0	0.422365	0	[0.00,0.00]	1	1	0.1		1	1		17	0	0.0957361	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.236525	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.208367	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0225261	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.208367	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.07321	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0563154	0	[0.00,0.00]	1	1	0.1		1	1		49	0	0.275945	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0225261	0	[0.00,0.00]	1	1	0.1		1	1		19	0	0.106999	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0225261	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.0168946	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0563154	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.0901046	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0337892	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0563154	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.236525	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.0168946	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0337892	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.213998	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.208367	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.698311	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.698311	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.112631	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0337892	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0394208	0	[0.00,0.00]	1	1	0.1		1	1		36	0	0.202735	0	[0.00,0.00]	1	1	0.1		1	1		12	0	0.0675784	0	[0.00,0.00]	1	1	0.1		1	1		
2	106	122	6	10.4039	0.528103	[0.23,1.23]	0.0851502	1	0.1		0.0464774	1		8	2	0.68222	3.625	[0.72,18.19]	0.119264	1	0.1		0.975408	1		43	3	3.66693	0.798786	[0.24,2.63]	0.492577	1	0.1		0.219157	1		10	2	0.852776	2.71394	[0.57,12.95]	0.16074	1	0.1		0.95353	1		25	0	2.13194	0	[0.00,0.00]	1	1	0.1		1	1		72	3	6.13998	0.450823	[0.14,1.46]	0.120315	1	0.1		0.0759711	1		42	3	3.58166	0.820015	[0.25,2.70]	0.511701	1	0.1		0.222991	1		14	2	1.19389	1.80288	[0.40,8.16]	0.228392	1	0.1		0.890007	1		8	0	0.68222	0	[0.00,0.00]	1	1	0.1		1	1		124	8	10.5744	0.718508	[0.34,1.51]	0.247231	1	0.1		0.0998141	1		36	4	3.06999	1.35417	[0.47,3.90]	0.354174	1	0.1		0.641579	1		40	5	3.4111	1.5587	[0.60,4.07]	0.261909	1	0.1		0.752256	1		16	2	1.36444	1.54258	[0.35,6.88]	0.490402	1	0.1		0.61219	1		11	1	0.938053	1.07333	[0.14,8.47]	0.760082	1	0.1		0.386505	1		6	1	0.511665	2.15619	[0.25,18.63]	0.328743	1	0.1		0.913864	1		14	0	1.19389	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.852776	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.426388	0	[0.00,0.00]	1	1	0.1		1	1		26	2	2.21722	0.891827	[0.21,3.83]	0.615227	1	0.1		0.280906	1		10	0	0.852776	0	[0.00,0.00]	1	1	0.1		1	1		30	2	2.55833	0.761676	[0.18,3.24]	0.521115	1	0.1		0.262897	1		9	1	0.767498	1.34405	[0.17,10.85]	0.377816	1	0.1		0.824938	1		7	0	0.596943	0	[0.00,0.00]	1	1	0.1		1	1		10	2	0.852776	2.71394	[0.57,12.95]	0.16074	1	0.1		0.95353	1		5	1	0.426388	2.69762	[0.30,24.36]	0.299341	1	0.1		0.939253	1		6	0	0.511665	0	[0.00,0.00]	1	1	0.1		1	1		7	1	0.596943	1.79524	[0.21,15.05]	0.350978	1	0.1		0.88596	1		23	1	1.96138	0.482684	[0.06,3.62]	0.402373	1	0.1		0.2761	1		20	1	1.70555	0.560401	[0.07,4.23]	0.480136	1	0.1		0.314357	1		14	1	1.19389	0.823443	[0.11,6.36]	0.661615	1	0.1		0.376471	1		14	1	1.19389	0.823443	[0.11,6.36]	0.661615	1	0.1		0.376471	1		4	0	0.34111	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.0852776	0	[0.00,0.00]	1	1	0.1		1	1		75	7	6.39582	1.11156	[0.50,2.49]	0.525405	1	0.1		0.326632	1		17	2	1.44972	1.43846	[0.32,6.38]	0.479242	1	0.1		0.611368	1		42	3	3.58166	0.820015	[0.25,2.70]	0.511701	1	0.1		0.222991	1		37	1	3.15527	0.29127	[0.04,2.15]	0.160226	1	0.1		0.125106	1		4	0	0.34111	0	[0.00,0.00]	1	1	0.1		1	1		37	2	3.15527	0.605495	[0.14,2.55]	0.37479	1	0.1		0.214564	1		13	0	1.10861	0	[0.00,0.00]	1	1	0.1		1	1		10	2	0.852776	2.71394	[0.57,12.95]	0.16074	1	0.1		0.95353	1		49	5	4.1786	1.22975	[0.48,3.17]	0.368306	1	0.1		0.571391	1		4	1	0.34111	3.6	[0.37,34.92]	0.261646	1	0.1		0.961426	1		19	2	1.62027	1.26697	[0.29,5.56]	0.457118	1	0.1		0.602283	1		4	0	0.34111	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.255833	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.852776	0	[0.00,0.00]	1	1	0.1		1	1		16	3	1.36444	2.5183	[0.71,8.98]	0.108959	1	0.1		0.95921	1		6	0	0.511665	0	[0.00,0.00]	1	1	0.1		1	1		10	1	0.852776	1.19365	[0.15,9.51]	0.384075	1	0.1		0.79279	1		42	3	3.58166	0.820015	[0.25,2.70]	0.511701	1	0.1		0.222991	1		3	2	0.255833	21.8462	[1.96,242.96]	0.0198158	1	0.1		0.999396	1		6	0	0.511665	0	[0.00,0.00]	1	1	0.1		1	1		38	3	3.24055	0.91706	[0.28,3.03]	0.590659	1	0.1		0.234372	1		37	4	3.15527	1.31194	[0.46,3.78]	0.347401	1	0.1		0.637767	1		124	8	10.5744	0.718508	[0.34,1.51]	0.247231	1	0.1		0.0998141	1		124	8	10.5744	0.718508	[0.34,1.51]	0.247231	1	0.1		0.0998141	1		20	2	1.70555	1.19551	[0.27,5.22]	0.446003	1	0.1		0.594582	1		6	0	0.511665	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.596943	0	[0.00,0.00]	1	1	0.1		1	1		36	4	3.06999	1.35417	[0.47,3.90]	0.354174	1	0.1		0.641579	1		12	2	1.02333	2.16731	[0.47,10.02]	0.197645	1	0.1		0.924786	1		
3	3	122	0	0.294449	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.0193081	0	[0.00,0.00]	1	1	0.1		1	1		43	0	0.103781	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0241352	0	[0.00,0.00]	1	1	0.1		1	1		25	0	0.0603379	0	[0.00,0.00]	1	1	0.1		1	1		72	0	0.173773	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.101368	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0337892	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.0193081	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.299276	0	[0.00,0.00]	1	1	0.1		1	1		36	0	0.0868866	0	[0.00,0.00]	1	1	0.1		1	1		40	0	0.0965406	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.0386163	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.0265487	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0144811	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0337892	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0241352	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.0120676	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.0627514	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0241352	0	[0.00,0.00]	1	1	0.1		1	1		30	0	0.0724055	0	[0.00,0.00]	1	1	0.1		1	1		9	0	0.0217216	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0168946	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0241352	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.0120676	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0144811	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0168946	0	[0.00,0.00]	1	1	0.1		1	1		23	0	0.0555109	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.0482703	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0337892	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0337892	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.00965406	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.00241352	0	[0.00,0.00]	1	1	0.1		1	1		75	0	0.181014	0	[0.00,0.00]	1	1	0.1		1	1		17	0	0.0410298	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.101368	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.0893001	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.00965406	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.0893001	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.0313757	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0241352	0	[0.00,0.00]	1	1	0.1		1	1		49	0	0.118262	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.00965406	0	[0.00,0.00]	1	1	0.1		1	1		19	0	0.0458568	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.00965406	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.00724055	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0241352	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.0386163	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0144811	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0241352	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.101368	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.00724055	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0144811	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.0917136	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.0893001	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.299276	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.299276	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.0482703	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0144811	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0168946	0	[0.00,0.00]	1	1	0.1		1	1		36	0	0.0868866	0	[0.00,0.00]	1	1	0.1		1	1		12	0	0.0289622	0	[0.00,0.00]	1	1	0.1		1	1		
4	52	122	11	5.10378	2.61042	[1.30,5.22]	0.0104157	1	0.1		0.992723	1		8	0	0.334674	0	[0.00,0.00]	1	1	0.1		1	1		43	1	1.79887	0.536415	[0.07,3.98]	0.454027	1	0.1		0.299912	1		10	0	0.418343	0	[0.00,0.00]	1	1	0.1		1	1		25	2	1.04586	2.0313	[0.47,8.86]	0.198407	1	0.1		0.916988	1		72	4	3.01207	1.37623	[0.48,3.93]	0.359774	1	0.1		0.639841	1		42	1	1.75704	0.549976	[0.07,4.08]	0.467018	1	0.1		0.305929	1		14	0	0.58568	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.334674	0	[0.00,0.00]	1	1	0.1		1	1		124	7	5.18745	1.42792	[0.63,3.24]	0.210457	1	0.1		0.769102	1		36	4	1.50603	3.01823	[1.03,8.88]	0.0447579	1	0.1		0.98518	1		40	3	1.67337	1.90954	[0.57,6.41]	0.15041	1	0.1		0.918192	1		16	0	0.669348	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.460177	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.251006	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.58568	0	[0.00,0.00]	1	1	0.1		1	1		10	1	0.418343	2.57516	[0.32,20.72]	0.286485	1	0.1		0.937688	1		5	0	0.209171	0	[0.00,0.00]	1	1	0.1		1	1		26	4	1.08769	4.42803	[1.47,13.35]	0.0170131	1	0.1		0.996444	1		10	1	0.418343	2.57516	[0.32,20.72]	0.286485	1	0.1		0.937688	1		30	2	1.25503	1.66143	[0.38,7.17]	0.233212	1	0.1		0.873176	1		9	0	0.376508	0	[0.00,0.00]	1	1	0.1		1	1		7	1	0.29284	3.87255	[0.46,32.77]	0.227586	1	0.1		0.968492	1		10	0	0.418343	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.209171	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.251006	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.29284	0	[0.00,0.00]	1	1	0.1		1	1		23	1	0.962188	1.04189	[0.14,7.88]	0.750315	1	0.1		0.37944	1		20	1	0.836685	1.20949	[0.16,9.21]	0.374963	1	0.1		0.797518	1		14	0	0.58568	0	[0.00,0.00]	1	1	0.1		1	1		14	2	0.58568	3.93	[0.86,18.03]	0.0952196	1	0.1		0.981861	1		4	1	0.167337	7.76471	[0.79,75.95]	0.147543	1	0.1		0.990238	1		1	0	0.0418343	0	[0.00,0.00]	1	1	0.1		1	1		75	4	3.13757	1.31455	[0.46,3.75]	0.349406	1	0.1		0.635494	1		17	0	0.711183	0	[0.00,0.00]	1	1	0.1		1	1		42	3	1.75704	1.80848	[0.54,6.06]	0.160815	1	0.1		0.90572	1		37	2	1.54787	1.32114	[0.31,5.65]	0.466612	1	0.1		0.600357	1		4	1	0.167337	7.76471	[0.79,75.95]	0.147543	1	0.1		0.990238	1		37	6	1.54787	4.88079	[1.94,12.28]	0.00284626	1	0.1		0.999418	1		13	0	0.543846	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.418343	0	[0.00,0.00]	1	1	0.1		1	1		49	5	2.04988	2.77321	[1.05,7.31]	0.0356812	1	0.1		0.986001	1		4	0	0.167337	0	[0.00,0.00]	1	1	0.1		1	1		19	0	0.794851	0	[0.00,0.00]	1	1	0.1		1	1		4	1	0.167337	7.76471	[0.79,75.95]	0.147543	1	0.1		0.990238	1		3	0	0.125503	0	[0.00,0.00]	1	1	0.1		1	1		10	3	0.418343	10.3557	[2.60,41.26]	0.00625874	1	0.1		0.999524	1		16	3	0.669348	5.54788	[1.53,20.10]	0.0228879	1	0.1		0.996583	1		6	1	0.251006	4.65098	[0.53,40.54]	0.203462	1	0.1		0.97688	1		10	0	0.418343	0	[0.00,0.00]	1	1	0.1		1	1		42	4	1.75704	2.52851	[0.87,7.37]	0.0666341	1	0.1		0.972354	1		3	0	0.125503	0	[0.00,0.00]	1	1	0.1		1	1		6	1	0.251006	4.65098	[0.53,40.54]	0.203462	1	0.1		0.97688	1		38	4	1.5897	2.83578	[0.97,8.31]	0.051713	1	0.1		0.981483	1		37	4	1.54787	2.92424	[1.00,8.59]	0.0481874	1	0.1		0.9834	1		124	7	5.18745	1.42792	[0.63,3.24]	0.210457	1	0.1		0.769102	1		124	7	5.18745	1.42792	[0.63,3.24]	0.210457	1	0.1		0.769102	1		20	0	0.836685	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.251006	0	[0.00,0.00]	1	1	0.1		1	1		7	1	0.29284	3.87255	[0.46,32.77]	0.227586	1	0.1		0.968492	1		36	4	1.50603	3.01823	[1.03,8.88]	0.0447579	1	0.1		0.98518	1		12	3	0.502011	8.04082	[2.11,30.63]	0.0105801	1	0.1		0.998947	1		
