C	Cn	GO:0000165	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0001504	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002218	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002224	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002431	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002757	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002758	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007212	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007223	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007268	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007269	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007411	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007416	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0008088	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0008089	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0009755	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0010611	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0010737	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0016079	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0016082	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0019722	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0019933	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0031629	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0031929	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0032288	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0035235	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0042417	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0042552	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0043491	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0046058	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0048488	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0048791	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0048846	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050804	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050807	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050808	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050852	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050853	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0051403	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0051591	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0051963	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0055074	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0060074	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0060078	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0060563	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0070528	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0086065	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0098693	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0098877	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0098930	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099003	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099054	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099072	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099504	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099531	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099536	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099537	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099565	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099601	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099637	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099643	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:2000300	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	
1	17	122	0	1.66854	0	[0.00,0.00]	1	1	0.1		1	1		8	1	0.109413	10.8839	[1.26,93.68]	0.0998973	1	0.1		0.9953	1		43	0	0.588093	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.136766	0	[0.00,0.00]	1	1	0.1		1	1		25	0	0.341915	0	[0.00,0.00]	1	1	0.1		1	1		72	0	0.984714	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.574417	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.191472	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.109413	0	[0.00,0.00]	1	1	0.1		1	1		124	1	1.6959	0.560467	[0.07,4.26]	0.481783	1	0.1		0.316288	1		36	0	0.492357	0	[0.00,0.00]	1	1	0.1		1	1		40	0	0.547064	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.218825	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.150442	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0820595	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.191472	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.136766	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.0683829	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.355591	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.136766	0	[0.00,0.00]	1	1	0.1		1	1		30	0	0.410298	0	[0.00,0.00]	1	1	0.1		1	1		9	0	0.123089	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0957361	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.136766	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.0683829	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0820595	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0957361	0	[0.00,0.00]	1	1	0.1		1	1		23	0	0.314562	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.273532	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.191472	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.191472	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0547064	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.0136766	0	[0.00,0.00]	1	1	0.1		1	1		75	1	1.02574	0.972973	[0.13,7.44]	0.726201	1	0.1		0.381503	1		17	0	0.232502	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.574417	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.506034	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0547064	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.506034	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.177796	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.136766	0	[0.00,0.00]	1	1	0.1		1	1		49	0	0.670153	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0547064	0	[0.00,0.00]	1	1	0.1		1	1		19	0	0.259855	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0547064	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.0410298	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.136766	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.218825	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0820595	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.136766	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.574417	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.0410298	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0820595	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.51971	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.506034	0	[0.00,0.00]	1	1	0.1		1	1		124	1	1.6959	0.560467	[0.07,4.26]	0.481783	1	0.1		0.316288	1		124	1	1.6959	0.560467	[0.07,4.26]	0.481783	1	0.1		0.316288	1		20	0	0.273532	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0820595	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0957361	0	[0.00,0.00]	1	1	0.1		1	1		36	0	0.492357	0	[0.00,0.00]	1	1	0.1		1	1		12	0	0.164119	0	[0.00,0.00]	1	1	0.1		1	1		
2	13	122	1	1.27595	0.763774	[0.10,5.92]	0.630069	1	0.1		0.370794	1		8	0	0.0836685	0	[0.00,0.00]	1	1	0.1		1	1		43	0	0.449718	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.104586	0	[0.00,0.00]	1	1	0.1		1	1		25	0	0.261464	0	[0.00,0.00]	1	1	0.1		1	1		72	0	0.753017	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.43926	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.14642	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.0836685	0	[0.00,0.00]	1	1	0.1		1	1		124	0	1.29686	0	[0.00,0.00]	1	1	0.1		1	1		36	0	0.376508	0	[0.00,0.00]	1	1	0.1		1	1		40	1	0.418343	2.54487	[0.32,20.06]	0.284779	1	0.1		0.937032	1		16	0	0.167337	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.115044	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0627514	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.14642	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.104586	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.0522928	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.271923	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.104586	0	[0.00,0.00]	1	1	0.1		1	1		30	0	0.313757	0	[0.00,0.00]	1	1	0.1		1	1		9	0	0.0941271	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.07321	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.104586	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.0522928	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0627514	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.07321	0	[0.00,0.00]	1	1	0.1		1	1		23	0	0.240547	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.209171	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.14642	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.14642	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0418343	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.0104586	0	[0.00,0.00]	1	1	0.1		1	1		75	0	0.784393	0	[0.00,0.00]	1	1	0.1		1	1		17	0	0.177796	0	[0.00,0.00]	1	1	0.1		1	1		42	1	0.43926	2.41667	[0.31,19.03]	0.29308	1	0.1		0.931306	1		37	0	0.386967	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0418343	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.386967	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.135961	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.104586	0	[0.00,0.00]	1	1	0.1		1	1		49	1	0.51247	2.05208	[0.26,16.11]	0.31866	1	0.1		0.909957	1		4	0	0.0418343	0	[0.00,0.00]	1	1	0.1		1	1		19	0	0.198713	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0418343	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.0313757	0	[0.00,0.00]	1	1	0.1		1	1		10	1	0.104586	11.3056	[1.33,96.36]	0.0958077	1	0.1		0.995663	1		16	0	0.167337	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0627514	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.104586	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.43926	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.0313757	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0627514	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.397426	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.386967	0	[0.00,0.00]	1	1	0.1		1	1		124	0	1.29686	0	[0.00,0.00]	1	1	0.1		1	1		124	0	1.29686	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.209171	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0627514	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.07321	0	[0.00,0.00]	1	1	0.1		1	1		36	0	0.376508	0	[0.00,0.00]	1	1	0.1		1	1		12	0	0.125503	0	[0.00,0.00]	1	1	0.1		1	1		
3	13	122	0	1.27595	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.0836685	0	[0.00,0.00]	1	1	0.1		1	1		43	0	0.449718	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.104586	0	[0.00,0.00]	1	1	0.1		1	1		25	0	0.261464	0	[0.00,0.00]	1	1	0.1		1	1		72	0	0.753017	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.43926	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.14642	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.0836685	0	[0.00,0.00]	1	1	0.1		1	1		124	1	1.29686	0.75	[0.10,5.82]	0.622138	1	0.1		0.368844	1		36	1	0.376508	2.84524	[0.36,22.49]	0.266765	1	0.1		0.947929	1		40	0	0.418343	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.167337	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.115044	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0627514	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.14642	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.104586	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.0522928	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.271923	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.104586	0	[0.00,0.00]	1	1	0.1		1	1		30	0	0.313757	0	[0.00,0.00]	1	1	0.1		1	1		9	0	0.0941271	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.07321	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.104586	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.0522928	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0627514	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.07321	0	[0.00,0.00]	1	1	0.1		1	1		23	0	0.240547	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.209171	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.14642	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.14642	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0418343	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.0104586	0	[0.00,0.00]	1	1	0.1		1	1		75	0	0.784393	0	[0.00,0.00]	1	1	0.1		1	1		17	0	0.177796	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.43926	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.386967	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0418343	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.386967	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.135961	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.104586	0	[0.00,0.00]	1	1	0.1		1	1		49	0	0.51247	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0418343	0	[0.00,0.00]	1	1	0.1		1	1		19	0	0.198713	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0418343	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.0313757	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.104586	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.167337	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0627514	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.104586	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.43926	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.0313757	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0627514	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.397426	0	[0.00,0.00]	1	1	0.1		1	1		37	1	0.386967	2.76389	[0.35,21.83]	0.27145	1	0.1		0.945277	1		124	1	1.29686	0.75	[0.10,5.82]	0.622138	1	0.1		0.368844	1		124	1	1.29686	0.75	[0.10,5.82]	0.622138	1	0.1		0.368844	1		20	0	0.209171	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0627514	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.07321	0	[0.00,0.00]	1	1	0.1		1	1		36	1	0.376508	2.84524	[0.36,22.49]	0.266765	1	0.1		0.947929	1		12	0	0.125503	0	[0.00,0.00]	1	1	0.1		1	1		
4	15	122	1	1.47224	0.653483	[0.09,5.01]	0.558146	1	0.1		0.347772	1		8	0	0.0965406	0	[0.00,0.00]	1	1	0.1		1	1		43	1	0.518906	2.01701	[0.26,15.70]	0.319743	1	0.1		0.907675	1		10	1	0.120676	9.6746	[1.15,81.58]	0.108935	1	0.1		0.994212	1		25	1	0.301689	3.58333	[0.45,28.36]	0.229239	1	0.1		0.965248	1		72	2	0.868866	2.54505	[0.56,11.50]	0.162836	1	0.1		0.948696	1		42	1	0.506838	2.06794	[0.27,16.10]	0.315991	1	0.1		0.911358	1		14	0	0.168946	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.0965406	0	[0.00,0.00]	1	1	0.1		1	1		124	0	1.49638	0	[0.00,0.00]	1	1	0.1		1	1		36	0	0.434433	0	[0.00,0.00]	1	1	0.1		1	1		40	1	0.482703	2.17766	[0.28,16.98]	0.308076	1	0.1		0.918579	1		16	0	0.193081	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.132743	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0724055	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.168946	0	[0.00,0.00]	1	1	0.1		1	1		10	1	0.120676	9.6746	[1.15,81.58]	0.108935	1	0.1		0.994212	1		5	0	0.0603379	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.313757	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.120676	0	[0.00,0.00]	1	1	0.1		1	1		30	0	0.362027	0	[0.00,0.00]	1	1	0.1		1	1		9	0	0.108608	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.084473	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.120676	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.0603379	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0724055	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.084473	0	[0.00,0.00]	1	1	0.1		1	1		23	0	0.277554	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.241352	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.168946	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.168946	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0482703	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.0120676	0	[0.00,0.00]	1	1	0.1		1	1		75	0	0.905068	0	[0.00,0.00]	1	1	0.1		1	1		17	0	0.205149	0	[0.00,0.00]	1	1	0.1		1	1		42	1	0.506838	2.06794	[0.27,16.10]	0.315991	1	0.1		0.911358	1		37	0	0.4465	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0482703	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.4465	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.156879	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.120676	0	[0.00,0.00]	1	1	0.1		1	1		49	1	0.591311	1.75595	[0.23,13.63]	0.339536	1	0.1		0.884641	1		4	0	0.0482703	0	[0.00,0.00]	1	1	0.1		1	1		19	0	0.229284	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0482703	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.0362027	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.120676	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.193081	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0724055	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.120676	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.506838	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.0362027	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0724055	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.458568	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.4465	0	[0.00,0.00]	1	1	0.1		1	1		124	0	1.49638	0	[0.00,0.00]	1	1	0.1		1	1		124	0	1.49638	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.241352	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0724055	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.084473	0	[0.00,0.00]	1	1	0.1		1	1		36	0	0.434433	0	[0.00,0.00]	1	1	0.1		1	1		12	0	0.144811	0	[0.00,0.00]	1	1	0.1		1	1		
