C	Cn	DOID:0060041	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	DOID:1059	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	DOID:10652	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	DOID:10763	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	DOID:12849	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	DOID:12858	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	DOID:14330	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	DOID:1826	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	DOID:3312	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	DOID:5419	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	DOID:9255	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	
54	28	26	1	0.58568	1.76296	[0.23,13.49]	0.336252	1	0.1		0.885894	1		44	0	0.99115	0	[0.00,0.00]	1	1	0.1		1	1		29	0	0.653258	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.29284	0	[0.00,0.00]	1	1	0.1		1	1		26	1	0.58568	1.76296	[0.23,13.49]	0.336252	1	0.1		0.885894	1		2	0	0.0450523	0	[0.00,0.00]	1	1	0.1		1	1		21	2	0.473049	4.84211	[1.07,21.87]	0.068571	1	0.1		0.989618	1		38	1	0.855994	1.17918	[0.16,8.91]	0.374985	1	0.1		0.790147	1		44	0	0.99115	0	[0.00,0.00]	1	1	0.1		1	1		103	2	2.32019	0.848439	[0.20,3.63]	0.586352	1	0.1		0.276422	1		11	0	0.247788	0	[0.00,0.00]	1	1	0.1		1	1		
55	15	26	0	0.313757	0	[0.00,0.00]	1	1	0.1		1	1		44	1	0.530973	1.96844	[0.25,15.31]	0.323362	1	0.1		0.903945	1		29	0	0.34996	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.156879	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.313757	0	[0.00,0.00]	1	1	0.1		1	1		2	0	0.0241352	0	[0.00,0.00]	1	1	0.1		1	1		21	0	0.253419	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.458568	0	[0.00,0.00]	1	1	0.1		1	1		44	1	0.530973	1.96844	[0.25,15.31]	0.323362	1	0.1		0.903945	1		103	2	1.24296	1.71668	[0.38,7.71]	0.235683	1	0.1		0.878814	1		11	0	0.132743	0	[0.00,0.00]	1	1	0.1		1	1		
56	21	26	0	0.43926	0	[0.00,0.00]	1	1	0.1		1	1		44	0	0.743363	0	[0.00,0.00]	1	1	0.1		1	1		29	0	0.489944	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.21963	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.43926	0	[0.00,0.00]	1	1	0.1		1	1		2	0	0.0337892	0	[0.00,0.00]	1	1	0.1		1	1		21	0	0.354787	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.641995	0	[0.00,0.00]	1	1	0.1		1	1		44	0	0.743363	0	[0.00,0.00]	1	1	0.1		1	1		103	3	1.74014	1.87	[0.54,6.46]	0.320501	1	0.1		0.750939	1		11	0	0.185841	0	[0.00,0.00]	1	1	0.1		1	1		
57	8	26	0	0.167337	0	[0.00,0.00]	1	1	0.1		1	1		44	0	0.283186	0	[0.00,0.00]	1	1	0.1		1	1		29	0	0.186645	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.0836685	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.167337	0	[0.00,0.00]	1	1	0.1		1	1		2	0	0.0128721	0	[0.00,0.00]	1	1	0.1		1	1		21	0	0.135157	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.24457	0	[0.00,0.00]	1	1	0.1		1	1		44	1	0.283186	3.96013	[0.48,32.90]	0.221152	1	0.1		0.970052	1		103	1	0.662912	1.58683	[0.19,13.02]	0.363312	1	0.1		0.862865	1		11	0	0.0707965	0	[0.00,0.00]	1	1	0.1		1	1		
58	11	26	0	0.230088	0	[0.00,0.00]	1	1	0.1		1	1		44	0	0.389381	0	[0.00,0.00]	1	1	0.1		1	1		29	0	0.256637	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.115044	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.230088	0	[0.00,0.00]	1	1	0.1		1	1		2	0	0.0176991	0	[0.00,0.00]	1	1	0.1		1	1		21	0	0.185841	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.336283	0	[0.00,0.00]	1	1	0.1		1	1		44	0	0.389381	0	[0.00,0.00]	1	1	0.1		1	1		103	1	0.911504	1.10784	[0.14,8.74]	0.770248	1	0.1		0.385635	1		11	0	0.0973451	0	[0.00,0.00]	1	1	0.1		1	1		
59	11	26	1	0.230088	4.828	[0.60,39.17]	0.187612	1	0.1		0.979385	1		44	1	0.389381	2.76512	[0.35,22.09]	0.27339	1	0.1		0.945004	1		29	0	0.256637	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.115044	0	[0.00,0.00]	1	1	0.1		1	1		26	1	0.230088	4.828	[0.60,39.17]	0.187612	1	0.1		0.979385	1		2	0	0.0176991	0	[0.00,0.00]	1	1	0.1		1	1		21	0	0.185841	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.336283	0	[0.00,0.00]	1	1	0.1		1	1		44	1	0.389381	2.76512	[0.35,22.09]	0.27339	1	0.1		0.945004	1		103	1	0.911504	1.10784	[0.14,8.74]	0.770248	1	0.1		0.385635	1		11	0	0.0973451	0	[0.00,0.00]	1	1	0.1		1	1		
60	24	26	0	0.502011	0	[0.00,0.00]	1	1	0.1		1	1		44	0	0.849558	0	[0.00,0.00]	1	1	0.1		1	1		29	1	0.559936	1.84938	[0.24,14.18]	0.329842	1	0.1		0.894269	1		13	0	0.251006	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.502011	0	[0.00,0.00]	1	1	0.1		1	1		2	0	0.0386163	0	[0.00,0.00]	1	1	0.1		1	1		21	1	0.405471	2.60652	[0.34,20.25]	0.278186	1	0.1		0.93998	1		38	2	0.733709	2.98737	[0.68,13.19]	0.130796	1	0.1		0.965746	1		44	2	0.849558	2.54762	[0.58,11.19]	0.157549	1	0.1		0.950151	1		103	4	1.98874	2.26263	[0.76,6.75]	0.0885453	1	0.1		0.957739	1		11	0	0.212389	0	[0.00,0.00]	1	1	0.1		1	1		
61	11	26	0	0.230088	0	[0.00,0.00]	1	1	0.1		1	1		44	1	0.389381	2.76512	[0.35,22.09]	0.27339	1	0.1		0.945004	1		29	1	0.256637	4.3	[0.53,34.75]	0.204139	1	0.1		0.974619	1		13	0	0.115044	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.230088	0	[0.00,0.00]	1	1	0.1		1	1		2	0	0.0176991	0	[0.00,0.00]	1	1	0.1		1	1		21	0	0.185841	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.336283	0	[0.00,0.00]	1	1	0.1		1	1		44	0	0.389381	0	[0.00,0.00]	1	1	0.1		1	1		103	1	0.911504	1.10784	[0.14,8.74]	0.770248	1	0.1		0.385635	1		11	0	0.0973451	0	[0.00,0.00]	1	1	0.1		1	1		
62	14	26	0	0.29284	0	[0.00,0.00]	1	1	0.1		1	1		44	0	0.495575	0	[0.00,0.00]	1	1	0.1		1	1		29	0	0.326629	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.14642	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.29284	0	[0.00,0.00]	1	1	0.1		1	1		2	0	0.0225261	0	[0.00,0.00]	1	1	0.1		1	1		21	0	0.236525	0	[0.00,0.00]	1	1	0.1		1	1		38	1	0.427997	2.47817	[0.32,19.45]	0.288302	1	0.1		0.934273	1		44	0	0.495575	0	[0.00,0.00]	1	1	0.1		1	1		103	0	1.1601	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.123894	0	[0.00,0.00]	1	1	0.1		1	1		
63	13	26	0	0.271923	0	[0.00,0.00]	1	1	0.1		1	1		44	0	0.460177	0	[0.00,0.00]	1	1	0.1		1	1		29	0	0.303298	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.135961	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.271923	0	[0.00,0.00]	1	1	0.1		1	1		2	0	0.0209171	0	[0.00,0.00]	1	1	0.1		1	1		21	0	0.21963	0	[0.00,0.00]	1	1	0.1		1	1		38	1	0.397426	2.68694	[0.34,21.21]	0.276012	1	0.1		0.942576	1		44	1	0.460177	2.30039	[0.29,18.10]	0.300928	1	0.1		0.925407	1		103	0	1.07723	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.115044	0	[0.00,0.00]	1	1	0.1		1	1		
64	10	26	1	0.209171	5.36889	[0.66,44.00]	0.174086	1	0.1		0.982915	1		44	0	0.353982	0	[0.00,0.00]	1	1	0.1		1	1		29	0	0.233307	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.104586	0	[0.00,0.00]	1	1	0.1		1	1		26	1	0.209171	5.36889	[0.66,44.00]	0.174086	1	0.1		0.982915	1		2	0	0.0160901	0	[0.00,0.00]	1	1	0.1		1	1		21	0	0.168946	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.305712	0	[0.00,0.00]	1	1	0.1		1	1		44	1	0.353982	3.07494	[0.38,24.82]	0.257517	1	0.1		0.953984	1		103	1	0.82864	1.23203	[0.15,9.82]	0.382194	1	0.1		0.801865	1		11	0	0.0884956	0	[0.00,0.00]	1	1	0.1		1	1		
65	12	26	0	0.251006	0	[0.00,0.00]	1	1	0.1		1	1		44	2	0.424779	5.6619	[1.20,26.65]	0.0572522	1	0.1		0.992714	1		29	1	0.279968	3.90584	[0.49,31.30]	0.217636	1	0.1		0.969979	1		13	0	0.125503	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.251006	0	[0.00,0.00]	1	1	0.1		1	1		2	0	0.0193081	0	[0.00,0.00]	1	1	0.1		1	1		21	0	0.202735	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.366854	0	[0.00,0.00]	1	1	0.1		1	1		44	0	0.424779	0	[0.00,0.00]	1	1	0.1		1	1		103	0	0.994368	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.106195	0	[0.00,0.00]	1	1	0.1		1	1		
66	10	26	0	0.209171	0	[0.00,0.00]	1	1	0.1		1	1		44	0	0.353982	0	[0.00,0.00]	1	1	0.1		1	1		29	0	0.233307	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.104586	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.209171	0	[0.00,0.00]	1	1	0.1		1	1		2	0	0.0160901	0	[0.00,0.00]	1	1	0.1		1	1		21	0	0.168946	0	[0.00,0.00]	1	1	0.1		1	1		38	1	0.305712	3.59159	[0.44,29.09]	0.232655	1	0.1		0.964908	1		44	0	0.353982	0	[0.00,0.00]	1	1	0.1		1	1		103	0	0.82864	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.0884956	0	[0.00,0.00]	1	1	0.1		1	1		
67	13	26	0	0.271923	0	[0.00,0.00]	1	1	0.1		1	1		44	1	0.460177	2.30039	[0.29,18.10]	0.300928	1	0.1		0.925407	1		29	1	0.303298	3.57738	[0.45,28.47]	0.230409	1	0.1		0.965029	1		13	0	0.135961	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.271923	0	[0.00,0.00]	1	1	0.1		1	1		2	1	0.0209171	102.417	[6.05,1734.75]	0.020715	1	0.1		0.999899	1		21	0	0.21963	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.397426	0	[0.00,0.00]	1	1	0.1		1	1		44	0	0.460177	0	[0.00,0.00]	1	1	0.1		1	1		103	1	1.07723	0.921569	[0.12,7.16]	0.706348	1	0.1		0.383381	1		11	0	0.115044	0	[0.00,0.00]	1	1	0.1		1	1		
68	27	26	1	0.564763	1.83231	[0.24,14.04]	0.331049	1	0.1		0.8927	1		44	2	0.955752	2.23619	[0.51,9.75]	0.18034	1	0.1		0.933052	1		29	0	0.629928	0	[0.00,0.00]	1	1	0.1		1	1		13	1	0.282381	3.85897	[0.48,30.79]	0.218818	1	0.1		0.969408	1		26	1	0.564763	1.83231	[0.24,14.04]	0.331049	1	0.1		0.8927	1		2	0	0.0434433	0	[0.00,0.00]	1	1	0.1		1	1		21	0	0.456154	0	[0.00,0.00]	1	1	0.1		1	1		38	2	0.825422	2.62222	[0.60,11.50]	0.152021	1	0.1		0.953515	1		44	1	0.955752	1.04919	[0.14,7.91]	0.752712	1	0.1		0.378747	1		103	3	2.23733	1.395	[0.41,4.71]	0.305406	1	0.1		0.72643	1		11	1	0.238938	4.63846	[0.57,37.58]	0.193227	1	0.1		0.977844	1		
69	18	26	0	0.376508	0	[0.00,0.00]	1	1	0.1		1	1		44	0	0.637168	0	[0.00,0.00]	1	1	0.1		1	1		29	2	0.419952	5.5463	[1.21,25.33]	0.0564759	1	0.1		0.992633	1		13	0	0.188254	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.376508	0	[0.00,0.00]	1	1	0.1		1	1		2	0	0.0289622	0	[0.00,0.00]	1	1	0.1		1	1		21	0	0.304103	0	[0.00,0.00]	1	1	0.1		1	1		38	2	0.550282	4.12847	[0.91,18.63]	0.0867487	1	0.1		0.98433	1		44	0	0.637168	0	[0.00,0.00]	1	1	0.1		1	1		103	2	1.49155	1.39109	[0.32,6.14]	0.473822	1	0.1		0.609487	1		11	0	0.159292	0	[0.00,0.00]	1	1	0.1		1	1		
70	23	26	0	0.481094	0	[0.00,0.00]	1	1	0.1		1	1		44	0	0.814159	0	[0.00,0.00]	1	1	0.1		1	1		29	0	0.536605	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.240547	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.481094	0	[0.00,0.00]	1	1	0.1		1	1		2	0	0.0370072	0	[0.00,0.00]	1	1	0.1		1	1		21	0	0.388576	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.703138	0	[0.00,0.00]	1	1	0.1		1	1		44	0	0.814159	0	[0.00,0.00]	1	1	0.1		1	1		103	0	1.90587	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.20354	0	[0.00,0.00]	1	1	0.1		1	1		
71	11	26	1	0.230088	4.828	[0.60,39.17]	0.187612	1	0.1		0.979385	1		44	1	0.389381	2.76512	[0.35,22.09]	0.27339	1	0.1		0.945004	1		29	1	0.256637	4.3	[0.53,34.75]	0.204139	1	0.1		0.974619	1		13	0	0.115044	0	[0.00,0.00]	1	1	0.1		1	1		26	1	0.230088	4.828	[0.60,39.17]	0.187612	1	0.1		0.979385	1		2	0	0.0176991	0	[0.00,0.00]	1	1	0.1		1	1		21	1	0.185841	6.06	[0.74,49.62]	0.157899	1	0.1		0.986353	1		38	2	0.336283	7.38272	[1.54,35.40]	0.0383985	1	0.1		0.996325	1		44	0	0.389381	0	[0.00,0.00]	1	1	0.1		1	1		103	1	0.911504	1.10784	[0.14,8.74]	0.770248	1	0.1		0.385635	1		11	0	0.0973451	0	[0.00,0.00]	1	1	0.1		1	1		
72	6	26	0	0.125503	0	[0.00,0.00]	1	1	0.1		1	1		44	0	0.212389	0	[0.00,0.00]	1	1	0.1		1	1		29	1	0.139984	8.63571	[0.98,76.36]	0.124877	1	0.1		0.992557	1		13	0	0.0627514	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.125503	0	[0.00,0.00]	1	1	0.1		1	1		2	0	0.00965406	0	[0.00,0.00]	1	1	0.1		1	1		21	0	0.101368	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.183427	0	[0.00,0.00]	1	1	0.1		1	1		44	0	0.212389	0	[0.00,0.00]	1	1	0.1		1	1		103	1	0.497184	2.22549	[0.26,19.23]	0.323683	1	0.1		0.91815	1		11	0	0.0530973	0	[0.00,0.00]	1	1	0.1		1	1		
73	7	26	1	0.14642	8.07333	[0.94,69.57]	0.12957	1	0.1		0.991713	1		44	1	0.247788	4.62403	[0.54,39.25]	0.200482	1	0.1		0.977027	1		29	1	0.163315	7.19048	[0.84,61.73]	0.142392	1	0.1		0.989731	1		13	0	0.07321	0	[0.00,0.00]	1	1	0.1		1	1		26	1	0.14642	8.07333	[0.94,69.57]	0.12957	1	0.1		0.991713	1		2	0	0.0112631	0	[0.00,0.00]	1	1	0.1		1	1		21	1	0.118262	10.1333	[1.17,88.10]	0.107265	1	0.1		0.994572	1		38	0	0.213998	0	[0.00,0.00]	1	1	0.1		1	1		44	0	0.247788	0	[0.00,0.00]	1	1	0.1		1	1		103	1	0.580048	1.85294	[0.22,15.54]	0.346492	1	0.1		0.891459	1		11	0	0.0619469	0	[0.00,0.00]	1	1	0.1		1	1		
74	22	26	0	0.460177	0	[0.00,0.00]	1	1	0.1		1	1		44	1	0.778761	1.30454	[0.17,9.92]	0.369309	1	0.1		0.818737	1		29	0	0.513274	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.230088	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.460177	0	[0.00,0.00]	1	1	0.1		1	1		2	0	0.0353982	0	[0.00,0.00]	1	1	0.1		1	1		21	0	0.371681	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.672566	0	[0.00,0.00]	1	1	0.1		1	1		44	1	0.778761	1.30454	[0.17,9.92]	0.369309	1	0.1		0.818737	1		103	1	1.82301	0.522409	[0.07,3.92]	0.443495	1	0.1		0.296886	1		11	0	0.19469	0	[0.00,0.00]	1	1	0.1		1	1		
75	17	26	0	0.355591	0	[0.00,0.00]	1	1	0.1		1	1		44	0	0.60177	0	[0.00,0.00]	1	1	0.1		1	1		29	0	0.396621	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.177796	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.355591	0	[0.00,0.00]	1	1	0.1		1	1		2	0	0.0273532	0	[0.00,0.00]	1	1	0.1		1	1		21	0	0.287208	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.51971	0	[0.00,0.00]	1	1	0.1		1	1		44	0	0.60177	0	[0.00,0.00]	1	1	0.1		1	1		103	0	1.40869	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.150442	0	[0.00,0.00]	1	1	0.1		1	1		
76	12	26	0	0.251006	0	[0.00,0.00]	1	1	0.1		1	1		44	1	0.424779	2.51163	[0.32,19.90]	0.287834	1	0.1		0.935461	1		29	0	0.279968	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.125503	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.251006	0	[0.00,0.00]	1	1	0.1		1	1		2	0	0.0193081	0	[0.00,0.00]	1	1	0.1		1	1		21	0	0.202735	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.366854	0	[0.00,0.00]	1	1	0.1		1	1		44	0	0.424779	0	[0.00,0.00]	1	1	0.1		1	1		103	0	0.994368	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.106195	0	[0.00,0.00]	1	1	0.1		1	1		
77	3	26	0	0.0627514	0	[0.00,0.00]	1	1	0.1		1	1		44	0	0.106195	0	[0.00,0.00]	1	1	0.1		1	1		29	0	0.069992	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.0313757	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.0627514	0	[0.00,0.00]	1	1	0.1		1	1		2	0	0.00482703	0	[0.00,0.00]	1	1	0.1		1	1		21	0	0.0506838	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.0917136	0	[0.00,0.00]	1	1	0.1		1	1		44	0	0.106195	0	[0.00,0.00]	1	1	0.1		1	1		103	1	0.248592	5.57843	[0.50,62.05]	0.209422	1	0.1		0.980692	1		11	0	0.0265487	0	[0.00,0.00]	1	1	0.1		1	1		
78	18	26	0	0.376508	0	[0.00,0.00]	1	1	0.1		1	1		44	0	0.637168	0	[0.00,0.00]	1	1	0.1		1	1		29	0	0.419952	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.188254	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.376508	0	[0.00,0.00]	1	1	0.1		1	1		2	0	0.0289622	0	[0.00,0.00]	1	1	0.1		1	1		21	0	0.304103	0	[0.00,0.00]	1	1	0.1		1	1		38	2	0.550282	4.12847	[0.91,18.63]	0.0867487	1	0.1		0.98433	1		44	1	0.637168	1.61696	[0.21,12.43]	0.348652	1	0.1		0.868988	1		103	1	1.49155	0.647636	[0.09,4.92]	0.552495	1	0.1		0.34408	1		11	0	0.159292	0	[0.00,0.00]	1	1	0.1		1	1		
79	15	26	1	0.313757	3.43714	[0.43,27.16]	0.235668	1	0.1		0.962613	1		44	1	0.530973	1.96844	[0.25,15.31]	0.323362	1	0.1		0.903945	1		29	0	0.34996	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.156879	0	[0.00,0.00]	1	1	0.1		1	1		26	1	0.313757	3.43714	[0.43,27.16]	0.235668	1	0.1		0.962613	1		2	0	0.0241352	0	[0.00,0.00]	1	1	0.1		1	1		21	0	0.253419	0	[0.00,0.00]	1	1	0.1		1	1		38	1	0.458568	2.29923	[0.29,17.95]	0.299596	1	0.1		0.925593	1		44	0	0.530973	0	[0.00,0.00]	1	1	0.1		1	1		103	2	1.24296	1.71668	[0.38,7.71]	0.235683	1	0.1		0.878814	1		11	0	0.132743	0	[0.00,0.00]	1	1	0.1		1	1		
80	14	26	0	0.29284	0	[0.00,0.00]	1	1	0.1		1	1		44	0	0.495575	0	[0.00,0.00]	1	1	0.1		1	1		29	0	0.326629	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.14642	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.29284	0	[0.00,0.00]	1	1	0.1		1	1		2	0	0.0225261	0	[0.00,0.00]	1	1	0.1		1	1		21	0	0.236525	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.427997	0	[0.00,0.00]	1	1	0.1		1	1		44	0	0.495575	0	[0.00,0.00]	1	1	0.1		1	1		103	1	1.1601	0.849925	[0.11,6.56]	0.674556	1	0.1		0.378633	1		11	1	0.123894	9.37692	[1.12,78.67]	0.111477	1	0.1		0.993882	1		
81	12	26	0	0.251006	0	[0.00,0.00]	1	1	0.1		1	1		44	0	0.424779	0	[0.00,0.00]	1	1	0.1		1	1		29	0	0.279968	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.125503	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.251006	0	[0.00,0.00]	1	1	0.1		1	1		2	0	0.0193081	0	[0.00,0.00]	1	1	0.1		1	1		21	0	0.202735	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.366854	0	[0.00,0.00]	1	1	0.1		1	1		44	0	0.424779	0	[0.00,0.00]	1	1	0.1		1	1		103	1	0.994368	1.00624	[0.13,7.87]	0.73832	1	0.1		0.385862	1		11	1	0.106195	11.1	[1.31,94.31]	0.0971239	1	0.1		0.99552	1		
82	11	26	1	0.230088	4.828	[0.60,39.17]	0.187612	1	0.1		0.979385	1		44	1	0.389381	2.76512	[0.35,22.09]	0.27339	1	0.1		0.945004	1		29	0	0.256637	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.115044	0	[0.00,0.00]	1	1	0.1		1	1		26	1	0.230088	4.828	[0.60,39.17]	0.187612	1	0.1		0.979385	1		2	0	0.0176991	0	[0.00,0.00]	1	1	0.1		1	1		21	0	0.185841	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.336283	0	[0.00,0.00]	1	1	0.1		1	1		44	2	0.389381	6.2963	[1.32,30.05]	0.049394	1	0.1		0.994398	1		103	1	0.911504	1.10784	[0.14,8.74]	0.770248	1	0.1		0.385635	1		11	0	0.0973451	0	[0.00,0.00]	1	1	0.1		1	1		
83	22	26	0	0.460177	0	[0.00,0.00]	1	1	0.1		1	1		44	1	0.778761	1.30454	[0.17,9.92]	0.369309	1	0.1		0.818737	1		29	0	0.513274	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.230088	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.460177	0	[0.00,0.00]	1	1	0.1		1	1		2	0	0.0353982	0	[0.00,0.00]	1	1	0.1		1	1		21	0	0.371681	0	[0.00,0.00]	1	1	0.1		1	1		38	1	0.672566	1.52381	[0.20,11.63]	0.354511	1	0.1		0.856593	1		44	1	0.778761	1.30454	[0.17,9.92]	0.369309	1	0.1		0.818737	1		103	1	1.82301	0.522409	[0.07,3.92]	0.443495	1	0.1		0.296886	1		11	0	0.19469	0	[0.00,0.00]	1	1	0.1		1	1		
84	18	26	0	0.376508	0	[0.00,0.00]	1	1	0.1		1	1		44	0	0.637168	0	[0.00,0.00]	1	1	0.1		1	1		29	0	0.419952	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.188254	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.376508	0	[0.00,0.00]	1	1	0.1		1	1		2	0	0.0289622	0	[0.00,0.00]	1	1	0.1		1	1		21	0	0.304103	0	[0.00,0.00]	1	1	0.1		1	1		38	1	0.550282	1.88871	[0.24,14.57]	0.327962	1	0.1		0.897582	1		44	1	0.637168	1.61696	[0.21,12.43]	0.348652	1	0.1		0.868988	1		103	1	1.49155	0.647636	[0.09,4.92]	0.552495	1	0.1		0.34408	1		11	1	0.159292	7.14706	[0.87,58.99]	0.138714	1	0.1		0.989912	1		
85	10	26	0	0.209171	0	[0.00,0.00]	1	1	0.1		1	1		44	1	0.353982	3.07494	[0.38,24.82]	0.257517	1	0.1		0.953984	1		29	0	0.233307	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.104586	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.209171	0	[0.00,0.00]	1	1	0.1		1	1		2	0	0.0160901	0	[0.00,0.00]	1	1	0.1		1	1		21	0	0.168946	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.305712	0	[0.00,0.00]	1	1	0.1		1	1		44	0	0.353982	0	[0.00,0.00]	1	1	0.1		1	1		103	1	0.82864	1.23203	[0.15,9.82]	0.382194	1	0.1		0.801865	1		11	0	0.0884956	0	[0.00,0.00]	1	1	0.1		1	1		
86	10	26	0	0.209171	0	[0.00,0.00]	1	1	0.1		1	1		44	0	0.353982	0	[0.00,0.00]	1	1	0.1		1	1		29	0	0.233307	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.104586	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.209171	0	[0.00,0.00]	1	1	0.1		1	1		2	0	0.0160901	0	[0.00,0.00]	1	1	0.1		1	1		21	0	0.168946	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.305712	0	[0.00,0.00]	1	1	0.1		1	1		44	0	0.353982	0	[0.00,0.00]	1	1	0.1		1	1		103	2	0.82864	2.80198	[0.59,13.37]	0.154971	1	0.1		0.956836	1		11	0	0.0884956	0	[0.00,0.00]	1	1	0.1		1	1		
