C	Cn	GO:0000165	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0001504	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002218	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002224	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002431	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002757	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002758	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007212	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007223	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007268	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007269	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007411	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007416	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0008088	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0008089	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0009755	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0010611	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0010737	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0016079	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0016082	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0019722	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0019933	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0031629	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0031929	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0032288	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0035235	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0042417	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0042552	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0043491	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0046058	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0048488	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0048791	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0048846	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050804	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050807	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050808	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050852	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050853	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0051403	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0051591	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0051963	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0055074	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0060074	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0060078	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0060563	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0070528	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0086065	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0098693	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0098877	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0098930	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099003	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099054	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099072	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099504	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099531	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099536	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099537	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099565	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099601	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099637	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099643	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:2000300	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	
1	39	122	10	3.82784	3.36207	[1.60,7.08]	0.00228837	1	0.1		0.999198	1		8	0	0.251006	0	[0.00,0.00]	1	1	0.1		1	1		43	1	1.34916	0.72807	[0.10,5.43]	0.605587	1	0.1		0.357721	1		10	0	0.313757	0	[0.00,0.00]	1	1	0.1		1	1		25	5	0.784393	8.70588	[3.08,24.57]	0.000711405	1	0.1		0.999926	1		72	5	2.25905	2.49561	[0.95,6.59]	0.0482378	1	0.1		0.978277	1		42	1	1.31778	0.74647	[0.10,5.57]	0.617004	1	0.1		0.360818	1		14	1	0.43926	2.41093	[0.31,18.91]	0.292697	1	0.1		0.931163	1		8	0	0.251006	0	[0.00,0.00]	1	1	0.1		1	1		124	14	3.89059	5.56945	[2.81,11.03]	6.85773e-06	0.0333481	0.1		0.999999	1		36	1	1.12953	0.878947	[0.12,6.59]	0.686985	1	0.1		0.374865	1		40	6	1.25503	6.25668	[2.46,15.93]	0.000974318	1	0.1		0.99985	1		16	4	0.502011	11.3524	[3.49,36.96]	0.00107059	1	0.1		0.999921	1		11	0	0.345133	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.188254	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.43926	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.313757	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.156879	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.815768	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.313757	0	[0.00,0.00]	1	1	0.1		1	1		30	4	0.941271	5.17802	[1.71,15.63]	0.0107269	1	0.1		0.998125	1		9	0	0.282381	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.21963	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.313757	0	[0.00,0.00]	1	1	0.1		1	1		5	2	0.156879	21.6396	[3.51,133.41]	0.00876571	1	0.1		0.999726	1		6	3	0.188254	33.3611	[6.51,171.01]	0.00052396	1	0.1		0.999988	1		7	2	0.21963	12.9622	[2.43,69.01]	0.0173237	1	0.1		0.999083	1		23	2	0.721641	3.04505	[0.69,13.47]	0.12795	1	0.1		0.967239	1		20	2	0.627514	3.56156	[0.80,15.92]	0.105374	1	0.1		0.977497	1		14	1	0.43926	2.41093	[0.31,18.91]	0.292697	1	0.1		0.931163	1		14	0	0.43926	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.125503	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.0313757	0	[0.00,0.00]	1	1	0.1		1	1		75	7	2.35318	3.65441	[1.56,8.58]	0.00545056	1	0.1		0.998378	1		17	3	0.533387	7.08333	[1.95,25.74]	0.0128559	1	0.1		0.99853	1		42	5	1.31778	4.63831	[1.72,12.54]	0.00701628	1	0.1		0.998533	1		37	2	1.1609	1.80541	[0.42,7.79]	0.218335	1	0.1		0.893517	1		4	0	0.125503	0	[0.00,0.00]	1	1	0.1		1	1		37	0	1.1609	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.407884	0	[0.00,0.00]	1	1	0.1		1	1		10	2	0.313757	8.08108	[1.66,39.38]	0.0338847	1	0.1		0.997055	1		49	5	1.53741	3.87701	[1.45,10.39]	0.0128571	1	0.1		0.996678	1		4	0	0.125503	0	[0.00,0.00]	1	1	0.1		1	1		19	5	0.596138	12.5	[4.26,36.68]	0.000184434	0.531482	0.1		0.999987	1		4	0	0.125503	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.0941271	0	[0.00,0.00]	1	1	0.1		1	1		10	1	0.313757	3.49415	[0.43,28.28]	0.236995	1	0.1		0.96317	1		16	0	0.502011	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.188254	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.313757	0	[0.00,0.00]	1	1	0.1		1	1		42	0	1.31778	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.0941271	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.188254	0	[0.00,0.00]	1	1	0.1		1	1		38	0	1.19228	0	[0.00,0.00]	1	1	0.1		1	1		37	1	1.1609	0.853801	[0.11,6.39]	0.675183	1	0.1		0.373148	1		124	14	3.89059	5.56945	[2.81,11.03]	6.85773e-06	0.0333481	0.1		0.999999	1		124	14	3.89059	5.56945	[2.81,11.03]	6.85773e-06	0.0333481	0.1		0.999999	1		20	5	0.627514	11.6569	[4.01,33.92]	0.000239081	0.641444	0.1		0.999982	1		6	2	0.188254	16.2162	[2.88,91.35]	0.0127556	1	0.1		0.999464	1		7	0	0.21963	0	[0.00,0.00]	1	1	0.1		1	1		36	1	1.12953	0.878947	[0.12,6.59]	0.686985	1	0.1		0.374865	1		12	0	0.376508	0	[0.00,0.00]	1	1	0.1		1	1		
2	33	122	7	3.23894	2.56355	[1.09,6.04]	0.0245734	1	0.1		0.988448	1		8	0	0.212389	0	[0.00,0.00]	1	1	0.1		1	1		43	2	1.14159	1.8395	[0.43,7.95]	0.215178	1	0.1		0.897607	1		10	0	0.265487	0	[0.00,0.00]	1	1	0.1		1	1		25	2	0.663717	3.32959	[0.75,14.75]	0.11408	1	0.1		0.973659	1		72	4	1.9115	2.31643	[0.79,6.78]	0.0811657	1	0.1		0.962267	1		42	2	1.11504	1.8871	[0.44,8.16]	0.210606	1	0.1		0.903043	1		14	1	0.371681	2.8774	[0.37,22.67]	0.264286	1	0.1		0.949026	1		8	2	0.212389	12.9462	[2.51,66.71]	0.0164504	1	0.1		0.999127	1		124	7	3.29204	2.51512	[1.07,5.92]	0.0263486	1	0.1		0.987288	1		36	1	0.955752	1.04911	[0.14,7.90]	0.752691	1	0.1		0.378416	1		40	1	1.06195	0.938301	[0.12,7.04]	0.712509	1	0.1		0.377564	1		16	0	0.424779	0	[0.00,0.00]	1	1	0.1		1	1		11	1	0.292035	3.75	[0.47,30.18]	0.224727	1	0.1		0.967625	1		6	0	0.159292	0	[0.00,0.00]	1	1	0.1		1	1		14	2	0.371681	6.44086	[1.38,30.01]	0.045886	1	0.1		0.994912	1		10	2	0.265487	9.69355	[1.98,47.54]	0.025127	1	0.1		0.998196	1		5	0	0.132743	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.690265	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.265487	0	[0.00,0.00]	1	1	0.1		1	1		30	4	0.79646	6.28117	[2.06,19.16]	0.00608117	1	0.1		0.999144	1		9	0	0.238938	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.185841	0	[0.00,0.00]	1	1	0.1		1	1		10	1	0.265487	4.17014	[0.51,33.91]	0.209741	1	0.1		0.973069	1		5	0	0.132743	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.159292	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.185841	0	[0.00,0.00]	1	1	0.1		1	1		23	1	0.610619	1.6875	[0.22,12.91]	0.342147	1	0.1		0.87768	1		20	0	0.530973	0	[0.00,0.00]	1	1	0.1		1	1		14	1	0.371681	2.8774	[0.37,22.67]	0.264286	1	0.1		0.949026	1		14	0	0.371681	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.106195	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.0265487	0	[0.00,0.00]	1	1	0.1		1	1		75	4	1.99115	2.21272	[0.76,6.47]	0.088937	1	0.1		0.95604	1		17	3	0.451327	8.54286	[2.33,31.30]	0.00823125	1	0.1		0.99923	1		42	5	1.11504	5.6612	[2.07,15.49]	0.00348599	1	0.1		0.99942	1		37	0	0.982301	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.106195	0	[0.00,0.00]	1	1	0.1		1	1		37	1	0.982301	1.0191	[0.14,7.67]	0.742659	1	0.1		0.378616	1		13	0	0.345133	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.265487	0	[0.00,0.00]	1	1	0.1		1	1		49	3	1.30088	2.53043	[0.74,8.60]	0.0998983	1	0.1		0.962442	1		4	1	0.106195	12.5729	[1.27,124.19]	0.0981898	1	0.1		0.996031	1		19	0	0.504425	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.106195	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.079646	0	[0.00,0.00]	1	1	0.1		1	1		10	3	0.265487	17.1857	[4.24,69.71]	0.00172665	1	0.1		0.999922	1		16	0	0.424779	0	[0.00,0.00]	1	1	0.1		1	1		6	1	0.159292	7.53125	[0.86,66.33]	0.139772	1	0.1		0.990405	1		10	1	0.265487	4.17014	[0.51,33.91]	0.209741	1	0.1		0.973069	1		42	1	1.11504	0.891006	[0.12,6.68]	0.692437	1	0.1		0.375623	1		3	0	0.079646	0	[0.00,0.00]	1	1	0.1		1	1		6	1	0.159292	7.53125	[0.86,66.33]	0.139772	1	0.1		0.990405	1		38	0	1.00885	0	[0.00,0.00]	1	1	0.1		1	1		37	1	0.982301	1.0191	[0.14,7.67]	0.742659	1	0.1		0.378616	1		124	7	3.29204	2.51512	[1.07,5.92]	0.0263486	1	0.1		0.987288	1		124	7	3.29204	2.51512	[1.07,5.92]	0.0263486	1	0.1		0.987288	1		20	1	0.530973	1.95888	[0.25,15.09]	0.322171	1	0.1		0.903545	1		6	0	0.159292	0	[0.00,0.00]	1	1	0.1		1	1		7	1	0.185841	6.27083	[0.73,53.62]	0.158849	1	0.1		0.986789	1		36	1	0.955752	1.04911	[0.14,7.90]	0.752691	1	0.1		0.378416	1		12	0	0.318584	0	[0.00,0.00]	1	1	0.1		1	1		
3	39	122	7	3.82784	2.07147	[0.89,4.80]	0.0651818	1	0.1		0.952407	1		8	0	0.251006	0	[0.00,0.00]	1	1	0.1		1	1		43	5	1.34916	4.51238	[1.67,12.18]	0.00771471	1	0.1		0.998335	1		10	0	0.313757	0	[0.00,0.00]	1	1	0.1		1	1		25	1	0.784393	1.29386	[0.17,9.82]	0.369458	1	0.1		0.816597	1		72	6	2.25905	3.13499	[1.27,7.75]	0.0160934	1	0.1		0.99437	1		42	5	1.31778	4.63831	[1.72,12.54]	0.00701628	1	0.1		0.998533	1		14	4	0.43926	13.6457	[4.08,45.64]	0.000623866	1	0.1		0.999962	1		8	2	0.251006	10.7928	[2.11,55.27]	0.0224068	1	0.1		0.998564	1		124	5	3.89059	1.34083	[0.51,3.49]	0.396758	1	0.1		0.579414	1		36	1	1.12953	0.878947	[0.12,6.59]	0.686985	1	0.1		0.374865	1		40	0	1.25503	0	[0.00,0.00]	1	1	0.1		1	1		16	1	0.502011	2.08596	[0.27,16.20]	0.314137	1	0.1		0.912708	1		11	1	0.345133	3.14211	[0.39,25.17]	0.25266	1	0.1		0.955866	1		6	1	0.188254	6.31053	[0.72,55.34]	0.161123	1	0.1		0.986709	1		14	0	0.43926	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.313757	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.156879	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.815768	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.313757	0	[0.00,0.00]	1	1	0.1		1	1		30	0	0.941271	0	[0.00,0.00]	1	1	0.1		1	1		9	3	0.282381	16.6389	[4.00,69.18]	0.00201389	1	0.1		0.999907	1		7	0	0.21963	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.313757	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.156879	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.188254	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.21963	0	[0.00,0.00]	1	1	0.1		1	1		23	0	0.721641	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.627514	0	[0.00,0.00]	1	1	0.1		1	1		14	2	0.43926	5.36937	[1.16,24.85]	0.0606512	1	0.1		0.991814	1		14	1	0.43926	2.41093	[0.31,18.91]	0.292697	1	0.1		0.931163	1		4	0	0.125503	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.0313757	0	[0.00,0.00]	1	1	0.1		1	1		75	3	2.35318	1.31019	[0.39,4.36]	0.302189	1	0.1		0.710252	1		17	0	0.533387	0	[0.00,0.00]	1	1	0.1		1	1		42	2	1.31778	1.57297	[0.37,6.76]	0.241476	1	0.1		0.858479	1		37	5	1.1609	5.38603	[1.98,14.67]	0.00414891	1	0.1		0.99927	1		4	0	0.125503	0	[0.00,0.00]	1	1	0.1		1	1		37	0	1.1609	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.407884	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.313757	0	[0.00,0.00]	1	1	0.1		1	1		49	2	1.53741	1.33065	[0.31,5.69]	0.468	1	0.1		0.600718	1		4	0	0.125503	0	[0.00,0.00]	1	1	0.1		1	1		19	0	0.596138	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.125503	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.0941271	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.313757	0	[0.00,0.00]	1	1	0.1		1	1		16	1	0.502011	2.08596	[0.27,16.20]	0.314137	1	0.1		0.912708	1		6	0	0.188254	0	[0.00,0.00]	1	1	0.1		1	1		10	1	0.313757	3.49415	[0.43,28.28]	0.236995	1	0.1		0.96317	1		42	3	1.31778	2.48932	[0.73,8.43]	0.102256	1	0.1		0.960735	1		3	0	0.0941271	0	[0.00,0.00]	1	1	0.1		1	1		6	1	0.188254	6.31053	[0.72,55.34]	0.161123	1	0.1		0.986709	1		38	3	1.19228	2.78333	[0.82,9.47]	0.0848475	1	0.1		0.971667	1		37	1	1.1609	0.853801	[0.11,6.39]	0.675183	1	0.1		0.373148	1		124	5	3.89059	1.34083	[0.51,3.49]	0.396758	1	0.1		0.579414	1		124	5	3.89059	1.34083	[0.51,3.49]	0.396758	1	0.1		0.579414	1		20	0	0.627514	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.188254	0	[0.00,0.00]	1	1	0.1		1	1		7	1	0.21963	5.25439	[0.62,44.73]	0.182203	1	0.1		0.981759	1		36	1	1.12953	0.878947	[0.12,6.59]	0.686985	1	0.1		0.374865	1		12	0	0.376508	0	[0.00,0.00]	1	1	0.1		1	1		
