C	Cn	GO:0000165	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0001504	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002218	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002224	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002431	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002757	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002758	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007212	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007223	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007268	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007269	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007411	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007416	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0008088	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0008089	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0009755	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0010611	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0010737	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0016079	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0016082	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0019722	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0019933	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0031629	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0031929	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0032288	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0035235	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0042417	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0042552	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0043491	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0046058	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0048488	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0048791	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0048846	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050804	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050807	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050808	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050852	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050853	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0051403	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0051591	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0051963	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0055074	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0060074	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0060078	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0060563	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0070528	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0086065	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0098693	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0098877	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0098930	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099003	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099054	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099072	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099504	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099531	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099536	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099537	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099565	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099601	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099637	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099643	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:2000300	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	
1	118	122	15	11.5817	1.38554	[0.78,2.47]	0.152251	1	0.1		0.809142	1		8	0	0.759453	0	[0.00,0.00]	1	1	0.1		1	1		43	2	4.08206	0.455845	[0.11,1.91]	0.20687	1	0.1		0.134738	1		10	0	0.949316	0	[0.00,0.00]	1	1	0.1		1	1		25	10	2.37329	6.85185	[3.01,15.62]	3.414e-05	0.0529244	0.1		0.999995	1		72	12	6.83508	2.00943	[1.05,3.85]	0.024562	1	0.1		0.980083	1		42	2	3.98713	0.467672	[0.11,1.96]	0.220606	1	0.1		0.142206	1		14	1	1.32904	0.731098	[0.09,5.64]	0.610397	1	0.1		0.364825	1		8	2	0.759453	3.21552	[0.64,16.11]	0.138795	1	0.1		0.967248	1		124	26	11.7715	2.96162	[1.83,4.80]	2.3975e-05	0.0482043	0.1	*	0.999988	1		36	5	3.41754	1.56152	[0.60,4.10]	0.261058	1	0.1		0.753821	1		40	7	3.79726	2.08681	[0.90,4.83]	0.0644813	1	0.1		0.95293	1		16	4	1.51891	3.25439	[1.03,10.26]	0.0440681	1	0.1		0.986842	1		11	0	1.04425	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.56959	0	[0.00,0.00]	1	1	0.1		1	1		14	0	1.32904	0	[0.00,0.00]	1	1	0.1		1	1		10	1	0.949316	1.05983	[0.13,8.44]	0.755899	1	0.1		0.388485	1		5	0	0.474658	0	[0.00,0.00]	1	1	0.1		1	1		26	3	2.46822	1.24991	[0.37,4.23]	0.502394	1	0.1		0.496269	1		10	0	0.949316	0	[0.00,0.00]	1	1	0.1		1	1		30	7	2.84795	3.02154	[1.27,7.20]	0.0135024	1	0.1		0.994904	1		9	0	0.854385	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.664521	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.949316	0	[0.00,0.00]	1	1	0.1		1	1		5	2	0.474658	6.44828	[1.07,38.99]	0.0666053	1	0.1		0.992761	1		6	3	0.56959	9.75652	[1.95,48.90]	0.0124818	1	0.1		0.999002	1		7	2	0.664521	3.86207	[0.74,20.13]	0.114878	1	0.1		0.978029	1		23	4	2.18343	2.04247	[0.68,6.11]	0.206843	1	0.1		0.842105	1		20	5	1.89863	3.27434	[1.17,9.18]	0.0260893	1	0.1		0.991781	1		14	2	1.32904	1.59914	[0.35,7.23]	0.494853	1	0.1		0.614105	1		14	2	1.32904	1.59914	[0.35,7.23]	0.494853	1	0.1		0.614105	1		4	2	0.379726	9.68103	[1.35,69.37]	0.0440912	1	0.1		0.996889	1		1	0	0.0949316	0	[0.00,0.00]	1	1	0.1		1	1		75	14	7.11987	2.34805	[1.27,4.34]	0.00930666	1	0.1		0.992707	1		17	4	1.61384	3.00135	[0.96,9.36]	0.0522733	1	0.1		0.982748	1		42	9	3.98713	2.73228	[1.27,5.86]	0.00952856	1	0.1		0.995673	1		37	3	3.51247	0.837084	[0.25,2.77]	0.527038	1	0.1		0.226442	1		4	1	0.379726	3.19658	[0.33,30.98]	0.282133	1	0.1		0.952798	1		37	3	3.51247	0.837084	[0.25,2.77]	0.527038	1	0.1		0.226442	1		13	1	1.23411	0.792735	[0.10,6.15]	0.646008	1	0.1		0.374377	1		10	2	0.949316	2.40733	[0.51,11.47]	0.183113	1	0.1		0.939012	1		49	7	4.65165	1.62613	[0.71,3.71]	0.134048	1	0.1		0.871793	1		4	1	0.379726	3.19658	[0.33,30.98]	0.282133	1	0.1		0.952798	1		19	9	1.8037	9.20642	[3.66,23.14]	1.7215e-05	0.0482043	0.1	*	0.999998	1		4	1	0.379726	3.19658	[0.33,30.98]	0.282133	1	0.1		0.952798	1		3	0	0.284795	0	[0.00,0.00]	1	1	0.1		1	1		10	1	0.949316	1.05983	[0.13,8.44]	0.755899	1	0.1		0.388485	1		16	1	1.51891	0.632479	[0.08,4.83]	0.541969	1	0.1		0.341307	1		6	1	0.56959	1.91453	[0.22,16.53]	0.347018	1	0.1		0.895973	1		10	0	0.949316	0	[0.00,0.00]	1	1	0.1		1	1		42	4	3.98713	1.00369	[0.35,2.86]	0.632043	1	0.1		0.208909	1		3	0	0.284795	0	[0.00,0.00]	1	1	0.1		1	1		6	1	0.56959	1.91453	[0.22,16.53]	0.347018	1	0.1		0.895973	1		38	3	3.6074	0.812422	[0.25,2.68]	0.505445	1	0.1		0.222408	1		37	5	3.51247	1.51134	[0.58,3.96]	0.257581	1	0.1		0.751223	1		124	26	11.7715	2.96162	[1.83,4.80]	2.3975e-05	0.0482043	0.1	*	0.999988	1		124	26	11.7715	2.96162	[1.83,4.80]	2.3975e-05	0.0482043	0.1	*	0.999988	1		20	9	1.89863	8.36197	[3.39,20.62]	2.85127e-05	0.0497259	0.1	*	0.999997	1		6	3	0.56959	9.75652	[1.95,48.90]	0.0124818	1	0.1		0.999002	1		7	1	0.664521	1.59402	[0.19,13.35]	0.366562	1	0.1		0.863151	1		36	5	3.41754	1.56152	[0.60,4.10]	0.261058	1	0.1		0.753821	1		12	1	1.13918	0.865579	[0.11,6.76]	0.682303	1	0.1		0.381874	1		
2	6	122	0	0.588898	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.0386163	0	[0.00,0.00]	1	1	0.1		1	1		43	0	0.207562	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0482703	0	[0.00,0.00]	1	1	0.1		1	1		25	0	0.120676	0	[0.00,0.00]	1	1	0.1		1	1		72	0	0.347546	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.202735	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0675784	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.0386163	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.598552	0	[0.00,0.00]	1	1	0.1		1	1		36	0	0.173773	0	[0.00,0.00]	1	1	0.1		1	1		40	0	0.193081	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.0772325	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.0530973	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0289622	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0675784	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0482703	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.0241352	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.125503	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0482703	0	[0.00,0.00]	1	1	0.1		1	1		30	0	0.144811	0	[0.00,0.00]	1	1	0.1		1	1		9	0	0.0434433	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0337892	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0482703	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.0241352	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0289622	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0337892	0	[0.00,0.00]	1	1	0.1		1	1		23	0	0.111022	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.0965406	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0675784	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0675784	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0193081	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.00482703	0	[0.00,0.00]	1	1	0.1		1	1		75	0	0.362027	0	[0.00,0.00]	1	1	0.1		1	1		17	0	0.0820595	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.202735	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.1786	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0193081	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.1786	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.0627514	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0482703	0	[0.00,0.00]	1	1	0.1		1	1		49	1	0.236525	4.95417	[0.57,43.23]	0.194155	1	0.1		0.979361	1		4	0	0.0193081	0	[0.00,0.00]	1	1	0.1		1	1		19	0	0.0917136	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0193081	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.0144811	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0482703	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.0772325	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0289622	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0482703	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.202735	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.0144811	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0289622	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.183427	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.1786	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.598552	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.598552	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.0965406	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0289622	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0337892	0	[0.00,0.00]	1	1	0.1		1	1		36	0	0.173773	0	[0.00,0.00]	1	1	0.1		1	1		12	0	0.0579244	0	[0.00,0.00]	1	1	0.1		1	1		
3	36	122	0	3.53339	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.231698	0	[0.00,0.00]	1	1	0.1		1	1		43	1	1.24537	0.792517	[0.11,5.92]	0.643642	1	0.1		0.367253	1		10	1	0.289622	3.80317	[0.47,30.85]	0.223736	1	0.1		0.968279	1		25	1	0.724055	1.40833	[0.19,10.71]	0.362237	1	0.1		0.838377	1		72	2	2.08528	0.955462	[0.22,4.06]	0.652891	1	0.1		0.281887	1		42	1	1.21641	0.812544	[0.11,6.08]	0.654409	1	0.1		0.36948	1		14	0	0.405471	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.231698	0	[0.00,0.00]	1	1	0.1		1	1		124	0	3.59131	0	[0.00,0.00]	1	1	0.1		1	1		36	0	1.04264	0	[0.00,0.00]	1	1	0.1		1	1		40	0	1.15849	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.463395	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.318584	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.173773	0	[0.00,0.00]	1	1	0.1		1	1		14	1	0.405471	2.62418	[0.33,20.62]	0.279111	1	0.1		0.940338	1		10	0	0.289622	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.144811	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.753017	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.289622	0	[0.00,0.00]	1	1	0.1		1	1		30	0	0.868866	0	[0.00,0.00]	1	1	0.1		1	1		9	0	0.26066	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.202735	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.289622	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.144811	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.173773	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.202735	0	[0.00,0.00]	1	1	0.1		1	1		23	1	0.66613	1.53896	[0.20,11.74]	0.353243	1	0.1		0.858791	1		20	0	0.579244	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.405471	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.405471	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.115849	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.0289622	0	[0.00,0.00]	1	1	0.1		1	1		75	0	2.17216	0	[0.00,0.00]	1	1	0.1		1	1		17	0	0.492357	0	[0.00,0.00]	1	1	0.1		1	1		42	0	1.21641	0	[0.00,0.00]	1	1	0.1		1	1		37	0	1.0716	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.115849	0	[0.00,0.00]	1	1	0.1		1	1		37	0	1.0716	0	[0.00,0.00]	1	1	0.1		1	1		13	1	0.376508	2.84524	[0.36,22.49]	0.266765	1	0.1		0.947929	1		10	0	0.289622	0	[0.00,0.00]	1	1	0.1		1	1		49	0	1.41915	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.115849	0	[0.00,0.00]	1	1	0.1		1	1		19	0	0.550282	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.115849	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.0868866	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.289622	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.463395	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.173773	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.289622	0	[0.00,0.00]	1	1	0.1		1	1		42	0	1.21641	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.0868866	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.173773	0	[0.00,0.00]	1	1	0.1		1	1		38	0	1.10056	0	[0.00,0.00]	1	1	0.1		1	1		37	0	1.0716	0	[0.00,0.00]	1	1	0.1		1	1		124	0	3.59131	0	[0.00,0.00]	1	1	0.1		1	1		124	0	3.59131	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.579244	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.173773	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.202735	0	[0.00,0.00]	1	1	0.1		1	1		36	0	1.04264	0	[0.00,0.00]	1	1	0.1		1	1		12	0	0.347546	0	[0.00,0.00]	1	1	0.1		1	1		
4	6	122	0	0.588898	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.0386163	0	[0.00,0.00]	1	1	0.1		1	1		43	0	0.207562	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0482703	0	[0.00,0.00]	1	1	0.1		1	1		25	0	0.120676	0	[0.00,0.00]	1	1	0.1		1	1		72	0	0.347546	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.202735	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0675784	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.0386163	0	[0.00,0.00]	1	1	0.1		1	1		124	2	0.598552	4.56967	[0.83,25.21]	0.0979105	1	0.1		0.984519	1		36	2	0.173773	17.6912	[3.13,99.92]	0.0109535	1	0.1		0.999579	1		40	0	0.193081	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.0772325	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.0530973	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0289622	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0675784	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0482703	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.0241352	0	[0.00,0.00]	1	1	0.1		1	1		26	2	0.125503	25.2708	[4.41,144.67]	0.00584044	1	0.1		0.999844	1		10	0	0.0482703	0	[0.00,0.00]	1	1	0.1		1	1		30	0	0.144811	0	[0.00,0.00]	1	1	0.1		1	1		9	0	0.0434433	0	[0.00,0.00]	1	1	0.1		1	1		7	1	0.0337892	41.0333	[4.15,406.02]	0.0329796	1	0.1		0.999596	1		10	0	0.0482703	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.0241352	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0289622	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0337892	0	[0.00,0.00]	1	1	0.1		1	1		23	0	0.111022	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.0965406	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0675784	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0675784	0	[0.00,0.00]	1	1	0.1		1	1		4	1	0.0193081	82.2667	[7.26,932.28]	0.0190757	1	0.1		0.999884	1		1	0	0.00482703	0	[0.00,0.00]	1	1	0.1		1	1		75	1	0.362027	3.14324	[0.36,27.25]	0.266149	1	0.1		0.953998	1		17	0	0.0820595	0	[0.00,0.00]	1	1	0.1		1	1		42	1	0.202735	5.83415	[0.67,51.07]	0.171363	1	0.1		0.984657	1		37	0	0.1786	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0193081	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.1786	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.0627514	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0482703	0	[0.00,0.00]	1	1	0.1		1	1		49	0	0.236525	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0193081	0	[0.00,0.00]	1	1	0.1		1	1		19	0	0.0917136	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0193081	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.0144811	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0482703	0	[0.00,0.00]	1	1	0.1		1	1		16	1	0.0772325	16.2933	[1.79,148.02]	0.0726728	1	0.1		0.997737	1		6	0	0.0289622	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0482703	0	[0.00,0.00]	1	1	0.1		1	1		42	2	0.202735	14.9625	[2.66,84.09]	0.0146739	1	0.1		0.999331	1		3	0	0.0144811	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0289622	0	[0.00,0.00]	1	1	0.1		1	1		38	2	0.183427	16.6806	[2.96,94.04]	0.0121418	1	0.1		0.999504	1		37	2	0.1786	17.1714	[3.04,96.89]	0.011541	1	0.1		0.999543	1		124	2	0.598552	4.56967	[0.83,25.21]	0.0979105	1	0.1		0.984519	1		124	2	0.598552	4.56967	[0.83,25.21]	0.0979105	1	0.1		0.984519	1		20	0	0.0965406	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0289622	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0337892	0	[0.00,0.00]	1	1	0.1		1	1		36	2	0.173773	17.6912	[3.13,99.92]	0.0109535	1	0.1		0.999579	1		12	1	0.0579244	22.2909	[2.40,206.81]	0.0554003	1	0.1		0.998745	1		
