Diff_ex	Differentiallly expressed proteins	93185
Diff_ex	Differentiallly expressed proteins	4099
Diff_ex	Differentiallly expressed proteins	523
Diff_ex	Differentiallly expressed proteins	9228
Diff_ex	Differentiallly expressed proteins	526
Diff_ex	Differentiallly expressed proteins	527
Diff_ex	Differentiallly expressed proteins	91663
Diff_ex	Differentiallly expressed proteins	529
Diff_ex	Differentiallly expressed proteins	9230
Diff_ex	Differentiallly expressed proteins	5091
Diff_ex	Differentiallly expressed proteins	3094
Diff_ex	Differentiallly expressed proteins	535
Diff_ex	Differentiallly expressed proteins	3615
Diff_ex	Differentiallly expressed proteins	4130
Diff_ex	Differentiallly expressed proteins	2596
Diff_ex	Differentiallly expressed proteins	4133
Diff_ex	Differentiallly expressed proteins	2597
Diff_ex	Differentiallly expressed proteins	6184
Diff_ex	Differentiallly expressed proteins	10801
Diff_ex	Differentiallly expressed proteins	5682
Diff_ex	Differentiallly expressed proteins	50
Diff_ex	Differentiallly expressed proteins	6708
Diff_ex	Differentiallly expressed proteins	6709
Diff_ex	Differentiallly expressed proteins	286262
Diff_ex	Differentiallly expressed proteins	6711
Diff_ex	Differentiallly expressed proteins	6710
Diff_ex	Differentiallly expressed proteins	2617
Diff_ex	Differentiallly expressed proteins	54331
Diff_ex	Differentiallly expressed proteins	60
Diff_ex	Differentiallly expressed proteins	5694
Diff_ex	Differentiallly expressed proteins	11331
Diff_ex	Differentiallly expressed proteins	5702
Diff_ex	Differentiallly expressed proteins	71
Diff_ex	Differentiallly expressed proteins	5704
Diff_ex	Differentiallly expressed proteins	586
Diff_ex	Differentiallly expressed proteins	4172
Diff_ex	Differentiallly expressed proteins	9804
Diff_ex	Differentiallly expressed proteins	11345
Diff_ex	Differentiallly expressed proteins	11346
Diff_ex	Differentiallly expressed proteins	4698
Diff_ex	Differentiallly expressed proteins	4700
Diff_ex	Differentiallly expressed proteins	4701
Diff_ex	Differentiallly expressed proteins	4190
Diff_ex	Differentiallly expressed proteins	4191
Diff_ex	Differentiallly expressed proteins	5217
Diff_ex	Differentiallly expressed proteins	8803
Diff_ex	Differentiallly expressed proteins	7781
Diff_ex	Differentiallly expressed proteins	9318
Diff_ex	Differentiallly expressed proteins	4199
Diff_ex	Differentiallly expressed proteins	5223
Diff_ex	Differentiallly expressed proteins	2664
Diff_ex	Differentiallly expressed proteins	2665
