#communities 
1000	1
10006	1
10015	1
100287171	458
10053	22
10056	400
10058	401
10059	402
10067	403
10072	4
10092	404
10093	14
10094	404
10096	14
10097	14
10102	405
10109	14
10120	1
10121	14
1012	96
10128	1
10130	1
10131	1
10134	1
10188	406
1020	1
1021	1
10211	14
10213	279
10228	147
10236	1
10239	407
10240	1
10243	408
10247	234
10254	377
10294	1
10313	222
10314	409
10342	1
10369	53
10376	1
10380	410
10381	1
10382	1
10383	1
103910	1
10396	258
10399	1
10409	14
10426	1
10434	411
10439	4
10449	4
10452	60
10455	412
10458	370
10469	413
10476	4
10486	414
10487	415
10492	1
10493	416
10497	147
10498	1
10514	1
10525	417
10540	132
10549	418
10550	50
10552	404
10570	20
10574	1
10575	1
10576	1
10612	419
10632	420
10651	342
10652	421
10656	422
10657	1
10672	423
10681	1
10693	1
1072	14
10724	424
10726	1
10728	1
10768	425
10776	4
10787	426
10801	95
10808	1
10814	147
10815	147
10844	1
10857	427
10890	428
10900	300
10908	166
10910	1
10920	1
10935	1
10938	185
10947	429
10953	1
10961	430
10963	1
10971	1
10972	431
10982	432
10989	1
11004	1
11021	433
11031	434
11034	435
11069	299
11075	436
11076	4
11091	1
11099	437
111	15
11113	43
11130	438
11140	1
1114	97
11151	296
11159	74
11165	1
11214	273
11228	439
11234	23
112401	254
112476	61
112755	147
1129	98
11311	147
11315	1
113246	596
11331	292
11332	440
11333	441
11343	198
11345	1
113457	1
11346	14
114294	597
114569	281
114876	598
114971	599
1152	99
115704	428
1159	100
115992	365
116143	475
116841	147
116986	146
1173	1
1175	101
118	14
1182	102
1185	103
1186	104
118881	161
1191	87
119	16
120	17
1211	14
1212	14
1213	14
121457	237
125	18
126003	472
126328	61
1267	105
1271	106
1272	107
127281	15
127829	61
127833	6
128	19
1314	108
1315	1
1327	4
1329	109
133121	61
1337	110
1340	111
1345	112
1347	113
134957	147
135114	4
136319	600
1376	114
1397	49
1398	1
1399	1
1400	1
1404	115
140606	601
140735	379
140885	92
1410	1
1431	117
143187	147
144501	602
1459	1
1460	1
1462	115
146330	603
1463	107
1465	4
146691	4
146705	403
1471	118
1476	118
148252	4
1487	119
149371	264
1496	120
1499	1
1500	1
150	20
1501	121
1503	1
1508	118
1509	68
152789	159
1528	122
153364	604
1537	122
1540	123
156	1
1565	122
1576	122
157922	605
158358	606
160	14
161	21
16	1
1620	124
1622	125
162	22
1627	14
163	14
1632	4
1639	1
1641	126
164592	607
1650	127
1653	1
166614	608
1666	23
1678	128
1727	68
1737	129
1738	130
1739	53
1740	53
1741	53
1742	53
1743	130
1759	1
1767	131
1778	1
1780	132
1781	1
1783	133
1785	134
1786	1
1803	135
1804	136
1808	137
1828	139
1832	1
1891	140
1892	141
1901	142
1915	1
1917	1
192111	1
19	3
1936	1
1937	1
1938	1
1968	143
1974	144
1984	145
2011	1
201475	166
2023	1
202333	609
202559	1
2026	1
2029	121
203068	1
203	23
2036	146
2047	1
205	4
2054	147
2081	1
2098	148
2108	149
2109	4
2110	150
213	1
2171	151
217	24
2181	4
2194	1
219	25
221692	611
221955	612
2	1
2232	152
223	26
22	4
224	27
225689	613
2257	153
226	28
2266	24
2271	154
2272	155
2273	156
2280	60
22808	442
22832	1
22839	443
22848	444
22852	445
22859	446
22866	121
22872	377
22884	1
22895	16
22902	4
22908	447
22919	14
22924	291
229	28
22931	448
22933	10
22941	449
22948	1
22987	82
22999	293
23011	450
23025	293
23036	451
230	28
23085	452
23095	1
23114	453
23122	1
2312	157
23136	1
23154	454
23157	95
23168	455
23176	95
23191	370
2319	158
23205	4
23207	456
23230	74
23236	102
23265	53
23281	1
23285	457
23	5
23322	1
23325	458
23331	459
23335	46
23347	460
23396	461
23406	462
23408	169
23499	463
23513	1
23526	464
23530	465
23564	466
23576	467
23603	14
23623	469
23647	470
23673	147
23770	279
23788	53
2395	3
25	1
2550	159
2554	160
2555	161
2561	161
2562	162
2571	163
257194	223
257218	254
2572	163
25813	471
25824	157
25828	432
25843	1
25851	472
25874	473
25879	474
25885	475
25921	476
259217	245
259266	614
259282	157
25932	477
2596	164
2597	1
25977	478
25979	4
26034	381
26052	20
26059	293
26071	161
26086	15
26135	1
26153	479
2617	1
26227	1
26275	7
2631	1
26355	75
26517	439
26521	480
2653	165
2664	166
2665	167
2670	168
2697	1
26985	407
26986	1
26993	481
27044	482
27063	483
27089	484
27095	472
271	30
27130	485
27154	165
27165	486
27229	1
273	31
27347	487
274	32
27430	4
2744	169
27445	293
2745	157
2746	170
2747	170
2752	171
2764	172
2767	102
2768	173
2770	15
2771	15
2773	15
2775	15
2776	174
2781	175
2782	176
2783	1
2784	15
2785	177
2786	15
2788	15
2799	178
2801	179
2805	180
2806	181
2812	182
2821	183
2823	182
286887	615
2869	1
287	33
2879	184
2885	1
2890	185
2891	185
28952	23
2895	186
2896	1
28964	282
28976	61
28985	488
28988	412
2902	187
2904	53
29066	489
2906	53
29078	61
2912	161
2915	188
291	34
2923	87
292	1
2931	1
2932	1
2934	14
293	1
2938	4
2940	4
2950	189
2954	190
29767	4
29789	490
29796	61
29920	129
29922	1
29924	14
29966	1
29979	161
29993	358
3006	1
3007	1
3008	191
3021	192
302	14
3028	193
3029	4
3030	1
3032	1
3033	4
3039	68
3040	68
3045	4
3047	4
3064	1
308	12
30845	147
30849	491
3094	194
309	35
30968	492
3098	195
3107	47
3146	196
3155	169
3156	50
3161	197
3184	1
3190	1
319101	616
322	1
3251	199
3265	200
326624	281
3295	1
3301	1
3303	1
3304	1
3305	1
3306	1
3308	1
3309	1
3310	1
3312	1
3313	1
3320	1
3326	1
3329	1
3336	1
3337	1
3339	201
338	36
338785	617
3418	202
3419	203
3420	203
347733	1
348	1
351	4
3556	204
3612	83
361	37
3631	205
3692	1
3708	14
3710	14
3728	14
373156	1
3737	208
37	7
374291	61
374454	618
3746	53
375	38
375686	619
376267	620
3766	4
377	39
3778	209
378	40
3791	12
3796	211
3798	1
3799	1
3800	212
381	41
382	1
3831	1
3837	1
38	8
3845	1
3848	1
3849	1
3852	1
3853	1
3854	213
3856	214
3858	1
3860	168
3866	215
3868	1
3872	1
387	42
3880	216
388	43
3897	217
3916	218
3920	219
3921	1
392	44
3925	86
3927	220
3939	1
39	8
3945	1
3954	71
3959	1
396	42
4000	1
4018	221
4043	222
4045	223
4047	224
4048	225
4082	226
4099	4
4130	53
4131	1
4133	1
4134	1
4137	1
4140	1
4147	227
4155	1
4191	154
4218	228
4259	61
4282	229
4299	230
4301	1
43	9
4355	231
448834	241
4509	233
4513	234
4522	1
4625	230
4627	14
4628	1
4637	235
4644	14
4645	14
4649	236
4656	237
4676	14
4684	238
4695	61
4697	239
4698	61
4700	61
4702	61
4704	61
4705	61
4706	61
4710	61
4711	61
4712	61
4713	61
4714	61
471	45
4715	61
4716	61
4718	61
4719	61
4720	61
4722	61
4723	61
4724	61
4725	61
4726	61
4728	61
4729	61
4731	61
4735	95
4736	1
4738	1
4741	240
4744	241
4747	1
47	10
4763	1
476	1
477	46
478	47
479	15
4796	1
480	48
481	49
4830	242
4831	1
483	50
4860	243
4884	244
488	51
4900	246
490	52
4905	147
4915	247
491	53
492	54
493	53
4942	249
495	55
4967	130
4976	250
4978	223
498	1
501	56
5034	1
5037	251
5048	132
50488	493
5049	1
5050	1
5052	1
5058	1
5063	252
506	1
50807	315
50863	223
5091	180
50944	494
509	57
5095	254
5096	254
51024	495
51025	413
51056	497
51067	498
51079	61
51081	1
51097	391
51100	189
5110	255
51112	472
51127	438
51138	1
51143	499
51144	500
51164	501
51209	297
51255	254
51263	1
51283	254
51350	502
51382	503
513	58
51400	1
51466	1
51495	52
51547	1
51552	505
51569	507
515	59
5160	256
51606	28
5162	257
51633	509
5163	129
5164	129
51660	13
51663	510
51699	23
51706	161
51726	1
51727	511
51747	512
51761	258
51762	1
51807	1
5187	70
5202	1
5205	258
5211	260
5213	260
5214	1
5217	1
5223	261
522	61
5226	262
5230	1
523	62
5236	263
5245	1
5250	1
52	12
525	63
526	64
527	65
528	66
5286	14
5289	264
529	28
5306	222
5315	1
5333	164
5339	14
5354	84
535	67
5357	265
537	68
53822	514
53826	76
53904	515
53916	505
539	69
54106	204
5413	95
5414	95
54205	122
5426	267
54331	55
54413	53
54472	204
54539	61
54550	517
54734	520
54737	1
5478	269
5479	36
5481	1
548596	621
54927	521
54940	409
5499	1
5500	14
5501	1
55082	4
55083	522
55117	523
5515	1
55161	524
5516	1
55170	525
55177	526
5518	1
55187	360
5519	1
5520	1
55207	388
55210	1
55245	74
55275	147
55296	528
5530	269
55326	161
55327	231
5532	271
5534	269
55364	457
5536	1
5538	174
55423	92
55466	1
55611	1
5566	273
5567	273
55689	530
55690	147
55697	144
5573	273
55735	531
55738	108
55739	12
55752	95
55754	258
55755	1
5575	273
5576	273
55770	264
5577	273
5578	1
5579	1
5581	1
5582	1
55832	1
55917	1
5594	1
5595	1
55964	95
55967	61
55968	1
55970	535
5601	274
5602	275
5604	1
5621	276
5631	265
5645	277
5660	278
56683	157
5682	279
5683	279
5684	1
56850	537
5685	279
5686	279
5687	279
5689	279
56899	4
56904	189
5690	279
5691	279
5692	279
5693	279
5694	279
56993	60
5700	279
5701	279
5702	279
5704	279
5705	279
5707	279
5708	1
5709	279
57109	541
57142	222
57144	542
5714	279
57175	14
5717	1
57180	404
57448	1
57460	543
5746	280
57482	544
57486	545
57510	1
57524	53
57555	53
5756	14
5780	281
5781	1
5792	282
5799	283
5802	284
5803	107
5813	1
5814	285
58155	549
5832	286
5834	287
5836	202
5837	288
58512	449
5860	290
5861	291
5862	292
5864	293
5865	228
58	1
5867	167
5868	167
5869	294
5870	295
5872	296
5875	297
5878	64
5879	1
5898	264
5901	1
5906	176
5908	298
5912	300
5924	301
5930	302
5955	1
59	1
60	1
60684	472
6122	1
6124	1
6125	1
6128	1
6129	1
6130	304
6132	1
6133	1
6134	1
6136	1
6137	1
6138	1
6141	1
6142	1
6143	1
6146	1
6152	1
6156	1
6160	1
6175	1
6176	1
617	71
6181	1
6184	1
6185	1
6187	1
6188	1
6189	1
6191	1
6194	1
6201	1
6202	1
6203	1
6204	1
6206	1
6207	1
6208	1
6217	1
6222	1
6223	1
6228	1
6230	1
6231	305
6237	306
6285	307
629	72
6301	308
6327	310
6331	153
6342	312
63893	1
6389	1
63908	147
6405	314
64377	361
64423	14
6449	1
6453	1
645455	622
6455	20
6456	315
6457	20
64837	1
6487	316
6494	14
6500	1
6513	318
6520	1
6529	147
6531	319
6548	320
6566	321
6576	322
6612	324
6616	147
6620	325
6622	1
6624	1
6645	53
6647	1
6648	326
6697	327
670	73
6708	14
6709	14
6711	14
6712	14
6714	1
6720	1
6742	1
6748	1
675	74
6767	1
6801	1
6804	147
6812	1
682	75
6843	147
6844	147
6845	328
6853	32
6854	329
6855	147
6857	82
6861	82
6923	1
6950	1
7001	331
70	13
7086	332
708	1
7102	333
7153	1
7155	1
7165	335
7167	336
7168	14
7170	14
71	1
7178	1
7184	1
7203	1
7251	1
7267	337
7277	1
7278	1
7280	1
7283	1
7284	1
7295	196
729873	1
7316	1
7317	1
7323	338
7334	254
7343	339
7345	1
7381	61
7384	340
7385	341
7386	61
7402	269
7415	1
7416	1
7417	342
7430	275
7529	1
7531	1
7532	1
7533	1
7534	1
762	78
773	1
775	81
7781	347
7846	1
7879	292
7905	348
79165	556
79594	402
79659	166
79751	560
79869	562
79871	563
80007	566
80086	567
801	1
80184	1
80273	572
80342	1
8050	129
8065	1
811	84
8140	349
81488	304
81555	292
81565	132
815	1
816	1
817	1
81	14
81873	14
81876	574
818	86
821	87
824	88
8266	1
826	89
8289	351
829	14
8301	14
830	14
832	14
83658	576
83851	222
83872	577
8396	352
8402	353
8417	147
8428	1
84303	583
8447	354
84617	585
8470	14
8473	356
84790	1
84833	348
8495	276
8499	282
8508	1
8514	208
8522	358
85358	1
8537	359
85379	14
8541	282
8546	347
8573	53
8574	157
8604	61
8613	4
8615	362
8623	4
8655	1
8659	4
8671	78
8674	147
8675	147
875	90
8766	185
8773	147
8774	147
8777	365
8780	366
87	14
8848	1
8996	92
8997	371
90550	61
90799	590
908	1
9093	1
9098	373
9114	374
9126	376
9131	1
9172	377
9181	1
9217	273
92840	432
928	91
93185	1
9342	147
9349	1
9352	279
9361	1
9368	102
9377	271
9454	279
9475	386
9522	147
9559	229
9588	184
9648	390
9659	391
9662	392
975	1
9782	1
9796	61
988	1
989	95
9927	254
