#communities 
1000	3
10006	1
10015	1
100287171	4
10053	1
10056	7
10058	6
10059	7
10067	6
10072	7
10092	1
10093	1
10094	1
10096	1
10097	5
10102	5
10109	1
10120	9
10121	9
1012	9
10128	6
10130	5
10131	5
10134	6
10188	1
1020	5
1021	5
10211	1
10213	4
10228	6
10236	5
10239	4
10240	5
10243	1
10247	4
10254	4
10294	5
10313	6
10314	6
10342	6
10369	1
10376	5
10380	1
10381	5
10382	5
10383	5
103910	5
10396	3
10399	7
10409	1
10426	5
10434	6
10439	1
10449	1
10452	6
10455	7
10458	1
10469	6
10476	7
10486	1
10487	1
10492	5
10493	6
10497	6
10498	5
10514	5
10525	2
10540	9
10549	5
10550	7
10552	1
10570	1
10574	5
10575	5
10576	5
10612	1
10632	6
10651	6
10652	6
10656	3
10657	1
10672	3
10681	3
10693	9
1072	1
10724	9
10726	7
10728	5
10768	4
10776	8
10787	1
10801	8
10808	5
10814	6
10815	6
10844	5
10857	6
10890	6
10900	3
10908	4
10910	5
10920	5
10935	8
10938	6
10947	4
10953	5
10961	7
10963	5
10971	5
10972	6
10982	9
10989	6
11004	9
11021	9
11031	6
11034	1
11069	3
11075	5
11076	8
11091	5
11099	1
111	3
11113	7
11130	1
11140	5
1114	1
11151	1
11159	4
11165	5
11214	6
11228	1
11234	1
112401	7
112476	6
112755	6
1129	1
11311	6
11315	8
113246	1
11331	6
11332	4
11333	5
11343	1
11345	6
113457	5
11346	1
114294	7
114569	6
114876	6
114971	8
1152	1
115704	6
1159	4
115992	1
116143	1
116841	6
116986	1
1173	1
1175	1
118	1
1182	7
1185	5
1186	6
118881	4
1191	2
119	1
120	1
1211	1
1212	1
1213	1
121457	8
125	7
126003	11
126328	6
1267	1
1271	1
1272	7
127281	3
127829	6
127833	13
128	9
1314	7
1315	7
1327	1
1329	6
133121	6
1337	1
1340	6
1345	6
1347	4
134957	6
135114	1
136319	7
1376	6
1397	9
1398	1
1399	1
1400	2
1404	12
140606	9
140735	1
140885	4
1410	4
1431	4
143187	6
144501	4
1459	5
1460	9
1462	12
146330	5
1463	7
1465	1
146691	5
146705	6
1471	4
1476	4
148252	1
1487	7
149371	4
1496	5
1499	5
1500	1
150	1
1501	3
1503	5
1508	4
1509	2
152789	1
1528	6
153364	5
1537	6
1540	1
156	5
1565	6
1576	6
157922	1
158358	1
160	1
161	1
16	5
1620	7
1622	7
162	1
1627	1
163	1
1632	1
1639	9
1641	1
164592	9
1650	6
1653	5
166614	9
1666	1
1678	4
1727	2
1737	2
1738	2
1739	1
1740	1
1741	1
1742	1
1743	2
1759	1
1767	9
1778	9
1780	9
1781	9
1783	1
1785	1
1786	5
1803	5
1804	6
1808	2
1828	5
1832	5
1891	7
1892	1
1901	3
1915	5
1917	5
192111	5
19	1
1936	5
1937	5
1938	5
1968	5
1974	9
1984	5
2011	1
201475	6
2023	7
202333	4
202559	5
2026	3
2029	3
203068	5
203	1
2036	1
2047	7
205	1
2054	6
2081	5
2098	1
2108	9
2109	9
2110	5
213	4
2171	5
217	4
2181	7
2194	5
219	5
221692	1
221955	5
2	1
2232	5
223	6
22	1
224	5
225689	5
2257	4
226	5
2266	4
2271	4
2272	5
2273	7
2280	4
22808	1
22832	1
22839	1
22848	1
22852	6
22859	3
22866	3
22872	2
22884	5
22895	1
22902	1
22908	7
22919	1
22924	9
229	9
22931	5
22933	6
22941	1
22948	5
22987	6
22999	1
23011	1
23025	1
23036	4
230	5
23085	1
23095	1
23114	1
23122	1
2312	10
23136	1
23154	5
23157	8
23168	5
23176	8
23191	1
2319	6
23205	7
23207	7
23230	4
23236	7
23265	1
23281	9
23285	7
23	4
23322	6
23325	4
23331	8
23335	2
23347	5
23396	1
23406	1
23408	9
23499	1
23513	7
23526	5
23530	9
23564	9
23576	9
23603	1
23623	1
23647	4
23673	6
23770	4
23788	1
2395	7
25	1
2550	1
2554	5
2555	4
2561	4
2562	6
2571	7
257194	2
257218	7
2572	7
25813	6
25824	2
25828	9
25843	5
25851	11
25874	6
25879	5
25885	3
25921	1
259217	8
259266	7
259282	4
25932	5
2596	4
2597	5
25977	1
25979	1
26034	6
26052	1
26059	1
26071	4
26086	3
26135	5
26153	9
2617	5
26227	5
26275	9
2631	6
26355	5
26517	4
26521	5
2653	1
2664	6
2665	6
2670	1
2697	7
26985	4
26986	5
26993	7
27044	5
27063	2
27089	6
27095	11
271	7
27130	4
27154	1
27165	4
27229	5
273	1
27347	7
274	1
27430	1
2744	9
27445	1
2745	10
2746	7
2747	7
2752	5
2764	7
2767	7
2768	3
2770	3
2771	6
2773	3
2775	3
2776	6
2781	3
2782	3
2783	3
2784	3
2785	3
2786	3
2788	3
2799	1
2801	6
2805	7
2806	10
2812	6
2821	1
2823	6
286887	4
2869	4
287	9
2879	7
2885	1
2890	6
2891	6
28952	1
2895	6
2896	3
28964	1
28976	6
28985	1
28988	7
2902	1
2904	1
29066	1
2906	1
29078	6
2912	4
2915	7
291	7
2923	2
292	5
2931	5
2932	7
2934	1
293	1
2938	1
2940	1
2950	7
2954	1
29767	1
29789	5
29796	6
29920	1
29922	5
29924	1
29966	5
29979	4
29993	1
3006	5
3007	5
3008	5
3021	5
302	1
3028	5
3029	1
3030	5
3032	5
3033	7
3039	2
3040	2
3045	1
3047	6
3064	1
308	5
30845	6
30849	4
3094	5
309	8
30968	6
3098	6
3107	3
3146	7
3155	9
3156	7
3161	9
3184	5
3190	5
319101	1
322	1
3251	6
3265	3
326624	6
3295	8
3301	5
3303	5
3304	5
3305	5
3306	5
3308	5
3309	5
3310	5
3312	5
3313	5
3320	5
3326	5
3329	5
3336	5
3337	5
3339	1
338	2
338785	4
3418	5
3419	9
3420	9
347733	5
348	1
351	1
3556	5
3612	8
361	1
3631	5
3692	4
3708	4
3710	6
3728	1
373156	6
3737	6
37	9
374291	6
374454	1
3746	1
375	4
375686	5
376267	5
3766	1
377	4
3778	4
378	5
3791	1
3796	9
3798	7
3799	1
3800	1
381	6
382	6
3831	1
3837	5
38	6
3845	6
3848	5
3849	1
3852	5
3853	1
3854	4
3856	4
3858	1
3860	4
3866	4
3868	1
3872	1
387	7
3880	1
388	7
3897	7
3916	6
3920	5
3921	5
392	1
3925	5
3927	2
3939	5
39	6
3945	5
3954	6
3959	5
396	7
4000	5
4018	2
4043	6
4045	2
4047	6
4048	1
4082	5
4099	3
4130	1
4131	3
4133	1
4134	7
4137	5
4140	1
4147	3
4155	7
4191	4
4218	6
4259	6
4282	7
4299	5
4301	1
43	7
4355	1
448834	1
4509	7
4513	4
4522	5
4625	2
4627	1
4628	1
4637	4
4644	1
4645	1
4649	1
4656	8
4676	7
4684	5
4695	6
4697	6
4698	6
4700	6
4702	6
4704	6
4705	6
4706	6
4710	6
4711	6
4712	6
4713	6
4714	6
471	7
4715	6
4716	6
4718	6
4719	6
4720	6
4722	6
4723	6
4724	6
4725	6
4726	6
4728	6
4729	6
4731	6
4735	8
4736	5
4738	5
4741	5
4744	1
4747	4
47	7
4763	3
476	7
477	2
478	3
479	7
4796	5
480	5
481	9
4830	7
4831	7
483	7
4860	7
4884	5
488	6
4900	4
490	6
4905	6
4915	1
491	1
492	5
493	1
4942	4
495	6
4967	2
4976	1
4978	2
498	5
501	9
5034	5
5037	5
5048	9
50488	3
5049	9
5050	9
5052	5
5058	1
5063	1
506	5
50807	1
50863	2
5091	7
50944	1
509	7
5095	7
5096	7
51024	7
51025	6
51056	6
51067	5
51079	6
51081	5
51097	6
51100	7
5110	1
51112	11
51127	7
51138	5
51143	9
51144	7
51164	9
51209	6
51255	7
51263	5
51283	7
51350	5
51382	6
513	4
51400	5
51466	1
51495	6
51547	5
51552	6
51569	7
515	7
5160	2
51606	6
5162	2
51633	7
5163	1
5164	2
51660	5
51663	5
51699	6
51706	4
51726	5
51727	4
51747	7
51761	3
51762	5
51807	5
5187	4
5202	3
5205	3
5211	1
5213	1
5214	6
5217	2
5223	5
522	7
5226	7
5230	5
523	6
5236	1
5245	6
5250	5
52	7
525	6
526	6
527	1
528	6
5286	1
5289	4
529	6
5306	3
5315	5
5333	4
5339	1
5354	7
535	6
5357	6
537	2
53822	4
53826	1
53904	1
53916	6
539	4
54106	5
