#communities 
1000	26
10006	31
10015	39
100287171	29
10053	26
10056	41
10058	5
10059	16
10067	24
10072	50
10092	26
10093	26
10094	26
10096	26
10097	26
10102	39
10109	26
10120	37
10121	37
1012	35
10128	38
10130	40
10131	40
10134	24
10188	29
1020	52
1021	52
10211	5
10213	59
10228	24
10236	40
10239	22
10240	55
10243	29
10247	59
10254	59
10294	41
10313	15
10314	59
10342	40
10369	27
10376	40
10380	37
10381	40
10382	40
10383	40
103910	26
10396	15
10399	47
10409	26
10426	40
10434	17
10439	19
10449	19
10452	41
10455	19
10458	31
10469	48
10476	40
10486	26
10487	26
10492	40
10493	24
10497	24
10498	46
10514	40
10525	39
10540	37
10549	40
10550	15
10552	26
10570	29
10574	50
10575	50
10576	50
10612	26
10632	41
10651	5
10652	24
10656	49
10657	29
10672	25
10681	56
10693	50
1072	26
10724	16
10726	53
10728	56
10768	35
10776	22
10787	31
10801	22
10808	39
10814	19
10815	24
10844	40
10857	48
10890	23
10900	32
10908	23
10910	52
10920	46
10935	40
10938	26
10947	38
10953	52
10961	41
10963	56
10971	39
10972	53
10982	37
10989	5
11004	29
11021	23
11031	23
11034	26
11069	32
11075	39
11076	22
11091	57
11099	29
111	14
11113	31
11130	24
11140	52
1114	16
11151	25
11159	29
11165	40
11214	25
11228	31
11234	57
112401	59
112476	5
112755	24
1129	29
11311	24
11315	5
113246	26
11331	5
11332	17
11333	46
11343	16
11345	54
113457	40
11346	26
114294	53
114569	29
114876	24
114971	41
1152	26
115704	16
1159	55
115992	27
116143	26
116841	24
116986	26
1173	26
1175	26
118	26
1182	46
1185	50
1186	5
118881	59
1191	57
119	19
120	26
1211	26
1212	26
1213	26
121457	22
125	47
126003	18
126328	5
1267	26
1271	29
1272	26
127281	32
127829	5
127833	40
128	19
1314	53
1315	53
1327	54
1329	5
133121	5
1337	29
1340	5
1345	5
1347	59
134957	24
135114	19
136319	37
1376	5
1397	16
1398	42
1399	29
1400	17
1404	19
140606	29
140735	27
140885	29
1410	17
1431	55
143187	24
144501	29
1459	57
1460	36
1462	19
146330	31
1463	30
1465	35
146691	31
146705	45
1471	18
1476	18
148252	19
1487	58
149371	29
1496	50
1499	46
1500	26
150	14
1501	27
1503	41
1508	18
1509	51
152789	30
1528	5
153364	40
1537	5
1540	35
156	14
1565	5
1576	46
157922	37
158358	31
160	26
161	26
16	39
1620	31
1622	50
162	26
1627	26
163	26
1632	19
1639	37
1641	37
164592	29
1650	24
1653	40
166614	52
1666	19
1678	59
1727	57
1737	14
1738	55
1739	27
1740	27
1741	27
1742	27
1743	55
1759	29
1767	50
1778	37
1780	27
1781	37
1783	27
1785	29
1786	39
1803	40
1804	5
1808	26
1828	49
1832	42
1891	37
1892	54
1901	14
1915	39
1917	40
192111	40
19	27
1936	57
1937	40
1938	50
1968	56
1974	50
1984	50
2011	31
201475	23
2023	39
202333	59
202559	49
2026	39
2029	22
203068	40
203	19
2036	34
2047	52
205	19
2054	24
2081	39
2098	29
2108	19
2109	19
2110	55
213	18
2171	50
217	17
2181	15
2194	46
219	59
221692	26
221955	40
2	16
2232	37
223	38
22	19
224	46
225689	52
2257	19
226	57
2266	17
2271	29
2272	50
2273	56
2280	19
22808	32
22832	37
22839	29
22848	26
22852	25
22859	15
22866	22
22872	40
22884	50
22895	31
22902	19
22908	53
22919	37
22924	37
229	19
22931	50
22933	18
22941	27
22948	50
22987	15
22999	31
23011	37
23025	31
23036	18
230	57
23085	37
23095	31
23114	29
23122	33
2312	40
23136	31
23154	59
23157	22
23168	38
23176	22
23191	31
2319	5
23205	19
23207	54
23230	29
23236	26
23265	27
23281	29
23285	5
23	55
23322	37
23325	26
23331	59
23335	46
23347	53
23396	26
23406	26
23408	19
23499	37
23513	26
23526	41
23530	19
23564	16
23576	35
23603	26
23623	32
23647	29
23673	24
23770	59
23788	27
2395	35
25	29
2550	24
2554	57
2555	59
2561	59
2562	25
2571	29
257194	19
257218	59
2572	29
25813	5
25824	25
25828	37
25843	50
25851	18
25874	5
25879	40
25885	40
25921	26
259217	53
259266	42
259282	25
25932	52
2596	35
2597	39
25977	26
25979	19
26034	29
26052	29
26059	31
26071	19
26086	14
26135	40
26153	29
2617	57
26227	53
26275	29
2631	38
26355	52
26517	46
26521	38
2653	30
2664	23
2665	23
2670	17
2697	52
26985	17
26986	40
26993	40
27044	40
27063	38
27089	5
27095	18
271	58
27130	35
27154	29
27165	22
27229	40
273	29
27347	35
274	29
27430	19
2744	19
27445	31
2745	22
2746	55
2747	37
2752	49
2764	22
2767	26
2768	52
2770	14
2771	14
2773	14
2775	14
2776	14
2781	56
2782	14
2783	14
2784	14
2785	14
2786	14
2788	14
2799	29
2801	17
2805	9
2806	22
2812	39
2821	50
2823	5
286887	17
2869	38
287	27
2879	41
2885	29
2890	27
2891	27
28952	44
2895	27
2896	14
28964	31
28976	5
28985	37
28988	19
2902	35
2904	27
29066	31
2906	50
29078	5
2912	59
2915	35
291	26
2923	57
292	41
2931	52
2932	39
2934	26
293	29
2938	19
2940	19
2950	41
2954	29
29767	26
29789	56
29796	5
29920	37
29922	40
29924	26
29966	50
29979	59
29993	29
3006	46
3007	46
3008	40
3021	40
302	26
3028	55
3029	19
3030	38
3032	38
3033	22
3039	57
3040	51
3045	40
3047	19
3064	30
308	50
30845	24
30849	31
3094	46
309	46
30968	4
3098	38
3107	15
3146	30
3155	55
3156	59
3161	35
3184	40
3190	40
319101	29
322	31
3251	54
3265	32
326624	23
3295	59
3301	41
3303	41
3304	40
3305	40
3306	56
3308	56
3309	39
3310	41
3312	39
3313	40
3320	52
3326	52
3329	50
3336	50
3337	56
3339	1
338	57
338785	29
3418	55
3419	23
3420	23
347733	50
348	16
351	19
3556	31
3612	3
361	26
3631	40
3692	55
3708	35
3710	26
3728	26
373156	5
3737	27
37	29
374291	5
374454	42
3746	27
375	29
375686	40
376267	43
3766	19
377	29
3778	18
378	53
3791	1
3796	29
3798	32
3799	32
3800	32
381	10
382	22
3831	32
3837	46
38	13
3845	57
3848	42
3849	42
3852	42
3853	54
3854	42
3856	39
3858	40
3860	54
3866	29
3868	42
3872	39
387	31
3880	42
388	31
3897	30
3916	19
3920	39
3921	40
392	31
3925	39
3927	22
3939	52
39	13
3945	52
3954	57
3959	40
396	31
4000	46
4018	57
4043	15
4045	19
4047	26
4048	26
4082	52
4099	15
4130	27
4131	15
4133	37
4134	39
4137	39
4140	31
4147	15
4155	35
4191	9
4218	23
4259	5
4282	58
4299	46
4301	32
43	47
4355	27
448834	29
4509	32
4513	59
4522	59
4625	46
4627	26
4628	31
4637	26
4644	26
4645	26
4649	27
4656	22
4676	42
