#communities 
1000	7
10005	13
10006	1
10007	7
10014	2
10015	1
10016	12
10021	1
1002	4
10026	13
100271715	3
100287932	13
1004	7
10043	12
10044	1
10048	4
10049	4
1005	7
10055	13
10056	2
10058	12
10059	4
10061	2
1006	7
10067	13
1007	13
10072	13
10075	2
10076	1
10079	6
1008	7
10082	13
1009	7
10092	3
10093	3
10094	3
10096	3
10097	3
10100	9
10102	3
10105	13
10109	3
10111	7
10113	4
10120	5
1012	6
10121	12
10125	1
10127	12
10128	9
10129	4
10130	2
10131	2
1013	4
10133	9
10135	13
10142	3
10146	2
10147	13
10152	12
10154	1
10155	7
10156	7
10159	3
10160	3
10163	1
10165	1
10178	1
10188	1
10189	2
1020	4
10207	1
10209	8
10211	3
10213	12
102	1
10228	6
10235	13
10236	2
10238	5
10239	6
10240	2
10242	2
10243	1
10247	7
10250	2
1025	2
10270	2
10273	4
10276	1
10287	4
10290	13
10294	2
10295	13
10296	4
10297	3
103	2
10313	1
10314	1
10319	12
10320	7
10328	13
10330	13
10347	2
10367	13
10368	13
10369	1
10376	2
10381	2
10382	2
10383	2
103910	3
10391	4
10395	4
10396	13
10397	2
10398	4
10399	1
10409	3
10411	7
104	2
10419	2
10423	1
10424	7
10426	2
10427	3
10428	5
10432	2
10434	13
10439	13
10440	12
10447	6
10449	13
10452	13
10455	7
10456	6
10458	1
10460	3
10463	8
10466	6
10469	12
10471	5
10476	13
10479	1
10482	7
10484	2
10486	3
10487	3
10490	6
10492	2
10493	6
10497	6
10498	7
10499	7
10507	1
10514	2
10517	3
10521	2
10525	1
10527	3
10528	2
10529	3
10531	2
10534	5
10536	13
10539	13
10540	12
10541	2
10549	2
10550	1
10552	3
10554	13
10564	6
10565	6
10570	1
10574	5
10575	5
10576	5
10579	7
10580	1
10587	7
10592	7
10594	2
10598	2
10605	2
10606	12
10611	4
10612	3
10613	13
10615	3
10617	3
10620	13
1062	3
10627	3
1063	7
10632	1
10634	3
10636	4
10640	12
10645	4
10651	13
10652	6
10654	4
10657	1
10658	2
10659	5
10664	7
10672	4
10675	7
10681	4
10690	13
1069	5
10693	5
10694	5
1072	3
10724	4
10726	4
10728	4
10730	13
1073	3
10743	7
10749	4
10755	4
10763	3
10765	7
10767	2
10768	12
10769	1
10775	2
10787	1
10788	1
1080	4
10801	10
10808	4
10810	1
10814	13
10815	6
10817	1
10818	1
108	4
10844	2
10845	2
10856	2
10857	12
10867	13
10869	4
10881	13
10884	2
10890	12
10891	7
10900	3
10901	13
10905	3
10908	13
10910	4
10916	2
10919	7
10920	7
10921	2
10923	7
10933	7
10935	2
10938	3
10939	13
10943	7
10945	13
10947	3
10949	2
10952	12
10953	4
10959	13
10960	13
10961	2
10963	4
10965	13
10970	13
10971	4
10972	13
10973	3
10979	3
10980	2
10982	3
