C	Cn	GO:0000165	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0001504	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002218	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002224	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002431	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002757	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002758	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007212	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007223	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007268	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007269	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007411	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007416	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0008088	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0008089	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0009755	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0010611	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0010737	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0016079	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0016082	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0019722	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0019933	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0031629	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0031929	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0032288	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0035235	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0042417	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0042552	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0043491	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0046058	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0048488	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0048791	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0048846	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050804	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050807	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050808	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050852	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050853	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0051403	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0051591	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0051963	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0055074	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0060074	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0060078	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0060563	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0070528	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0086065	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0098693	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0098877	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0098930	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099003	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099054	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099072	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099504	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099531	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099536	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099537	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099565	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099601	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099637	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099643	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:2000300	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	
1	8	122	0	0.785197	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.0514883	0	[0.00,0.00]	1	1	0.1		1	1		43	0	0.27675	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0643604	0	[0.00,0.00]	1	1	0.1		1	1		25	0	0.160901	0	[0.00,0.00]	1	1	0.1		1	1		72	0	0.463395	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.270314	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0901046	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.0514883	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.798069	0	[0.00,0.00]	1	1	0.1		1	1		36	0	0.231698	0	[0.00,0.00]	1	1	0.1		1	1		40	0	0.257442	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.102977	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.0707965	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0386163	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0901046	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0643604	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.0321802	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.167337	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0643604	0	[0.00,0.00]	1	1	0.1		1	1		30	0	0.193081	0	[0.00,0.00]	1	1	0.1		1	1		9	0	0.0579244	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0450523	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0643604	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.0321802	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0386163	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0450523	0	[0.00,0.00]	1	1	0.1		1	1		23	0	0.148029	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.128721	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0901046	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0901046	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0257442	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.00643604	0	[0.00,0.00]	1	1	0.1		1	1		75	0	0.482703	0	[0.00,0.00]	1	1	0.1		1	1		17	0	0.109413	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.270314	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.238134	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0257442	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.238134	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.0836685	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0643604	0	[0.00,0.00]	1	1	0.1		1	1		49	0	0.315366	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0257442	0	[0.00,0.00]	1	1	0.1		1	1		19	0	0.122285	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0257442	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.0193081	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0643604	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.102977	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0386163	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0643604	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.270314	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.0193081	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0386163	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.24457	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.238134	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.798069	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.798069	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.128721	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0386163	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0450523	0	[0.00,0.00]	1	1	0.1		1	1		36	0	0.231698	0	[0.00,0.00]	1	1	0.1		1	1		12	0	0.0772325	0	[0.00,0.00]	1	1	0.1		1	1		
2	87	122	5	8.53902	0.541484	[0.22,1.36]	0.124347	1	0.1		0.0678515	1		8	1	0.559936	1.90864	[0.23,15.69]	0.33841	1	0.1		0.897079	1		43	5	3.00965	1.79397	[0.69,4.68]	0.144672	1	0.1		0.884282	1		10	0	0.69992	0	[0.00,0.00]	1	1	0.1		1	1		25	0	1.7498	0	[0.00,0.00]	1	1	0.1		1	1		72	5	5.03942	0.991081	[0.39,2.53]	0.609079	1	0.1		0.187304	1		42	5	2.93966	1.8441	[0.71,4.82]	0.142629	1	0.1		0.887687	1		14	0	0.979887	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.559936	0	[0.00,0.00]	1	1	0.1		1	1		124	2	8.679	0.199421	[0.05,0.82]	0.00488508	1	0.1		0.00402322	1		36	1	2.51971	0.372425	[0.05,2.75]	0.267738	1	0.1		0.197168	1		40	2	2.79968	0.69226	[0.16,2.92]	0.459644	1	0.1		0.244407	1		16	0	1.11987	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.769912	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.419952	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.979887	0	[0.00,0.00]	1	1	0.1		1	1		10	1	0.69992	1.48191	[0.19,11.83]	0.366128	1	0.1		0.848829	1		5	0	0.34996	0	[0.00,0.00]	1	1	0.1		1	1		26	1	1.81979	0.526047	[0.07,3.93]	0.445765	1	0.1		0.297177	1		10	0	0.69992	0	[0.00,0.00]	1	1	0.1		1	1		30	1	2.09976	0.451885	[0.06,3.36]	0.366075	1	0.1		0.255675	1		9	0	0.629928	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.489944	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.69992	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.34996	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.419952	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.489944	0	[0.00,0.00]	1	1	0.1		1	1		23	0	1.60981	0	[0.00,0.00]	1	1	0.1		1	1		20	1	1.39984	0.695838	[0.09,5.26]	0.585953	1	0.1		0.354382	1		14	0	0.979887	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.979887	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.279968	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.069992	0	[0.00,0.00]	1	1	0.1		1	1		75	2	5.2494	0.349073	[0.08,1.45]	0.0899324	1	0.1		0.0643851	1		17	0	1.18986	0	[0.00,0.00]	1	1	0.1		1	1		42	0	2.93966	0	[0.00,0.00]	1	1	0.1		1	1		37	5	2.5897	2.14177	[0.81,5.64]	0.136662	1	0.1		0.895033	1		4	0	0.279968	0	[0.00,0.00]	1	1	0.1		1	1		37	0	2.5897	0	[0.00,0.00]	1	1	0.1		1	1		13	1	0.909895	1.10853	[0.14,8.63]	0.383088	1	0.1		0.770579	1		10	0	0.69992	0	[0.00,0.00]	1	1	0.1		1	1		49	0	3.42961	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.279968	0	[0.00,0.00]	1	1	0.1		1	1		19	0	1.32985	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.279968	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.209976	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.69992	0	[0.00,0.00]	1	1	0.1		1	1		16	1	1.11987	0.884496	[0.12,6.78]	0.690167	1	0.1		0.379278	1		6	0	0.419952	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.69992	0	[0.00,0.00]	1	1	0.1		1	1		42	1	2.93966	0.316222	[0.04,2.33]	0.192494	1	0.1		0.147489	1		3	0	0.209976	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.419952	0	[0.00,0.00]	1	1	0.1		1	1		38	1	2.65969	0.351666	[0.05,2.59]	0.240269	1	0.1		0.179509	1		37	1	2.5897	0.361757	[0.05,2.67]	0.25369	1	0.1		0.188206	1		124	2	8.679	0.199421	[0.05,0.82]	0.00488508	1	0.1		0.00402322	1		124	2	8.679	0.199421	[0.05,0.82]	0.00488508	1	0.1		0.00402322	1		20	0	1.39984	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.419952	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.489944	0	[0.00,0.00]	1	1	0.1		1	1		36	1	2.51971	0.372425	[0.05,2.75]	0.267738	1	0.1		0.197168	1		12	1	0.839903	1.21036	[0.15,9.49]	0.38018	1	0.1		0.797139	1		
3	84	122	9	8.24457	1.1108	[0.54,2.28]	0.401311	1	0.1		0.43295	1		8	0	0.540628	0	[0.00,0.00]	1	1	0.1		1	1		43	4	2.90587	1.4359	[0.50,4.12]	0.368736	1	0.1		0.642612	1		10	1	0.675784	1.53949	[0.19,12.30]	0.361875	1	0.1		0.8573	1		25	0	1.68946	0	[0.00,0.00]	1	1	0.1		1	1		72	4	4.86565	0.802206	[0.29,2.26]	0.454455	1	0.1		0.187821	1		42	4	2.83829	1.475	[0.51,4.24]	0.374869	1	0.1		0.642699	1		14	0	0.946098	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.540628	0	[0.00,0.00]	1	1	0.1		1	1		124	6	8.37973	0.678618	[0.29,1.59]	0.246335	1	0.1		0.110217	1		36	5	2.43282	2.30298	[0.87,6.09]	0.0598627	1	0.1		0.969976	1		40	2	2.70314	0.719512	[0.17,3.04]	0.484188	1	0.1		0.251724	1		16	0	1.08126	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.743363	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.405471	0	[0.00,0.00]	1	1	0.1		1	1		14	2	0.946098	2.3313	[0.51,10.59]	0.180261	1	0.1		0.936968	1		10	0	0.675784	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.337892	0	[0.00,0.00]	1	1	0.1		1	1		26	5	1.75704	3.42978	[1.26,9.34]	0.020489	1	0.1		0.993875	1		10	3	0.675784	6.09524	[1.55,24.01]	0.0222897	1	0.1		0.997018	1		30	1	2.02735	0.469464	[0.06,3.49]	0.38582	1	0.1		0.266374	1		9	1	0.608206	1.73343	[0.21,14.03]	0.349174	1	0.1		0.880786	1		7	3	0.473049	10.6944	[2.35,48.60]	0.00796846	1	0.1		0.999418	1		10	0	0.675784	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.337892	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.405471	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.473049	0	[0.00,0.00]	1	1	0.1		1	1		23	0	1.5543	0	[0.00,0.00]	1	1	0.1		1	1		20	1	1.35157	0.722892	[0.10,5.47]	0.603568	1	0.1		0.359573	1		14	0	0.946098	0	[0.00,0.00]	1	1	0.1		1	1		14	1	0.946098	1.06209	[0.14,8.22]	0.756708	1	0.1		0.383242	1		4	1	0.270314	4.64257	[0.48,45.12]	0.219623	1	0.1		0.975232	1		1	0	0.0675784	0	[0.00,0.00]	1	1	0.1		1	1		75	4	5.06838	0.766197	[0.27,2.15]	0.416487	1	0.1		0.179422	1		17	0	1.14883	0	[0.00,0.00]	1	1	0.1		1	1		42	0	2.83829	0	[0.00,0.00]	1	1	0.1		1	1		37	4	2.5004	1.70606	[0.59,4.94]	0.210254	1	0.1		0.829188	1		4	0	0.270314	0	[0.00,0.00]	1	1	0.1		1	1		37	3	2.5004	1.22549	[0.37,4.08]	0.497764	1	0.1		0.491343	1		13	0	0.87852	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.675784	0	[0.00,0.00]	1	1	0.1		1	1		49	1	3.31134	0.278865	[0.04,2.05]	0.142211	1	0.1		0.111984	1		4	0	0.270314	0	[0.00,0.00]	1	1	0.1		1	1		19	2	1.28399	1.63845	[0.37,7.21]	0.239696	1	0.1		0.868113	1		4	0	0.270314	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.202735	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.675784	0	[0.00,0.00]	1	1	0.1		1	1		16	2	1.08126	1.99477	[0.45,8.93]	0.207033	1	0.1		0.911979	1		6	1	0.405471	2.78072	[0.32,24.08]	0.286759	1	0.1		0.943347	1		10	0	0.675784	0	[0.00,0.00]	1	1	0.1		1	1		42	7	2.83829	2.91948	[1.26,6.79]	0.0139202	1	0.1		0.994482	1		3	0	0.202735	0	[0.00,0.00]	1	1	0.1		1	1		6	1	0.405471	2.78072	[0.32,24.08]	0.286759	1	0.1		0.943347	1		38	6	2.56798	2.70913	[1.10,6.67]	0.0268362	1	0.1		0.988657	1		37	5	2.5004	2.22903	[0.85,5.88]	0.0646859	1	0.1		0.966058	1		124	6	8.37973	0.678618	[0.29,1.59]	0.246335	1	0.1		0.110217	1		124	6	8.37973	0.678618	[0.29,1.59]	0.246335	1	0.1		0.110217	1		20	2	1.35157	1.54607	[0.35,6.78]	0.492482	1	0.1		0.608059	1		6	0	0.405471	0	[0.00,0.00]	1	1	0.1		1	1		7	1	0.473049	2.31526	[0.28,19.46]	0.312105	1	0.1		0.924106	1		36	5	2.43282	2.30298	[0.87,6.09]	0.0598627	1	0.1		0.969976	1		12	2	0.810941	2.80244	[0.60,13.00]	0.150074	1	0.1		0.958002	1		
4	87	122	5	8.53902	0.541484	[0.22,1.36]	0.124347	1	0.1		0.0678515	1		8	0	0.559936	0	[0.00,0.00]	1	1	0.1		1	1		43	3	3.00965	0.996429	[0.30,3.29]	0.645356	1	0.1		0.236358	1		10	0	0.69992	0	[0.00,0.00]	1	1	0.1		1	1		25	0	1.7498	0	[0.00,0.00]	1	1	0.1		1	1		72	3	5.03942	0.562629	[0.17,1.83]	0.241076	1	0.1		0.135681	1		42	3	2.93966	1.02289	[0.31,3.38]	0.661891	1	0.1		0.236402	1		14	0	0.979887	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.559936	0	[0.00,0.00]	1	1	0.1		1	1		124	10	8.679	1.18706	[0.60,2.36]	0.337248	1	0.1		0.543906	1		36	4	2.51971	1.69277	[0.58,4.90]	0.210446	1	0.1		0.828387	1		40	2	2.79968	0.69226	[0.16,2.92]	0.459644	1	0.1		0.244407	1		16	1	1.11987	0.884496	[0.12,6.78]	0.690167	1	0.1		0.379278	1		11	1	0.769912	1.33256	[0.17,10.53]	0.374651	1	0.1		0.823292	1		6	1	0.419952	2.67674	[0.31,23.17]	0.29317	1	0.1		0.939605	1		14	0	0.979887	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.69992	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.34996	0	[0.00,0.00]	1	1	0.1		1	1		26	4	1.81979	2.48412	[0.84,7.38]	0.0721424	1	0.1		0.969499	1		10	1	0.69992	1.48191	[0.19,11.83]	0.366128	1	0.1		0.848829	1		30	1	2.09976	0.451885	[0.06,3.36]	0.366075	1	0.1		0.255675	1		9	0	0.629928	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.489944	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.69992	0	[0.00,0.00]	1	1	0.1		1	1		5	1	0.34996	3.34884	[0.37,30.29]	0.262547	1	0.1		0.957843	1		6	0	0.419952	0	[0.00,0.00]	1	1	0.1		1	1		7	2	0.489944	5.41647	[1.04,28.33]	0.0713373	1	0.1		0.99056	1		23	4	1.60981	2.88396	[0.96,8.67]	0.0527976	1	0.1		0.981575	1		20	0	1.39984	0	[0.00,0.00]	1	1	0.1		1	1		14	1	0.979887	1.02236	[0.13,7.91]	0.743794	1	0.1		0.383711	1		14	3	0.979887	3.71753	[1.02,13.58]	0.0556754	1	0.1		0.986964	1		4	0	0.279968	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.069992	0	[0.00,0.00]	1	1	0.1		1	1		75	7	5.2494	1.4	[0.62,3.15]	0.20993	1	0.1		0.76336	1		17	1	1.18986	0.828488	[0.11,6.32]	0.663583	1	0.1		0.374738	1		42	2	2.93966	0.656471	[0.16,2.76]	0.425489	1	0.1		0.232995	1		37	3	2.5897	1.17857	[0.35,3.92]	0.483396	1	0.1		0.489602	1		4	0	0.279968	0	[0.00,0.00]	1	1	0.1		1	1		37	2	2.5897	0.753613	[0.18,3.19]	0.513586	1	0.1		0.259896	1		13	0	0.909895	0	[0.00,0.00]	1	1	0.1		1	1		10	1	0.69992	1.48191	[0.19,11.83]	0.366128	1	0.1		0.848829	1		49	0	3.42961	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.279968	0	[0.00,0.00]	1	1	0.1		1	1		19	1	1.32985	0.735142	[0.10,5.57]	0.611395	1	0.1		0.362105	1		4	0	0.279968	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.209976	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.69992	0	[0.00,0.00]	1	1	0.1		1	1		16	1	1.11987	0.884496	[0.12,6.78]	0.690167	1	0.1		0.379278	1		6	0	0.419952	0	[0.00,0.00]	1	1	0.1		1	1		10	1	0.69992	1.48191	[0.19,11.83]	0.366128	1	0.1		0.848829	1		42	8	2.93966	3.34177	[1.50,7.46]	0.00510928	1	0.1		0.998257	1		3	0	0.209976	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.419952	0	[0.00,0.00]	1	1	0.1		1	1		38	8	2.65969	3.80084	[1.69,8.57]	0.0027775	1	0.1		0.999194	1		37	4	2.5897	1.64001	[0.57,4.74]	0.21153	1	0.1		0.823855	1		124	10	8.679	1.18706	[0.60,2.36]	0.337248	1	0.1		0.543906	1		124	10	8.679	1.18706	[0.60,2.36]	0.337248	1	0.1		0.543906	1		20	1	1.39984	0.695838	[0.09,5.26]	0.585953	1	0.1		0.354382	1		6	0	0.419952	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.489944	0	[0.00,0.00]	1	1	0.1		1	1		36	4	2.51971	1.69277	[0.58,4.90]	0.210446	1	0.1		0.828387	1		12	1	0.839903	1.21036	[0.15,9.49]	0.38018	1	0.1		0.797139	1		
