C	Cn	GO:0000165	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0001504	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002218	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002224	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002431	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002757	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002758	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007212	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007223	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007268	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007269	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007411	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007416	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0008088	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0008089	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0009755	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0010611	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0010737	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0016079	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0016082	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0019722	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0019933	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0031629	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0031929	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0032288	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0035235	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0042417	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0042552	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0043491	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0046058	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0048488	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0048791	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0048846	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050804	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050807	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050808	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050852	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050853	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0051403	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0051591	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0051963	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0055074	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0060074	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0060078	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0060563	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0070528	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0086065	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0098693	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0098877	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0098930	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099003	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099054	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099072	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099504	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099531	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099536	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099537	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099565	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099601	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099637	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099643	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:2000300	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	
1	22	122	0	2.15929	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.141593	0	[0.00,0.00]	1	1	0.1		1	1		43	0	0.761062	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.176991	0	[0.00,0.00]	1	1	0.1		1	1		25	0	0.442478	0	[0.00,0.00]	1	1	0.1		1	1		72	0	1.27434	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.743363	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.247788	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.141593	0	[0.00,0.00]	1	1	0.1		1	1		124	0	2.19469	0	[0.00,0.00]	1	1	0.1		1	1		36	0	0.637168	0	[0.00,0.00]	1	1	0.1		1	1		40	0	0.707965	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.283186	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.19469	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.106195	0	[0.00,0.00]	1	1	0.1		1	1		14	1	0.247788	4.42491	[0.55,35.39]	0.198303	1	0.1		0.976065	1		10	1	0.176991	6.4127	[0.78,52.92]	0.151733	1	0.1		0.987645	1		5	0	0.0884956	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.460177	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.176991	0	[0.00,0.00]	1	1	0.1		1	1		30	0	0.530973	0	[0.00,0.00]	1	1	0.1		1	1		9	0	0.159292	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.123894	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.176991	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.0884956	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.106195	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.123894	0	[0.00,0.00]	1	1	0.1		1	1		23	0	0.40708	0	[0.00,0.00]	1	1	0.1		1	1		20	1	0.353982	3.01253	[0.39,23.56]	0.255405	1	0.1		0.953126	1		14	0	0.247788	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.247788	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0707965	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.0176991	0	[0.00,0.00]	1	1	0.1		1	1		75	0	1.32743	0	[0.00,0.00]	1	1	0.1		1	1		17	0	0.300885	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.743363	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.654867	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0707965	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.654867	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.230088	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.176991	0	[0.00,0.00]	1	1	0.1		1	1		49	1	0.867257	1.16369	[0.15,8.83]	0.376443	1	0.1		0.786061	1		4	0	0.0707965	0	[0.00,0.00]	1	1	0.1		1	1		19	0	0.336283	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0707965	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.0530973	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.176991	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.283186	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.106195	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.176991	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.743363	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.0530973	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.106195	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.672566	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.654867	0	[0.00,0.00]	1	1	0.1		1	1		124	0	2.19469	0	[0.00,0.00]	1	1	0.1		1	1		124	0	2.19469	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.353982	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.106195	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.123894	0	[0.00,0.00]	1	1	0.1		1	1		36	0	0.637168	0	[0.00,0.00]	1	1	0.1		1	1		12	0	0.212389	0	[0.00,0.00]	1	1	0.1		1	1		
2	14	122	0	1.37409	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.0901046	0	[0.00,0.00]	1	1	0.1		1	1		43	0	0.484312	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.112631	0	[0.00,0.00]	1	1	0.1		1	1		25	0	0.281577	0	[0.00,0.00]	1	1	0.1		1	1		72	0	0.810941	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.473049	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.157683	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.0901046	0	[0.00,0.00]	1	1	0.1		1	1		124	1	1.39662	0.691682	[0.09,5.33]	0.585253	1	0.1		0.357495	1		36	0	0.405471	0	[0.00,0.00]	1	1	0.1		1	1		40	0	0.450523	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.180209	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.123894	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0675784	0	[0.00,0.00]	1	1	0.1		1	1		14	1	0.157683	7.19527	[0.88,59.12]	0.137432	1	0.1		0.990072	1		10	0	0.112631	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.0563154	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.29284	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.112631	0	[0.00,0.00]	1	1	0.1		1	1		30	0	0.337892	0	[0.00,0.00]	1	1	0.1		1	1		9	0	0.101368	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0788415	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.112631	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.0563154	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0675784	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0788415	0	[0.00,0.00]	1	1	0.1		1	1		23	1	0.259051	4.22028	[0.53,33.69]	0.20511	1	0.1		0.973953	1		20	0	0.225261	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.157683	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.157683	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0450523	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.0112631	0	[0.00,0.00]	1	1	0.1		1	1		75	1	0.84473	1.20062	[0.15,9.30]	0.378577	1	0.1		0.795012	1		17	0	0.191472	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.473049	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.416734	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0450523	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.416734	0	[0.00,0.00]	1	1	0.1		1	1		13	1	0.14642	7.80128	[0.94,64.47]	0.128979	1	0.1		0.991435	1		10	0	0.112631	0	[0.00,0.00]	1	1	0.1		1	1		49	0	0.551891	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0450523	0	[0.00,0.00]	1	1	0.1		1	1		19	1	0.213998	5.17521	[0.64,41.70]	0.176842	1	0.1		0.981936	1		4	0	0.0450523	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.0337892	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.112631	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.180209	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0675784	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.112631	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.473049	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.0337892	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0675784	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.427997	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.416734	0	[0.00,0.00]	1	1	0.1		1	1		124	1	1.39662	0.691682	[0.09,5.33]	0.585253	1	0.1		0.357495	1		124	1	1.39662	0.691682	[0.09,5.33]	0.585253	1	0.1		0.357495	1		20	1	0.225261	4.89879	[0.61,39.36]	0.184172	1	0.1		0.980058	1		6	0	0.0675784	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0788415	0	[0.00,0.00]	1	1	0.1		1	1		36	0	0.405471	0	[0.00,0.00]	1	1	0.1		1	1		12	0	0.135157	0	[0.00,0.00]	1	1	0.1		1	1		
3	3	122	0	0.294449	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.0193081	0	[0.00,0.00]	1	1	0.1		1	1		43	0	0.103781	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0241352	0	[0.00,0.00]	1	1	0.1		1	1		25	0	0.0603379	0	[0.00,0.00]	1	1	0.1		1	1		72	0	0.173773	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.101368	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0337892	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.0193081	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.299276	0	[0.00,0.00]	1	1	0.1		1	1		36	0	0.0868866	0	[0.00,0.00]	1	1	0.1		1	1		40	0	0.0965406	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.0386163	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.0265487	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0144811	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0337892	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0241352	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.0120676	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.0627514	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0241352	0	[0.00,0.00]	1	1	0.1		1	1		30	0	0.0724055	0	[0.00,0.00]	1	1	0.1		1	1		9	0	0.0217216	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0168946	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0241352	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.0120676	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0144811	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0168946	0	[0.00,0.00]	1	1	0.1		1	1		23	0	0.0555109	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.0482703	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0337892	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0337892	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.00965406	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.00241352	0	[0.00,0.00]	1	1	0.1		1	1		75	0	0.181014	0	[0.00,0.00]	1	1	0.1		1	1		17	0	0.0410298	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.101368	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.0893001	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.00965406	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.0893001	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.0313757	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0241352	0	[0.00,0.00]	1	1	0.1		1	1		49	0	0.118262	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.00965406	0	[0.00,0.00]	1	1	0.1		1	1		19	0	0.0458568	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.00965406	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.00724055	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0241352	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.0386163	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0144811	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0241352	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.101368	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.00724055	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0144811	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.0917136	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.0893001	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.299276	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.299276	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.0482703	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0144811	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0168946	0	[0.00,0.00]	1	1	0.1		1	1		36	0	0.0868866	0	[0.00,0.00]	1	1	0.1		1	1		12	0	0.0289622	0	[0.00,0.00]	1	1	0.1		1	1		
4	5	122	0	0.490748	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.0321802	0	[0.00,0.00]	1	1	0.1		1	1		43	0	0.172969	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0402253	0	[0.00,0.00]	1	1	0.1		1	1		25	0	0.100563	0	[0.00,0.00]	1	1	0.1		1	1		72	0	0.289622	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.168946	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0563154	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.0321802	0	[0.00,0.00]	1	1	0.1		1	1		124	2	0.498793	6.09836	[1.01,36.85]	0.0724093	1	0.1		0.991654	1		36	2	0.144811	23.6078	[3.82,145.91]	0.00750853	1	0.1		0.999785	1		40	0	0.160901	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.0643604	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.0442478	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0241352	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0563154	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0402253	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.0201126	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.104586	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0402253	0	[0.00,0.00]	1	1	0.1		1	1		30	0	0.120676	0	[0.00,0.00]	1	1	0.1		1	1		9	0	0.0362027	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0281577	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0402253	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.0201126	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0241352	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0281577	0	[0.00,0.00]	1	1	0.1		1	1		23	0	0.0925181	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.0804505	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0563154	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0563154	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0160901	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.00402253	0	[0.00,0.00]	1	1	0.1		1	1		75	0	0.301689	0	[0.00,0.00]	1	1	0.1		1	1		17	0	0.0683829	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.168946	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.148833	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0160901	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.148833	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.0522928	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0402253	0	[0.00,0.00]	1	1	0.1		1	1		49	0	0.197104	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0160901	0	[0.00,0.00]	1	1	0.1		1	1		19	0	0.076428	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0160901	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.0120676	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0402253	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.0643604	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0241352	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0402253	0	[0.00,0.00]	1	1	0.1		1	1		42	1	0.168946	7.29878	[0.80,66.76]	0.147694	1	0.1		0.989548	1		3	0	0.0120676	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0241352	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.152856	0	[0.00,0.00]	1	1	0.1		1	1		37	2	0.148833	22.9143	[3.71,141.50]	0.00791786	1	0.1		0.999767	1		124	2	0.498793	6.09836	[1.01,36.85]	0.0724093	1	0.1		0.991654	1		124	2	0.498793	6.09836	[1.01,36.85]	0.0724093	1	0.1		0.991654	1		20	0	0.0804505	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0241352	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0281577	0	[0.00,0.00]	1	1	0.1		1	1		36	2	0.144811	23.6078	[3.82,145.91]	0.00750853	1	0.1		0.999785	1		12	0	0.0482703	0	[0.00,0.00]	1	1	0.1		1	1		
