#communities 
273	6
1759	5
1785	5
26052	45
1020	48
5530	53
8867	5
6455	24
6456	24
30011	24
7534	37
6457	24
7431	25
392	4
5689	17
10570	24
114569	18
23176	7
10015	21
10059	44
192683	14
2885	52
3064	5
274	6
6453	18
51429	5
5303	7
92609	1
10484	3
10574	13
1639	10
26060	37
1398	51
22941	51
2017	29
50944	5
26230	22
5479	53
6386	20
51678	5
6187	40
5837	10
10273	45
2534	52
5708	45
27101	45
23386	45
8079	45
7265	45
1605	38
3688	38
87	38
7414	39
7094	38
7402	8
7846	38
2923	49
2475	49
6786	41
129285	22
811	36
26986	3
6311	12
3190	3
5094	3
5093	3
2935	3
1956	38
2010	24
2947	21
71	41
25930	52
10133	22
7316	11
3315	29
1213	11
7415	22
81631	23
9255	28
667	7
10890	27
9230	15
51552	15
22895	38
8573	3
5864	38
2316	50
10542	13
4830	15
2023	37
4893	8
7529	37
2170	39
26232	38
5162	38
26088	11
9135	18
1457	32
375	23
6272	42
11276	10
9146	11
351	36
3028	36
4747	27
5621	36
1072	48
29979	11
7165	18
6622	37
1509	37
9479	36
10211	6
4137	49
1191	36
22919	10
348	41
11140	50
5599	48
847	36
1410	37
9217	36
5354	36
10675	36
7532	37
321	40
9040	42
8650	49
55754	36
4508	36
8774	40
5684	29
1508	24
10801	7
56904	26
2280	41
5861	10
2932	49
6772	47
5578	49
5170	43
2782	49
4735	50
253260	49
84335	37
7249	37
5300	26
6009	41
5066	37
53616	37
23513	44
1739	9
10971	37
7164	18
5058	48
10987	43
11345	39
10419	42
5127	37
10458	52
5566	49
3984	50
7001	38
5581	48
7531	37
4627	33
23108	37
2037	37
11346	37
5906	39
5573	43
6854	37
8745	37
7163	18
2752	36
5160	22
226	38
8050	38
3032	36
498	33
1431	28
10452	40
2746	36
9804	36
4190	38
3030	12
4967	36
5825	10
5682	10
7536	3
5129	3
56947	36
8803	3
9632	3
50855	4
5879	4
998	4
10152	53
3708	46
6262	43
5799	52
3309	6
8027	11
9793	52
1937	35
2549	38
5786	38
2597	34
6616	42
7336	40
10540	53
3320	48
6853	37
1173	46
11047	46
5052	34
5335	51
10963	50
408	48
1445	38
1399	46
382	18
5910	38
3326	50
3312	41
1845	50
509	46
3313	46
7430	36
10454	48
7295	38
10092	39
1778	10
10439	40
1465	37
5516	48
53358	39
6642	20
7389	37
4915	42
5494	50
2288	45
3308	29
23770	45
1500	29
79026	36
51286	36
2824	40
9218	36
4035	40
81	38
5781	43
5579	49
5730	37
873	40
10457	36
966	37
7345	42
8874	47
5921	38
9253	39
9590	36
5532	40
2934	37
6900	39
7167	37
471	39
2805	38
7184	6
8404	36
9049	32
54187	36
815	50
2904	51
3927	53
816	50
817	50
5705	47
818	50
6635	29
6636	29
529	38
230	38
534	39
10006	53
10580	53
6708	7
23114	52
55740	4
7408	53
3895	4
56243	5
9456	53
5869	20
8411	20
9610	20
7905	20
7879	20
5868	20
4831	20
7334	11
55611	11
7706	11
7317	11
7335	11
93664	31
613	46
4738	42
6421	12
23558	11
8454	42
10617	11
7323	31
8237	27
10075	33
3300	45
29978	11
5887	11
22905	22
7353	20
51377	46
8452	42
55236	11
997	11
9690	15
57599	11
7874	31
9097	40
8078	11
8887	11
8453	44
9100	34
80124	15
164	18
7965	15
3151	2
162	41
6855	18
28964	52
2512	5
10342	53
10236	46
60491	25
7360	3
1742	51
5062	52
4130	4
1795	52
2550	52
2571	52
287	52
26275	52
2271	52
2098	52
196403	52
9826	52
9743	4
25758	2
282974	52
147179	52
6711	7
4691	7
1627	34
8646	3
4133	11
85358	51
58512	51
4638	29
7018	42
8506	52
8724	52
9229	51
9228	51
9054	52
8570	49
51596	30
9948	41
399687	52
6506	52
54521	9
5445	4
9859	10
8936	52
9901	52
8541	21
1400	24
1936	34
5050	25
5717	35
217	28
57142	10
5216	53
1808	26
310	24
3187	26
1809	26
3336	28
29924	10
4729	10
1891	34
5802	21
1933	34
10382	45
6613	25
3735	25
10381	47
10768	34
3006	2
9446	35
833	35
10989	12
1915	22
7917	11
4715	24
3184	30
4134	51
213	10
22948	12
25934	10
51566	12
5481	10
6867	5
5217	22
