C	Cn	GO:0000165	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0001504	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002218	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002224	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002431	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002757	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002758	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007212	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007223	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007268	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007269	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007411	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007416	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0008088	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0008089	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0009755	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0010611	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0010737	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0016079	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0016082	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0019722	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0019933	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0031629	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0031929	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0032288	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0035235	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0042417	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0042552	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0043491	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0046058	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0048488	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0048791	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0048846	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050804	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050807	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050808	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050852	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050853	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0051403	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0051591	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0051963	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0055074	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0060074	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0060078	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0060563	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0070528	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0086065	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0098693	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0098877	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0098930	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099003	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099054	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099072	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099504	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099531	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099536	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099537	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099565	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099601	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099637	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099643	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:2000300	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	
1	8	122	1	0.785197	1.31523	[0.16,10.78]	0.382447	1	0.1		0.81897	1		8	0	0.0514883	0	[0.00,0.00]	1	1	0.1		1	1		43	0	0.27675	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0643604	0	[0.00,0.00]	1	1	0.1		1	1		25	0	0.160901	0	[0.00,0.00]	1	1	0.1		1	1		72	0	0.463395	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.270314	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0901046	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.0514883	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.798069	0	[0.00,0.00]	1	1	0.1		1	1		36	0	0.231698	0	[0.00,0.00]	1	1	0.1		1	1		40	0	0.257442	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.102977	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.0707965	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0386163	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0901046	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0643604	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.0321802	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.167337	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0643604	0	[0.00,0.00]	1	1	0.1		1	1		30	1	0.193081	5.94089	[0.71,49.86]	0.163583	1	0.1		0.985588	1		9	0	0.0579244	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0450523	0	[0.00,0.00]	1	1	0.1		1	1		10	1	0.0643604	19.4603	[2.17,174.85]	0.0611583	1	0.1		0.998409	1		5	0	0.0321802	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0386163	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0450523	0	[0.00,0.00]	1	1	0.1		1	1		23	0	0.148029	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.128721	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0901046	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0901046	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0257442	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.00643604	0	[0.00,0.00]	1	1	0.1		1	1		75	0	0.482703	0	[0.00,0.00]	1	1	0.1		1	1		17	0	0.109413	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.270314	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.238134	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0257442	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.238134	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.0836685	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0643604	0	[0.00,0.00]	1	1	0.1		1	1		49	0	0.315366	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0257442	0	[0.00,0.00]	1	1	0.1		1	1		19	0	0.122285	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0257442	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.0193081	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0643604	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.102977	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0386163	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0643604	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.270314	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.0193081	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0386163	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.24457	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.238134	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.798069	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.798069	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.128721	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0386163	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0450523	0	[0.00,0.00]	1	1	0.1		1	1		36	0	0.231698	0	[0.00,0.00]	1	1	0.1		1	1		12	0	0.0772325	0	[0.00,0.00]	1	1	0.1		1	1		
2	47	122	8	4.61303	1.94692	[0.89,4.27]	0.0918686	1	0.1		0.921058	1		8	0	0.302494	0	[0.00,0.00]	1	1	0.1		1	1		43	8	1.62591	6.8044	[2.96,15.63]	0.000105634	0.148506	0.1		0.999985	1		10	0	0.378117	0	[0.00,0.00]	1	1	0.1		1	1		25	0	0.945294	0	[0.00,0.00]	1	1	0.1		1	1		72	8	2.72245	3.62821	[1.63,8.09]	0.0033062	1	0.1		0.998983	1		42	8	1.58809	7.01056	[3.05,16.14]	8.88667e-05	0.131875	0.1		0.999987	1		14	0	0.529364	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.302494	0	[0.00,0.00]	1	1	0.1		1	1		124	0	4.68866	0	[0.00,0.00]	1	1	0.1		1	1		36	0	1.36122	0	[0.00,0.00]	1	1	0.1		1	1		40	0	1.51247	0	[0.00,0.00]	1	1	0.1		1	1		16	1	0.604988	1.71159	[0.22,13.24]	0.342347	1	0.1		0.879997	1		11	1	0.415929	2.57826	[0.32,20.57]	0.284778	1	0.1		0.938061	1		6	1	0.22687	5.17826	[0.59,45.22]	0.187798	1	0.1		0.980945	1		14	0	0.529364	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.378117	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.189059	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.983105	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.378117	0	[0.00,0.00]	1	1	0.1		1	1		30	1	1.13435	0.874813	[0.12,6.56]	0.685132	1	0.1		0.374869	1		9	0	0.340306	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.264682	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.378117	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.189059	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.22687	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.264682	0	[0.00,0.00]	1	1	0.1		1	1		23	0	0.86967	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.756235	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.529364	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.529364	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.151247	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.0378117	0	[0.00,0.00]	1	1	0.1		1	1		75	0	2.83588	0	[0.00,0.00]	1	1	0.1		1	1		17	2	0.6428	3.49926	[0.78,15.76]	0.109094	1	0.1		0.976256	1		42	3	1.58809	2.02273	[0.60,6.80]	0.139303	1	0.1		0.929901	1		37	8	1.39903	8.25464	[3.54,19.22]	3.4271e-05	0.0640224	0.1		0.999996	1		4	0	0.151247	0	[0.00,0.00]	1	1	0.1		1	1		37	0	1.39903	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.491553	0	[0.00,0.00]	1	1	0.1		1	1		10	1	0.378117	2.86715	[0.36,23.11]	0.268922	1	0.1		0.948094	1		49	1	1.85278	0.519928	[0.07,3.85]	0.437681	1	0.1		0.292083	1		4	1	0.151247	8.64493	[0.88,84.71]	0.135044	1	0.1		0.991998	1		19	0	0.718423	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.151247	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.113435	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.378117	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.604988	0	[0.00,0.00]	1	1	0.1		1	1		6	1	0.22687	5.17826	[0.59,45.22]	0.187798	1	0.1		0.980945	1		10	1	0.378117	2.86715	[0.36,23.11]	0.268922	1	0.1		0.948094	1		42	0	1.58809	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.113435	0	[0.00,0.00]	1	1	0.1		1	1		6	1	0.22687	5.17826	[0.59,45.22]	0.187798	1	0.1		0.980945	1		38	0	1.43685	0	[0.00,0.00]	1	1	0.1		1	1		37	0	1.39903	0	[0.00,0.00]	1	1	0.1		1	1		124	0	4.68866	0	[0.00,0.00]	1	1	0.1		1	1		124	0	4.68866	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.756235	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.22687	0	[0.00,0.00]	1	1	0.1		1	1		7	1	0.264682	4.31159	[0.51,36.55]	0.21095	1	0.1		0.973962	1		36	0	1.36122	0	[0.00,0.00]	1	1	0.1		1	1		12	0	0.453741	0	[0.00,0.00]	1	1	0.1		1	1		
3	37	122	12	3.63154	4.78255	[2.34,9.78]	8.39479e-05	0.131875	0.1		0.999981	1		8	0	0.238134	0	[0.00,0.00]	1	1	0.1		1	1		43	1	1.27997	0.769841	[0.10,5.75]	0.630863	1	0.1		0.36432	1		10	0	0.297667	0	[0.00,0.00]	1	1	0.1		1	1		25	2	0.744167	2.93913	[0.67,12.96]	0.13325	1	0.1		0.964425	1		72	4	2.1432	2.02852	[0.70,5.89]	0.103913	1	0.1		0.942082	1		42	1	1.2502	0.789295	[0.11,5.90]	0.641859	1	0.1		0.366844	1		14	0	0.416734	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.238134	0	[0.00,0.00]	1	1	0.1		1	1		124	4	3.69107	1.09697	[0.38,3.15]	0.47486	1	0.1		0.42594	1		36	1	1.0716	0.929365	[0.12,6.97]	0.708859	1	0.1		0.377227	1		40	4	1.19067	3.93939	[1.33,11.71]	0.0227477	1	0.1		0.994544	1		16	1	0.476267	2.20556	[0.28,17.15]	0.305585	1	0.1		0.920367	1		11	0	0.327434	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.1786	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.416734	0	[0.00,0.00]	1	1	0.1		1	1		10	1	0.297667	3.69444	[0.46,29.94]	0.228236	1	0.1		0.966611	1		5	0	0.148833	0	[0.00,0.00]	1	1	0.1		1	1		26	1	0.773934	1.31222	[0.17,9.95]	0.368276	1	0.1		0.820389	1		10	1	0.297667	3.69444	[0.46,29.94]	0.228236	1	0.1		0.966611	1		30	1	0.893001	1.12739	[0.15,8.51]	0.376784	1	0.1		0.776311	1		9	0	0.2679	0	[0.00,0.00]	1	1	0.1		1	1		7	1	0.208367	5.55556	[0.65,47.35]	0.174593	1	0.1		0.983516	1		10	0	0.297667	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.148833	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.1786	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.208367	0	[0.00,0.00]	1	1	0.1		1	1		23	0	0.684634	0	[0.00,0.00]	1	1	0.1		1	1		20	1	0.595334	1.73538	[0.23,13.32]	0.339036	1	0.1		0.882868	1		14	0	0.416734	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.416734	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.119067	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.0297667	0	[0.00,0.00]	1	1	0.1		1	1		75	3	2.2325	1.38971	[0.42,4.63]	0.305493	1	0.1		0.723834	1		17	1	0.506034	2.06597	[0.27,16.01]	0.315158	1	0.1		0.911401	1		42	3	1.2502	2.64027	[0.78,8.97]	0.0928485	1	0.1		0.966895	1		37	3	1.10137	3.04152	[0.89,10.39]	0.0725199	1	0.1		0.978275	1		4	1	0.119067	11.1389	[1.13,109.71]	0.109002	1	0.1		0.995016	1		37	5	1.10137	5.73242	[2.10,15.67]	0.00331472	1	0.1		0.999457	1		13	0	0.386967	0	[0.00,0.00]	1	1	0.1		1	1		10	1	0.297667	3.69444	[0.46,29.94]	0.228236	1	0.1		0.966611	1		49	3	1.45857	2.22506	[0.66,7.51]	0.121812	1	0.1		0.945976	1		4	0	0.119067	0	[0.00,0.00]	1	1	0.1		1	1		19	0	0.565567	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.119067	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.0893001	0	[0.00,0.00]	1	1	0.1		1	1		10	3	0.297667	15.1134	[3.75,60.97]	0.00240248	1	0.1		0.999877	1		16	1	0.476267	2.20556	[0.28,17.15]	0.305585	1	0.1		0.920367	1		6	0	0.1786	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.297667	0	[0.00,0.00]	1	1	0.1		1	1		42	1	1.2502	0.789295	[0.11,5.90]	0.641859	1	0.1		0.366844	1		3	0	0.0893001	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.1786	0	[0.00,0.00]	1	1	0.1		1	1		38	1	1.13113	0.877628	[0.12,6.58]	0.68638	1	0.1		0.374777	1		37	1	1.10137	0.902778	[0.12,6.77]	0.697608	1	0.1		0.376142	1		124	4	3.69107	1.09697	[0.38,3.15]	0.47486	1	0.1		0.42594	1		124	4	3.69107	1.09697	[0.38,3.15]	0.47486	1	0.1		0.42594	1		20	0	0.595334	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.1786	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.208367	0	[0.00,0.00]	1	1	0.1		1	1		36	1	1.0716	0.929365	[0.12,6.97]	0.708859	1	0.1		0.377227	1		12	1	0.3572	3.01768	[0.38,24.01]	0.258117	1	0.1		0.952825	1		
4	69	122	5	6.77233	0.705796	[0.28,1.79]	0.31144	1	0.1		0.138568	1		8	1	0.444087	2.45168	[0.30,20.21]	0.299135	1	0.1		0.931544	1		43	2	2.38697	0.8249	[0.20,3.48]	0.568679	1	0.1		0.2713	1		10	0	0.555109	0	[0.00,0.00]	1	1	0.1		1	1		25	0	1.38777	0	[0.00,0.00]	1	1	0.1		1	1		72	2	3.99678	0.470789	[0.11,1.96]	0.221671	1	0.1		0.1422	1		42	2	2.33146	0.846269	[0.20,3.58]	0.583963	1	0.1		0.273965	1		14	1	0.777152	1.31335	[0.17,10.19]	0.372409	1	0.1		0.819993	1		8	1	0.444087	2.45168	[0.30,20.21]	0.299135	1	0.1		0.931544	1		124	5	6.88335	0.692621	[0.27,1.75]	0.295747	1	0.1		0.133806	1		36	3	1.99839	1.57163	[0.47,5.26]	0.312202	1	0.1		0.741383	1		40	0	2.22043	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.888174	0	[0.00,0.00]	1	1	0.1		1	1		11	2	0.610619	3.86401	[0.82,18.24]	0.101268	1	0.1		0.980406	1		6	0	0.333065	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.777152	0	[0.00,0.00]	1	1	0.1		1	1		10	1	0.555109	1.90359	[0.24,15.24]	0.33386	1	0.1		0.89755	1		5	0	0.277554	0	[0.00,0.00]	1	1	0.1		1	1		26	2	1.44328	1.43035	[0.33,6.18]	0.480404	1	0.1		0.605601	1		10	0	0.555109	0	[0.00,0.00]	1	1	0.1		1	1		30	2	1.66533	1.22175	[0.28,5.24]	0.451124	1	0.1		0.593739	1		9	0	0.499598	0	[0.00,0.00]	1	1	0.1		1	1		7	1	0.388576	2.86275	[0.34,24.12]	0.276981	1	0.1		0.946782	1		10	0	0.555109	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.277554	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.333065	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.388576	0	[0.00,0.00]	1	1	0.1		1	1		23	0	1.27675	0	[0.00,0.00]	1	1	0.1		1	1		20	0	1.11022	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.777152	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.777152	0	[0.00,0.00]	1	1	0.1		1	1		4	1	0.222043	5.7402	[0.59,55.92]	0.187507	1	0.1		0.983051	1		1	0	0.0555109	0	[0.00,0.00]	1	1	0.1		1	1		75	2	4.16331	0.450215	[0.11,1.87]	0.197987	1	0.1		0.129351	1		17	0	0.943685	0	[0.00,0.00]	1	1	0.1		1	1		42	1	2.33146	0.406385	[0.06,3.00]	0.309998	1	0.1		0.222866	1		37	2	2.0539	0.971429	[0.23,4.13]	0.661765	1	0.1		0.28216	1		4	0	0.222043	0	[0.00,0.00]	1	1	0.1		1	1		37	3	2.0539	1.52406	[0.46,5.09]	0.310508	1	0.1		0.738195	1		13	1	0.721641	1.42402	[0.18,11.11]	0.366045	1	0.1		0.84023	1		10	0	0.555109	0	[0.00,0.00]	1	1	0.1		1	1		49	1	2.72003	0.344975	[0.05,2.54]	0.230242	1	0.1		0.17272	1		4	0	0.222043	0	[0.00,0.00]	1	1	0.1		1	1		19	0	1.05471	0	[0.00,0.00]	1	1	0.1		1	1		4	1	0.222043	5.7402	[0.59,55.92]	0.187507	1	0.1		0.983051	1		3	0	0.166533	0	[0.00,0.00]	1	1	0.1		1	1		10	1	0.555109	1.90359	[0.24,15.24]	0.33386	1	0.1		0.89755	1		16	1	0.888174	1.13627	[0.15,8.73]	0.379797	1	0.1		0.778515	1		6	0	0.333065	0	[0.00,0.00]	1	1	0.1		1	1		10	2	0.555109	4.35075	[0.91,20.89]	0.0876167	1	0.1		0.985167	1		42	2	2.33146	0.846269	[0.20,3.58]	0.583963	1	0.1		0.273965	1		3	0	0.166533	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.333065	0	[0.00,0.00]	1	1	0.1		1	1		38	2	2.10941	0.943615	[0.22,4.00]	0.646089	1	0.1		0.281289	1		37	3	2.0539	1.52406	[0.46,5.09]	0.310508	1	0.1		0.738195	1		124	5	6.88335	0.692621	[0.27,1.75]	0.295747	1	0.1		0.133806	1		124	5	6.88335	0.692621	[0.27,1.75]	0.295747	1	0.1		0.133806	1		20	0	1.11022	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.333065	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.388576	0	[0.00,0.00]	1	1	0.1		1	1		36	3	1.99839	1.57163	[0.47,5.26]	0.312202	1	0.1		0.741383	1		12	1	0.66613	1.55481	[0.20,12.22]	0.357643	1	0.1		0.859986	1		
