ENTREZ.ID,GENE.NAME,DEGREE,Closeness,Bet,CC,Cl,Clnorm,SP,PR,sgG5,BRIDGE_sgG5,PROB_sgG5,MIX_sgG5,BR_CONSENSUS,BR_CONSENSUS_MAD,BR_CONSENSUS_ADJ,DE
55750,55750,1,0.249,0.0,,7087,0.032361941442039,3,0.000249154696887726,34,0.0,0.9897056458098761,0.0,0.0,0,-1.2940225668077099,0
254863,254863,1,0.249,0.0,,7087,0.032361941442039,3,0.000249154696887726,34,0.0,0.9897056458098761,0.0,0.0,0,-1.2940225668077099,1
23271,23271,1,0.249,0.0,,7087,0.032361941442039,3,0.000249154696887726,34,0.0,0.9897056458098761,0.0,0.0,0,-1.2940225668077099,0
51164,51164,1,0.249,0.0,,7087,0.032361941442039,3,0.000249154696887726,34,0.0,0.9897056458098761,0.0,0.0,0,-1.2940225668077099,0
51412,51412,3,0.259,596.726700695997,0.0,10157,0.0464045082585845,3,0.000506293420767503,52,0.35833445992924495,0.986787209276732,0.666666666666667,0.35833445992924495,0,0.286215141664215,0
57017,57017,3,0.23,334.338087449102,0.0,1762,0.00800472049803084,4,0.000556907627707562,52,0.0,0.9999999022994341,0.0,0.0,0,-1.2940225668077099,0
1374,1374,2,0.24100000000000002,79.92208584889009,0.0,2646,0.0120482478810361,3,0.000379471921455314,81,0.29343235838972803,0.99557384899608,0.5,0.29343235838972803,0,0.0,0
10130,10130,4,0.263,1616.1656747387601,0.166666666666667,9148,0.0417892151257199,3,0.000792674372957248,81,0.247941230519959,0.9999999652670759,0.25,0.247941230519959,0,-0.200613682744667,1
56896,56896,5,0.251,642.352029317182,0.1,4128,0.0188271026113685,2,0.000800650529059184,8,0.42127541460856804,0.99999929737732,0.4,0.42127541460856804,0,0.563781720137098,0
5036,5036,3,0.24,98.00433625127131,0.33333333333333304,2452,0.0111608674372544,3,0.000579074554128463,81,0.0,0.99999998912871,0.0,0.0,0,-1.2940225668077099,0
5334,5334,1,0.23,0.0,,1468,0.00665992745436166,3,0.000260666260868969,81,0.0,0.9976235741444871,0.0,0.0,0,-1.2940225668077099,0
80728,80728,1,0.23,0.0,,1468,0.00665992745436166,3,0.000260666260868969,81,0.0,0.9976235741444871,0.0,0.0,0,-1.2940225668077099,0
2193,2193,6,0.255,2627.81392641303,0.0666666666666667,7576,0.0345986890554887,3,0.000946752476685482,72,0.444971796650715,0.999997764157197,0.666666666666667,0.444971796650715,0,0.668281623564616,0
55229,55229,1,0.218,0.0,,1211,0.00548437707265084,4,0.000262706216607569,2,0.0,0.996352679987314,0.0,0.0,0,-1.2940225668077099,0
3178,3178,4,0.252,1689.0738622560998,0.0,4323,0.0197190571811491,3,0.000772365719113831,84,0.31460068364896504,0.99990222435969,0.5,0.31460068364896504,0,0.093351294783232,0
51645,51645,1,0.20199999999999999,0.0,,398,0.0017656126355656602,4,0.00028480349970467996,84,0.0,0.995549197265935,0.0,0.0,0,-1.2940225668077099,1
55198,55198,4,0.254,1311.47065161644,0.0,5614,0.0256242538456964,2,0.000703277574400143,65,0.337871233744101,0.999930766661234,0.5,0.337871233744101,0,0.19597329983538397,0
146691,146691,2,0.218,0.0,1.0,1134,0.00513216937073749,4,0.0004016602146522,22,0.0,0.999994746586069,0.0,0.0,0,-1.2940225668077099,0
55964,55964,6,0.28600000000000003,1472.79611014742,0.0,14609,0.0667685172055749,2,0.00083284401858053,50,0.520192204714209,0.9998122959848341,0.666666666666667,0.520192204714209,0,1.0,1
2185,2185,7,0.282,2596.2280709223396,0.14285714285714302,24602,0.11247775831233,2,0.00116301027318718,60,0.388724038065853,0.999996957191895,0.42857142857142894,0.388724038065853,0,0.420231717478622,0
4659,4659,3,0.257,270.002611731933,0.0,7624,0.0348182471034347,2,0.0005265386764991651,76,0.296768410171174,0.999968404889786,0.33333333333333304,0.296768410171174,0,0.0147118276693146,0
2902,2902,4,0.271,117.217806862262,0.0,13222,0.0604242044451356,2,0.000549300469430005,7,0.45863674753374206,0.973075741201635,0.75,0.45863674753374206,0,0.728543398762123,0
1073,1073,6,0.255,301.846277289332,0.46666666666666706,6280,0.028670621760947,2,0.000904490791106775,61,0.0,0.999999999999994,0.0,0.0,0,-1.2940225668077099,0
60,60,19,0.299,9739.16637693214,0.06432748538011701,25901,0.11841954798486899,2,0.00260649725598003,61,0.48205598456463,0.9999999999999879,0.631578947368421,0.48205598456463,0,0.83182110603917,1
10808,10808,3,0.239,233.96237316071603,0.0,1974,0.00897443520979229,2,0.000521864268408087,13,0.35833445992924495,0.9872490068836259,0.666666666666667,0.35833445992924495,0,0.286215141664215,0
11235,11235,3,0.20600000000000002,185.118265490247,0.33333333333333304,755,0.00339857561716395,4,0.000565119075767855,72,0.0,0.99999999917165,0.0,0.0,0,-1.2940225668077099,0
6801,6801,4,0.22399999999999998,442.537750047971,0.5,2055,0.00934493941570115,3,0.000700003275932145,72,0.247941230519959,0.9999999981072271,0.25,0.247941230519959,0,-0.200613682744667,0
8428,8428,3,0.19899999999999998,28.9439078955619,0.666666666666667,565,0.00252949167737775,4,0.000570244686031209,72,0.0,0.99999999917165,0.0,0.0,0,-1.2940225668077099,0
23265,23265,2,0.242,341.436610921736,0.0,3158,0.014390200392459999,3,0.000397047007658374,43,0.29343235838972803,0.990521564034193,0.5,0.29343235838972803,0,0.0,0
84816,84816,4,0.22699999999999998,1313.7112785736301,0.0,1867,0.00848500372791269,4,0.0007804281363097981,40,0.276367488750997,0.999995910447544,0.25,0.276367488750997,0,-0.0752552531470324,0
2949,2949,2,0.193,1241.0,0.0,209,0.000901102821778329,3,0.0007263940030047919,41,0.0,1.0,0.0,0.0,0,-1.2940225668077099,0
2944,2944,1,0.193,0.0,,205,0.0008828063177828301,3,0.00036140975268526604,41,0.0,0.9998424204223129,0.0,0.0,0,-1.2940225668077099,1
178,178,1,0.23600000000000002,0.0,,1901,0.00864052401187443,2,0.000242929852076477,65,0.0,0.996194704296813,0.0,0.0,0,-1.2940225668077099,0
51493,51493,2,0.254,44.26246655442429,0.0,7317,0.0334139904217802,2,0.00034988501433589903,65,0.29343235838972803,0.992733127042131,0.5,0.29343235838972803,0,0.0,0
11034,11034,5,0.24600000000000002,856.9205683128889,0.3,5090,0.0232274118222861,3,0.000785217136257532,61,0.297101771585993,0.9999992987144128,0.4,0.297101771585993,0,0.0161819354517214,0
10486,10486,5,0.25,405.153339993592,0.4,6428,0.0293475924087805,3,0.000745203379901342,61,0.176431812231977,0.999999998429372,0.2,0.176431812231977,0,-0.515966773016461,0
56648,56648,2,0.252,148.58210182155,0.0,5528,0.0252308790097932,3,0.00037135349107321496,75,0.29343235838972803,0.987975159134261,0.5,0.29343235838972803,0,0.0,0
51571,51571,1,0.231,0.0,,1523,0.0069115043842997706,3,0.000245665264334273,16,0.0,0.9921750239540079,0.0,0.0,0,-1.2940225668077099,0
5524,5524,5,0.27699999999999997,481.71349704940803,0.0,13463,0.0615265688108645,2,0.000697044565552579,16,0.39505394795597504,0.999483925920144,0.6,0.39505394795597504,0,0.44814631520270104,0
10131,10131,3,0.251,195.966158465905,0.0,4300,0.019613852283175,2,0.00048187983888115193,85,0.35833445992924495,0.992439970308247,0.666666666666667,0.35833445992924495,0,0.286215141664215,0
6119,6119,1,0.23,0.0,,2025,0.0092077156357349,3,0.000237282240581588,61,0.0,0.995388040712468,0.0,0.0,0,-1.2940225668077099,0
832,832,4,0.251,1937.9380971238502,0.166666666666667,4968,0.0226693684504233,2,0.000821718002023388,3,0.276367488750997,0.999999891117984,0.25,0.276367488750997,0,-0.0752552531470324,0
10313,10313,6,0.248,2227.39925656125,0.0666666666666667,4241,0.0193439788492414,2,0.000953525399289024,42,0.34916705395613395,0.9999999400178741,0.33333333333333304,0.34916705395613395,0,0.24578732288719501,0
22908,22908,3,0.25,625.329175736281,0.0,4040,0.0184245795234676,2,0.000508203893974197,11,0.35833445992924495,0.9914869748422008,0.666666666666667,0.35833445992924495,0,0.286215141664215,0
7781,7781,2,0.19899999999999998,659.769877458367,0.0,436,0.0019394294235229,3,0.00047435746974160197,21,0.29343235838972803,0.993668956335271,0.5,0.29343235838972803,0,0.0,1
112574,112574,1,0.237,0.0,,3090,0.0140791598245365,3,0.00022832490612166,40,0.0,0.9895766516998079,0.0,0.0,0,-1.2940225668077099,0
9892,9892,2,0.249,150.80514204693898,0.0,5265,0.0240278838720891,3,0.000364912758428933,40,0.29343235838972803,0.9796847821360941,0.5,0.29343235838972803,0,0.0,0
327,327,1,0.192,0.0,,255,0.00111151261772657,3,0.000303454614170911,83,0.0,0.992482405630198,0.0,0.0,0,-1.2940225668077099,0
80318,80318,4,0.266,2042.92022622413,0.166666666666667,9759,0.0445840061110323,3,0.000674128444469452,59,0.45863674753374206,0.9893190667980191,0.75,0.45863674753374206,0,0.728543398762123,0
8546,8546,2,0.21100000000000002,451.276138555832,0.0,645,0.00289542175728773,4,0.00046117628241023494,59,0.0,0.9999904303574051,0.0,0.0,0,-1.2940225668077099,0
5704,5704,7,0.266,1497.9355512639302,0.0952380952380952,10718,0.0489705929439532,2,0.000985056036392041,85,0.472750737402163,0.9999996988285149,0.5714285714285711,0.472750737402163,0,0.7907854142564559,1
5702,5702,5,0.24,2186.2104757464604,0.2,2742,0.0124873639769281,3,0.00090605516349371,85,0.176431812231977,0.999999999819991,0.2,0.176431812231977,0,-0.515966773016461,1
27316,27316,6,0.268,1967.39205242476,0.0,10751,0.0491215391019161,3,0.0009845401532703562,36,0.37266324178997395,0.9999948186477041,0.5,0.37266324178997395,0,0.349404379498789,0
9444,9444,6,0.243,1632.1842414875,0.2,4327,0.0197373536851446,3,0.00104856620480891,36,0.0,0.999999999999913,0.0,0.0,0,-1.2940225668077099,0
10492,10492,4,0.262,262.61466002236,0.166666666666667,6847,0.031264151202309,2,0.00064632771527489,36,0.269894089090375,0.999737673331587,0.5,0.269894089090375,0,-0.103802633847577,0
8349,8349,18,0.275,7036.2435784489,0.0457516339869281,14437,0.0659817675337685,2,0.00281288330282281,19,0.43723919719941495,1.0,0.38888888888888895,0.43723919719941495,0,0.634181232438777,0
386617,386617,2,0.27,165.46289357508002,0.0,11790,0.053874056014747006,2,0.000348546074940667,36,0.29343235838972803,0.986302067899953,0.5,0.29343235838972803,0,0.0,0
10487,10487,2,0.22699999999999998,0.0,1.0,2015,0.00916197437574615,3,0.00035939589660156804,61,0.0,0.9999794534839269,0.0,0.0,0,-1.2940225668077099,1
10476,10476,3,0.21100000000000002,227.946622790116,0.0,877,0.003956618989026671,4,0.000628114932196849,1,0.35833445992924495,0.993838989127372,0.666666666666667,0.35833445992924495,0,0.286215141664215,0
11135,11135,1,0.24,0.0,,3750,0.0170980829837939,3,0.00023727646738709303,74,0.0,0.990523610664953,0.0,0.0,0,-1.2940225668077099,0
149371,149371,5,0.253,754.994605303081,0.1,4782,0.0218185810146326,3,0.000806743973096437,43,0.36276163725357397,0.999999129474233,0.4,0.36276163725357397,0,0.305738780421643,0
55770,55770,2,0.221,0.0,1.0,977,0.00441403158891415,3,0.000403134881552227,43,0.0,0.999976557243104,0.0,0.0,0,-1.2940225668077099,0
5372,5372,1,0.2,0.0,,305,0.00134021891767031,4,0.000330388463867948,62,0.0,0.9976220672162328,0.0,0.0,0,-1.2940225668077099,0
23157,23157,7,0.281,678.56596262677,0.33333333333333304,18059,0.0825492519016929,2,0.0009306261188373189,12,0.282004963062636,0.9999999986764351,0.28571428571428603,0.282004963062636,0,-0.0503942629716726,0
989,989,6,0.263,20.8140653372519,0.666666666666667,12841,0.0586814624395644,3,0.000821051933519824,12,0.0,0.9999999999993141,0.0,0.0,0,-1.2940225668077099,2
11332,11332,4,0.261,202.742402683772,0.166666666666667,8592,0.0392460010703455,3,0.000591440997527115,68,0.31460068364896504,0.9994587091314701,0.5,0.31460068364896504,0,0.093351294783232,0
2912,2912,2,0.233,698.920039516035,0.0,2725,0.0124096038349472,3,0.000430430794893405,68,0.29343235838972803,0.980531819787705,0.5,0.29343235838972803,0,0.0,1
23190,23190,2,0.252,159.144866826741,0.0,4618,0.0210684243508172,3,0.00037233947719281604,90,0.29343235838972803,0.9952636887363291,0.5,0.29343235838972803,0,0.0,0
441518,441518,3,0.26,499.46768455672304,0.33333333333333304,9067,0.041418710919811,3,0.000485521322998712,68,0.284179436498786,0.999717397866098,0.33333333333333304,0.284179436498786,0,-0.0408049398556283,0
5034,5034,8,0.28600000000000003,3482.3087570827197,0.0714285714285714,16635,0.0760356964792952,2,0.00127523893059444,68,0.381507002117593,0.9999995356073441,0.5,0.381507002117593,0,0.38840493656815706,0
2554,2554,1,0.23199999999999998,0.0,,2675,0.0121808975350035,3,0.00024191005340696802,68,0.0,0.9900080580177281,0.0,0.0,0,-1.2940225668077099,1
6184,6184,2,0.237,57.0990362044336,0.0,3114,0.0141889388485095,3,0.000391096011748089,76,0.29343235838972803,0.9933629163268091,0.5,0.29343235838972803,0,0.0,1
51144,51144,3,0.252,76.64168953638821,0.33333333333333304,5963,0.0272206238193037,3,0.000495624961071639,68,0.0963764154448968,0.999717397866098,0.33333333333333304,0.0963764154448968,0,-0.8690072168370359,0
55739,55739,2,0.24,0.0,1.0,5062,0.0230993362943176,3,0.00035983309625977,68,0.0,0.999901723890803,0.0,0.0,0,-1.2940225668077099,0
6232,6232,3,0.255,58.904673743866,0.0,5604,0.0255785125857077,2,0.000462511229795522,39,0.296768410171174,0.9999206121709109,0.33333333333333304,0.296768410171174,0,0.0147118276693146,0
5478,5478,4,0.26,245.44251040733897,0.0,8162,0.0372791268908293,2,0.000577038951069534,40,0.276367488750997,0.999995910447544,0.25,0.276367488750997,0,-0.0752552531470324,1
5706,5706,6,0.287,2800.5603686405498,0.0666666666666667,18700,0.0854812666669716,2,0.000851240946496565,85,0.520192204714209,0.99993224701133,0.666666666666667,0.520192204714209,0,1.0,0
55697,55697,11,0.27899999999999997,6059.8088774896205,0.0181818181818182,12971,0.0592760988194181,2,0.00172187095540426,50,0.572473519202312,0.9999999998888001,0.545454545454545,0.572473519202312,0,1.23055807867012,0
18,18,1,0.247,0.0,,5416,0.0247185768979192,2,0.00022763094665274503,23,0.0,0.9823109380071411,0.0,0.0,0,-1.2940225668077099,0
6000,6000,5,0.278,904.8022687257001,0.0,20072,0.0917569675374278,2,0.0007249751710288639,23,0.35728707934391,0.997219063517537,0.6,0.35728707934391,0,0.28159624373183506,0
55748,55748,1,0.247,0.0,,5416,0.0247185768979192,2,0.00022763094665274503,23,0.0,0.9823109380071411,0.0,0.0,0,-1.2940225668077099,0
54443,54443,2,0.251,29.2103301959794,0.0,6821,0.0311452239263383,2,0.00034317373214308797,74,0.29343235838972803,0.981542106730263,0.5,0.29343235838972803,0,0.0,0
55577,55577,2,0.252,87.16256178277429,0.0,5167,0.0235796195241994,3,0.000364086401642746,75,0.29343235838972803,0.987975159134261,0.5,0.29343235838972803,0,0.0,0
140885,140885,1,0.21,0.0,,565,0.00252949167737775,3,0.000276283340958919,39,0.0,0.994605743296843,0.0,0.0,0,-1.2940225668077099,0
23321,23321,4,0.265,1477.92848075962,0.0,12227,0.0558729490762553,2,0.0007322708544279969,39,0.31460068364896504,0.9998516291530191,0.5,0.31460068364896504,0,0.093351294783232,0
10016,10016,3,0.247,219.887186905603,0.0,3622,0.0165125948559379,2,0.000516919137306218,80,0.0963764154448968,0.999961826752543,0.33333333333333304,0.0963764154448968,0,-0.8690072168370359,0
2521,2521,6,0.258,1891.2760771835801,0.0,4597,0.0209723677048408,2,0.00105857639298625,81,0.426295121617864,0.9999998954707779,0.5,0.426295121617864,0,0.5859183862649849,0
28989,28989,2,0.242,48.6834290035427,0.0,3619,0.0164988724779413,3,0.000386213544212862,36,0.0,0.999951308045532,0.0,0.0,0,-1.2940225668077099,0
9491,9491,2,0.215,38.9836957726169,0.0,1024,0.00462901551086126,4,0.000408699185120906,36,0.0,0.999951308045532,0.0,0.0,0,-1.2940225668077099,0
4540,4540,1,0.17300000000000001,0.0,,71,0.000269873433933611,4,0.000376397486394311,1,0.0,0.997619047619048,0.0,0.0,0,-1.2940225668077099,1
5701,5701,3,0.24,28.702797333290896,0.666666666666667,3956,0.0180403529395621,3,0.000489124707221149,76,0.284179436498786,0.999968404889786,0.33333333333333304,0.284179436498786,0,-0.0408049398556283,0
5711,5711,3,0.262,287.759964529932,0.33333333333333304,9358,0.0427497815854836,3,0.000498808691837825,76,0.0963764154448968,0.999968404889786,0.33333333333333304,0.0963764154448968,0,-0.8690072168370359,0
23092,23092,2,0.243,8.72125746045376,0.0,5155,0.0235247300122129,3,0.000352819252877436,74,0.0,0.999911677558563,0.0,0.0,0,-1.2940225668077099,0
116986,116986,5,0.26,249.115103588702,0.0,9355,0.0427360592074869,3,0.000716909944245285,74,0.376877389066655,0.999992843418428,0.4,0.376877389066655,0,0.36798856600706,0
11171,11171,1,0.209,0.0,,551,0.0024654539133935,3,0.000278511369621899,5,0.0,0.9993695823483059,0.0,0.0,0,-1.2940225668077099,0
58497,58497,1,0.209,0.0,,551,0.0024654539133935,3,0.000278511369621899,5,0.0,0.9993695823483059,0.0,0.0,0,-1.2940225668077099,0
3612,3612,1,0.19699999999999998,0.0,,313,0.0013768119256613,4,0.0002964021768171,75,0.0,0.9937917860553961,0.0,0.0,0,-1.2940225668077099,0
6285,6285,3,0.245,1331.37898330085,0.0,5027,0.0229392418843569,3,0.0006202107967909349,75,0.284179436498786,0.999893678834941,0.33333333333333304,0.284179436498786,0,-0.0408049398556283,0
6717,6717,3,0.27,803.011836006476,0.0,11581,0.0529180636809822,3,0.000514018276725504,50,0.35833445992924495,0.988208268070927,0.666666666666667,0.35833445992924495,0,0.286215141664215,0
25801,25801,3,0.23399999999999999,222.952908604216,0.0,1632,0.00741008411817712,3,0.0005587350176741161,50,0.284179436498786,0.9999511262530559,0.33333333333333304,0.284179436498786,0,-0.0408049398556283,0
361,361,1,0.22699999999999998,0.0,,1018,0.00460157075486801,2,0.000269210669553602,69,0.0,0.991686650679456,0.0,0.0,0,-1.2940225668077099,0
6169,6169,1,0.22699999999999998,0.0,,1018,0.00460157075486801,2,0.000269210669553602,69,0.0,0.991686650679456,0.0,0.0,0,-1.2940225668077099,0
2931,2931,8,0.29,399.098934898516,0.214285714285714,28237,0.12910470631824,2,0.00103406368135555,26,0.541257194715888,0.999683838510423,0.75,0.541257194715888,0,1.09289559127473,0
5577,5577,3,0.249,129.963235213015,0.0,4160,0.0189734746433325,2,0.000483811202113553,31,0.35833445992924495,0.968585994798775,0.666666666666667,0.35833445992924495,0,0.286215141664215,0
2697,2697,2,0.21899999999999997,38.824109835069706,0.0,1031,0.00466103439285339,3,0.000416366689779302,2,0.29343235838972803,0.9930468727985609,0.5,0.29343235838972803,0,0.0,1
7082,7082,3,0.235,285.27055240885,0.0,2254,0.0102551904894772,3,0.000567230386501003,2,0.0,0.999999957564639,0.0,0.0,0,-1.2940225668077099,0
1973,1973,2,0.21,159.72512208437402,0.0,470,0.00209494970748464,3,0.0005100617552626321,56,0.0,0.999899958385147,0.0,0.0,0,-1.2940225668077099,0
7458,7458,2,0.201,81.2204163307337,0.0,751,0.00338027911316845,4,0.000458201400901325,56,0.29343235838972803,0.980356908321721,0.5,0.29343235838972803,0,0.0,0
203068,203068,1,0.213,0.0,,971,0.0043865868329209,4,0.00024258071975745898,42,0.0,0.991457124435848,0.0,0.0,0,-1.2940225668077099,0
1741,1741,7,0.24600000000000002,1243.79267374,0.23809523809523803,8407,0.0383997877605537,3,0.0009944065807667869,7,0.34059820041015104,0.999999932988632,0.42857142857142894,0.34059820041015104,0,0.207999091483469,0
2903,2903,4,0.23600000000000002,57.2287872319424,0.166666666666667,4606,0.0210135348388307,3,0.000585920134708563,7,0.19886398577282,0.999998608902963,0.25,0.19886398577282,0,-0.41704196818684497,0
3739,3739,2,0.23600000000000002,11.4430239405009,0.0,3345,0.0152455619542496,3,0.000352526920593627,7,0.0,0.999946897604112,0.0,0.0,0,-1.2940225668077099,0
10498,10498,1,0.196,0.0,,421,0.0018708175335397802,4,0.000269222663407601,36,0.0,0.992943063352045,0.0,0.0,0,-1.2940225668077099,0
53938,53938,1,0.212,0.0,,855,0.0038559882170514296,3,0.000255669591917752,36,0.0,0.992943063352045,0.0,0.0,0,-1.2940225668077099,0
5576,5576,2,0.24100000000000002,20.7115392196275,0.0,2473,0.0112569240832308,2,0.00038391056684574504,82,0.29343235838972803,0.993365013298125,0.5,0.29343235838972803,0,0.0,0
55752,55752,4,0.26,6.47162414750356,0.833333333333333,10807,0.0493776901578531,3,0.000585785413349488,12,0.0,0.999999991683351,0.0,0.0,0,-1.2940225668077099,2
5518,5518,19,0.282,7558.525604277571,0.087719298245614,19158,0.0875762163744563,2,0.00261395200966894,24,0.44317489243081504,1.0,0.47368421052631604,0.44317489243081504,0,0.660357362505942,0
3094,3094,1,0.23399999999999999,0.0,,2172,0.00988011215756949,3,0.000234863001526196,26,0.0,0.995560488346282,0.0,0.0,0,-1.2940225668077099,1
