C	Cn	GO:0000165	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0001504	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002218	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002224	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002431	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002757	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002758	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007212	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007223	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007268	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007269	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007411	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007416	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0008088	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0008089	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0009755	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0010611	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0010737	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0016079	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0016082	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0019722	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0019933	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0031629	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0031929	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0032288	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0035235	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0042417	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0042552	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0043491	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0046058	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0048488	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0048791	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0048846	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050804	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050807	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050808	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050852	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050853	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0051403	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0051591	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0051963	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0055074	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0060074	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0060078	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0060563	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0070528	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0086065	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0098693	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0098877	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0098930	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099003	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099054	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099072	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099504	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099531	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099536	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099537	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099565	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099601	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099637	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099643	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:2000300	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	
1	20	122	0	1.96299	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.128721	0	[0.00,0.00]	1	1	0.1		1	1		43	0	0.691874	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.160901	0	[0.00,0.00]	1	1	0.1		1	1		25	2	0.402253	5.7971	[1.27,26.45]	0.0526078	1	0.1		0.993458	1		72	2	1.15849	1.83016	[0.42,8.05]	0.21961	1	0.1		0.895337	1		42	0	0.675784	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.225261	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.128721	0	[0.00,0.00]	1	1	0.1		1	1		124	1	1.99517	0.470689	[0.06,3.55]	0.391049	1	0.1		0.270894	1		36	1	0.579244	1.78647	[0.23,13.72]	0.335149	1	0.1		0.888144	1		40	0	0.643604	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.257442	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.176991	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0965406	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.225261	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.160901	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.0804505	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.418343	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.160901	0	[0.00,0.00]	1	1	0.1		1	1		30	0	0.482703	0	[0.00,0.00]	1	1	0.1		1	1		9	0	0.144811	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.112631	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.160901	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.0804505	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0965406	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.112631	0	[0.00,0.00]	1	1	0.1		1	1		23	0	0.370072	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.321802	0	[0.00,0.00]	1	1	0.1		1	1		14	2	0.225261	11.213	[2.34,53.77]	0.0187822	1	0.1		0.99884	1		14	0	0.225261	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0643604	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.0160901	0	[0.00,0.00]	1	1	0.1		1	1		75	0	1.20676	0	[0.00,0.00]	1	1	0.1		1	1		17	0	0.273532	0	[0.00,0.00]	1	1	0.1		1	1		42	1	0.675784	1.51733	[0.20,11.61]	0.355429	1	0.1		0.855568	1		37	0	0.595334	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0643604	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.595334	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.209171	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.160901	0	[0.00,0.00]	1	1	0.1		1	1		49	0	0.788415	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0643604	0	[0.00,0.00]	1	1	0.1		1	1		19	0	0.305712	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0643604	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.0482703	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.160901	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.257442	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0965406	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.160901	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.675784	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.0482703	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0965406	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.611424	0	[0.00,0.00]	1	1	0.1		1	1		37	1	0.595334	1.73538	[0.23,13.32]	0.339036	1	0.1		0.882868	1		124	1	1.99517	0.470689	[0.06,3.55]	0.391049	1	0.1		0.270894	1		124	1	1.99517	0.470689	[0.06,3.55]	0.391049	1	0.1		0.270894	1		20	0	0.321802	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0965406	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.112631	0	[0.00,0.00]	1	1	0.1		1	1		36	1	0.579244	1.78647	[0.23,13.72]	0.335149	1	0.1		0.888144	1		12	0	0.193081	0	[0.00,0.00]	1	1	0.1		1	1		
2	21	122	0	2.06114	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.135157	0	[0.00,0.00]	1	1	0.1		1	1		43	0	0.726468	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.168946	0	[0.00,0.00]	1	1	0.1		1	1		25	0	0.422365	0	[0.00,0.00]	1	1	0.1		1	1		72	0	1.21641	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.709574	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.236525	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.135157	0	[0.00,0.00]	1	1	0.1		1	1		124	1	2.09493	0.446748	[0.06,3.36]	0.363804	1	0.1		0.255832	1		36	1	0.608206	1.69571	[0.22,12.99]	0.341835	1	0.1		0.878553	1		40	0	0.675784	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.270314	0	[0.00,0.00]	1	1	0.1		1	1		11	1	0.185841	6.06	[0.74,49.62]	0.157899	1	0.1		0.986353	1		6	1	0.101368	12.17	[1.36,108.97]	0.0934523	1	0.1		0.996083	1		14	0	0.236525	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.168946	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.084473	0	[0.00,0.00]	1	1	0.1		1	1		26	1	0.43926	2.394	[0.31,18.54]	0.291556	1	0.1		0.930736	1		10	1	0.168946	6.73889	[0.81,55.74]	0.145911	1	0.1		0.98872	1		30	1	0.506838	2.0569	[0.27,15.85]	0.31481	1	0.1		0.910949	1		9	0	0.152051	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.118262	0	[0.00,0.00]	1	1	0.1		1	1		10	1	0.168946	6.73889	[0.81,55.74]	0.145911	1	0.1		0.98872	1		5	0	0.084473	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.101368	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.118262	0	[0.00,0.00]	1	1	0.1		1	1		23	0	0.388576	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.337892	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.236525	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.236525	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0675784	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.0168946	0	[0.00,0.00]	1	1	0.1		1	1		75	1	1.2671	0.775676	[0.10,5.86]	0.63496	1	0.1		0.367265	1		17	0	0.287208	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.709574	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.625101	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0675784	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.625101	0	[0.00,0.00]	1	1	0.1		1	1		13	1	0.21963	5.04167	[0.63,40.65]	0.180595	1	0.1		0.981037	1		10	0	0.168946	0	[0.00,0.00]	1	1	0.1		1	1		49	1	0.827836	1.22292	[0.16,9.30]	0.374024	1	0.1		0.800752	1		4	0	0.0675784	0	[0.00,0.00]	1	1	0.1		1	1		19	0	0.320998	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0675784	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.0506838	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.168946	0	[0.00,0.00]	1	1	0.1		1	1		16	1	0.270314	4.02333	[0.51,31.95]	0.211596	1	0.1		0.971702	1		6	0	0.101368	0	[0.00,0.00]	1	1	0.1		1	1		10	1	0.168946	6.73889	[0.81,55.74]	0.145911	1	0.1		0.98872	1		42	1	0.709574	1.44024	[0.19,10.99]	0.360689	1	0.1		0.843653	1		3	0	0.0506838	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.101368	0	[0.00,0.00]	1	1	0.1		1	1		38	1	0.641995	1.60135	[0.21,12.25]	0.348963	1	0.1		0.867159	1		37	1	0.625101	1.64722	[0.22,12.61]	0.345509	1	0.1		0.872889	1		124	1	2.09493	0.446748	[0.06,3.36]	0.363804	1	0.1		0.255832	1		124	1	2.09493	0.446748	[0.06,3.36]	0.363804	1	0.1		0.255832	1		20	0	0.337892	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.101368	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.118262	0	[0.00,0.00]	1	1	0.1		1	1		36	1	0.608206	1.69571	[0.22,12.99]	0.341835	1	0.1		0.878553	1		12	1	0.202735	5.50455	[0.68,44.70]	0.169457	1	0.1		0.98379	1		
3	4	122	0	0.392599	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.0257442	0	[0.00,0.00]	1	1	0.1		1	1		43	0	0.138375	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0321802	0	[0.00,0.00]	1	1	0.1		1	1		25	0	0.0804505	0	[0.00,0.00]	1	1	0.1		1	1		72	0	0.231698	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.135157	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0450523	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.0257442	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.399035	0	[0.00,0.00]	1	1	0.1		1	1		36	0	0.115849	0	[0.00,0.00]	1	1	0.1		1	1		40	0	0.128721	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.0514883	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.0353982	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0193081	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0450523	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0321802	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.0160901	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.0836685	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0321802	0	[0.00,0.00]	1	1	0.1		1	1		30	1	0.0965406	13.908	[1.40,137.75]	0.0899296	1	0.1		0.99672	1		9	0	0.0289622	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0225261	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0321802	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.0160901	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0193081	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0225261	0	[0.00,0.00]	1	1	0.1		1	1		23	0	0.0740145	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.0643604	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0450523	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0450523	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0128721	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.00321802	0	[0.00,0.00]	1	1	0.1		1	1		75	0	0.241352	0	[0.00,0.00]	1	1	0.1		1	1		17	0	0.0547064	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.135157	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.119067	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0128721	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.119067	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.0418343	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0321802	0	[0.00,0.00]	1	1	0.1		1	1		49	1	0.157683	8.27083	[0.84,80.99]	0.140085	1	0.1		0.991314	1		4	0	0.0128721	0	[0.00,0.00]	1	1	0.1		1	1		19	0	0.0611424	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0128721	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.00965406	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0321802	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.0514883	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0193081	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0321802	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.135157	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.00965406	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0193081	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.122285	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.119067	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.399035	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.399035	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.0643604	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0193081	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0225261	0	[0.00,0.00]	1	1	0.1		1	1		36	0	0.115849	0	[0.00,0.00]	1	1	0.1		1	1		12	0	0.0386163	0	[0.00,0.00]	1	1	0.1		1	1		
4	5	122	0	0.490748	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.0321802	0	[0.00,0.00]	1	1	0.1		1	1		43	0	0.172969	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0402253	0	[0.00,0.00]	1	1	0.1		1	1		25	0	0.100563	0	[0.00,0.00]	1	1	0.1		1	1		72	0	0.289622	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.168946	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0563154	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.0321802	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.498793	0	[0.00,0.00]	1	1	0.1		1	1		36	0	0.144811	0	[0.00,0.00]	1	1	0.1		1	1		40	0	0.160901	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.0643604	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.0442478	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0241352	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0563154	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0402253	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.0201126	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.104586	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0402253	0	[0.00,0.00]	1	1	0.1		1	1		30	0	0.120676	0	[0.00,0.00]	1	1	0.1		1	1		9	0	0.0362027	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0281577	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0402253	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.0201126	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0241352	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0281577	0	[0.00,0.00]	1	1	0.1		1	1		23	0	0.0925181	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.0804505	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0563154	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0563154	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0160901	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.00402253	0	[0.00,0.00]	1	1	0.1		1	1		75	0	0.301689	0	[0.00,0.00]	1	1	0.1		1	1		17	0	0.0683829	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.168946	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.148833	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0160901	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.148833	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.0522928	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0402253	0	[0.00,0.00]	1	1	0.1		1	1		49	0	0.197104	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0160901	0	[0.00,0.00]	1	1	0.1		1	1		19	0	0.076428	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0160901	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.0120676	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0402253	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.0643604	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0241352	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0402253	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.168946	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.0120676	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0241352	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.152856	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.148833	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.498793	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.498793	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.0804505	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0241352	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0281577	0	[0.00,0.00]	1	1	0.1		1	1		36	0	0.144811	0	[0.00,0.00]	1	1	0.1		1	1		12	0	0.0482703	0	[0.00,0.00]	1	1	0.1		1	1		
